Listed Date>,Company Name,Symbol,Last Traded Price (Rs)>,Trade Volume,Share Volume,Turnover(Rs),Change(Rs),Change (%) (%)
12/31/21,LOLC GENERAL INSURANCE PLC,LGIL.N0000,6.5,38,152761,1017486.4,-0.1,-1.52
12/30/21,Co-operative Insurance Company PLC,COOP.N0000,3.1,124,1228961,3821635.7,-0.1,-3.13
12/28/21,MYLAND DEVELOPMENTS PLC,MDL.N0000,9.3,11,2631,25076.1,-0.1,-1.06
12/21/21,hSenid Business Solutions PLC,HBS.N0000,12.5,59,67780,847040.3,0,0
12/15/21,CAPITAL ALLIANCE PLC,CALT.N0000,70.7,2578,4011825,279808760.9,5.3,8.1
12/14/21,SARVODAYA DEVELOPMENT FINANCE PLC,SDF.N0000,13.2,14,4602,61058.4,0,0
11/16/21,LANKA CREDIT AND BUSINESS FINANCE PLC,LCBF.N0000,2.5,31,111711,279753.6,0.1,4.17
11/10/21,Ex-pack Corrugated Cartons PLC,PACK.N0000,13.6,259,602003,8132650.4,-0.1,-0.73
9/27/21,E M L CONSULTANTS PLC,EML.N0000,4.1,40,200313,821134.4,0,0
8/12/21,JAT HOLDINGS PLC,JAT.N0000,16.8,46,69325,1166115,-0.7,-4
6/8/21,PRIME LANDS RESIDENCIES PLC,PLR.N0000,8.4,208,1167076,10008145.7,0.1,1.2
5/18/21,CHRISSWORLD PLC,CWL.N0000,11,14,5516,61585.7,-0.5,-4.35
4/22/21,WINDFORCE PLC,WIND.N0000,18.2,66,120983,2214108.8,0,0