Company Name,Symbol,Last Traded Price (Rs),Trade Volume,Share Volume,Turnover(Rs),Change(Rs),Change (%) (%)
C M HOLDINGS PLC,COLO.N0000,86.7,30,5105,433398.4,0.3,0.35
C T HOLDINGS PLC,CTHR.N0000,230,,,,0,0
C T LAND DEVELOPMENT PLC,CTLD.N0000,25,3,80,1880,0,0
C. W. MACKIE PLC,CWM.N0000,90.7,45,13747,1248041,-0.5,-0.55
CANDOR OPPORTUNITIES FUND,COF.U0000,0,,,,0,0
CAPITAL ALLIANCE PLC,CALT.N0000,65.4,1869,3403881,216694989,5,8.28
CARGILLS (CEYLON) PLC,CARG.N0000,325,22,4470,1451680.5,10,3.17
CARGO BOAT DEVELOPMENT COMPANY PLC,CABO.N0000,57.3,12,2970,167887.1,2.9,5.33
CARSON CUMBERBATCH PLC,CARS.N0000,279.5,4,110,30751,-0.5,-0.18
CENTRAL FINANCE COMPANY PLC,CFIN.N0000,113.75,778,1521471,166040969,10,9.64
CENTRAL INDUSTRIES PLC,CIND.N0000,100.25,42,65434,6555153.25,1.15,1.16
CEYLINCO INSURANCE PLC,CINS.N0000,2206,,,,0,0
CEYLINCO INSURANCE PLC,CINS.X0000,899.25,5,104,93529,9.25,1.04
CEYLON BEVERAGE HOLDINGS PLC,BREW.N0000,1050,,,,0,0
CEYLON COLD STORES PLC,CCS.N0000,48.1,49,74225,3578828.1,-0.4,-0.82
CEYLON GRAIN ELEVATORS PLC,GRAN.N0000,132.5,265,234751,30751605.75,3.25,2.51
CEYLON GUARDIAN INVESTMENT TRUST PLC,GUAR.N0000,100,25,7244,717329.5,4.9,5.15
CEYLON HOSPITALS PLC,CHL.X0000,105,6,3540,371710.75,0,0
CEYLON HOSPITALS PLC,CHL.N0000,129.75,5,1189,150964.75,-0.25,-0.19
CEYLON HOTELS CORPORATION PLC,CHOT.N0000,21.1,45,60218,1274936.9,0.1,0.48
CEYLON INVESTMENT PLC,CINV.N0000,53.1,101,54436,2872575.4,1.7,3.31
CEYLON PRINTERS PLC,CPRT.N0000,149.5,49,1071,161124.5,21,16.34
CEYLON TEA BROKERS PLC,CTBL.N0000,4.7,40,30511,143862.9,0,0
CEYLON TOBACCO COMPANY PLC,CTC.N0000,999.75,18,600,600130.25,-0.25,-0.03
CHEMANEX PLC,CHMX.N0000,91.3,14,2200,198911.2,5.6,6.53
CHEVRON LUBRICANTS LANKA PLC,LLUB.N0000,92,74,138463,12713990.9,0.5,0.55
CHRISSWORLD PLC,CWL.N0000,11.5,12,2499,29259.7,-0.5,-4.17
C I C HOLDINGS PLC,CIC.N0000,71.3,61,55547,3934196.5,1.2,1.71
C I C HOLDINGS PLC,CIC.X0000,56.9,76,176618,9946591.7,1.3,2.34
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,182.25,9,151,27519.75,-1,-0.55
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.X0000,78.7,8,1290,101335,0.7,0.9
CITRUS LEISURE PLC,REEF.N0000,6.8,11,17511,118601.2,0,0
CITY HOUSING & REAL ESTATE CO. PLC,CHOU.N0000,0,,,,0,0
Co-operative Insurance Company PLC,COOP.N0000,3.2,46,216878,693929.7,0,0
COLOMBO CITY HOLDINGS PLC,PHAR.N0000,48.2,16,1330,64191.5,2.2,4.78
COLOMBO DOCKYARD PLC,DOCK.N0000,59.9,23,3433,211761,-3.6,-5.67
COLOMBO FORT INVESTMENTS PLC,CFI.N0000,68.5,6,255,17467.3,0.4,0.59
COLOMBO INVESTMENT TRUST PLC,CIT.N0000,116,3,315,36545,-0.25,-0.22
COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,17.1,24,3960,67556,0,0
COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,96.7,434,1959053,186623191,3.7,3.98
COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,82.7,154,171505,14266236.6,2.4,2.99
COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,36,129,260182,9410116.4,0.4,1.12
COMMERCIAL DEVELOPMENT COMPANY PLC,COMD.N0000,112.75,20,218,24493.5,-7,-5.85
CONVENIENCE FOODS LANKA PLC,SOY.N0000,999,33,683,682430.25,-1.5,-0.15
