Election Number,Election Name,Date From,Date To
1,General Election - 1 State Council,13.06.1931,20.06.1931
2,General Election - 2 State Council,22.02.1936,07.03.1936
3,General Election - House of Representatives (1 Parliament),23.08.1947,20.09.1947
4,General Election - House of Representatives  (2 Parliament),24.05.1952,30.05.1952
5,General Election - House of Representatives  (3 Parliament),05.04.1956,10.04.1956
6,General Election - House of Representatives  (4 Parliament),19.03.1960,20.03.1960
7,General Election - House of Representatives (5 Parliament),20.07.1960,21.07.1960
8,General Election - House of Representatives (6 Parliament),22.03.1965,23.03.1965
9,General Election - House of Representatives  (7 Parliament),27.05.1970,28.05.1970
10,General Election - 2 National State Assembly (8 Parliament),21.07.1977,22.07.1977
11,Presidential Election (1),20.10.1982,21.10.1982
12,Referendum,22.12.1982,23.12.1982
13,Provincial Councils Election North Western Province,28.04.1988,29.04.1988
14,Provincial Councils Election North Central Province,28.04.1988,29.04.1988
15,Provincial Councils Election Uva Province,28.04.1988,29.04.1988
16,Provincial Councils Election Sabaragamuwa Province,28.04.1988,29.04.1988
17,Provincial Councils Election Western Province,02.06.1988,03.06.1988
18,Provincial Councils Election Central Province,02.06.1988,03.06.1988
19,Provincial Councils Election Southern Province,09.06.1988,10.06.1988
20,Provincial Councils Election North Eastern Province,19.11.1988,20.11.1988
21,Presidential Election (2),19.12.1988,20.12.1988
22,General Election - 2 Parliament of the D.S.R. of Sri Lanka (9 Parliament),15.02.1989,16.02.1989
23,Local Government Election,11.05.1991,12.05.1991
24,Provincial Councils Election,17.05.1993,18.05.1993
25,Provincial Councils Election Southern Province,24.03.1994,25.03.1994
26,Local Government Election - Eastern Province,01.03.1994,02.03.1994
27,General Election - 3 Parliament of the D.S.R. of Sri Lanka (10 Parliament),16.08.1994,17.08.1994
28,Presidential Election (3),09.11.1994,10.11.1994
29,Local Government Election,21.03.1997,22.03.1997
30,Provincial Councils Election North Western Province,25.01.1999,26.01.1999
31,Provincial Councils Election Western Province,06.04.1999,07.04.1999
32,Provincial Councils Election Central Province,06.04.1999,07.04.1999
33,Provincial Councils Election North Central Province,06.04.1999,07.04.1999
34,Provincial Councils Election Uva Province,06.04.1999,07.04.1999
35,Provincial Councils Election Sabaragamuwa Province,06.04.1999,07.04.1999
36,Provincial Councils Election Southern Province,10.06.1999,11.06.1999
37,Presidential Election (4),21.12.1999,22.12.1999
38,General Election - 4 Parliament of the D.S.R of Sri Lanka (11 Parliament),10.10.2000,11.10.2000
39,General Election - 5 Parliament of the D.S.R. of Sri Lanka (12 Parliament),05.12.2001,06.12.2001
40,Local Government Election 1,20.03.2002,21.03.2002
41,Local Government Election 2,20.05.2002,21.05.2002
41,Akuressa Pradeshiya Sabha,08.03.2003,09.03.2003
42,General Election - 6 Parliament of the D.S.R. of Sri Lanka (13 Parliament),02.04.2004,03.04.2004
43,Provincial Councils Election North Western Province,25.04.2004,26.04.2004
44,Provincial Councils Election Other Six Provinces,10.07.2004,11.07.2004
45,Presidential Election (5),17.11.2005,18.11.2005
46,Local Government Election 1,30.03.2006,31.03.2006
47,Local Government Election 2,20.05.2006,21.05.2006
48,Batticaloa District,10.03.2008,11.03.2008
49,Provincial Councils Election Eastern Province,10.05.2008,11.05.2008
50,Provincial Councils Election North Central Province,23.08.2008,24.08.2008
51,Provincial Councils Election Sabaragamuwa Province,23.08.2008,24.08.2008
52,Provincial Councils Election Central Province,14.02.2009,15.02.2009
53,Provincial Councils Election North Western Province,14.02.2009,15.02.2009
54,Provincial Councils Election Western Province,25.04.2009,26.04.2009
55,Provincial Councils Election Uva Province,08.08.2009,09.08.2009
56,Local Government Election Jaffna Municipal Council,08.08.2009,09.08.2009
57,Local Government Election Vavuniya Urban Council,08.08.2009,09.08.2009
58,Provincial Councils Election Southern Province,10.10.2009,11.10.2009
59,Presidential Election (6),26.01.2010,27.01.2010
60,General Election - 7 Parliament of the D.S.R. of Sri Lanka (14 Parliament) 1,08.04.2010,09.04.2010
61,General Election - 7 Parliament of the D.S.R. of Sri Lanka (14 Parliament) 2,20.04.2010,21.04.2010
62,Local Government Election 1,17.03.2011,18.03.2011
63,Local Government Election 2,23.07.2011,24.07.2011
64,Local Government Election 3,08.10.2011,09.10.2011
65,Provincial Councils Election Eastern Province,08.09.2012,09.09.2012
66,Provincial Councils Election North Central Province,08.09.2012,09.09.2012
67,Provincial Councils Election Sabaragamuwa Province,08.09.2012,09.09.2012
68,Provincial Councils Election Central Province,21.09.2013,22.09.2013
69,Provincial Councils Election Northern Province,21.09.2013,22.09.2013
70,Provincial Councils Election North Western Province,21.09.2013,22.09.2013
71,Provincial Councils Election Western Province,29.03.2014,30.03.2014
72,Provincial Councils Election Southern Province,29.03.2014,30.03.2014
73,Provincial Councils Election Uva Province,20.09.2014,21.09.2014
74,Presidential Election (7),08.01.2015,09.01.2015
75,General Election - 8 Parliament of the D.S.R. of Sri Lanka(15 Parliament),17.08.2015,18.08.2015
76,Local Government Election,10.02.2018,11.02.2018
77,Elpitiya Pradeshiya Sabha,11.10.2019,12.10.2019
78,Presidential Election (8),16.11.2019,17.11.2019
79,General Election - 9 Parliament of the D.S.R. of Sri Lanka(16 Parliament),05.08.2020,06.08.2020