Year,Month,Inflation
1954,January,1.3
1954,February,1.2
1954,March,1.2
1954,April,0.4
1954,May,1
1954,June,0.1
1954,July,-1.8
1954,August,-5.1
1954,September,-4.4
1954,October,-1.7
1954,November,0.7
1954,December,0.8
1955,January,0.1
1955,February,-0.2
1955,March,-0.3
1955,April,1
1955,May,-0.7
1955,June,-2.2
1955,July,-1
1955,August,-0.2
1955,September,-1.1
1955,October,-1
1955,November,-0.8
1955,December,-0.3
1956,January,0
1956,February,-0.7
1956,March,0
1956,April,0.2
1956,May,-0.6
1956,June,-0.1
1956,July,-1
1956,August,-1
1956,September,0
1956,October,1
1956,November,0.2
1956,December,-1.2
1957,January,-0.9
1957,February,1
1957,March,1.3
1957,April,1
1957,May,2.9
1957,June,3.1
1957,July,4.4
1957,August,3.5
1957,September,2.9
1957,October,2.8
1957,November,4.2
1957,December,5.3
1958,January,5.7
1958,February,5
1958,March,3.9
1958,April,2.3
1958,May,1.8
1958,June,1.4
1958,July,-0.4
1958,August,2
1958,September,2.2
1958,October,2
1958,November,0.5
1958,December,-1.3
1959,January,-1.2
1959,February,-2.2
1959,March,-0.4
1959,April,1.1
1959,May,0.2
1959,June,1.6
1959,July,2.3
1959,August,0.3
1959,September,-0.1
1959,October,-0.8
1959,November,0.6
1959,December,1.4
1960,January,0.4
1960,February,1.7
1960,March,1.1
1960,April,-1.7
1960,May,-2.8
1960,June,-3.5
1960,July,-4.2
1960,August,-3.8
1960,September,-1.7
1960,October,-2.1
1960,November,-1.3
1960,December,-1.5
1961,January,-1.2
1961,February,-1.3
1961,March,-2.2
1961,April,-0.1
1961,May,1.6
1961,June,2
1961,July,3.3
1961,August,4.7
1961,September,2.7
1961,October,2.6
1961,November,1
1961,December,2
1962,January,1.3
1962,February,1.9
1962,March,2.8
1962,April,2.3
1962,May,2.4
1962,June,2
1962,July,1.8
1962,August,0.8
1962,September,0.8
1962,October,0.6
1962,November,1.2
1962,December,0.2
1963,January,1.5
1963,February,1.8
1963,March,1.7
1963,April,2.6
1963,May,2.4
1963,June,2.4
1963,July,2.7
1963,August,2.1
1963,September,1.7
1963,October,2.5
1963,November,2.4
1963,December,3.7
1964,January,3.8
1964,February,3.4
1964,March,3.1
1964,April,2.7
1964,May,3.3
1964,June,3.3
1964,July,2.8
1964,August,3.3
1964,September,3.8
1964,October,3.3
1964,November,3.1
1964,December,1.9
1965,January,1.2
1965,February,0.7
1965,March,1.2
1965,April,0.2
1965,May,0
1965,June,-0.3
1965,July,0.5
1965,August,0.4
1965,September,-0.1
1965,October,-0.6
1965,November,-0.6
1965,December,0.1
1966,January,0.4
1966,February,0.5
1966,March,-0.2
1966,April,0.2
1966,May,-0.4
1966,June,-0.4
1966,July,-1.2
1966,August,-0.5
1966,September,-0.1
1966,October,0.2
1966,November,-0.2
1966,December,0
1967,January,0.4
1967,February,0.4
1967,March,0.3
1967,April,0.6
1967,May,1.4
1967,June,2.3
1967,July,2.2
1967,August,3
1967,September,3.1
1967,October,2.8
1967,November,3.6
1967,December,6
1968,January,5.1
1968,February,4.8
1968,March,5.3
1968,April,5
1968,May,4.7
1968,June,5
1968,July,6.5
1968,August,6.2
1968,September,6.5
1968,October,6.7
1968,November,7.7
1968,December,6.8
1969,January,7.2
1969,February,7.3
1969,March,7.6
1969,April,8.9
1969,May,8.8
1969,June,8.4
1969,July,6.5
1969,August,6.7
1969,September,6.8
1969,October,8.2
1969,November,7.5
1969,December,5.7
1970,January,7.5
1970,February,7.6
1970,March,7.5
1970,April,6.8
1970,May,6.9
1970,June,6.3
1970,July,6.1
1970,August,5.4
1970,September,5.6
1970,October,4.1
1970,November,3.5
1970,December,3.5
1971,January,1.5
1971,February,0.9
1971,March,1.4
1971,April,1.2
1971,May,1.2
1971,June,1.8
1971,July,2.6
1971,August,2.6
1971,September,2.7
1971,October,4.1
1971,November,6
1971,December,6
1972,January,6.3
1972,February,6.9
1972,March,6.2
1972,April,6.6
1972,May,7.1
1972,June,7.4
1972,July,7.8
1972,August,7.8
1972,September,7
1972,October,5.6
1972,November,3.7
1972,December,4
1973,January,5.9
1973,February,6.7
1973,March,7
1973,April,6.8
1973,May,6.7
1973,June,8.6
1973,July,9
1973,August,10.8
1973,September,11.1
1973,October,14
1973,November,14.1
1973,December,14.4
1974,January,12.6
1974,February,13.1
1974,March,13.4
1974,April,14.2
1974,May,14.1
1974,June,11.5
1974,July,11.5
1974,August,12.8
1974,September,13
1974,October,10.6
1974,November,10.6
1974,December,10.7
1975,January,10.5
1975,February,10
1975,March,10
1975,April,8.7
1975,May,8.4
1975,June,8.1
1975,July,7.7
1975,August,4.8
1975,September,4.2
1975,October,3.9
1975,November,3.1
1975,December,2.7
1976,January,2.3
1976,February,1.7
1976,March,1.3
1976,April,1.3
1976,May,1.5
1976,June,1.6
1976,July,0.8
1976,August,0.7
1976,September,0.7
1976,October,0.8
1976,November,0.9
1976,December,1
1977,January,1.1
1977,February,1.4
1977,March,1.5
1977,April,1.2
1977,May,1.4
1977,June,1.1
1977,July,1.9
1977,August,1.3
1977,September,0.5
1977,October,0.4
1977,November,1.3
1977,December,1.5
1978,January,1.3
1978,February,9.3
1978,March,9.3
1978,April,9.7
1978,May,10.5
1978,June,11.3
1978,July,12
1978,August,14.1
1978,September,17.1
1978,October,16.9
1978,November,16.9
1978,December,17
1979,January,17.2
1979,February,8.6
1979,March,8.8
1979,April,8.7
1979,May,7.8
1979,June,7.6
1979,July,7.2
1979,August,6
1979,September,13.2
1979,October,14.3
1979,November,14.7
1979,December,14.7
1980,January,16
1980,February,21.6
1980,March,28.4
1980,April,28.7
1980,May,29.9
1980,June,31.2
1980,July,32.1
1980,August,32.5
1980,September,22.7
1980,October,22.6
1980,November,24.1
1980,December,24.7
1981,January,24.2
1981,February,21.2
1981,March,16.9
1981,April,17.6
1981,May,17.5
1981,June,17
1981,July,16.2
1981,August,16
1981,September,16.8
1981,October,17.8
1981,November,17.3
1981,December,18.3
1982,January,17.5
1982,February,14.9
1982,March,12.6
1982,April,12.7
1982,May,11.9
1982,June,11
1982,July,11
1982,August,11
1982,September,9.3
1982,October,7.9
1982,November,6.4
1982,December,5.4
1983,January,5.9
1983,February,6.5
1983,March,10.4
1983,April,11.5
1983,May,12.6
1983,June,13.5
1983,July,14.1
1983,August,15.2
1983,September,16.4
1983,October,18.7
1983,November,20.4
1983,December,21.4
1984,January,21.7
1984,February,23
1984,March,20.5
1984,April,19.3
1984,May,18.7
1984,June,18.2
1984,July,17.6
1984,August,16.4
1984,September,14.7
1984,October,12.3
1984,November,10.5
1984,December,9.5
1985,January,7.7
1985,February,4.9
1985,March,2.9
1985,April,2
1985,May,2
1985,June,1.5
1985,July,0.8
1985,August,-1.2
1985,September,-2.3
1985,October,-2.1
1985,November,0.7
1985,December,1.5
1986,January,4
1986,February,5.7
1986,March,6.7
1986,April,6.8
1986,May,6.3
1986,June,7.1
1986,July,7.2
1986,August,9.8
1986,September,11.6
1986,October,11.6
1986,November,10
1986,December,9.1
1987,January,7.7
1987,February,6.8
1987,March,6.2
1987,April,6.8
1987,May,7.6
1987,June,7
1987,July,7.8
1987,August,7.8
1987,September,7.3
1987,October,8.5
1987,November,8.7
1987,December,10.2
1988,January,13.1
1988,February,13.5
1988,March,13
1988,April,13.1
1988,May,13.2
1988,June,14.1
1988,July,14.1
1988,August,13.9
1988,September,15.3
1988,October,14.2
1988,November,15
1988,December,15
1989,January,10.1
1989,February,8.8
1989,March,10.3
1989,April,10.4
1989,May,10.2
1989,June,11.1
1989,July,10.6
1989,August,12.6
1989,September,12.6
1989,October,13.3
1989,November,13.1
1989,December,15.1
1990,January,19.2
1990,February,22
1990,March,22.3
1990,April,22.6
1990,May,23.3
1990,June,22.4
1990,July,24
1990,August,20.9
1990,September,20.6
1990,October,19.5
1990,November,21.9
1990,December,19.6
1991,January,15.4
1991,February,13.7
1991,March,14.3
1991,April,14
1991,May,13.6
1991,June,13.7
1991,July,11.7
1991,August,12
1991,September,10.1
1991,October,10.6
1991,November,9.1
1991,December,9
1992,January,12.1
1992,February,10.7
1992,March,9.5
1992,April,9.9
1992,May,10.2
1992,June,12.5
1992,July,10.8
1992,August,9.7
1992,September,12.6
1992,October,12.5
1992,November,11.9
1992,December,13.8
1993,January,14.9
1993,February,15.7
1993,March,13
1993,April,9.9
1993,May,10.6
1993,June,9.3
1993,July,12.3
1993,August,13.5
1993,September,10.6
1993,October,10.1
1993,November,11.4
1993,December,10.3
1994,January,10.2
1994,February,12.1
1994,March,14.5
1994,April,17
1994,May,12.1
1994,June,9.8
1994,July,5.7
1994,August,6.8
1994,September,4.2
1994,October,3.3
1994,November,2.8
1994,December,4.2
1995,January,2.4
1995,February,1
1995,March,-0.9
1995,April,0.7
1995,May,8.1
1995,June,10
1995,July,12.9
1995,August,8.6
1995,September,10.7
1995,October,13.5
1995,November,14.5
1995,December,11.5
1996,January,11.2
1996,February,11.8
1996,March,13.6
1996,April,14.3
1996,May,13.8
1996,June,16.4
1996,July,15.6
1996,August,19.2
1996,September,21.5
1996,October,19.9
1996,November,16.5
1996,December,16.8
1997,January,16.7
1997,February,15.6
1997,March,14.3
1997,April,11.3
1997,May,7.8
1997,June,3.9
1997,July,7.2
1997,August,7.1
1997,September,6.8
1997,October,6.5
1997,November,8.8
1997,December,10.7
1998,January,13.2
1998,February,12.1
1998,March,11.4
1998,April,10.3
1998,May,12.1
1998,June,14.1
1998,July,10.5
1998,August,6.8
1998,September,5.8
1998,October,7.5
1998,November,5.8
1998,December,3.7
1999,January,3.8
1999,February,5
1999,March,5
1999,April,7.7
1999,May,6.6
1999,June,3.4
1999,July,1.6
1999,August,4.7
1999,September,5.4
1999,October,5
1999,November,4.2
1999,December,4
2000,January,0.3
2000,February,1.9
2000,March,4.5
2000,April,3.7
2000,May,2.4
2000,June,6.8
2000,July,10.1
2000,August,9.9
2000,September,8.5
2000,October,7.8
2000,November,7.6
2000,December,10.8
2001,January,16.2
2001,February,16.6
2001,March,13.2
2001,April,13.9
2001,May,16.3
2001,June,14.7
2001,July,13.4
2001,August,11.4
2001,September,14.9
2001,October,14.1
2001,November,14.9
2001,December,10.8
2002,January,8.9
2002,February,8.5
2002,March,11.4
2002,April,8.3
2002,May,10
2002,June,10.7
2002,July,10.8
2002,August,10.1
2002,September,7.4
2002,October,8.2
2002,November,9.1
2002,December,11.3
2003,January,13.6
2003,February,11
2003,March,7.9
2003,April,8.3
2003,May,6
2003,June,4.5
2003,July,3.4
2003,August,3.7
2003,September,4.8
2003,October,3.9
2003,November,4.5
2003,December,5
2004,January,0.5
2004,February,0.9
2004,March,2.5
2004,April,4.6
2004,May,5.9
2004,June,6.8
2004,July,8.9
2004,August,10.5
2004,September,11.6
2004,October,12.1
2004,November,13.1
2004,December,13.8
2005,January,14.6
2005,February,15.9
2005,March,15.5
2005,April,14
2005,May,11.8
2005,June,9.4
2005,July,10.8
2005,August,10.9
2005,September,10.5
2005,October,10.4
2005,November,9.1
2005,December,8
2006,January,8
2006,February,7.1
2006,March,6.4
2006,April,9.2
2006,May,13.2
2006,June,17.7
2006,July,14.7
2006,August,15.3
2006,September,15.4
2006,October,17.2
2006,November,19.8
2006,December,19.3
2007,January,20.5
2007,February,19.2
2007,March,19.5
2007,April,16.3
2007,May,13.7
2007,June,13
2007,July,17.6
2007,August,17.3
2007,September,17.3
2007,October,19.6
2007,November,19.6
2007,December,16.4
2008,January,21.6
2008,February,24
2008,March,28.1
2008,April,29.9
2008,May,26.2
2008,June,28.2
2008,July,26.6
2008,August,24.9
2008,September,24.3
2008,October,20.2
2008,November,16.3
2008,December,14.4
2009,January,10.7
2009,February,7.6
2009,March,5.3
2009,April,2.9
2009,May,3.3
2009,June,0.9
2009,July,1.1
2009,August,0.9
2009,September,0.7
2009,October,1.4
2009,November,2.8
2009,December,4.8
2010,January,6.5
2010,February,6.9
2010,March,6.3
2010,April,5.8
2010,May,5.3
2010,June,4.8
2010,July,4.3
2010,August,5
2010,September,5.8
2010,October,6.6
2010,November,7
2010,December,6.9
2011,January,6.8
2011,February,7.8
2011,March,8.6
2011,April,9.8
2011,May,8.8
2011,June,7.1
2011,July,7.5
2011,August,7
2011,September,6.4
2011,October,5.1
2011,November,4.7
2011,December,4.9
2012,January,3.8
2012,February,2.7
2012,March,5.5
2012,April,6.1
2012,May,7
2012,June,9.3
2012,July,9.8
2012,August,9.5
2012,September,9.1
2012,October,8.9
2012,November,9.5
2012,December,9.2
2013,January,9.8
2013,February,9.8
2013,March,7.5
2013,April,6.4
2013,May,7.3
2013,June,6.8
2013,July,6.1
2013,August,6.3
2013,September,6.2
2013,October,6.7
2013,November,5.6
2013,December,4.7
2014,January,4.4
2014,February,4.2
2014,March,4.2
2014,April,4.9
2014,May,3.2
2014,June,2.8
2014,July,3.6
2014,August,3.5
2014,September,3.5
2014,October,1.6
2014,November,1.5
2014,December,2.1
2015,January,3.2
2015,February,0.6
2015,March,0.1
2015,April,0.1
2015,May,0.2
2015,June,0.1
2015,July,-0.2
2015,August,-0.2
2015,September,-0.3
2015,October,1.7
2015,November,3.1
2015,December,2.8
2016,January,0.9
2016,February,2.7
2016,March,2
2016,April,3.1
2016,May,4.8
2016,June,6
2016,July,5.5
2016,August,4
2016,September,3.9
2016,October,4.2
2016,November,3.4
2016,December,4.1
2017,January,5.5
2017,February,6.8
2017,March,7.3
2017,April,6.9
2017,May,6
2017,June,6.1
2017,July,4.8
2017,August,6
2017,September,7.1
2017,October,7.8
2017,November,7.6
2017,December,7.1
2018,January,5.8
2018,February,4.5
2018,March,4.2
2018,April,3.8
2018,May,4
2018,June,4.4
2018,July,5.4
2018,August,5.9
2018,September,4.3
2018,October,3.1
2018,November,3.3
2018,December,2.8
2019,January,3.7
2019,February,4
2019,March,4.3
2019,April,4.5
2019,May,5
2019,June,3.8
2019,July,3.3
2019,August,3.4
2019,September,5
2019,October,5.4
2019,November,4.4
2019,December,4.8
2020,January,5.7
2020,February,6.2
2020,March,5.4
2020,April,5.2
2020,May,4
2020,June,3.9
2020,July,4.2
2020,August,4.1
2020,September,4
2020,October,4
2020,November,4.1
2020,December,4.2
2021,January,3
2021,February,3.3
2021,March,4.1
2021,April,3.9
2021,May,4.5
2021,June,5.2
2021,July,5.7
2021,August,6
2021,September,5.7
2021,October,7.6
2021,November,9.9
2021,December,12.1
2022,January,14.2
2022,February,15.1
2022,March,18.7
2022,April,29.8
2022,May,39.1
2022,June,54.6
2022,July,60.8
2022,August,64.3
2022,September,69.8
2022,October,66
2022,November,61
2022,December,57.2
2023,January,54.2
2023,February,50.6
2023,March,50.3
2023,April,35.3
2023,May,25.2
2023,June,12
2023,July,6.3
2023,August,4
2023,September,1.3