Year,Month,Severity
1981,6,55009.82
1981,7,55009.82
1981,8,55009.82
1981,9,55009.82
1981,10,55009.82
1981,11,55009.82
1981,12,55009.82
1982,1,55009.82
1982,2,55009.82
1982,3,55009.82
1982,4,55009.82
1982,5,55009.82
1982,6,55009.82
1982,7,55009.82
1982,8,55009.82
1982,9,55009.82
1982,10,55009.82
1982,11,55009.82
1982,12,55009.82
1983,1,55009.82
1983,2,55009.82
1983,3,55009.82
1983,4,55009.82
1983,5,55009.82
1983,6,55009.82
1983,7,55009.82
1983,8,55009.82
1983,9,55009.82
1983,10,55009.82
1983,11,55009.82
1983,12,55009.82
1984,1,55009.82
1984,2,55009.82
1984,3,55009.82
1984,4,55009.82
1984,5,55009.82
1984,6,55009.82
1984,7,55009.82
1984,8,55009.82
1984,9,55009.82
1984,10,55009.82
1984,11,55009.82
1984,12,55009.82
1985,1,55009.82
1985,2,55009.82
1985,3,55009.82
1985,4,55009.82
1985,5,55009.82
1985,6,55009.82
1985,7,55009.82
1985,8,55009.82
1985,9,55009.82
1985,10,55009.82
1985,11,55009.82
1985,12,55009.82
1986,1,55009.82
1986,2,55009.82
1986,3,55009.82
1986,4,55009.82
1986,5,55009.82
1986,6,55009.82
1986,7,55009.82
1986,8,55009.82
1986,9,55009.82
1986,10,55009.82
1986,11,55009.82
1986,12,55009.82
1987,1,55009.82
1987,2,55009.82
1987,3,55009.82
1987,4,55009.82
1987,5,55009.82
1987,6,55009.82
1987,7,55009.82
1987,8,55009.82
1987,9,55009.82
1987,10,55009.82
1987,11,55009.82
1987,12,55009.82
1988,1,55009.82
1988,2,55009.82
1988,3,55009.82
1988,4,55009.82
1988,5,55009.82
1988,6,55009.82
1988,7,55009.82
1988,8,55009.82
1988,9,55009.82
1988,10,55009.82
1988,11,55009.82
1988,12,55009.82
1989,1,55009.82
1989,2,55009.82
1989,3,55009.82
1989,4,55009.82
1989,5,55009.82
1989,6,55009.82
1989,7,55009.82
1989,8,55009.82
1989,9,55009.82
1989,10,55009.82
1989,11,55009.82
1989,12,55009.82
1990,1,55009.82
1990,2,55009.82
1990,3,55009.82
1990,4,55009.82
1990,5,55009.82
1990,6,55009.82
1990,7,55009.82
1990,8,55009.82
1990,9,55009.82
1990,10,55009.82
1990,11,55009.82
1990,12,55009.82
1991,1,55009.82
1991,2,55009.82
1991,3,55009.82
1991,4,55009.82
1991,5,55009.82
1991,6,55009.82
1991,7,55009.82
1991,8,55009.82
1991,9,55009.82
1991,10,55009.82
1991,11,55009.82
1991,12,55009.82
1992,1,55009.82
1992,2,55009.82
1992,3,55009.82
1992,4,55009.82
1992,5,55009.82
1992,6,55009.82
1992,7,55009.82
1992,8,55009.82
1992,9,55009.82
1992,10,55009.82
1992,11,55009.82
1992,12,55009.82
1993,1,55009.82
1993,2,55009.82
1993,3,55009.82
1993,4,55009.82
1993,5,55009.82
1993,6,55009.82
1993,7,55009.82
1993,8,55009.82
1993,9,55009.82
1993,10,55009.82
1993,11,55009.82
1993,12,55009.82
1994,1,55009.82
1994,2,55009.82
1994,3,55009.82
1994,4,55009.82
1994,5,55009.82
1994,6,55009.82
1994,7,55009.82
1994,8,55009.82
1994,9,55009.82
1994,10,55009.82
1994,11,55009.82
1994,12,55009.82
1995,1,55009.82
1995,2,55009.82
1995,3,55009.82
1995,4,55009.82
1995,5,55009.82
1995,6,55009.82
1995,7,55009.82
1995,8,55009.82
1995,9,55009.82
1995,10,55009.82
1995,11,55009.82
1995,12,55009.82
1996,1,55009.82
1996,2,55009.82
1996,3,55009.82
1996,4,55009.82
1996,5,55009.82
1996,6,55009.82
1996,7,55009.82
1996,8,55009.82
1996,9,55009.82
1996,10,55009.82
1996,11,55009.82
1996,12,55009.82
1997,1,55009.82
1997,2,55009.82
1997,3,55009.82
1997,4,55009.82
1997,5,55009.82
1997,6,55009.82
1997,7,55009.82
1997,8,55009.82
1997,9,55009.82
1997,10,55009.82
1997,11,55009.82
1997,12,55009.82
1998,1,55009.82
1998,2,55009.82
1998,3,55009.82
1998,4,55009.82
1998,5,55009.82
1998,6,55009.82
1998,7,55009.82
1998,8,55009.82
1998,9,55009.82
1998,10,55009.82
1998,11,55009.82
1998,12,55009.82
1999,1,55009.82
1999,2,55009.82
1999,3,55009.82
1999,4,55009.82
1999,5,55009.82
1999,6,55009.82
1999,7,55009.82
1999,8,55009.82
1999,9,55009.82
1999,10,55009.82
1999,11,55009.82
1999,12,55009.82
2000,1,55009.82
2000,2,55009.82
2000,3,55009.82
2000,4,55009.82
2000,5,55009.82
2000,6,55009.82
2000,7,55009.82
2000,8,55009.82
2000,9,55009.82
2000,10,55009.82
2000,11,55009.82
2000,12,55009.82
2001,1,55009.82
2001,2,55009.82
2001,3,55009.82
2001,4,55009.82
2001,5,55009.82
2001,6,55009.82
2001,7,55009.82
2001,8,55009.82
2001,9,55009.82
2001,10,55009.82
2001,11,55009.82
2001,12,55009.82
2002,1,55009.82
2002,2,55009.82
2002,3,55009.82
2002,4,55009.82
2002,5,55009.82
2002,6,55009.82
2002,7,55009.82
2002,8,55009.82
2002,9,55009.82
2002,10,55009.82
2002,11,55095.38
2002,12,55095.38
2003,1,55095.38
2003,2,55095.38
2003,3,55095.38
2003,4,55095.38
2003,5,55095.38
2003,6,55095.38
2003,7,55095.38
2003,8,55009.82
2003,9,55009.82
2003,10,55009.82
2003,11,55009.82
2003,12,55009.82
2004,1,55009.82
2004,2,55009.82
2004,3,55009.82
2004,4,55009.82
2004,5,55009.82
2004,6,55009.82
2004,7,55009.82
2004,8,55009.82
2004,9,55009.82
2004,10,55009.82
2004,11,55009.82
2004,12,55009.82
2005,1,55009.82
2005,2,55009.82
2005,3,55009.82
2005,4,55009.82
2005,5,55009.82
2005,6,55009.82
2005,7,55009.82
2005,8,55009.82
2005,9,55009.82
2005,10,55009.82
2005,11,55009.82
2005,12,55009.82
2006,1,55009.82
2006,2,55009.82
2006,3,55009.82
2006,4,55009.82
2006,5,55009.82
2006,6,55009.82
2006,7,55009.82
2006,8,55009.82
2006,9,55009.82
2006,10,55009.82
2006,11,55009.82
2006,12,55009.82
2007,1,55009.82
2007,2,55009.82
2007,3,55009.82
2007,4,55009.82
2007,5,55009.82
2007,6,55009.82
2007,7,55009.82
2007,8,55009.82
2007,9,55009.82
2007,10,55009.82
2007,11,55009.82
2007,12,55009.82
2008,1,55009.82
2008,2,55009.82
2008,3,55009.82
2008,4,55009.82
2008,5,55009.82
2008,6,55009.82
2008,7,55009.82
2008,8,55009.82
2008,9,55009.82
2008,10,55009.82
2008,11,55009.82
2008,12,55009.82
2009,1,65009.82
2009,2,65009.82
2009,3,65009.82
2009,4,65009.82
2009,5,65009.82
2009,6,65009.82
2009,7,65009.82
2009,8,65009.82
2009,9,65009.82
2009,10,65009.82
2009,11,65009.82
2009,12,65009.82
2010,1,65009.82
2010,2,65009.82
2010,3,65009.82
2010,4,65009.82
2010,5,65009.82
2010,6,65009.82
2010,7,65009.82
2010,8,65009.82
2010,9,55009.82
2010,10,55009.82
2010,11,55009.82
2010,12,55009.82
2011,1,55009.82
2011,2,55009.82
2011,3,55009.82
2011,4,55009.82
2011,5,55009.82
2011,6,55009.82
2011,7,55009.82
2011,8,55009.82
2011,9,55009.82
2011,10,55009.82
2011,11,55009.82
2011,12,55009.82
2012,1,55009.82
2012,2,55009.82
2012,3,55009.82
2012,4,55009.82
2012,5,55009.82
2012,6,55016.02
2012,7,55016.02
2012,8,55016.02
2012,9,55016.02
2012,10,55016.02
2012,11,55016.02
2012,12,55016.02
2013,1,55016.02
2013,2,55016.02
2013,3,55016.02
2013,4,55016.02
2013,5,55016.02
2013,6,55016.02
2013,7,55016.02
2013,8,55016.02
2013,9,55016.02
2013,10,55016.02
2013,11,55016.02
2013,12,55016.02
2014,1,55016.02
2014,2,55016.02
2014,3,55120.78
2014,4,55120.78
2014,5,55120.78
2014,6,55120.78
2014,7,55120.78
2014,8,55120.78
2014,9,55120.78
2014,10,55120.78
2014,11,55120.78
2014,12,55120.78
2015,1,55120.78
2015,2,55120.78
2015,3,55120.78
2015,4,55120.78
2015,5,55120.78
2015,6,55120.78
2015,7,55120.78
2015,8,55120.78
2015,9,55120.78
2015,10,55120.78
2015,11,55120.78
2015,12,55120.78
2016,1,55120.78
2016,2,55120.78
2016,3,55120.78
2016,4,55120.78
2016,5,55120.78
2016,6,55120.78
2016,7,55120.78
2016,8,55120.78
2016,9,55120.78
2016,10,55120.78
2016,11,55120.78
2016,12,55120.78
2017,1,55120.78
2017,2,55120.78
2017,3,55120.78
2017,4,55120.78
2017,5,55120.78
2017,6,55120.78
2017,7,55120.78
2017,8,55120.78
2017,9,55120.78
2017,10,55120.78
2017,11,55120.78
2017,12,55120.78
2018,1,55120.78
2018,2,55120.78
2018,3,55120.78
2018,4,55120.78
2018,5,55120.78
2018,6,55120.78
2018,7,55120.78
2018,8,55120.78
2018,9,55120.78
2018,10,55120.78
2018,11,55120.78
2018,12,55120.78
2019,1,55120.78
2019,2,55120.78
2019,3,55120.78
2019,4,55120.78
2019,5,55120.78
2019,6,55120.78
2019,7,55120.78
2019,8,55120.78
2019,9,55120.78
2019,10,55120.78
2019,11,55120.78
2019,12,201929.29
2020,1,201929.29
2020,2,201929.29
2020,3,201929.29
2020,4,201929.29
2020,5,201929.29
2020,6,201929.29
2020,7,201929.29
2020,8,201929.29
2020,9,201929.29
2020,10,201929.29
2020,11,201929.29
2020,12,201929.29
2021,1,201929.29
2021,2,201929.29
2021,3,201929.29
2021,4,201929.29
2021,5,201929.29
2021,6,201929.29
2021,7,201929.29
2021,8,201929.29
2021,9,201929.29
2021,10,201929.29
2021,11,201929.29
2021,12,201929.29
2022,1,201929.29
2022,2,201929.29
2022,3,201929.29
2022,4,201929.29
2022,5,201929.29
2022,6,201929.29
2022,7,201929.29
2022,8,201929.29
2022,9,201929.29
2022,10,201929.29
2022,11,201929.29
2022,12,201824.53
2023,1,201824.53
2023,2,201824.53
2023,3,201824.53
2023,4,201824.53
2023,5,201824.53
2023,6,201824.53
2023,7,201824.53
2023,8,201824.53
2023,9,201824.53
2023,10,201824.53
