,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
10:23:00,0.00508703904856,-0.000774207858171,0.0,0.000255787186457,0.0,0.0,,,,,-0.00304878284936,0.0,-0.00388690853603,-0.00143850420394,0.00220615360959,-0.000363482163086,-0.000950570413782,-0.005498369736,-0.000557569013608,0.00944039377909,-0.0045442473281,-0.00049067714429,0.00349345333456,,,,,,0.0,,,0.0,-0.00044652825033,,
10:24:00,0.0,-0.00788673901918,0.0,0.00191632125076,0.0,0.0,0.0,,,0.0,0.0,0.0,0.000502386345659,0.000119954417466,-0.001225039967,-0.000242394862416,-0.000118884860153,-0.00216450300957,-0.00167457477033,0.0,0.0,0.00232857510696,0.00236362615484,,,,,,0.0,,,,-0.0134894131786,,
10:25:00,0.00069620570717,-0.000111526236663,0.0,0.0081352933743,0.0,0.0,0.0,,,0.0,0.00507615303186,-0.00115792872378,0.00325937357623,0.000599556346277,0.00257085285747,0.000969227117309,-0.00130866713103,0.00647950431099,-0.00167738367537,0.0066889881508,-0.000535977501776,-0.00478557880001,-0.00598207167755,,,,,,0.0,,,,-0.013215047637,,0.0
10:26:00,-0.00598326475839,-0.00626540425053,,0.00618415550729,0.0,0.0,0.0,,0.0,0.0,-0.000253196608518,-0.00296525712019,-0.00376175992189,-0.000119882515279,-0.00110098488093,0.00036321811647,-0.00238379135528,-0.00140033415461,-0.000559753722984,-0.00040008002134,-0.0030874579865,-0.000615195343919,0.00249688019859,,,,,,0.0,,,,0.00913248356327,0.0,
10:27:00,-0.000800480330916,-0.00101061150592,0.0,-0.00226728904281,0.0,0.0,0.0,,,,-0.00482295642334,0.00141926351157,-0.00238978794322,0.000119882515279,0.0036652453983,0.00374554899317,0.00452435585439,-0.00107851606658,0.00223713739836,-0.000934142991796,-0.00215343286447,-0.000615574042214,0.0,,,,,,0.0,,,,-0.00913248356327,,
10:28:00,0.00090049533325,0.00101061150592,,0.0,0.0,0.0,0.0,,,,0.00507615303186,-0.000128940751903,-0.00126008081189,0.0,-0.000121958656167,-0.00132746052197,-0.00011880011894,-0.000971659995476,0.00334635002734,-0.00535476513766,-0.0115185229065,0.00098473666254,-0.00249688019859,,,,,,0.0,,,,-0.00912406679876,0.0,
10:29:00,0.00508754651137,0.00871611284036,0.0,-0.0023988396075,0.0,0.0,0.0,,,,0.0,0.00167493436052,0.00364986875511,-0.000239779404098,0.000121958656167,-0.00157109223204,0.00118736656078,0.00280444580311,0.000890472008974,-0.0109320206066,-0.00505569157751,0.00270303641665,-0.00438459831782,,,,,,,,,,0.0,,
10:30:00,0.00496278934213,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.00605756521659,0.00257135652093,0.0,-0.000599700167898,-0.0036652453983,0.002054009059,-0.000118673233391,0.000646064413557,0.00144532795187,-0.0053064958863,0.0,0.00183879916966,-0.00566573753568,,,,,,,,,,-0.010517105642,0.0,
10:31:00,0.00788958727516,-0.00423682203632,,0.00113700978708,0.0,0.0,0.0,,,0.0,-0.00605756521659,0.014278671963,0.00225875362692,-0.000600060024006,-0.00110219838481,0.00156787103215,-0.00106869332739,-0.000646064413557,0.000111092595792,0.0,0.0134705077891,0.0,-0.000505178086015,,,,,,,,,,-0.00949478343305,,
10:32:00,-0.000687859310765,-0.00223713739836,0.0,0.00378072283991,0.0,,0.0,0.0,,,-0.00558518842081,0.0125787822069,-0.00288709169347,-0.00252419149591,-0.00012254151109,0.00384893426807,-0.00023764258667,-0.00898031461197,0.00531798284109,0.00408441684223,-0.000405542418536,-0.000612557446413,0.00428590092592,,0.0,,,,0.0,,,,-0.00539850721536,,
10:33:00,0.00754055377281,-0.00112044829649,0.0,-0.00025160397667,0.0,0.0,0.0,,,,0.00533199181229,-0.00501254182354,-0.000502954870403,0.00132299015027,-0.000490316263806,0.00287700989623,0.0,-0.00065231574394,-0.000110503342839,0.0125567031588,0.0,0.00110233338372,0.00251256413588,,,,,,,,,,0.00672001014508,,
10:34:00,0.0,-0.0013461971968,0.0,-0.00251952766188,0.0,0.0,0.0,,,0.0,-0.000126622349014,-0.00529035117235,0.00339004656387,0.00359928402965,-0.000490556791785,0.000717961021627,-0.000594353657912,-0.000217533174667,-0.0042082011161,0.00495216162957,-0.0130649653705,0.0,-0.00251256413588,,,,,,,,,,0.0185977978392,,
10:35:00,-0.00754055377281,-0.000673778801459,,-0.0036646278454,,0.0,0.0,,,,-0.0100541731447,-0.00101086690438,0.00237871786654,-0.00179802266001,0.00171589697696,-0.000119624379591,-0.000356781831697,-0.00359614619558,0.00321312115118,0.00106752078459,0.0,0.00122339139311,-0.00517057712896,,,,0.0,,,,,,0.0131538483061,0.0,
10:36:00,0.00166969542302,0.00101049803692,0.0,-0.0113312053307,0.0,0.0,0.0,,,,-0.0024332470224,-0.000126430242283,0.000500062518235,-0.00384662092286,-0.000735023921369,-0.00347534653827,0.0,-0.00657176516324,-0.00299119482981,-0.00427693782133,0.0,0.00256426051737,-0.00316596224681,,,,,,,,,,0.0,,
10:37:00,0.00469944080076,0.00436706365618,0.0,0.00383387051072,0.0,0.0,0.0,,,,-0.00501318615323,-0.000505880875845,0.00237188801044,-0.000361380477341,-0.00269971939652,0.00383417675562,0.000356781831697,-0.00440529346792,-0.00144340223805,-0.00214534810092,0.000136976919603,0.00970881412696,-0.0044492541458,,,,,,0.0,,,,-0.0223627873914,,
10:38:00,-0.000195369737849,0.00223214378394,0.0,0.0,0.0,0.0,0.0,,,,0.00744643317564,-0.000253036438597,0.0,-0.00604231445596,-0.00147565201396,0.0031044801053,0.00213802195709,0.00451517754033,-0.00322742475907,0.0013413818242,0.000273897564024,0.00217155351351,0.00495648215566,,,,,,,,,,0.00707703856983,,
10:39:00,-0.00381735891545,0.00333890126551,,-0.0012763243596,0.0,0.0,0.0,,,0.0,0.000255787186457,0.000379530651656,-0.00287195052867,-0.00510391191818,0.000492125994184,0.0,0.00284360381187,0.00405724554586,0.000111464080816,0.0,-0.000410874483627,-0.00350093917065,0.00152014217264,,,,,,,,,0.0,0.0186612024667,,
10:40:00,0.00127407279448,0.00951019000099,0.0,-0.00191754612927,0.0,0.0,0.0,,,,0.0038289772371,0.00126406286583,0.000250062516932,0.0019474202844,0.00392831342389,0.0,0.00448590056945,0.000984413533147,-0.000222940587258,0.00548093077183,-0.00411805660892,-0.00387738278092,0.000759205401518,,,,,,0.0,,,,0.00181983671699,,
10:41:00,0.0018591912983,-0.00951019000099,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.00403429694925,0.00386799409199,0.0012152146349,-0.00380531975791,-0.000238464291103,-0.00294898473816,-0.00131276684426,0.00222717241282,0.00252979297425,0.00164925820781,0.0,-0.000759205401518,,,,,,,0.0,,,-0.00109150456534,,
10:42:00,0.00205088210955,0.0110498361866,0.0,-0.0121010745468,0.0,0.0,0.0,,,,0.00495585231864,-0.000629287038575,0.00174194395174,0.000728420573667,0.0,-0.000954426223728,-0.000118140469155,0.0038240964384,0.00200022291381,0.00265604405812,0.013232578323,-0.00377060593912,0.0,,,,,,0.0,,,,-0.0172576341029,,
10:43:00,0.0135660995267,0.00482351296971,0.0,-0.00220421483085,0.0,0.0,,,,,-0.00495585231864,-0.0051751456618,-0.000497388719531,0.00121285642521,-0.0035729724452,-0.00310819138456,0.000472478156675,0.0,-0.00200022291381,0.0100291154692,0.00419231123177,0.00643792080859,-0.00609448305876,,,,0.0,,,,,,-0.00930239266231,,
10:44:00,-0.00869990987555,0.00610555756248,0.0,-0.00507516217205,0.0,0.0,,,,,-0.0030620080061,-0.000126558248602,-0.00112002998455,-0.00425144885736,-0.00619043700295,0.00107700602764,0.0,0.0,-0.00233866134766,0.00836824967052,0.0,-0.00595059136424,0.00609448305876,,,,,,,,,,0.000934142991797,0.0,
10:45:00,-0.0012629330867,0.0102731371184,0.0,-0.0217614917815,0.0,,,,,,0.000127771034481,-0.000126574267621,0.00112002998455,-0.00182759721902,0.000372508851393,0.00203118535692,-0.00035433768752,0.0,0.000111488934839,-0.00718722466611,-0.00135043909787,-0.000731083254203,0.00630916919326,,,,,,,,0.0,,0.0120651115518,,
10:46:00,-0.000680702121874,-0.00312483417895,0.0,0.0,0.0,,0.0,,,0.0,0.00306161739342,-0.00380469704366,0.0,-0.00587085834978,0.00124069494823,0.0,-0.000590841966966,0.00217865009922,0.00311665434828,-0.00723925504412,-0.00284187213389,-0.000487685939927,0.00476848688733,,,,,,,,,,0.000922083974968,,
10:47:00,-0.00126539171019,-0.00714830293946,0.0,-0.000133342223013,,,0.0,,0.0,,0.0,-0.00152594129304,-0.0012445552322,0.0,0.00433035010122,-0.00298846675107,-0.00201147793077,0.0,-0.00144581018346,0.00369198731608,-0.00393781485148,0.00607904607638,0.0,,,,,,,0.0,,,0.00404709897501,,
10:48:00,-0.00126699495532,0.00325556445977,0.0,0.0120619130883,0.0,,0.0,,,,0.00470170508422,0.0,-0.00236893072569,0.00587085834978,0.0,-0.000359216911005,0.00272044641137,0.00704800965786,-0.00928054964186,-0.0063374915045,-0.0068259650704,0.000121204775617,-0.00476848688733,,,,,,,,,,0.00576634246177,,
10:49:00,0.00437892978216,-0.00325556445977,0.0,0.0103546373752,,0.0,,,,,0.00114032321511,0.00216106357543,-0.00137405555314,0.00158411048785,-0.00346277862709,-0.00119832249211,-0.00248359183897,-0.00704800965786,-0.0038266788396,0.00264550418842,0.0107637799219,-0.000242424243612,-0.000629128677561,,,,,,,,,,-0.0143397989869,,
10:50:00,0.000582411198757,-0.00763778944812,0.0,-0.00903798149044,,,0.0,,,,-0.00101355640249,0.00316957476128,-0.000875383035954,-0.00158411048785,0.0,0.000119896888819,-0.000355302899457,0.00434311214716,-0.000902527137075,0.00605823003971,-0.00638979809877,-0.00595782660839,0.0,,,,,,,,0.0,,-0.00213170292503,,
10:51:00,-0.00496134098091,-0.00835904559311,,0.00929873768487,,0.0,,,,,0.000886918018228,0.00492456327,-0.000375398865699,-0.00354285386764,0.0,-0.000959577859405,-0.00142247534654,-0.00870516922733,0.0,0.00836824967052,0.00245198324729,-0.00244200365555,-0.0037831066557,,,,,,,,,,-0.00492955469722,,
10:52:00,-0.00557431397942,0.00506776450904,0.0,-0.0106153935696,,0.0,0.0,,,,-0.00355240160437,0.00515108871874,0.00835051901688,0.0,0.00346277862709,0.0013191822984,-0.00237529802891,0.0,0.00338028490882,0.00260078170006,0.00664454271867,0.0,-0.00646431048811,,,,,,,,,,0.00511510066677,,
10:53:00,-0.00245471182222,0.0104941933781,0.0,-0.0119285708653,0.0,0.0,,,,,0.00266548358614,0.00250313021812,0.0016122034868,0.0,0.0,0.00179608501855,-0.00118976813559,0.0,0.00112422721228,0.0180185055027,0.000135144266711,-0.00122324174274,-0.000890528651181,,,,,,,,,0.0,0.00185356864932,,
10:54:00,-0.000786782101956,-0.00457766466948,0.0,-0.00400802139754,0.0,0.0,0.0,,,0.0,-0.00228426495264,0.00237218414506,-0.000247862189892,0.00110085021209,0.0,0.0,0.0035650661645,0.0,-0.000224744354244,0.014058872557,0.00391125995954,0.000367129662081,0.000127266942584,,,,,,0.0,0.0,,,0.00461894585629,0.0,
10:55:00,0.00245664153423,-0.00043706294402,,0.00400802139754,,0.0,,,,,-0.00637269554084,-0.00237218414506,-0.000992063573428,0.0,-0.00309119256967,0.000956594596443,-0.00225639903346,-0.000984090615749,-0.00112448004652,0.00614383476049,0.0,0.0,0.00533063833671,,,,,,,,,0.0,-0.00452635755013,,
10:56:00,0.00596899859227,0.000546298839044,,0.00133244523378,,0.0,0.0,,,,-0.00102341060487,-0.00451015547789,-0.000124077176163,-0.00220291363104,-0.000371586057412,-0.000956594596443,0.00462606838878,0.000984090615749,-0.00304242727216,-0.000750281390704,-0.00391125995954,0.00342005952028,-0.00126662461519,,,,,,,,,,0.0,,
10:57:00,0.0,0.00490330592852,,0.00531209748489,,0.0,0.0,,,,-0.00680667881948,0.00175636728127,,-0.00824264985402,-0.00148772653277,-0.00143660984842,0.00319017225719,-0.000109295590032,0.000676895332705,-0.00162754339526,-0.00650761515674,-0.000121943784067,0.0,,,,,,,,,,-0.000833603530883,,
10:58:00,-0.0127640417251,0.00714830293946,,-0.00651121827343,0.0,0.0,0.0,,0.0,,-0.00283907791681,0.00437746931272,-0.00410320749765,0.00308356704399,-0.00111724920069,-0.000359475170129,0.0,-0.00262668422884,0.00236553193946,0.00187769974428,0.00623730835688,-0.005380301558,-0.00253807242847,,,,0.0,,,,,,0.0,,0.0
10:59:00,0.00600957426574,-0.00280990134086,,-0.000133324445235,,0.0,,,,,-0.00804467813287,0.00224383041039,-0.00137148578321,-0.00580499376071,-0.00548014822735,-0.00516672822557,-0.00188924368391,0.0,0.0012368585374,0.000500125041682,,-0.000735925459438,-0.00165320823563,,,,,,0.0,0.0,,0.0,-0.0011125534246,,0.0
11:00:00,0.0,-0.00858654262052,,0.000133324445235,,,0.0,,,,-0.00404673876443,0.00186602032127,0.000498939763375,-0.00285306898241,0.00548014822735,-0.000120474670346,0.00342163038089,0.0,-0.00326411455324,0.0,-0.00243605479788,0.0,0.000636172805984,,,,,,,,,,-0.0020429016298,0.0,
11:01:00,0.000883609109574,0.000763816939313,,-0.00280355300111,,,0.0,,,,0.00130718972862,0.000372786584,0.00497575351748,-0.00298581958575,0.000869079451312,0.00048181162098,0.0105449131766,0.00818558458644,0.00393812042014,-0.0123256496906,0.0,0.00611622701744,0.0,,,,,,,,,,-0.000929973097806,,
11:02:00,-0.000981836112257,0.0,0.0,0.0,,0.0,,,,,0.00586129974999,0.00372024238597,-0.00447706257086,-0.00324473016489,0.0,0.00348620897654,0.00673716103864,0.00217155351351,-0.00314925465544,0.0,0.00243605479788,-0.00599353515789,0.00101703542964,,,,,,,0.0,,,-0.00204899019251,,
11:03:00,0.000981836112257,0.00348432408261,,-0.000668672709636,,0.0,,,,,0.00492292741868,-0.00111462021571,-0.00137199896795,0.0,0.0,0.0,-0.000926569443173,0.0,0.00684818842508,-0.0127357809047,-0.00108195845015,0.00110354986369,0.0,,,,,,,0.0,,,-0.000559544918078,,
11:04:00,0.0011769322661,0.00585240642981,0.0,-0.000669120132025,,0.0,,,,,0.000129224010001,0.0,0.000124804992362,0.00124921940043,0.0,-0.0065013472434,0.00115807772063,0.00389695232287,0.000782866449423,-0.000256377388919,0.00405132221918,-0.00257684663111,0.00228455487102,,,,,,,0.0,,,-0.00373832211061,,
11:05:00,-0.00019605921051,0.00388266234094,,-0.0016077173881,,0.0,,,,,0.0,-0.00248139085139,0.000748503028958,0.0049813303502,,-0.000120794830129,0.00288934035161,0.000108032193698,0.000558815326081,0.00638979809877,0.00403497521218,-0.00159852477937,-0.000380396885332,,,0.0,,,0.0,,,,-0.00103049332272,,
11:06:00,0.00381623830245,-0.00810596170396,,-0.00510822457734,,0.0,0.0,,,0.0,-0.000129224010001,0.00136552687099,0.0,0.0018616201467,0.00223131368144,0.0,0.0058684939148,-0.00422192778676,-0.00560225554867,0.0012730746468,0.0,-0.00567692503253,-0.00190415798569,,,,,,,0.0,,,-0.0064883390913,,
11:07:00,0.00107374699174,-0.00152041732156,0.0,0.0008082985756,0.0,0.0,,,0.0,,-0.00752370911874,-0.00111711052392,-0.00112296474462,0.0,0.0,-0.0016926615092,0.00389328328715,0.0,0.0,0.0065939878793,0.00268096675326,0.0,0.0,,,,,,,,,,-0.00113271675317,,
11:08:00,0.00777457754713,-0.00141388897337,,0.00322667663658,,0.0,,,,,0.0,0.000620771017513,0.00112296474462,0.0076581401939,0.00272041715938,-0.00048414428445,0.00456101132756,0.000216943270186,0.00783439933261,0.0071784200952,0.00294078543712,0.00493828164058,-0.00279934016625,,,,,,,0.0,,,-0.017723189014,,
11:09:00,0.000967585948736,-0.00359810670038,0.0,-0.000805693611464,,0.0,,,,,0.00648931543975,-0.00560086099149,-0.000124711604576,-0.00753415531989,-0.00457949930851,0.000605143740101,0.0113123378287,-0.00217155351351,-0.000111488934839,-0.0184909017127,-0.00160299259546,-0.00493828164058,-0.00767463475311,,,,,,,,,,0.000768787275997,,
11:10:00,-0.00504170158502,-0.0050372423638,,0.0,,0.0,,,,0.0,-0.00388853373969,-0.0038767009097,-0.000998253140048,-0.000868217108802,0.000496093275708,0.00783372490576,0.00560853965961,0.00390540743725,-0.00603893582076,-0.00307259235458,-0.0038845404148,0.0012368585374,-0.00708720188305,,,,,,,0.0,,,0.0174265229875,,
11:11:00,-0.00282279838969,0.00514646632765,0.0,-0.00161333726847,,0.0,,,,,0.011620531023,-0.000752068222964,-0.00124921940043,-0.0011173879119,0.000123984874004,0.0,-0.0101181301656,0.00205505453321,0.0,-0.00953369756455,-0.000134219180122,-0.0012368585374,-0.00220079058342,,,,0.0,,,,,,0.00799214446364,,
11:12:00,0.00398852613001,0.0,0.0,-0.00229002592164,,0.0,,,,,-0.00876746204061,-0.00692044284457,-0.00538949728444,0.00136552687099,0.0,-0.0015618432922,0.00507186209796,-0.000540394501127,-0.000336568130176,0.0,0.00535476513766,-0.00995033085317,0.00504170158502,,,,,,,,,,0.00392560556466,0.0,
11:13:00,0.0,-0.00591523249587,0.0,-0.00866861719795,,0.0,,,,,-0.00285306898241,-0.000505178086015,0.00225960427551,-0.000124061782927,0.00420636522722,-0.00421712776317,0.000561955620295,-0.000540686685246,0.00201771170348,0.00966191091174,,0.0,0.00578593706704,,,,,,,0.0,,,0.00548864115684,,
11:14:00,-0.0012629330867,0.0,0.0,-0.0178429109229,,0.0,0.0,,,0.0,-0.00116951478472,-0.00202326826734,-0.00263670188541,-0.00360450331221,0.00234293220192,-0.00229676740433,-0.0050690055033,0.00108108118637,-0.000223989249453,-0.00836824967052,,-0.000125007813151,0.00766287274557,,,,,,,0.0,,,0.00046375737046,,0.0
11:15:00,-0.00555638218536,0.00591523249587,0.0,-0.0146476776655,,0.0,,,,0.0,0.000779828477263,-0.000379818957532,-0.000503018119258,0.00174172723802,0.00196874679069,0.00024201355394,-0.000564812214959,0.00860683096823,-0.00449035330163,-0.00129366124122,0.0,-0.00187699485752,-0.0126754145691,,,,,,,,,,0.00148257996022,,
11:16:00,-0.0039177327289,-0.00558568891075,0.0,0.0,,0.0,,0.0,,0.0,0.00324275528986,-0.000126638384264,0.0,-0.00186625248568,0.00171947966708,0.00169245688368,0.0,0.00267451349581,-0.00428459331749,-0.0033713724879,-0.000935016430907,0.00200200267067,0.00115897250755,,,,,,0.0,,,,0.00554018037561,,
11:17:00,0.000980873055592,-0.000549299656767,0.0,0.00895361325654,,0.0,,,,0.0,0.00735439738259,-0.000380011404915,0.00251256413588,-0.00174498361616,0.00318549644523,0.000120780240499,0.000677736386498,-0.00213903824875,-0.00555210762816,-0.00325245847115,-0.00307836688255,0.00498754151104,0.00628650476282,,,,,,,0.0,,,0.00183992692201,,
11:18:00,0.000979911886349,-0.00341240905737,0.0,-0.0110637638602,,0.0,,,,,0.00218298642068,0.00025335698134,-0.00150678079739,-0.00199800266267,-0.00490497611232,-0.00217627942259,0.00495608133176,-0.0010712373815,0.00102208855641,-0.00300163357505,-0.00767009075471,-0.00336386039494,0.000127885414843,,,,,,,,,,0.0,,
11:19:00,-0.00196078494194,-0.00165535545166,0.0,0.00126662461519,,0.0,,,,0.0,0.000384738703047,-0.000633512849823,0.0,-0.00425905692038,-0.00418822982265,0.000121028744474,0.0100615717454,0.0,0.00396488766366,0.00287131494581,0.00632870893051,-0.00124875141102,0.0038289772371,,,,,,,0.0,,,-0.0103474685254,,0.0
11:20:00,-0.0049188490716,0.00165535545166,0.0,0.0125787822069,,0.0,,,,,-0.0011546604657,-0.00495522264166,-0.00352467635798,-0.00478168773177,0.00332737998777,0.00024201355394,0.00974105555074,0.00203437084993,0.000678119374991,-0.00287131494581,,0.0,0.00444868862068,,,,,,0.0,0.0,,,0.0029673612278,,0.0
11:21:00,-0.000986679902446,-0.00165535545166,0.0,0.00967526552342,,,,,,,-0.00385852568753,-0.00472391558324,0.0,-0.00353803755471,0.000860849834875,0.00169245688368,-0.000110162489784,0.0,0.00417160535059,0.0,0.00361760962631,0.000874289695359,0.00190053905797,,,,,,,0.0,,,-0.00371057939654,,0.0
11:22:00,0.00344912881972,0.00176561511328,0.00736885560284,0.00261007085465,,0.0,,,,0.0,0.000386523228416,-0.00848225108813,-0.00341060142392,0.00353803755471,0.000982921813994,0.000724462721857,0.00461640740704,-0.000427944801652,-0.00417160535059,-0.000130710411271,0.000133734537143,0.0,-0.00342357527065,,,,,,,0.0,,,0.00018585633359,,
11:23:00,0.00343727320992,0.00330214939576,0.0163217684857,0.000137183620491,,,,,,,-0.00167601405829,0.00270671042353,0.00113816009757,0.00302267232659,0.000613835879565,-0.000724462721857,0.0,-0.00321543685397,0.0,0.0,-0.0081907138005,-0.000499500509886,-0.000381121773018,,,,,,,0.0,,,-0.00018585633359,,0.0
11:24:00,0.0,-0.00197998084704,0.00583598850149,0.0929379956593,,,,,,0.0,-0.00323102058145,-0.000386224658809,0.00290275965796,0.00138234392103,-0.00208858113886,-0.00132954633715,0.0,-0.0026874512278,0.0,0.00664454271867,0.000134816312978,0.00535659954121,0.0,,,,,,,,,,9.29324846171e-05,,0.0
11:25:00,-0.00196270916785,0.000440334661453,-0.00845460711861,-0.0125787822069,,,,,,0.0,-0.000647458747125,-0.0019333640101,-0.00290275965796,0.00351009511702,-0.000369026389574,0.002054009059,0.0,0.00215053846323,0.0,0.0031116322267,0.0,0.00136569640694,-0.00063552591907,,,,,,,0.0,,,-0.000185873606483,,0.0
