,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
11:26:00,-0.00117947723522,0.000440140852175,-0.00275068940629,-0.0519597389307,,,0.0,,,-0.00377537022288,-0.00259403517705,0.00604542326103,-0.000252812540849,0.000875602032301,0.00196656897204,0.0,0.0,0.000751597179312,-0.0082818557207,0.00555090820521,-0.000269650803846,0.00433303061106,0.0,,,,,,,,,,0.0038035205184,,0.0
11:27:00,-0.000196714862442,0.000110004950334,-0.000250438268276,0.0,,0.0,,,,-0.0047393453639,-0.00260078170006,-0.00359712618085,-0.00278516447923,0.000125023442058,0.0,-0.00447590416387,-0.00318524076214,0.00684567867553,0.0,0.00552026563914,-0.000404612588971,-0.00185471459659,-0.00190900471592,,,,,,,,,,0.00774768679083,,0.0
11:28:00,9.83622683135e-05,0.0,-0.00678565056579,0.0199333377075,,0.0,,,,0.00851471558677,0.0129367910307,0.000900495333251,-0.0108343421657,-0.000875492520432,-0.00541739812977,-0.00218473202568,-0.00110071557619,0.00191693349435,-0.00835101804589,-0.00140926293261,,0.00185471459659,0.00482908550602,,,,,,,,,,0.0014689683141,,0.0
11:29:00,0.000786550035635,-0.000660211291587,0.00703608883407,-0.00668811095743,0.0,0.0,,,,0.0,-0.000642880125003,0.0,-0.00475304382515,-0.00363522807095,0.00345082915773,-0.00267672626056,0.00110071557619,-0.000958007417993,0.000229726626326,-0.00643089033029,-0.000269832705361,-0.00185471459659,0.0,,,,,,,,,,0.00731264684629,,0.0
11:30:00,-0.000491521268191,,-0.000250438268276,-0.00686561978598,,,,,,0.0,,0.0,0.0,0.0,-0.00345082915773,0.000243635035924,-0.00132100415511,,,,,,,,,,,,,,,,0.0,,
13:00:00,-0.00394089179988,0.0,0.0204531455858,-0.0198026272962,0.0,0.0,0.0,0.0,0.0,-0.0014140940372,0.000385777668258,0.00295307398274,-0.0149188730598,0.0103692602523,-0.00135894764258,-0.00219485516719,0.00450624491725,0.0114359569068,-0.00310577117422,0.0,-0.0014853827591,0.00960716836236,0.0,,,,,,0.0,,,0.0,0.00834396279393,0.0,0.0
13:01:00,0.00344912881972,0.0,0.0158250411444,-0.00609964615672,,0.03206653573,,,,0.0014140940372,0.0,-0.00231035913318,-0.00209341957912,0.0,0.00480977680031,-0.00061053790284,0.0,0.000210548479565,-0.00740058881817,0.0,0.0,-0.0133269494649,0.000887030407272,,,,,,,,,,0.0127435988262,,0.0
13:02:00,0.0,-0.000550509234932,0.0082988028147,-0.00340483815484,,0.00183501594573,0.0,,,0.0,0.000128559491081,0.00448747467583,0.00457367670857,-0.00012429308325,0.00392927813989,-0.0033033614183,0.0,-0.000631778477369,-0.0123789972688,0.0,-0.00121695640737,-0.00236303822415,-0.00012667046695,,,,0.0,,,0.0,,,0.00320513094895,,0.0
13:03:00,0.0,0.00110071557619,0.00585181105014,-0.00396419082461,0.0,-0.00870444063015,,,,0.0,0.0,0.00012791813257,0.0194958082403,0.0,-0.00134894863793,0.00257022355555,0.0,-0.00995033085317,0.0106365329841,-0.00608297999443,-0.00746930884859,0.0122518703534,-0.00177507337087,,,,,,,,,0.0,8.88849385055e-05,,0.0
13:04:00,0.00147456404207,0.000879700958425,-0.0117380674594,0.0308837167379,,-0.00844171820482,,,,-0.00082464515482,-0.00373495185938,-0.00012791813257,0.00497418282164,0.00012429308325,0.0,0.00134367576559,0.0,0.0,0.00556523175503,-0.00038953451119,0.00706332738283,-0.00964041578217,-0.00381437207547,,,,,,,,,,0.00275152172885,,0.0
13:05:00,0.00196270916785,-0.00198041653461,-0.00120554565535,-0.0434260905149,,0.000677966127664,,,,0.00082464515482,0.0025773210143,-0.000255885364753,-0.00395181851534,-0.00012429308325,,0.000976085973056,0.0,0.0,0.00645386589578,-0.00612260103185,-0.00788154643843,0.00816331063916,0.0012730746468,,,,,,,,,,0.00132866842701,0.0,0.0
13:06:00,0.00430444804705,-0.00662985853867,-0.0103062446051,0.0243881110401,0.0,0.007259253622,,,,0.0,-0.00219029914273,-0.00192123017789,0.0,-0.00560923876451,-0.000490978284074,-0.002197534763,0.0,0.00424629088145,0.0,-0.000130676249778,0.0,-0.00741843164755,-0.00242022919233,0.0,,,,,,,,,-0.00239287569311,,0.0
13:07:00,-0.00430444804705,-0.00221975673831,-0.00635776686128,0.0,,0.00687287928776,,0.0,,0.0,0.0,-0.00282449796199,-0.0080795566163,0.0,-0.00307408788042,0.00195360257494,0.0,0.00127037916725,-0.00495193042772,0.0,-0.00396419082461,0.000372231532308,0.00242022919233,,,,0.0,,,0.0,,,-0.025886759195,,0.0
13:08:00,0.000979911886349,0.0,0.0235162351878,-0.00379712959621,,0.00250271257687,,,,0.0,0.00167536607265,0.000514138828806,-0.0110054842929,0.00124921940043,-0.000246335756881,0.0,0.0,-0.00127037916725,-0.00486055811683,0.0127257917872,-0.00274310966137,0.00716937557885,0.00444304126649,,,,,,,,,0.0,0.000910166623313,,0.0
13:09:00,-0.00264796898705,-0.00222469502211,-0.000359475170129,-0.0136801039041,0.0,-0.00183470988002,,,,0.0,-0.0019333640101,0.0,-0.000911755191784,-0.00112422721228,-0.00049285363245,-0.00464605310613,0.0,-0.00339558900114,-0.00803684950178,-0.0120725812343,0.00246913705692,0.00135392967941,-0.00571611591329,,,,,,,0.0,,,0.0016362152546,,0.0171924005404
13:10:00,-0.000196425064469,0.00222469502211,-0.00552819578779,-0.000688942500553,,0.00399867243898,,,,,-0.00400750326269,0.00448747467583,0.0124321725548,0.00112422721228,0.000739189389331,0.00244798163864,0.0,-0.000850701880313,0.00571396808564,-0.000914614292542,0.0,0.00294768083734,0.00508260306347,,,,,,,,,,0.0171098275665,,0.0139518061201
13:11:00,-0.0059107649183,0.00332779009267,0.00624701695209,-0.00691565688467,0.0,0.0104210685869,,,,0.0,0.0,0.00624882477142,0.00385356931599,-0.000124851738723,0.00491401480243,-0.00367422336188,0.0,-0.000106388637794,0.0,-0.00655740054616,0.00451097750796,-0.00049067714429,-0.000253517557449,,,,,,,,,,0.00427655676726,0.0,-0.0311442066605
13:12:00,-0.00336500713407,0.0,-0.000359345994164,-0.0146804454042,,-0.0127516839252,,,,0.0,0.000129525289994,-0.0056093976763,-0.0103093696589,0.000124851738723,0.00440206140064,-0.00479676216456,0.0,-0.000958007417993,-0.00571396808564,-0.0116465053863,-0.0060191700198,-0.000245428888212,0.000253517557449,,,,,,,,,,-0.00338409798424,,0.000525348055161
13:13:00,-0.00836241806966,-0.00310559255815,0.00632951298067,0.0,,-0.0066889881508,,,,0.0,-0.00103667237482,0.0,0.014148145966,-0.00112422721228,-0.0021986084342,-0.00160404747824,0.0,-0.00223892625112,-0.000116952225149,0.0116465053863,0.0057463559409,-0.00294985464642,0.00379507096855,,,,,,,,,,0.0,,-0.000525348055161
13:14:00,0.00657634893043,-0.00434178249552,0.0117168036672,0.00911327723287,0.0,0.0065223075937,,,,0.0,-0.00168688809222,-0.00051150896256,0.0,-0.00237752724145,0.000244528672205,0.00271303656362,0.0,-0.00096107647955,0.0125524660711,0.00485660861396,-0.00670730048599,0.0,0.00252206943271,,,,,,,,,,-0.00089245878302,,0.0
13:15:00,0.00426144047102,0.00178352516345,-0.00223805971268,0.0045951483767,,0.00978692393409,,,,0.0,-0.00481677687137,0.00051150896256,-0.000638773576495,-0.00225762042459,0.0010996396734,0.00430108189939,0.0,0.000213652388378,0.00472432750562,-0.000261917235652,-0.000137353203979,0.00760273435207,0.000503651483827,,,,0.0,,,,,,-0.000714540937868,,0.0
13:16:00,-0.00108840855745,-0.002676482026,-0.00165230770508,0.00180442827778,,0.0,0.0,,,0.0,-0.00235171260724,,0.00102184195888,0.00213233069192,-0.00146645510821,-0.000736015734895,0.0,0.00383795780275,-0.0114458732659,0.0,-0.00302655341772,0.0137096475461,-0.00403633242246,,,,,,,0.0,,,-0.00825412904489,,0.0
13:17:00,-0.00675476890357,-0.000446777623873,0.00165230770508,0.0197727161188,,0.00181413424867,,,,0.0,-0.000130813003,0.00344585881135,0.0,-0.00213233069192,-0.00208116620382,-0.00258032950196,0.0,-0.000851607460453,0.0,0.00457367670857,-0.00275938364933,0.0260465458847,0.000126382306645,,,,,,0.0,,,,0.00646553976464,,0.0
13:18:00,-0.00329456694943,-0.00447878925822,0.00223805971268,-0.00204151142698,,-0.00230946984866,,,,0.0,0.000130813003,-0.00408528590648,-0.00422184468956,-0.00238858621327,-0.00356025175032,0.0,0.0,0.000958007417993,0.0,-0.00195758626952,-0.00512501987482,-0.00270381637713,-0.000126382306645,,,,,0.0,,,,0.0,0.0,,0.0
13:19:00,0.00119928057548,0.0,0.0164540732995,-0.0332440585792,,0.00658438592818,,,,0.0,-0.000261643120279,-0.00860800587294,0.00358331583828,0.00176056383503,-0.00196971625915,-0.000861591535853,0.0,0.000212765958249,0.00649051884466,-0.00523904276252,-0.00013887924472,-0.000588754800639,-0.00278445946263,,,,,,,,,,-0.00538504263089,,0.0
13:20:00,0.00478279110207,-0.00123519189249,0.0183491386682,0.00196988947899,,0.0170805291178,,,,0.0,0.000130830117279,-0.00258398076592,0.000127738391948,0.000125636032579,0.00491703510642,0.00233688071418,0.0,0.00297397988713,-0.00963499240751,-0.00131406063587,0.0,-0.00153238669699,0.000253453302586,,,,,,0.0,,0.0,,-0.00108049713375,,0.0
13:21:00,0.00268030140111,-0.00112422721228,-0.0120035736779,0.000843051897621,0.0,-0.000322632685489,,,,0.0,0.00729930248161,-0.00609876671383,0.000127722076935,-0.000125636032579,0.000612932903038,0.00110504032363,0.0,-0.00649042018812,0.00314447356284,-0.00316080863709,-0.00236390292935,-0.00224387457597,-0.000253453302586,,,,,,0.0,,0.0,,-0.00108166587074,,0.0
13:22:00,-0.00188538879963,0.00728498598686,0.000459928719158,0.0129772280977,,0.000322632685489,,,,0.0,0.0,-0.00208469130874,-0.000127722076935,0.00087912093574,0.0,0.00110382055728,0.0,-0.00406461143616,-0.00349447064977,-0.00105582694248,0.000278396438324,0.00354066226138,-0.000253517557449,,,,,,,,,0.0,-0.0108815001875,,0.0
13:23:00,-0.00178944276798,0.0056789863667,-0.00680549370944,0.0119893946328,,-0.000645369496424,,0.0,,-0.00106038301541,-0.000129878563726,0.00429492428288,-0.00115023336856,0.000125525638777,-0.000612932903038,0.0,0.0,-0.00203851795286,-0.00432673305524,-0.00171809994024,0.00555171446751,0.000117806444149,-0.0036832454163,,,,,,,,,,-0.00511884115891,,0.0
13:24:00,-0.00298953884837,-0.0111658149799,-0.0162187791807,-0.00288085801822,0.0,-0.00745184073619,,,,-0.000353711021786,-0.00612339871791,0.00414723248645,0.0,0.00400852346846,0.000612932903038,0.0,0.0,0.0041798463942,-0.00082068121143,-0.0066357244154,-0.000692281093761,0.000588824135249,-0.00114584008972,,,,,,,,,,-0.0110579821957,0.0,0.0
13:25:00,0.00298953884837,0.000449034583207,0.00328831770175,0.00123566982154,,-0.00358364938014,,,,0.00117855051944,0.00234956380116,0.00490260303347,0.000894740265482,-0.00388301358439,-0.00319136149098,0.000245128080649,,-0.00546947580454,-0.000469263265298,-0.00133244523378,-0.00277392688273,-0.00649621371525,0.0,,,,,,,,,,0.000926183265245,,0.00367165374453
13:26:00,0.00446761725972,0.0,-0.00105578049575,-0.00757527209051,,-0.00457966125902,0.0,,,0.000235543517753,-0.00234956380116,-0.00115897250755,0.000383215180011,0.00388301358439,-0.000122948300395,-0.00122624172324,0.0,0.0,-0.00588444677861,-0.00173483729372,-0.00208550649102,-0.00177904334416,0.00482908550602,,,,,,,,,,0.0120544362816,,0.0114524937318
13:27:00,0.000594177082246,0.00447929080405,0.0209066848193,0.000276472216303,0.0,-0.00575422878325,,,,0.0,-0.00117685531726,-0.00374363052592,0.000510725240927,0.000125007813151,0.000245881486363,-0.00122774723832,0.0,-0.00204532069795,-0.000708466200373,-0.00347872975917,-0.000696136470856,0.0089813886646,0.00631873706054,,,,,,,,,,0.00610953434602,0.0,0.0047506027586
13:28:00,0.0016815870227,0.0,0.00401491792548,0.000138207449602,,0.00575422878325,0.0,,,0.0,0.0,0.00245430595329,0.000382872827088,0.0,0.00392590370514,0.00331146436169,0.0,-0.0022654953322,0.00635819874249,0.000535977501776,0.00278164296188,0.0140189211793,0.0,,,,,,,,,,0.0100403358035,,-0.0191393402107
13:29:00,-0.00178059202253,-0.00425484910184,-0.00424482941057,-0.00221361462831,0.0,0.0130295002903,0.0,,,0.0,0.0,-0.000387121754625,0.00114773971663,0.0033693174696,0.00488580427144,0.00134597756631,0.0,0.00032395659265,0.00608473677011,0.00307630818414,0.0,0.00659076213575,-0.00100831871412,,,,,,,,,,-0.0180725075008,,0.000629921280671
13:30:00,0.0,0.000448732338694,-0.0230269506792,-0.0055555698446,,-0.00145737213067,,,,0.0,0.000130830117279,0.000387121754625,0.00178275865375,0.00149383819638,0.00255552314314,0.00109990845186,0.0,0.00010796221333,0.000116652085288,0.00426439878646,0.00526389911954,-0.00891364355189,0.0,,,,,,,,,,-0.00828200188056,,-0.00136533130489
13:31:00,0.0,0.00380611676314,0.0,-0.00839165763625,,-0.00993412615543,,,,-0.000235543517753,0.000392387684061,-0.00297177038916,-0.000254485304847,0.00124316276577,0.002185262494,0.00024425989374,0.0,-0.000539927662812,-0.00034999708693,0.0,-0.00526389911954,0.0,0.0,,,,,,,,,,0.00699818694036,,0.000210172342094
13:32:00,-0.00476380416587,-0.00425484910184,-0.000117653979782,0.0160226346596,0.0,0.00847462699097,,,,0.00011777869397,0.0,0.00297177038916,-0.00127339887321,0.000124231318876,-0.00425351555806,-0.000488579464953,,-0.00628455855408,-0.000233399464241,-0.00266311741948,-0.00236390292935,-0.000116285830702,0.0112853862317,,,,,,,,,,0.000183503074191,,0.0
13:33:00,0.00238473880902,0.000336568130176,-0.00223805971268,-0.0160226346596,0.0,0.00243131653929,,,,0.000117764823783,-0.000523217801341,0.0080951293335,0.00114613193062,-0.00236303822415,0.00206825306406,-0.000488818291537,0.0,-0.00873367996875,-0.000116720163541,-0.00347268947897,-0.000696330367249,-0.00221200392889,0.0193869133014,,,,,0.0,,,,,0.000550307268772,,0.000315175713068
13:34:00,-0.00258372398528,0.000336454890181,-0.000235876873366,-0.000140459302148,,0.00307120584086,,,,0.0,0.0,-0.00179326293733,0.000127266942584,-0.000498194056885,-0.000364675139275,-0.00134548365965,0.0,0.00065767841897,-0.00538390813609,-0.000401472069628,-0.0039084360195,0.00197939169244,0.0209362036829,,,,,,,,,,0.00402635975864,,-0.000420256362563
13:35:00,-0.00318915956966,0.0089306242137,0.000235876873366,-0.00154635582933,,-0.00307120584086,,,,0.0,0.0,-0.00849754051044,0.00279578273352,-0.00436981780319,0.00254993763327,0.0,0.0,0.00295421189743,-0.000117364004594,0.000133841932877,0.000699056302499,0.000232612236452,-0.0178835118929,,,,,,,,,,0.00981469165323,,0.000105080649496
13:36:00,-0.00179838194138,-0.00367422336188,-0.000235876873366,-0.000562904602536,,-0.00600797455471,,,,0.0,0.0,0.000258564965888,0.00253485560319,0.00436981780319,0.0,-0.000367264495773,0.0,0.00468691249829,0.000938526582264,0.000267630136751,-0.00350017858221,0.00255516979903,0.00777268911967,,,,,,,,,,0.0063103067054,,0.0
13:37:00,-0.000200020002668,-0.00100440832059,-0.00924286708118,-0.000281571168973,,0.00875633939196,,,,,0.0,-0.000387872524095,0.00630916919326,0.0,-0.00315802521662,-0.00183834845572,0.0,0.00043487715406,0.00467946572196,0.000133788213458,0.00350017858221,-0.00278778203548,-0.00157394547899,,,,,,,,,,0.00546669820444,,0.000840247922558
13:38:00,0.0,-0.00627242199841,-0.00525186215495,-0.000422505463647,,0.000484222428959,,,,,0.0,0.000129307558207,0.00188501469577,-0.000249190133361,0.000121647101907,0.000367940152554,,-0.00054362599871,-0.00444497164186,0.00333890126551,0.0,-0.00431311503866,0.0,,,,,,,,,,0.000893335774973,,0.00784317746103
13:39:00,0.00199840194405,-0.0109587042593,0.0144947292361,0.0,0.0,-0.00761322216154,,,,0.0,,0.00309837583267,0.00288347219156,-0.00312012733624,0.00109415851898,0.0,0.0,0.0,0.0046783711061,0.0,0.011118947075,-0.0109239354935,0.000121160719843,,,,,,0.0,,,,-0.00707919977812,,0.0103627870355
13:40:00,0.000199620721293,-0.00421197048215,0.014287630329,-0.00268002135162,0.0,0.00664454271867,0.0,,,,,0.00437299732246,-0.00200501320302,0.0,-0.00109415851898,-0.000613308820206,0.0,-0.0103854445335,0.00697677248565,-0.00333890126551,-0.00512715042661,0.00388990883613,0.00302425682628,,,,,,,,,,-0.0108500160241,0.0,0.00329353941194
13:41:00,-0.00209800766301,-0.00297041232917,-0.0140517534557,0.00422833610952,0.0,-0.00713246661222,,,,0.0,0.0,-0.00192690662743,-0.000878458988536,0.0029955089798,0.00109415851898,-0.00122774723832,0.0,-0.00109950533342,-0.00348230183587,-0.0100841190666,0.00485067821031,0.00235017734495,0.00132778099053,,,,,,0.0,,,,-0.00821547295339,,0.00266803647237
13:42:00,-0.000700315170436,-0.00171772157895,-0.00259771075351,0.0109107251062,0.0,0.00858513412617,,,,0.0,0.0,0.00205523514862,0.00350921528187,0.000747477299035,-0.000729305976169,-0.000614439343448,0.0,-0.00132100415511,-0.000465224479198,-0.00189368377975,0.000691037274406,0.00550127214068,-0.00423089177511,,,,,,,,,,0.00812455973,0.0,0.00225202265308
13:43:00,-0.00270581915852,-0.000458557843642,-0.000946297681215,0.0016680571007,,-0.00809721023262,0.0,,,,0.0,0.00153865910597,0.000750375222803,0.0,0.000607791910767,0.000368708908497,0.0,0.00242050948853,0.0,-0.00474995803842,0.00647251450562,-0.00198633003324,-0.00449220691087,0.0,,,,,,,,,0.0101312490269,0.0,-0.0102775827582
13:44:00,-0.00654419652421,0.00901781123931,-0.00593473551981,0.0,,0.0101917892631,,,,,0.0,-0.000256278832771,-0.000125023442058,-0.00236893072569,0.00194245538799,0.0,0.0,0.00602576460367,0.000465224479198,-0.0027244261505,-0.00467804925771,-0.00515948611723,0.0,,,,0.0,,,,,,0.00466912943072,0.0,0.00206398422085
13:45:00,-0.00506330195655,-0.00798635163265,0.0223670301469,-0.0016680571007,,0.000160939889298,,,,,0.0,-0.00513941771108,0.0027469114538,-0.000124836152712,0.00278568580796,0.000245730434951,0.0,-0.00481770339475,-0.00291121020746,-0.00013641634289,0.00673495776489,0.00515948611723,0.00376511041738,,,,,0.0,,,,,-0.00116524012647,,-0.00413223728491
13:46:00,0.00101471343055,0.000572573734509,0.0,0.00139024073553,,-0.0098650432125,,,,,0.0,0.004754876272,0.00311235856592,0.0,0.00374238379679,0.000614062039559,0.0,-0.00120806120892,-0.00455847905255,0.00489930212431,0.0,-0.000116965904573,-0.000121234163935,,,,,,,,,,-0.00125639431406,,-0.00425333905395
13:47:00,0.0120969217088,0.00627676811107,-0.0128882861924,0.00498892387307,,0.0,,,0.0,,0.0,,0.00012429308325,-0.00224971973402,0.00192608702858,-0.00122850138301,0.0,0.00766287274557,0.00746968926001,0.00730423915642,0.00314573192459,0.000116965904573,-0.000727713798033,,,,,,,,,,-0.00224749499019,,-0.000415930129735
13:48:00,0.00180198266801,-0.00788080145224,-0.00947874395454,0.000138226553541,,-0.000487685939927,,,,0.0,0.0,-0.00552807218681,-0.00161701633592,-0.000125132953927,0.00276226681371,-0.00184558649741,0.0,-0.00997323187875,0.0,-0.00269905696916,0.0,0.00443459706787,-0.00170006112591,,,,,,,,,,-0.00840530955135,,0.0
13:49:00,0.000200020002668,0.0,-0.00632951298067,0.00207110878314,,-0.00146448647117,0.0,,,0.0,0.0,-0.003616173384,-0.00286729611141,-0.0026314155902,-0.00698041106144,-0.00370142310319,,0.000110138223582,0.00579711768433,0.0,0.00599048762174,-0.000232910214166,0.0070243718645,,,,,,,,,,-0.00527801753065,,0.00155884676929
13:50:00,-0.00200200267067,0.000114659175726,-0.0055262033957,-0.00594869292428,,-0.00932522095022,0.0,,,0.0,,-0.00453868379463,-0.00137422721358,0.0,0.00120700075004,-0.00495663963993,0.0,0.0,0.00230946984866,-0.00542006746934,-0.00122241101809,0.00162923345709,-0.00193283461961,,,,,,,,,,0.00527801753065,0.0,0.000830392408107
13:51:00,-0.00250815280721,-0.00080289044859,-0.00980578040481,-0.00919995337533,,-0.013902905169,0.0,,,,,-0.00704320115167,-0.00413404910723,0.00313185348379,0.00168735727633,0.00495663963993,,0.00877198607284,0.00195886448533,0.00190036707117,-0.00476807660365,0.0,-0.00242130868901,,,,,,0.0,,,,0.00840530955135,,0.00393497452964
13:52:00,0.0035096551443,-0.000229515722835,0.0,0.00125953413894,,0.0082988028147,,,,,0.0,-0.00367165374453,0.00300827501873,0.000625195393918,0.000481579590334,,0.0,-0.00459569689479,-0.00195886448533,0.00351970039817,0.00843083590441,0.00348230183587,-0.00121285642521,,,,,,,,,,0.00278614299675,0.0,0.0101795131236
13:53:00,0.00090049533325,0.0,0.00727275932908,,,0.020774444671,,,,0.0,0.0,0.00367165374453,0.00250000130209,0.000624804768843,-0.000120373156932,0.000370759443165,0.0,0.0044865206296,-0.00254071045554,0.000135126005205,-0.000677277370962,0.00381657781267,0.00121285642521,,,,,,,,,,0.000269215239208,0.0,0.00865806274311
