,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0309075374631,0.010657294474,-0.0383297452806,-0.0343676435042,-0.0209066848193,0.0,0.0,-0.0603568005409,-0.0441497846129,0.0112995552539,-0.00927363678533,-0.0168071183164,-0.0104245173359,-0.0142047842983,0.00978344630907,-0.00716848947861,-0.00827134575068,-0.0125787822069,0.0,0.0144580831752,0.00494438584546,-0.0281708769667,-0.0066371925068,0.0,0.00878482955573,-0.00398804117796,-0.0118461405042,-0.0176648361798,-0.00788181420225,-0.000990589481696,0.00290275965796,-0.00867475319367,0.00477327875266,-0.0127622516139,-0.0115496952793,0.0152986155619,0.00404040953701,-0.0185190477672,-0.0100503358535,0.00613498856752,-0.0227800283318,-0.00849004493283,-0.00851068966791,0.00892294001819,-0.00138985428905,0.00842701616188,0.0027137058716,0.00131839175326,-0.00268096675326,0.0,-0.0118034157249,-0.00687287928776,0.0027137058716,0.00132362693051,-0.00131665588475,0.00126662461519,-0.00375234961855,0.00242718565761,-0.00481348703155,-0.0140847398817,0.0175663237179
09:31:00,0.0177782460213,-0.00472255895417,-0.00580553154532,-0.00701757265865,-0.014184634992,0.0,0.0,-0.0261352308125,-0.0317486983146,-0.0112995552539,0.00773399059974,0.00153964618559,0.00298953884837,0.00712761392423,-0.0041811907604,0.00716848947861,0.00662254076049,0.00788026142531,0.0062208598751,0.00635932190829,0.00492005912545,0.0214818888159,-0.00444939554954,0.00532766310779,0.00870832789178,-0.000999500333083,-0.00298359246689,-0.00396825917562,0.0,0.0,0.000965717119959,0.00386473910989,0.00190295014609,0.0,0.0048285946062,0.0140705838969,-0.00201816415624,0.0018674141748,0.00503779402996,-0.00510987315227,0.00803217169726,-0.00121876919413,0.00729930248161,0.0,0.00138985428905,-0.00139958035442,0.00135409634773,-0.0039604012161,-0.0026881736618,-0.00133244523378,-0.00529101763442,-0.00276243269591,0.00270636159774,-0.00264900817158,0.0,0.00252844635336,0.00250313021812,-0.0036429912785,0.0,0.0,0.00496278934213
09:32:00,0.00767968667423,-0.0119049025063,0.0187460428211,0.0125963876857,0.0176995770994,0.0,0.0,0.0246166276354,-0.00900096085898,-0.00488202759731,0.00767463475311,0.00918842605441,0.00743497848752,0.0112995552539,0.00139567363897,0.0,0.00657897109804,-0.00629923342799,-0.00310559255815,-0.00476569607301,0.00245098161914,0.00111794310134,0.0,-0.00106326432133,-0.0106538537973,-0.00803217169726,0.0108965912242,0.00792083349144,0.0,0.0,0.0,0.012458234922,0.0216275472641,0.0181823190832,0.00672110067308,-0.00199800266267,-0.00607904607638,-0.000933271182999,0.0100000833346,-0.0248975516217,0.013621095952,-0.00122025640523,-0.0036429912785,-0.00892294001819,-0.00278164296188,-0.00140154192529,-0.00271002875887,0.00132187725792,0.00134499011533,0.0,0.00132538124107,0.0,0.00404585851954,-0.00132714020806,0.00131665588475,-0.00252844635336,0.00249688019859,0.00243013485329,0.00120554565535,-0.00118273224905,-0.00870111145274
09:33:00,0.00109229939861,-0.0428199971829,-0.0143887374521,0.0,0.0122059056795,0.0,0.0,0.0210534091978,-0.00543972329582,0.00162999221093,0.00913248356327,-0.00765114673552,0.00443459706787,0.00839165763625,0.0,-0.00286123228103,0.0,-0.00633916544374,0.00155400186673,-0.0047885167318,0.0,-0.00447929080405,0.00444939554954,-0.00212992625783,-0.00585939176389,0.00402415029973,-0.000985707324759,0.00785858661252,0.00591717702809,0.000990589481696,-0.00289995369979,0.0160608081502,-0.0216275472641,0.0205089667216,0.0133081812025,-0.00904074465215,0.0111168401063,0.00372787011401,0.0148150857851,0.00628274317949,0.00897873596528,0.00365631120311,0.0,0.00638164258952,0.0110804457766,0.00280112227971,-0.00135777346046,-0.00397088542949,-0.00404040953701,0.00133244523378,0.00132362693051,0.00276243269591,-0.00404585851954,-0.00265957603576,-0.00131665588475,-0.00634922767866,0.00497513464011,-0.0060864460564,-0.00362100576695,-0.00118413276122,0.00373832211061
09:34:00,-0.00657176516323,-0.00501254182354,0.0,-0.00278551712143,0.00518583703237,0.0,0.0,-0.00896866998276,0.0144406841548,0.00649352931055,0.00904983551992,-0.00153727931889,-0.00740195829567,-0.0126140425161,-0.00139567363897,-0.00430725719758,-0.00328407520119,0.00475813744642,0.00310077767825,-0.00642056780292,-0.00860484719352,-0.0022471919569,-0.00222222313672,-0.00749067172916,-0.014800467505,-0.00201005092802,0.0019704439873,-0.00392157365318,-0.00394089179988,0.0,-0.00290838789596,0.00653902376706,0.0,0.00352423272253,0.00471032430018,0.00302267232659,0.0100000833346,0.00833724143783,-0.0198026272962,0.00728032336813,0.00445931619676,0.00606429996751,0.00121580562089,0.00507615303186,0.00412371718386,0.0,0.00135777346046,0.00264900817158,0.00134861787129,0.0013306721857,0.0,0.00550207715398,0.00135043909787,0.0,0.0,0.0,0.00864736704118,-0.00244498899307,0.00120845936157,0.00708385488841,0.00496278934213
09:35:00,0.0,0.0137244824256,-0.00581396986542,0.00278551712143,-0.0173917427119,0.0,0.0,-0.0243173076507,0.0317486983146,0.00323102058145,-0.00602411460338,0.00307219903697,0.0,-0.00707717037409,-0.00419874654635,0.0,0.00164338574373,0.00315956029037,-0.00621120009264,0.00642056780292,0.00369686188133,0.0,-0.00222717241282,-0.00863004277421,0.0,-0.00403226352794,0.00490919002624,0.0029426210542,-0.00395648389507,-0.00198216120399,-0.00389105549297,-0.00653902376706,-0.000951022420704,-0.00794706169253,-0.00754720563538,-0.00403226352794,-0.00498754151104,-0.000922934998601,-0.00702461493696,0.00103573287353,0.00111172885269,-0.00363416511422,0.0,0.00505051578607,-0.00550207715398,0.00279329790561,-0.0027173929765,0.00659198168215,0.00134680155038,0.00132890385005,0.0039604012161,0.0,0.00269541942167,0.0013306721857,-0.00131839175326,0.0,-0.00369686188133,-0.00367872885746,0.0,0.00469484430421,-0.00247831601447
09:36:00,-0.00661523911872,0.00371057939654,-0.00145878946366,-0.0041811907604,-0.0123567326889,0.0,0.0,-0.00617285910708,-0.0228280325562,-0.00647251450562,-0.0075815374524,0.00306278953055,0.0,0.00425230973853,0.0,0.00573889666902,0.0,0.00628932890756,-0.00155884676929,0.0015987213637,-0.00616905102672,0.00784317746103,0.00444939554954,0.00324500014333,0.0138205556186,-0.00607904607638,0.0107161278768,0.00488520756605,-0.00198412763505,0.0039604012161,0.00291971010333,0.00187265972329,0.00285035822436,0.0149584839303,-0.00665085586991,-0.0152674721308,0.0029955089798,-0.00184842936178,0.0,0.00927363678533,-0.0089286307443,-0.0012143292324,0.00242718565761,-0.00505051578607,-0.00138026246896,-0.00279329790561,-0.00136147059832,-0.00131492458131,0.0,0.0,-0.00263852395818,0.0,0.004029555486,0.0,0.002635047638,0.00508260306347,-0.00247218914539,0.00490197060021,0.0084185704656,0.00350672480921,-0.00372902855987
09:37:00,0.00110558330775,0.00860484719352,-0.00585653211271,-0.0140649294674,0.00531445006349,0.0,0.0,0.0,0.0,0.0,0.00909097170125,0.00305343748689,0.00148478126758,0.00423430413879,0.0,0.0,0.00164068945746,-0.00786786120061,0.00311526731695,0.0031897953681,0.00493828164058,0.00556484463341,0.00332410278384,0.00107933091968,0.000979911886349,0.00203045755038,0.00096852307813,-0.00390625496706,-0.00298359246689,0.00492854620115,0.0,-0.0056285326831,-0.00189933580365,0.0155982365303,0.00570343751387,-0.0113461763873,-0.0029955089798,-0.00463607691748,0.00702461493696,-0.0123840591997,-0.0146812348948,-0.00365186041877,0.0,-0.00126662461519,0.0,0.00418702635422,-0.0027285146532,0.0,-0.00134680155038,0.0,-0.00264550418842,-0.00550207715398,-0.00268456537067,0.00265604405812,-0.00131665588475,0.00126662461519,0.00493828164058,-0.00122324174274,0.0059701669865,-0.00233644966102,-0.0163217684857
09:38:00,0.00550965581097,0.0036652453983,-0.00146950797936,-0.00568183346743,0.0,0.0,0.0,0.0123078476746,0.0,0.00162206037187,-0.00757005886055,0.00456274555842,0.00444116199997,-0.00423430413879,0.00140154192529,0.0113799236628,0.00653597097979,0.00472814119595,0.00310559255815,0.00317965291738,0.00246002584086,0.00221729580865,0.00771353686778,0.00645163528149,-0.0029426210542,0.0120969217088,-0.00193798510268,-0.00392157365318,0.000995520241502,0.0,0.00291121020746,-0.0047147659237,0.00095011883632,0.00600087527314,0.00567109270382,-0.0114763909563,0.000999500333083,-0.00839948941998,0.00895974137147,-0.00312012733624,-0.0079954737762,0.00121876919413,-0.00121285642521,-0.00508260306347,0.0,0.00278164296188,0.0,0.00393959800408,0.0,-0.00265957603576,0.00132362693051,0.00275482267884,0.00134318354647,-0.00132714020806,-0.00131839175326,0.00379027617378,0.00123076938613,-0.0012247398959,0.0,-0.00234192144508,-0.00634922767866
09:39:00,0.0109290705322,-0.00244200365555,0.00293685967331,-0.0172418064345,0.00704228262541,0.0,0.0,0.00913248356327,0.0141095815163,0.0,-0.00456969569007,-0.00608829886726,-0.00147819686931,0.00282486063555,0.00836824967052,-0.00852277886198,0.00972454989199,-0.00472814119595,0.0,-0.00477327875266,0.00367872885746,-0.0156253179031,0.00656457499651,0.00427808139108,-0.00295130563458,0.00200200267067,-0.00876771325331,-0.000982801061908,0.00298062813814,-0.00295421189743,0.0,0.00283152619574,-0.00190114125702,-0.0163726190699,0.00282353128761,-0.00737233460232,0.00199600864672,0.00187265972329,0.00691360778482,-0.00731838080768,0.00343446244863,-0.00488401459243,-0.0012143292324,0.0,-0.00138217022695,-0.00138985428905,-0.00410678195265,0.0,-0.00269905696916,0.00265957603576,-0.00264900817158,0.0,0.0,0.0,0.002635047638,0.00251889301948,0.00857323071049,0.0,0.0035650661645,0.0,-0.0038289772371
09:40:00,0.011885607234,-0.0135386683328,0.0,0.0100938131692,0.00699303549097,0.0,0.0,-0.00455581653586,0.0121846590164,-0.00324675609887,0.0,-0.00305810635882,-0.00148038517043,0.00422238487985,0.00277392688273,-0.00142755199119,0.0,-0.00158102799732,-0.00155159069142,0.0,0.00244498899307,0.0,0.00108991836403,-0.00320684400958,-0.0019723872272,0.00697561373642,-0.00392157365318,0.00196463717416,0.000991571722295,0.000985707324759,0.00290275965796,0.0,-0.00190476248065,0.0146617546663,0.00562325755436,0.00211193320314,-0.000997506317125,0.00373483160565,-0.0158733491563,-0.0147994244459,-0.00573067470899,-0.00245098161914,0.0,-0.0025510217916,0.00276243269591,-0.0041811907604,0.00683529660586,-0.00131147559781,-0.00135226525001,-0.00132890385005,-0.00132714020806,0.00137457066317,-0.0026881736618,0.00132714020806,0.0,0.00251256413588,-0.00488998529419,0.0012247398959,-0.0035650661645,0.00351082865006,-0.00256082086167
09:41:00,-0.00863004277421,-0.00996272250367,-0.00293685967331,0.00999294539752,-0.00699303549097,0.0,0.0,-0.0107116555949,-0.00520382787503,0.00486618965117,0.00304878284936,0.00153022218077,0.00148038517043,-0.00281294137661,0.0,0.00285306898241,-0.00972454989199,0.0,0.0,0.00318471606752,0.004872116824,0.00112422721228,-0.00655740054616,0.00427351077738,-0.00296589441338,0.00495295712885,0.00392157365318,0.00587085834978,0.000990589481696,0.00295130563458,-0.00290275965796,-0.00094295150787,-0.00286396377143,0.00171086440363,0.00279981517475,-0.00634922767866,0.00298953884837,0.00464900883824,-0.00702461493696,-0.0390929257913,-0.0138891121607,-0.00368777307918,0.0,-0.00127795544549,-0.00138026246896,0.0,0.00136147059832,-0.00131319782496,0.0,-0.0013306721857,-0.00132890385005,0.00137268381197,0.0,0.00132538124107,0.0,0.00750003515655,-0.0036832454163,0.00244498899307,-0.00238379135528,0.00233372334622,-0.00514139950042
09:42:00,0.0,-0.00125234831647,-0.00147167061146,0.00848661387732,-0.00881062968215,0.0,0.0,-0.00927363678533,0.00347222571075,-0.0016194335523,-0.00152322954052,0.0,-0.00296296513066,-0.00423430413879,-0.00138600160788,-0.00142551699122,-0.00162999221093,-0.00794285351394,0.00155159069142,0.00158856268514,0.00363857284391,-0.00337648041661,0.00328407520119,0.00212992625783,-0.00895083052008,-0.0039604012161,0.00876771325331,0.0029225544426,0.00395257431582,-0.00196656897204,-0.00193986481783,0.0,0.00286396377143,-0.0103093696589,0.00372093452569,0.00845671001822,0.00990107098271,0.00185356864932,0.0010065426114,-0.0100167782435,0.00465117117573,0.00246002584086,0.0204456911603,0.0,0.0,-0.00419874654635,0.0027173929765,-0.00263158046606,0.00135226525001,-0.00534046663132,-0.0013306721857,-0.00137268381197,-0.00134680155038,0.00660068403135,-0.00131665588475,-0.0024937668784,0.0,0.00365631120311,0.00119260598512,0.00116482249629,-0.00516797015844
09:43:00,-0.00325556445977,0.0136903196087,0.0,-0.0127570830008,-0.00532388125275,0.0,0.0,0.00155159069142,0.00173160216428,-0.00650408796918,0.00304414238123,0.00761618304531,0.00148257996022,-0.00141542840333,-0.00416956823672,0.00142551699122,-0.00326797676462,0.00318471606752,0.0046403795565,-0.00317965291738,0.0,-0.01590942647,-0.00109349382137,-0.00640343703521,-0.00500752173062,-0.00497266066938,-0.000970402793279,0.0,0.0,-0.00098473666254,-0.00194363520857,0.00188501469577,0.00475512070501,-0.00867308125343,-0.00745576613134,0.00942909028885,0.0,-0.0046403795565,0.00701757265865,0.0199342149008,0.00693644399666,0.00122774723832,0.0,0.0,0.00275862243908,0.00140154192529,-0.00135777346046,-0.00131839175326,-0.00135226525001,0.0,0.0013306721857,0.0,0.00269179166571,0.00524935588614,0.0,-0.00375234961855,0.00122925645473,0.00243013485329,-0.00119260598512,0.00232558244348,-0.0130379943381
09:44:00,0.00108636621222,0.00738919618237,0.0,0.0,0.00709222830949,0.0,0.0,0.00618239990832,0.00345423486809,0.00162999221093,0.00303490369515,0.00151630051796,0.0,0.0,0.00832182333749,-0.00285306898241,0.00489796897555,0.0,0.00768643292416,0.00159109023224,-0.00242424361151,0.0,0.00436681916634,-0.0010712373815,0.00400802139754,-0.0029955089798,-0.00486618965117,-0.00487568006348,-0.000986679902445,0.0,0.00194363520857,0.00375940292391,-0.00570886422032,-0.00261666089117,-0.0056285326831,0.00416233691469,-0.00493828164058,0.0,0.00099850232959,0.0173917427119,-0.0092593254128,0.00122624172324,-0.00477327875266,0.0,0.00549451931764,0.00419287826004,-0.00272109011436,-0.00132013220492,0.00808629743136,0.0,0.00132890385005,-0.00275103337189,0.0,-0.00656601177089,0.0,-0.00376648279548,0.00122774723832,0.00121285642521,-0.00119402999261,-0.00232558244348,0.0
09:45:00,-0.00108636621222,0.00489597061221,0.0,-0.0085960414698,0.00352734051797,0.0,0.0,0.00461184522256,0.00515908281003,0.0,0.00754720563538,-0.00151630051796,0.00295858203975,0.00141542840333,0.0123543095009,0.0,-0.00326264563482,0.00317460584077,0.0,-0.00478088560034,0.00121285642521,0.00684934184557,-0.00218102594636,0.00427808139108,0.00199800266267,0.00995033085317,0.000975134158206,-0.00195694778696,-0.00197628522821,-0.0019723872272,-0.000971345389632,0.00840733583597,-0.00191022025612,0.0078295310797,0.0056285326831,0.00103788281242,-0.000990589481696,0.0,-0.00600602406021,0.0181531947075,-0.00817284175587,-0.0110906866942,0.00238948739738,0.0,-0.00549451931764,-0.00139567363897,-0.00136332672786,0.00132013220492,-0.00403497521218,0.00133779284166,-0.00265957603576,0.00412371718386,-0.00134499011533,-0.0039604012161,0.00131665588475,-0.00378072283991,-0.00245700369305,0.00362976805058,-0.00119545740477,-0.00233100338648,0.00131147559781
09:46:00,0.00217155351351,-0.00858374369139,0.0,0.00143781476963,0.00175901540518,0.0,0.0,-0.00924505814405,-0.00515908281003,0.00162733965938,0.00300300525977,-0.00151860317719,0.0,-0.00141542840333,-0.00547196987799,0.0,-0.00985229644301,-0.00158604315563,-0.00460476638675,-0.00801928916662,0.00242130868901,-0.00227790531299,0.0,-0.00106780576083,0.0069617387088,0.00887142338742,-0.00488520756605,-0.00196078494194,-0.00198019866686,-0.000987654401273,0.0,0.000929800159967,-0.0028721896241,0.00604753462985,-0.000935891504905,-0.00415801014866,0.00395648389507,-0.00372787011401,-0.00604231445596,0.00316957476128,-0.00470036118033,0.00123839025115,-0.00358637563123,0.0,0.00275103337189,0.0,-0.00136518792534,0.0,0.0,0.00533334597536,0.0013306721857,0.0,-0.00269541942167,0.00659198168215,0.00393959800408,0.0,-0.0024630554324,0.00241254640538,0.0,0.00349447064977,0.00653170186322
09:47:00,0.00108401094626,0.00980400009662,0.0,0.0014357504261,-0.00352113039858,0.0,0.0,-0.00310077767825,-0.00865806274311,0.001624695727,0.0148812269967,0.00303490369515,0.00882358665852,-0.00425834568258,-0.00274725447514,-0.00429492428288,-0.00496278934213,-0.00477327875266,-0.00462606838878,0.012800174767,0.00362100576695,0.00113960126293,0.00761286982872,0.00426439878646,0.0029688294938,0.00293973754093,0.000978952598984,0.00293973754093,-0.00198412763505,0.0,-0.000972289818939,-0.00465767027398,-0.00576924677125,0.00172117082077,-0.00563381771826,-0.0062696130136,-0.00296589441338,-0.00938093183377,-0.00506330195655,0.00735683822571,0.00587200747722,-0.00247831601447,-0.00119832249211,0.0,-0.00412939334201,-0.00139762426664,-0.00273597981887,0.0,-0.00134861787129,0.00132890385005,0.0,0.0,0.00134861787129,0.00262467342277,0.0,0.00126182982042,0.00492005912545,-0.00483092726967,-0.00119688823385,0.0,0.00260078170006
09:48:00,0.0,-0.00611622701744,0.00587373201209,0.00429492428288,0.0017621149934,0.0,0.0,-0.00779427172682,0.00173761989854,0.0,0.0,-0.00151630051796,-0.00440206140064,-0.00284900477607,0.00411805660892,-0.0014357504261,-0.00165975141836,0.0,0.0,-0.00637960696404,0.0036079413762,0.00227531383714,0.0,0.0105821093305,0.00591134726306,0.0,0.0,0.00293112080886,-0.000993542058878,0.0,0.0,-0.003741819146,0.00672756021306,-0.00258286841825,-0.00661315589172,-0.0042016868537,-0.000990589481696,-0.00567109270382,-0.00815498912931,-0.00735683822571,-0.00234466695925,0.0,-0.0011997601919,-0.00256082086167,0.0,-0.00139958035442,0.00410116774421,0.00131839175326,-0.00270270434789,-0.00265957603576,0.00398142529919,0.0,0.00134680155038,-0.00131147559781,0.0052287700828,0.0,0.00245098161914,-0.0012113871863,0.0,0.00116211518018,0.0012978587156
09:49:00,-0.00325556445977,0.00245098161914,0.00146305805176,0.00711746776886,0.0,0.0,0.0,-0.00785549994031,0.00346620797649,0.0,-0.011887212784,0.0,0.00146950797936,-0.00428878427222,0.0,-0.00431966114452,-0.00666669135819,-0.00800644789374,0.00462606838878,0.0,0.00717706430036,0.00679504313283,0.00216450300957,0.00838579337627,0.0,0.0,-0.00195886448533,-0.00195312562088,0.000993542058878,0.0,-0.000973236086552,0.0028076761542,-0.00191754612927,-0.00345423486809,-0.000948316808859,0.0135914272035,0.00395648389507,0.00661315589172,-0.00616018375146,-0.0116712200166,-0.00824989947214,0.00371517455186,0.00359497091786,-0.00128287381289,-0.00414651596185,-0.00421053253634,0.0,0.0,-0.00135409634773,0.0,-0.00132538124107,0.0,0.0,-0.00131319782496,-0.00130463162666,0.00126023961229,0.0,-0.00242718565761,-0.00239808268401,-0.00116211518018,0.0103226723074
09:50:00,0.0,-0.00490798531219,-0.00733679006385,0.00706716722309,0.00351494210744,0.0,0.0,0.00157604445547,0.0,0.00324149392417,0.00149365225678,-0.00151860317719,-0.00294117859082,0.0,-0.00274348594575,-0.00578872817624,-0.0134682170509,0.00481155699722,-0.00153964618559,-0.00320513094895,0.00238095350574,-0.00339175000112,0.00108049713375,0.00520563382727,-0.00196656897204,0.00293112080886,-0.00196270916785,0.00390244397693,0.0,0.000987654401273,-0.00292540432911,0.000934142991797,0.00669538608298,-0.000865426276428,0.0113208756245,0.0113578918444,0.000986679902445,0.00563381771826,-0.00619836695234,-0.00857454342458,0.00118273224905,-0.0012368585374,-0.00359497091786,-0.00128452169236,-0.00277392688273,-0.00140745976788,0.00136332672786,-0.00131839175326,-0.00135593241114,-0.00266666824692,0.00264900817158,0.0,0.0026881736618,0.0,0.0,0.0012586534072,0.00244498899307,0.0012143292324,-0.00481348703155,0.0,-0.0025706955031
09:51:00,0.00542006746934,-0.00616905102672,0.0,-0.0099080782247,-0.00351494210744,0.0,0.0,0.00157356444743,0.00172860890062,0.0,0.00743497848752,0.00151860317719,-0.00442805151573,0.00143163947144,0.00547946576463,0.0,-0.00509771707167,0.0047885167318,0.00153964618559,0.00799364768075,-0.00715993512209,-0.00226757466778,0.00538504263089,-0.00520563382727,-0.00493340911796,-0.00488998529419,0.000981836112257,-0.00194931835605,0.00198412763505,-0.000987654401273,-0.00391389932114,0.00465767027398,-0.00095374351531,-0.000866175887849,-0.00470146611181,0.0132587357909,0.0019704439873,0.000935891504905,0.0123585507038,0.00857454342458,0.0129185589916,0.0,0.00239808268401,-0.00128617381074,-0.00417537141048,0.00421645037893,0.0,0.0,0.0,0.00133422301314,0.00264200946284,0.0,0.0066889881508,0.00262467342277,-0.00261438057407,0.0,-0.00122174725032,-0.00364742045704,-0.0024154601116,-0.00232828975959,0.0025706955031
09:52:00,0.00646553976464,0.00247218914539,0.00294117859082,-0.00142348778485,0.00526779093486,0.0,0.0,0.00157109223204,0.0068847087775,0.00323102058145,0.00590843668617,0.00151630051796,0.00295421189743,0.00570614957685,0.0135687292061,0.00289855275401,0.0152158472373,0.0,-0.00462606838878,-0.0047885167318,-0.00359928402965,-0.002272728251,0.00214592357028,0.00312663099943,-0.000989609185166,-0.00787405643091,0.00196078494194,-0.00391007340784,-0.00198412763505,0.0,-0.00294551022976,0.00371057939654,0.0,-0.00434216921929,-0.00756862648001,-0.00711746776886,0.00196656897204,-0.0056285326831,0.0242681272724,0.00850164525532,0.0150552930508,0.0012368585374,0.0,0.0,0.0013937284486,0.00140154192529,-0.00136332672786,0.00131839175326,-0.0027173929765,-0.00133422301314,0.00131839175326,0.00137080213378,0.0,0.0,-0.00130975788206,0.00125707119005,-0.00244798163864,0.00364742045704,0.0024154601116,-0.00116618089018,0.0102172025467
