,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:53:00,0.00428725201162,0.00369686188133,0.00293255342128,0.00142348778485,0.0104530568521,0.0,0.0,0.00156862777263,0.0136288310556,0.00803217169726,0.00294117859082,0.00151400483122,0.0,0.0028409110016,-0.00134861787129,0.00577202179712,-0.00673403218134,-0.0047885167318,0.0,-0.00320513094895,0.0,-0.00113830405006,0.00321027563025,0.00518942524223,0.00887142338742,-0.0029688294938,-0.0029426210542,0.0,0.0,0.00197433430372,-0.00295421189743,0.0110498361866,0.0,-0.00261438057407,0.000949216967332,-0.012320484388,-0.00393701295934,-0.000941176540064,-0.000999500333083,0.00422387111619,0.00801378072355,0.0,-0.00359928402965,0.0,0.00139178867282,0.0,0.00136332672786,-0.00131839175326,0.0,0.0,-0.00263852395818,-0.00411805660892,0.0,0.0,-0.00131147559781,0.00250941160543,-0.00122624172324,0.00121285642521,-0.0024154601116,0.0,0.00126984144048
09:54:00,0.0,0.0,-0.00293255342128,-0.00142348778485,0.0,0.0,0.0,0.00312989300893,0.0101010959865,0.0047885167318,-0.00441501820912,-0.00151400483122,-0.0103781509687,-0.0028409110016,-0.00949159668157,0.00143781476963,0.00168776411372,-0.00320513094895,0.00154440185137,-0.00644124610286,0.00120120134563,0.00341103230106,-0.00106894718891,0.00206825306406,0.00782017670583,-0.00297766969392,0.00196270916785,0.00195694778696,-0.000993542058878,0.000985707324759,-0.00197433430372,-0.00366972888896,-0.00191022025612,-0.00349650705873,-0.000949216967332,0.00720538372127,-0.000986679902445,-0.00188501469577,-0.00501254182354,0.00315623618144,-0.0160923012888,0.0,0.00359928402965,0.00128617381074,0.0,0.0,-0.00136332672786,0.0,0.00135961951604,0.0,0.0,0.00274725447514,-0.00133422301314,0.0,0.00131147559781,0.00125234831647,0.00122624172324,0.0,-0.00120992150271,0.00349447064977,-0.0102041701742
09:55:00,-0.00428725201162,-0.00369686188133,0.00439561147304,-0.00571430126344,-0.0087032751283,0.0,0.0,0.0,0.0149628726767,-0.00159362583528,-0.00295421189743,0.00151400483122,0.00297619267305,-0.00142348778485,0.0,-0.00287769982762,-0.0084674510991,-0.00160642604827,0.00154202035182,0.0,0.00479042832263,0.00339943670146,-0.00428725201162,-0.00517867547845,0.00291687129512,-0.000994530166508,0.0,0.00487568006348,0.0,-0.000985707324759,0.000987654401273,-0.0036832454163,-0.00960622180544,0.000875273578855,-0.00762634773506,0.00307219903697,0.0019723872272,-0.00472814119595,-0.0040282028286,0.00209863665692,-0.00115942041974,0.00493219248932,0.0,0.0,0.00138985428905,0.0,0.00272479732619,-0.00132013220492,0.0027137058716,0.0,0.0,-0.00137268381197,0.0,0.0,-0.00131147559781,-0.00376175992189,-0.00245398896157,0.0012113871863,-0.00242424361151,0.00348230183587,-0.00128287381289
09:56:00,-0.00646553976464,-0.0111733005981,0.00291971010333,0.0,0.0,0.0,0.0,0.00312012733624,0.0147422817372,-0.00800644789374,0.0,0.00302115033418,-0.00446761725972,-0.00285306898241,0.00407886357482,-0.0057803629155,-0.0119761910467,0.00481155699722,0.00153964618559,0.00161420535454,0.0,0.00564017287626,-0.00538504263089,0.00207468954086,0.00677312700585,0.0,-0.000980873055592,-0.0019474202844,0.0,-0.000986679902445,-0.000987654401273,0.00276370512162,0.00192864090641,0.00610555756248,-0.0154294285649,0.0,0.00098473666254,0.00849462399142,0.00100857295488,0.00418410652257,-0.00116076623596,0.00122925645473,0.00119688823385,0.00128452169236,-0.00278164296188,0.0,0.00135961951604,0.00263852395818,0.0,0.0,-0.00264550418842,0.0,0.00133422301314,0.00130975788206,-0.00131319782496,0.0,0.0,-0.0012113871863,-0.0060864460564,0.00115807772063,-0.00385852568753
09:57:00,-0.00650761515674,-0.00375234961855,-0.0043827681551,0.0,-0.00701757265865,0.0,0.0,-0.00468384931243,0.001624695727,0.0,-0.00296296513066,-0.00150943424885,0.00149142458667,0.0,-0.00135777346046,0.00289435802636,0.0,0.00319489089652,-0.00308166653741,0.0,-0.00479042832263,0.00560853965961,-0.00324500014333,0.00207039411431,-0.00193050253006,0.00397219986043,-0.00393314174684,-0.00488520756605,0.000993542058878,0.0,0.00492854620115,0.000919540294679,0.000962927373394,0.00260529891176,0.0,-0.00615386557438,0.00196656897204,0.0,0.00703167136368,-0.00733371542547,-0.00232558244348,-0.00246002584086,-0.00119688823385,0.0,0.0055555698446,0.00139958035442,0.00135777346046,-0.00263852395818,0.0,0.00133422301314,0.0,-0.00137457066317,0.0,0.00130804466002,-0.00263158046606,0.0,0.0,-0.00486027688225,-0.00612371785053,0.00346620797649,-0.00128949082987
09:58:00,-0.0010887317352,-0.0100756519887,-0.00440206140064,-0.00143369200185,0.0,0.0,0.0,-0.00785549994031,-0.00651468102119,0.00641027836092,0.00148257996022,-0.00302572091654,0.00446097394063,-0.00286123228103,0.0027137058716,0.00144404357223,0.0,0.0,-0.00309119256967,0.00482704074832,0.00239808268401,-0.0022396425935,0.00755535164445,-0.00103466124078,0.000965717119959,0.0029688294938,0.00098473666254,-0.00392542211611,0.00297471711674,0.0,0.00196463717416,-0.0036832454163,-0.000962927373394,0.00605276383135,-0.00194552590549,-0.00826450984989,0.00392157365318,-0.00282353128761,0.0109508311868,-0.00632913505165,-0.00116482249629,-0.00123228604627,-0.00119832249211,0.00256410396894,-0.00138600160788,-0.00139958035442,0.0,0.0,0.0,0.0,-0.00398142529919,0.0,-0.00400802139754,0.00261096754072,-0.00131839175326,0.0,0.00245398896157,-0.00243902559936,0.00122774723832,0.00460300007196,0.0051480165174
09:59:00,0.00759634689194,0.0,-0.00147167061146,-0.00287356519573,0.00351494210744,0.0,0.0,-0.00950878796903,-0.0148150857851,-0.0015987213637,0.00148038517043,0.00302572091654,0.0,0.00571430126344,0.0227739246486,0.00575541157062,0.00686109037995,-0.00319489089652,0.0,-0.00160642604827,0.0,-0.00224466985382,0.0,0.00206825306406,-0.00580834159575,0.00197433430372,0.000983767910133,-0.00295421189743,0.000989609185166,0.000986679902445,0.00489477237673,-0.0064785048432,0.00288600488914,-0.00865806274311,0.0125787822069,-0.00415801014866,0.00488043916491,0.00470146611181,0.00690678621325,-0.00743497848752,-0.00233372334622,-0.00123380644893,-0.00240096153754,0.0,0.00138600160788,0.0,0.00271002875887,-0.00132187725792,0.00270636159774,0.00133244523378,0.0,0.0,-0.00268096675326,-0.00130463162666,-0.00132013220492,-0.00251572459725,0.0,-0.00122174725032,0.00611622701744,0.0,0.00767267191166
10:00:00,0.00539084863488,0.00505051578607,0.0,-0.00722024797349,0.00175284882741,0.0,0.0,-0.0047885167318,-0.00498754151104,0.0047885167318,-0.00148038517043,0.0,-0.00148478126758,0.0,-0.00797876573181,0.00429492428288,0.00511510066677,0.0,-0.00777004686193,-0.0016090108057,0.0,0.00112296474462,-0.0021528533611,0.00103252461419,0.00387597384469,-0.00395257431582,0.00294551022976,0.00589972212719,-0.000989609185166,-0.00197433430372,-0.00391389932114,0.00278164296188,0.000960153698343,-0.00086994350854,0.00383877630717,0.0051948168771,0.0,-0.00375940292391,-0.00196850457267,0.00212992625783,-0.00351082865006,0.0,0.00120120134563,0.0,-0.00138600160788,-0.00140154192529,-0.00135409634773,-0.00264900817158,0.00269905696916,0.0013306721857,-0.0013306721857,-0.00137646270872,0.00401875959492,0.0,0.0,-0.00252206943271,-0.00245398896157,-0.00244798163864,0.00121876919413,-0.00460300007196,0.00634922767866
10:01:00,-0.0021528533611,0.00377121754308,0.0,-0.0101967380205,-0.00175284882741,0.0,0.0,0.0,-0.0016680571007,-0.00159362583528,0.00295858203975,0.00452148471885,-0.00148698912158,-0.00142551699122,0.00797876573181,0.0,-0.00340715832161,0.0015987213637,0.00466926918368,0.00481928643595,0.00239234563862,-0.00449944516123,0.0021528533611,-0.00310077767825,0.0,0.00296589441338,-0.000980873055592,0.00195886448533,-0.000990589481696,0.00197433430372,-0.000980873055592,0.00369686188133,-0.00481001408379,0.00086994350854,0.00191387618228,0.00516797015844,-0.00488043916491,-0.00282885620048,-0.0089065408162,0.00741921792203,-0.0106070528957,-0.00123533060799,-0.00120120134563,0.0,-0.00138792527485,0.0,0.00270636159774,-0.00398671624382,-0.00540541856691,-0.00266311741948,0.0013306721857,0.0,0.0,0.0,0.00132013220492,-0.00379507096855,0.00122774723832,0.0,0.00364742045704,0.0,0.0113280003052
10:02:00,-0.00540249828335,-0.00882173332915,0.0,-0.00293255342128,-0.00175592670226,0.0,0.0,0.00319489089652,0.00499584719337,0.00952388151126,0.00147601502812,0.00150262988453,0.0,0.00427046912345,-0.00531209748489,-0.00142959280959,-0.00684934184557,0.00159616953282,0.00155159069142,0.00160128136697,-0.00119545740477,0.00337648041661,0.00322061470004,-0.00623054975064,0.00482393603085,0.0,0.0,-0.00195886448533,-0.00198412763505,0.0019704439873,0.00196078494194,0.000922083974968,-0.00193050253006,0.00865806274311,0.0038167985267,0.00514139950042,-0.00490437471509,0.00282885620048,-0.00498257134446,0.00736457826221,-0.00713439411387,0.0,-0.00120264596576,-0.00128123015605,0.0,0.0,0.00269905696916,0.0013306721857,0.0,0.0,-0.0013306721857,0.0,0.0,0.0,0.002635047638,-0.001268230988,0.0,0.00244798163864,0.00121285642521,-0.00115406821811,0.00748133165229
10:03:00,-0.00434311214717,-0.0127390257774,0.0,-0.00294117859082,-0.00175901540518,0.0,0.0,0.00952388151126,0.00662254076049,0.00315457674852,-0.00443459706787,-0.00300752106396,-0.00298062813814,-0.00427046912345,-0.00266666824692,0.0,0.00855437209666,0.00159362583528,0.00154918698683,0.0,-0.00119688823385,-0.00112422721228,-0.00107238616175,-0.00417537141048,0.0152820548109,-0.00296589441338,-0.000981836112257,-0.00392927813989,-0.000993542058878,0.00196656897204,-0.00196078494194,-0.000922083974968,-0.0126399349358,-0.00345423486809,-0.000952834755272,0.00307219903697,0.00392542211611,0.00375940292391,0.00398804117796,0.00835077921742,-0.00838830562664,0.00123533060799,0.0,-0.00256739550525,-0.00138985428905,0.00280112227971,-0.00134861787129,-0.0013306721857,0.0,0.0,0.00265957603576,0.0,0.0,-0.00130633591406,0.0,0.00379987790977,-0.00122774723832,0.00487805845343,-0.00121285642521,0.00230680609792,-0.0012430082396
10:04:00,0.0,-0.0129034048359,0.0,-0.011851990587,-0.00352734051797,0.0,,-0.00633916544374,0.00821697310228,-0.00949374219225,-0.00743497848752,0.0,0.0,0.0,0.00133422301314,0.00285714480078,0.0,0.0,0.0,0.0,-0.00359928402965,0.00112422721228,-0.00107353740852,0.00208986491946,0.0113102053916,-0.00595830958363,0.000981836112257,0.00196656897204,0.0,0.00196270916785,-0.00196463717416,-0.00462321674146,-0.0137933221323,0.00431593246557,-0.00190839752576,0.0,-0.0029426210542,0.00561273690496,0.00198807222539,0.00414938354681,-0.0157674582527,-0.00247218914539,-0.00361664047019,-0.00257400399517,-0.0041811907604,0.0,0.0,0.0013306721857,0.00405680069561,0.0,0.0,-0.00137835997012,0.0,-0.00130804466002,0.00131492458131,-0.00126502230659,-0.00122925645473,-0.00365631120311,-0.0012143292324,0.00115141060504,-0.00249066131245
10:05:00,0.00325910120091,0.005181358742,0.0,0.0103781509687,0.00176522552457,0.0,0.0,0.00317460584077,-0.0115227612368,0.00317460584077,-0.00149365225678,0.0,0.00149142458667,-0.00142755199119,0.0053191614776,-0.00142755199119,-0.00170503025108,0.00159109023224,0.0015467907183,0.0015987213637,-0.00120264596576,0.00112296474462,-0.00107469112977,0.00416667269485,0.00932842585464,-0.00499252160312,0.0,0.0029426210542,-0.000994530166508,0.00195886448533,0.0117303397855,0.0,0.0039604012161,0.000860955713965,0.0,-0.00409836639228,0.00196270916785,0.00465333552564,0.00297471711674,0.0102987522006,-0.0160200591842,0.0,-0.00120845936157,0.0,0.0,0.0,0.00134861787129,0.00132890385005,0.0,-0.00133422301314,0.0,0.00137835997012,-0.00133779284166,0.0,0.0,0.0,0.00122925645473,0.0,-0.00365186041877,0.00344629864359,-0.00500001041671
10:06:00,0.00108401094626,0.00772204609391,0.0,0.0175443096509,0.0,0.0,,0.0,0.0,0.00474309189601,0.00149365225678,-0.00150715929057,0.00148920355147,0.00142755199119,-0.00398671624382,0.00142755199119,-0.00341880674879,0.00317460584077,0.00154440185137,0.0,0.00120264596576,0.0033613477027,0.00322061470004,0.00311365067328,-0.00652074970044,-0.00300752106396,0.000980873055592,0.000978952598984,-0.000995520241502,0.0,0.00484731923433,-0.00557622262744,0.00787405643091,-0.00172265331145,0.0,0.00205128277056,0.000979911886349,0.0055555698446,0.00197824001211,-0.00616651491566,0.00371978110253,0.00616905102672,-0.00242130868901,0.00257400399517,-0.00139762426664,0.00139762426664,-0.00134861787129,0.00132714020806,0.0,0.00133422301314,-0.00132890385005,0.00275103337189,0.0026737983844,0.00130804466002,-0.00131492458131,0.00252844635336,-0.00369231188713,0.0,0.0,0.00114613193062,-0.00502513620267
10:07:00,0.00216450300957,0.0152674721308,0.0,0.0043384015986,0.0017621149934,0.0,,-0.00317460584077,0.00660068403135,0.00157604445547,0.0,0.0,0.00148698912158,0.00284900477607,-0.00534046663132,0.00142551699122,0.00512383699987,0.00158353160564,0.00615386557438,0.0,0.00120120134563,0.00223463780142,-0.00322061470004,-0.00415369236869,-0.00468384931243,-0.00705292596189,0.000979911886349,-0.00195886448533,0.000995520241502,0.0,0.000966650631095,-0.00186567218295,-0.00294551022976,-0.000862440760659,0.00381316000641,0.00408998525153,0.000978952598984,0.0064427282222,0.000987654401273,-0.00309757604413,0.00739830748144,0.00490798531219,0.0012113871863,-0.00257400399517,0.0,0.0,0.0,0.0,0.0,0.0,-0.00266311741948,0.00137268381197,-0.00401338331346,-0.00130804466002,0.0,-0.00126342404677,-0.00123380644893,0.00243902559936,-0.00122025640523,0.00114481981593,-0.00378549347948
10:08:00,-0.0119631660583,-0.00379507096855,0.0,-0.010152371464,0.00175901540518,0.0,0.0,0.0,-0.00494642393533,-0.00157604445547,0.00446761725972,-0.00150943424885,-0.00148698912158,0.0028409110016,0.00534046663132,-0.0129034048359,0.00509771707167,-0.00316957476128,0.0,0.00159616953282,-0.00120120134563,0.0,0.00214822853829,0.00207900282783,-0.014184634992,-0.00303797702008,0.0,0.0,0.0,0.0,0.00481928643595,-0.003741819146,-0.00690678621325,-0.00172711614608,0.00190114125702,0.00407332538764,0.000977995187977,0.000917010609881,0.0,0.00618558673271,0.00734397425576,0.00122324174274,-0.0012113871863,-0.00128949082987,-0.00842701616188,-0.00139762426664,-0.00270270434789,0.00397088542949,0.0,0.0,0.0,0.00273972774112,0.00267737777072,0.00130804466002,0.0,0.00126342404677,0.00123380644893,0.00243309122464,-0.00122174725032,0.00114351070208,-0.00126502230659
10:09:00,0.00762946480116,-0.0114724011622,0.0,0.00291121020746,-0.00175901540518,0.0,0.0,0.00158856268514,0.00330033302866,-0.00157853229305,0.0,-0.00302572091654,0.00297177038916,0.00424629088145,0.0119127815162,0.00288184637489,0.00507186209796,-0.00158856268514,-0.00615386557438,0.0,0.00120120134563,-0.00223463780142,0.0,0.00207468954086,0.0047506027586,0.010090902982,0.00293398743479,0.0,0.0,0.000977995187977,0.00479617226349,-0.00281558140016,-0.00496278934213,-0.000864677961354,0.000949216967332,0.00405680069561,-0.0039177327289,-0.00275355841718,0.0,-0.00102827772557,0.0205197302312,-0.00490197060021,0.0012113871863,0.0,-0.00141143283841,-0.00139958035442,-0.00135409634773,-0.00397088542949,-0.00135043909787,-0.00133422301314,0.0,0.0,-0.00133779284166,-0.00130804466002,-0.00131665588475,0.00126182982042,-0.00123380644893,0.0012143292324,0.00366077284968,0.00114220457878,-0.00253485560319
10:10:00,-0.00435256399884,0.0102041701742,0.0,-0.0146415499929,0.0,0.0,0.0,0.0047506027586,-0.00495459312468,-0.00316455960296,0.0029673612278,0.00302572091654,0.00444116199997,-0.00424629088145,0.00916836808688,-0.00288184637489,0.0033670065479,-0.00318471606752,0.00615386557438,0.0,0.0011997601919,-0.00111919429702,0.0032137146031,-0.00103680672844,0.00661315589172,0.00700353037734,0.00292540432911,0.0,0.000994530166508,0.000977039647827,0.000956480225957,-0.00376648279548,0.00496278934213,-0.00259852896326,-0.000949216967332,0.0,-0.0029484050843,0.00275355841718,0.0,-0.00722770312145,-0.00719427563403,0.00367872885746,0.0,-0.00387847932857,-0.00282885620048,0.00419287826004,0.0,0.00264900817158,-0.00135226525001,0.0,0.00133244523378,-0.00136892560734,0.0026737983844,0.00130804466002,-0.00131839175326,0.00126023961229,0.0,-0.0012143292324,0.00121728560375,0.00114090143579,0.0
10:11:00,0.0,0.00506330195655,0.0,0.0,0.00526779093486,,,0.00157853229305,-0.00497926339961,-0.00476569607301,0.00148038517043,-0.00151171608532,0.00294985464642,0.0,-0.00916836808688,0.0014419613169,-0.00674538813953,0.0,-0.00615386557438,-0.00319489089652,0.0,0.00111919429702,0.00426894991958,0.00207253960197,-0.00188501469577,-0.0029955089798,0.00291687129512,0.00293685967331,-0.000994530166508,0.0048709302346,-0.00575265248945,0.00470589103741,0.000989609185166,-0.000867679013222,-0.00285306898241,-0.0060913893934,-0.0019704439873,0.0253407224789,-0.00296589441338,-0.00832470988603,-0.0145457110024,0.00244498899307,0.00120992150271,-0.00129617646145,0.0,0.00278551712143,0.0,-0.00264900817158,0.0,0.0,-0.00133244523378,-0.00137080213378,-0.0026737983844,-0.00130804466002,0.00131839175326,0.0,0.0,0.0012143292324,0.0,0.00341491510007,0.00884402479645
10:12:00,-0.00986309365517,0.0,0.0,0.0102715503218,0.00871845103988,0.0,,0.00628932890756,-0.0100335289896,0.00476569607301,-0.00148038517043,0.00151171608532,-0.0014738396183,-0.0028409110016,-0.002635047638,0.00143988505799,-0.00169348050633,0.00318471606752,0.00154202035182,0.00319489089652,-0.0036036075033,0.0,0.00425080342519,-0.00103573287353,-0.00567645800481,0.00399202126954,-0.00194363520857,0.00195312562088,-0.00199203253124,0.00677968698538,-0.00481928643595,0.0112045990129,-0.00994043970525,0.00173460581221,-0.00477327875266,-0.00510465631168,0.0,0.000893255977215,-0.0129548398735,0.00832470988603,-0.00858374369139,-0.00122174725032,0.00362100576695,-0.0012978587156,-0.00141743468097,-0.00278551712143,0.00270636159774,0.0,0.00135226525001,-0.00133600554274,0.0,0.0,0.0026737983844,0.0,0.0,0.0,-0.00371057939654,-0.00243013485329,0.00121580562089,-0.00227531383714,0.0062696130136
10:13:00,-0.00330943490137,0.00252206943271,0.0,0.00291545396012,-0.00522194398115,0.0,,0.00780644089283,-0.00168208618298,0.00316455960296,0.00148038517043,0.0,-0.00295421189743,-0.00142348778485,0.00394997221931,-0.00577202179712,0.0151390612157,0.00158856268514,0.00461184522256,0.0,0.00120264596576,-0.00111919429702,0.00739570196113,0.0,-0.00475512070501,0.0,-0.0019474202844,-0.00293112080886,-0.000997506317125,-0.00289995369979,0.00289435802636,0.0,-0.00400400935338,0.0,0.0,0.00102301799203,-0.000986679902445,-0.0116750315805,-0.0070458268332,0.00413651055178,0.00123076938613,0.0,0.0,0.00388853373969,0.0028328630843,0.00278551712143,0.00135043909787,0.0,0.00135043909787,0.00133600554274,0.0,-0.00137268381197,-0.00133600554274,0.0,-0.00131839175326,0.0012586534072,0.00247524878854,0.00121580562089,0.0012143292324,0.00227531383714,-0.00125078190165
10:14:00,0.00220750641521,0.0012586534072,0.0,0.00145454571099,-0.00524935588614,0.0,0.0,-0.00311526731695,0.0,-0.00158102799732,-0.00593473551981,0.0,0.0,0.00142348778485,-0.00394997221931,0.00433213673913,-0.00334448472285,-0.00158856268514,0.00153256734978,0.00159362583528,-0.00120264596576,0.0,0.00210305019678,0.00413651055178,0.0,0.00199005040801,0.000974184197843,-0.000978952598984,0.000997506317125,-0.00485202310453,0.00480539127494,-0.00185873659463,-0.0070458268332,0.000866175887849,-0.000957395956327,0.0020429016298,0.00590552897404,0.00809721023262,0.0110498361866,0.00309119256967,0.0158636639732,-0.00122324174274,-0.00120554565535,0.0,0.00141342779715,0.00138985428905,0.00134861787129,-0.00132714020806,-0.00135043909787,0.0,0.00133244523378,0.00137268381197,-0.00133779284166,0.00130804466002,-0.00132013220492,-0.0012586534072,0.0,0.0,0.00121285642521,0.00340329313171,-0.00501883111194
10:15:00,0.00659343047983,-0.00251889301948,0.0,0.0,-0.00351494210744,0.0,0.0,0.00466926918368,-0.00337268447864,-0.00158353160564,0.00445435034938,-0.00151171608532,-0.00296296513066,-0.00142348778485,-0.00264200946284,0.0,0.00501254182354,-0.00318471606752,-0.00153256734978,0.00159109023224,0.0,0.0,-0.00210305019678,0.00411947029524,0.00475512070501,-0.00398406901487,-0.00390244397693,-0.000979911886349,0.000996512289739,-0.000973236086552,0.0,-0.00279459893102,0.0,-0.00260078170006,0.0,0.0,0.00293973754093,-0.0135320062186,-0.00300150300376,-0.00102933616911,0.00483092726967,0.0,-0.00120700075004,0.0,0.00422833610952,-0.00138985428905,0.0,0.0,0.00135043909787,-0.00133600554274,0.0013306721857,-0.00137268381197,0.0,-0.00130804466002,0.00132013220492,0.0,0.00370142310319,0.0,0.0,-0.00226757466778,-0.0012586534072
10:16:00,0.00109469085918,-0.00379027617378,0.0,-0.00436999967112,0.0,0.0,0.0,-0.00155400186673,0.0100841190666,0.00158353160564,-0.00148257996022,0.0,0.00148257996022,-0.00571430126344,-0.0066357244154,-0.0014419613169,-0.0117352562184,-0.00319489089652,-0.00307219903697,0.0,0.0,-0.00336511815031,-0.00105318598466,0.00205338881184,0.00378788331694,0.0,0.00195312562088,0.0,-0.000996512289739,0.00291687129512,-0.00288046286535,0.0,0.0130458448333,-0.00173761989854,-0.00191754612927,-0.00306591962184,0.00293112080886,0.00543479598596,0.0,-0.00619836695234,-0.00725517088117,0.0036652453983,0.0,-0.00129449856265,0.0,-0.00139178867282,0.0,-0.00399202126954,-0.00270270434789,0.00133600554274,0.0,0.0,0.00133779284166,0.00130804466002,0.00131839175326,0.0012586534072,0.0,0.0,0.00242130868901,-0.002272728251,0.0012586534072
10:17:00,0.00436681916634,-0.00253485560319,0.0,0.00145878946366,-0.00352734051797,0.0,0.0,-0.00624026986008,0.00832644277655,-0.00316957476128,-0.00297177038916,-0.00151400483122,-0.0029673612278,-0.00143369200185,-0.00266666824692,0.00288184637489,0.0200340590331,0.0015987213637,0.0,0.00475813744642,-0.00361664047019,-0.00224971973402,-0.00422387111619,-0.00720538372127,0.000944733183162,-0.00199800266267,-0.00195312562088,-0.000980873055592,0.000996512289739,-0.000971345389632,-0.000962001036191,-0.000933271182999,0.00794443105854,0.000869187364587,-0.00674051661384,-0.00616018375146,-0.00391007340784,0.00630348777859,0.0,-0.00103680672844,-0.0109824166686,-0.00122025640523,-0.00120845936157,0.00129449856265,0.0,0.0,-0.00134861787129,0.00133244523378,0.00270270434789,0.0,-0.0013306721857,0.00137268381197,0.0,0.0,0.00131665588475,0.00125707119005,0.0,-0.00121580562089,0.00120845936157,-0.00227790531299,0.00125707119005
