,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
10:18:00,-0.00327332534497,-0.0102041701742,0.0,0.00145666449646,-0.00531445006349,0.0,,-0.00313479880537,0.00496278934213,0.0,-0.00148920355147,0.00453515516539,0.00148478126758,-0.0014357504261,-0.00133600554274,0.00573889666902,-0.00165426009603,0.00478088560034,-0.00153964618559,-0.00316957476128,-0.00484262447579,-0.00564654238821,-0.00105876134824,-0.00206825306406,-0.0028368813352,0.000999500333083,-0.000977995187977,-0.000981836112257,0.000995520241502,-0.0048709302346,0.00288323121408,-0.0018691594227,0.00591717702809,0.0,-0.000966650631095,-0.00206185640056,-0.000979911886349,0.00089726340699,0.00400000533335,0.0,0.0,-0.00122174725032,0.00120845936157,0.0038734715958,-0.00140745976788,0.0,0.0,0.0013306721857,-0.00135043909787,0.0,0.0,0.00273972774112,0.00133600554274,0.00261096754072,0.00131492458131,0.00125549294583,-0.00246609249519,0.00121580562089,-0.00362976805058,-0.00114090143579,-0.00125707119005
10:19:00,-0.00547946576463,-0.00643089033029,0.0,0.00145454571099,-0.00355872261699,0.0,0.0,-0.00314465667947,-0.00828505153411,-0.00158856268514,0.0,0.00601505572976,0.00148257996022,0.0014357504261,0.00798939003348,0.00285714480078,-0.00664454271867,0.00158856268514,-0.00308642220319,-0.00477327875266,0.00363416511422,-0.00113314459717,0.00105876134824,-0.00727275932908,-0.00094741835604,-0.00400400935338,0.0019550348358,0.00196270916785,0.0,0.0048709302346,0.00478698855722,-0.00656970922316,0.00392542211611,-0.000869187364587,0.00386100865746,0.0,0.0,-0.00720075118558,0.0069617387088,0.00310720084275,0.00733499621157,0.0,0.00120700075004,0.00128783018443,-0.00140944350323,0.0,-0.00135043909787,0.00265604405812,-0.00135226525001,0.00133422301314,-0.00133244523378,0.00136705421153,-0.00133600554274,0.0,-0.00131492458131,0.0,0.00123380644893,0.0012143292324,0.0,0.00228050269873,0.00251256413588
10:20:00,0.00329128108407,0.00386349482504,0.0,0.0,-0.0017841217935,0.0,0.0,-0.00790517950711,-0.00166527931906,0.0,0.00297619267305,0.00448766646939,0.0,0.00429492428288,0.00132538124107,0.00710735045865,0.00332779009267,-0.00477327875266,0.0,0.0,-0.00242130868901,0.00226500663085,0.00211416569234,-0.00104329691258,-0.0047506027586,-0.00100351237724,0.0,-0.00196270916785,0.000994530166508,-0.00194552590549,0.00286123228103,-0.000942063187901,-0.00589392668878,0.0,0.000962927373394,0.0,0.000979911886349,0.00180505464173,0.000990589481696,0.00103359182328,-0.00121876919413,-0.00122324174274,0.0,-0.00128783018443,0.0,0.00139178867282,0.00135043909787,-0.00265604405812,0.0,0.0,0.00133244523378,-0.00136705421153,0.0,0.0,0.00131492458131,-0.00125549294583,0.00123228604627,-0.00243013485329,-0.00242718565761,0.00341103230106,0.00500626827814
10:21:00,0.00655024176072,-0.00903815061506,0.0,-0.00729397836255,-0.00537154380191,0.0,0.0,0.0157483569681,0.00498754151104,0.0,0.00148478126758,0.00149142458667,-0.00148257996022,-0.00286123228103,-0.00398142529919,-0.00141743468097,0.00331675262599,-0.00159616953282,0.00154440185137,-0.00159616953282,0.0,0.00451468035453,0.00210970542385,-0.00418410652257,-0.0038167985267,0.00100351237724,0.00389864041566,0.000981836112257,0.000993542058878,-0.00194931835605,0.00569802111464,0.000942063187901,-0.0019723872272,0.0,0.000962001036191,-0.00103252461419,0.00195694778696,0.00360036392518,0.00296589441338,-0.00517867547845,-0.00734397425576,0.0,0.0,-0.00516797015844,-0.00282486063555,0.0,0.0,0.0,-0.00135409634773,0.0,0.0,0.00136705421153,-0.00133779284166,0.0,0.0,-0.00125707119005,-0.00123228604627,0.00121580562089,-0.00121580562089,-0.00569153499979,0.00373832211061
10:22:00,0.0118984637916,0.00646414661989,0.0,-0.00146520172733,-0.00720723840495,,0.0,-0.00312989300893,0.00496278934213,0.00158856268514,0.0,0.0,0.0,0.00428878427222,-0.00266311741948,-0.00141944665423,0.00660068403135,-0.0015987213637,-0.00309119256967,0.0,0.00242130868901,-0.00451468035453,0.00525487283836,0.00313972000467,-0.00671465352564,0.0030045090203,-0.000973236086552,0.000980873055592,-0.000993542058878,0.000975134158206,0.00660691407574,0.0,-0.000987654401273,-0.00086994350854,-0.00288878390589,-0.00103359182328,0.00390244397693,0.00716207179661,0.0,-0.00938974034984,-0.00739830748144,0.00244498899307,0.00120554565535,0.00129449856265,0.00423430413879,0.0,0.00134861787129,-0.00266311741948,0.00135409634773,0.0,0.0,0.0027285146532,0.0,0.0,0.00131319782496,-0.0012586534072,0.00123228604627,0.0012143292324,0.00121580562089,0.00228050269873,0.0012430082396
10:23:00,-0.00539084863488,-0.00128949082987,0.0,0.00584796988242,0.0036101122241,,0.0,-0.00313972000467,0.0,0.00158604315563,-0.00148478126758,-0.00149142458667,-0.00297177038916,0.0,-0.00400802139754,-0.00569802111464,-0.00329489589685,0.00319489089652,0.00309119256967,0.00159616953282,0.00482509983176,0.00338791967194,-0.00525487283836,0.00312989300893,0.000962001036191,-0.00100050033358,-0.000974184197843,0.000979911886349,-0.000994530166508,0.0,-0.00755433243178,0.0,-0.0029688294938,-0.000870700969244,-0.00289715316115,-0.00726521099141,0.00485673611295,0.00267260738148,0.0,-0.00209863665692,-0.00870111145274,0.0,0.0,0.00129282500231,0.00140745976788,0.0,0.0,0.00266311741948,0.0,-0.00133422301314,0.0,0.0,0.0,0.0,0.0,-0.00505051578607,-0.00123228604627,0.0,-0.00121580562089,0.00227531383714,-0.0012430082396
10:24:00,0.0,-0.00647251450562,0.0,0.0,0.00539084863488,,0.0,-0.0031496089029,0.0,0.00158353160564,0.0029673612278,-0.00149365225678,0.0,0.0,-0.00133958492906,0.00427655676726,-0.00662254076049,0.0,0.00308166653741,0.00318471606752,-0.0012040940648,0.0,0.00210526393546,0.0103627870355,0.00479617226349,0.0,-0.00195122013126,0.00391007340784,-0.00199203253124,0.000974184197843,-0.00284765261251,0.00282087634164,-0.00895974137147,-0.00174367960483,-0.00387597384469,0.00104112450841,0.0115608224011,-0.00803934655942,-0.000987654401273,0.00209863665692,-0.00124921940043,0.00122025640523,0.0,-0.00129282500231,0.00140548160873,-0.00139178867282,0.00134680155038,-0.00266311741948,0.00135226525001,-0.00133600554274,0.0,0.00136147059832,0.0,0.0,0.0,0.00505051578607,-0.00246913705692,0.00121285642521,0.00243013485329,-0.00113700978708,-0.00249066131245
10:25:00,-0.00216450300957,-0.00520834510714,0.0,-0.00145878946366,0.0,0.0,0.0,-0.00157853229305,0.00164880499018,-0.00316957476128,0.00148038517043,0.00447428039492,0.00148698912158,0.0,-0.00537635703638,0.0,0.00827134575068,-0.00159616953282,-0.00462606838878,0.0,0.0,-0.0011280317045,0.0,0.0010303967939,0.0,0.0,-0.000977039647827,0.0029225544426,0.000996512289739,0.0,0.00379507096855,0.00655126348722,-0.00200200267067,0.0,-0.000971345389632,-0.00104112450841,0.00286944242795,-0.00179533261867,-0.00197824001211,0.0062696130136,0.00249688019859,-0.00122025640523,0.0012040940648,-0.00259067502409,0.0,0.0,0.0026881736618,0.0,-0.00135226525001,-0.00267737777072,0.0,0.00135961951604,-0.00133958492906,-0.00261096754072,-0.00131319782496,-0.00505051578607,0.00123533060799,0.0,0.00121285642521,0.00113700978708,0.00124610608025
10:26:00,-0.00216919824755,-0.00786373646021,0.0,0.00436999967112,-0.00539084863488,,,-0.00793025567598,-0.00495459312468,-0.00317965291738,-0.00148038517043,0.00593473551981,0.0,0.0,-0.00269905696916,-0.00284900477607,0.0,-0.0015987213637,0.0,0.00158856268514,0.00240674003056,0.0011280317045,-0.00315956029037,-0.00516263407881,-0.00383509578394,-0.00200400868672,0.00292825977909,-0.000973236086552,0.0,0.0,0.000946521604031,-0.00373832211061,0.00400000533335,-0.00174672533494,-0.00584796988242,-0.00417537141048,0.0095057749997,0.00537635703638,-0.00297471711674,0.0082988028147,0.00992563979997,-0.00122174725032,0.00120264596576,-0.0012978587156,0.0,-0.0013937284486,0.00268096675326,-0.00133422301314,-0.00135409634773,0.0,-0.00133244523378,-0.00135961951604,0.00133958492906,-0.00130804466002,0.0,0.0,0.0,-0.00121285642521,-0.00121285642521,0.0,0.0024875634718
10:27:00,-0.00653597097979,-0.00395517984293,0.0,0.0,0.0,0.0,0.0,0.00159109023224,-0.00331675262599,-0.0031897953681,-0.00445435034938,0.00147819686931,0.0,0.00427046912345,0.00269905696916,-0.00285714480078,-0.00827134575068,-0.00642056780292,0.0,0.00316957476128,0.00120120134563,0.00225225320433,-0.00211193320314,0.0,0.0,0.00200400868672,0.0,-0.00194931835605,0.000995520241502,0.000973236086552,-0.00189393996007,-0.00469264117819,0.0079523281905,-0.000874508144932,-0.0039177327289,0.0,0.00566039247171,0.00445832214171,-0.00398010475663,-0.0082988028147,0.00123380644893,0.0,-0.00120264596576,0.0,0.00140350900232,0.0013937284486,0.00133779284166,0.0,0.0,0.0,0.00133244523378,0.0,0.00133779284166,0.00261438057407,-0.00131492458131,-0.00253485560319,-0.00123533060799,0.00242424361151,0.00966191091174,0.0,-0.0024875634718
10:28:00,0.00436205708017,0.00395517984293,0.0,-0.00291121020746,-0.0036101122241,,0.0,0.00475813744642,0.00331675262599,0.0,0.00148698912158,-0.00592594326755,0.00148478126758,0.00707717037409,0.0080537348071,-0.00286533147329,-0.0100167782435,-0.0129661459973,0.00308642220319,-0.00316957476128,-0.0036079413762,-0.00338028490882,-0.00105764155814,-0.00103573287353,0.00287769982762,-0.00100150233709,-0.000975134158206,0.00194931835605,0.000994530166508,0.0,-0.00189753377619,0.0102948967269,-0.00297471711674,-0.00262812240627,-0.00689318337531,0.00104547840155,0.00281822638384,0.00443853369603,-0.00399600931338,-0.00208550649102,0.00492005912545,0.0,0.0,0.0,0.00140154192529,-0.00278940208758,0.00133600554274,0.00133422301314,0.00135409634773,0.00133958492906,-0.00133244523378,-0.00408998525153,0.0,0.0,0.00131492458131,-0.00126984144048,0.0,0.0,0.00956945101615,0.0,0.0012445552322
10:29:00,0.0010875476874,0.00786373646021,0.0,0.0,0.0,0.0,,0.00158102799732,0.0,0.00478088560034,0.00148478126758,0.0,0.00148257996022,0.0,0.00533334597536,0.00429492428288,-0.00167926151972,0.00325733187031,0.00153964618559,-0.00477327875266,0.0012040940648,-0.00225988796744,-0.00105876134824,-0.00103680672844,0.0038240964384,-0.00100250634963,0.000975134158206,0.000973236086552,0.000993542058878,0.00194363520857,-0.00095011883632,-0.00186393343806,0.0,-0.00527705710084,-0.00197824001211,0.0114286958236,-0.00753299230754,0.000885347556725,-0.00200400868672,0.00208550649102,0.0,0.0,0.0,-0.00129954534209,-0.00280505092761,0.0,0.0,0.0,0.0,0.00534046663132,-0.00133422301314,0.0,0.0,0.0,-0.00131492458131,0.0,0.00123533060799,-0.0012113871863,0.0035650661645,0.0,0.00743497848752
10:30:00,0.0043384015986,0.00650620382274,0.0,0.00145666449646,0.0,0.0,,0.0,0.0033057881345,-0.00159109023224,0.00148257996022,-0.00446761725972,-0.0029673612278,-0.00141143283841,-0.00533334597536,-0.00142959280959,-0.0033670065479,-0.00325733187031,-0.00153964618559,0.0,0.00120264596576,-0.00113186203368,0.00211640290638,0.00207253960197,0.00095374351531,0.0,0.000974184197843,0.000972289818939,0.0,-0.000971345389632,0.0,0.0,-0.000993542058878,-0.00619197024792,0.00592301830312,-0.00206825306406,-0.00378788331694,-0.00177147964838,0.0,-0.00208550649102,0.00122624172324,0.00122174725032,0.0,-0.00130123635797,0.0,0.00139567363897,-0.00401338331346,0.00133244523378,0.0,0.0013306721857,-0.00133600554274,-0.00273597981887,0.0,0.0,-0.00131665588475,-0.0050955524266,0.0,-0.00121285642521,-0.0035650661645,0.0,0.00246609249519
10:31:00,0.00431966114452,-0.00650620382274,0.0,0.0,0.0,0.0,,-0.00158102799732,0.00657897109804,0.0,0.0,0.00149142458667,0.0,-0.00424629088145,-0.00267737777072,0.00285714480078,0.00504626806762,0.00974033674838,-0.00154202035182,0.00159362583528,0.00120120134563,0.00113186203368,0.0010565241342,0.0,-0.00286396377143,0.0,0.0,-0.00194552590549,0.000992555912751,0.000971345389632,-0.000951022420704,0.000932400999951,-0.000994530166508,-0.00533809096762,0.0107685817901,-0.00518942524223,0.00567645800481,0.0,-0.00402010591667,-0.00208986491946,-0.00491401480243,0.00122025640523,0.0,0.0,-0.00140548160873,0.0,-0.0013413818242,-0.00133244523378,-0.00135409634773,0.0,-0.00133779284166,0.00136892560734,-0.00267737777072,-0.00130633591406,0.0,0.0,0.00123380644893,0.00121285642521,0.00118976813559,-0.00113700978708,0.00368777307918
10:32:00,0.0,-0.00786373646021,0.0,0.00145454571099,0.0,,0.0,-0.00316957476128,0.00327332534497,0.0,-0.00148257996022,0.0,0.0,-0.00141944665423,-0.00807541400555,0.00284900477607,0.00835426746986,0.00322580924888,0.00615386557438,-0.0047885167318,0.0011997601919,0.00113058237029,0.00105540906894,0.00103466124078,0.000955566245669,-0.00100351237724,0.0,-0.000974184197843,0.000991571722295,0.0,-0.000951927725382,-0.000932400999951,-0.000995520241502,0.00799648863423,0.00775949577091,0.00311688564025,0.00751883241403,0.00265604405812,0.00301659353943,-0.0031430093972,-0.00246609249519,0.00121876919413,0.0,0.0,0.0,0.0,-0.00134318354647,0.00133244523378,-0.00135593241114,0.0,-0.00402415029973,0.00136705421153,0.00133958492906,-0.00130804466002,0.0,0.0012763243596,-0.00123380644893,0.0,0.00118835426938,-0.00227790531299,-0.00615386557438
10:33:00,0.0021528533611,0.00262812240627,0.0,0.00290275965796,0.0,,,-0.00158856268514,0.0,0.00159109023224,0.00148257996022,0.00297619267305,0.0029673612278,0.00141944665423,0.00269905696916,0.00425834568258,0.00166251077361,-0.00322580924888,-0.00307219903697,0.0047885167318,-0.0011997601919,-0.00226244440397,-0.00211193320314,-0.00103466124078,-0.000955566245669,-0.00402415029973,0.000973236086552,0.0,-0.000991571722295,-0.000971345389632,0.0,-0.00467509032899,0.000995520241502,0.00441501820912,-0.000966650631095,-0.00311688564025,-0.00751883241403,-0.00354296207634,0.00100351237724,-0.00526040139918,0.00246609249519,0.0,0.0,-0.00130293178042,0.00140548160873,0.0,0.00268456537067,-0.00133244523378,0.0,0.0,0.0,0.00136518792534,0.0,0.0,0.0,0.001274697432,-0.00123533060799,-0.00242718565761,-0.00237812240497,-0.00228310601457,-0.00743497848752
10:34:00,-0.00539084863488,0.00131147559781,0.0,0.0,0.0,0.0,,-0.00318471606752,-0.00655740054616,0.0,0.0,0.0,0.0,-0.00568991577768,-0.00269905696916,0.00141542840333,0.0,-0.00485830915108,0.00153727931889,-0.0031897953681,0.0,-0.00340329313171,0.0,-0.00207253960197,-0.0028721896241,-0.00302877566216,0.000972289818939,-0.000975134158206,0.0,0.0,-0.0038167985267,0.00560749132895,-0.00199203253124,-0.0017636688875,-0.00581960905326,-0.00104112450841,-0.000943841504706,-0.00177619940126,-0.00200803280325,0.0,0.00368777307918,0.00121728560375,-0.0012040940648,0.00130293178042,0.0,0.00278551712143,0.00133958492906,-0.00267022855588,0.0,0.0,0.00268456537067,0.0,0.0,0.00130804466002,0.00131665588475,0.0012730746468,-0.00247524878854,0.00363857284391,-0.00119118537015,-0.00343446244863,0.0012430082396
10:35:00,-0.00324851395583,0.0052287700828,0.0,0.0,0.00180668522495,,,-0.0112270625938,-0.00494642393533,0.00158856268514,0.00443459706787,0.00148478126758,0.0,0.00142551699122,0.0,-0.00567377408591,0.0,-0.00325203538638,0.00459770924863,0.0,0.0011997601919,0.0,-0.00105764155814,-0.00311688564025,0.000958313441812,-0.00202429218923,-0.000972289818939,0.00389484426154,0.000991571722295,0.0,-0.00191387618228,0.000931532438111,0.0,0.0,0.00194363520857,0.0,0.00282885620048,-0.000889284184884,0.00301053915287,0.00315956029037,-0.00862605471977,0.00243013485329,-0.00120554565535,0.00130123635797,0.00140350900232,0.00138985428905,0.00133779284166,0.0,0.0,0.00265604405812,-0.0013413818242,-0.00136518792534,0.0,0.00130633591406,0.00131492458131,-0.0012730746468,0.00123839025115,-0.0012113871863,0.0,0.0,-0.0012430082396
10:36:00,-0.00217155351351,0.00390371348047,0.0,-0.00290275965796,-0.00180668522495,0.0,,0.0,0.0,0.0,-0.00888894741725,-0.00297177038916,0.00295858203975,0.00426439878646,-0.0108696722369,-0.00713778904829,0.0,0.00487409575825,0.00152788417805,0.0,-0.0011997601919,0.00340329313171,0.0,0.00104004169541,0.0038240964384,-0.00101368483085,-0.000973236086552,-0.000972289818939,0.0,-0.00194552590549,-0.00383877630717,0.000930665492953,-0.00901358130536,0.00352423272253,-0.00194363520857,-0.00522194398115,-0.00377358938364,-0.00267260738148,0.0,0.00524385050601,-0.00496278934213,0.00121285642521,0.0,-0.00390879976505,0.00140154192529,0.0,0.00267022855588,-0.00267737777072,0.0,0.0,0.0,0.0,0.0,-0.00130633591406,0.00131319782496,0.00381437207547,0.0012368585374,0.0012113871863,0.00356930777512,0.0,0.00496278934213
10:37:00,0.0043384015986,0.00776200533549,0.0,-0.00145454571099,0.0,0.0,0.0,0.0,0.00330033302866,-0.00158856268514,0.0,-0.0059701669865,0.0,0.0,-0.00410678195265,-0.00430725719758,-0.00166251077361,0.0016194335523,0.0,-0.0015987213637,0.0,0.00451978170562,-0.00317965291738,-0.00104004169541,0.00095374351531,0.00101368483085,-0.00194931835605,0.00871676221442,0.00198019866686,-0.000974184197843,0.00479617226349,0.00278681090718,-0.0010065426114,0.0,-0.00389864041566,-0.00209643682653,-0.00283956650808,0.00356189156636,-0.00401606965489,0.00521649591889,-0.00249066131245,-0.00242718565761,-0.00120700075004,0.00520834510714,0.0,0.0,0.0,-0.00268456537067,0.0,0.00132538124107,-0.00134318354647,0.0,0.0,0.0,0.0,0.00632513177697,0.0,0.00120992150271,0.0,0.0079954737762,0.0
10:38:00,0.00108166587074,0.00898017580758,0.0,-0.00877198607284,0.0,,,0.00803217169726,0.0032894766504,-0.00159109023224,-0.00298062813814,0.00298953884837,0.0,0.0028328630843,-0.00274725447514,0.0085960414698,0.0,0.00323102058145,0.00152555330884,0.0,-0.00240384731139,0.00112676068259,-0.00425532557014,0.00104004169541,-0.00095374351531,0.00303490369515,0.000975134158206,0.00768495616938,0.0,0.0,0.00286670048208,0.0,0.0010065426114,-0.00794706169253,0.000976085973055,-0.00104986886284,-0.00379867503322,0.0,0.00501757199198,0.00415369236869,0.0,0.0,-0.00120845936157,0.00259403517705,0.0,0.00138792527485,0.0,-0.00134499011533,0.00135593241114,0.0,0.00402415029973,-0.00136705421153,0.0,0.0,0.0,-0.00379027617378,0.00123533060799,0.0,0.0,0.0,0.0
10:39:00,-0.00216450300957,0.0025510217916,0.0,-0.00146950797936,0.0,0.0,,-0.00160128136697,0.00491401480243,0.00317965291738,-0.00298953884837,0.00743497848752,0.0,0.00282486063555,0.00548698221626,-0.00715822670017,0.00828505153411,-0.00323102058145,-0.00305343748689,0.0,-0.0012040940648,-0.00112676068259,-0.00641713432063,0.00103896113242,-0.0038240964384,0.00100959120135,-0.000975134158206,0.00286670048208,0.0,0.000974184197843,0.0,0.00185356864932,0.00401606965489,-0.00533334597536,0.000975134158206,-0.00105097224598,0.00285035822436,-0.00177935990008,0.00797611407001,-0.00415369236869,0.00373366955205,0.0,0.00120845936157,0.00645580034287,0.00139958035442,-0.00138792527485,0.00133244523378,0.00134499011533,0.0,-0.00132538124107,-0.00133958492906,-0.00136892560734,0.0,-0.00130804466002,0.00131147559781,0.00252844635336,-0.00123533060799,0.0,0.0,-0.00227790531299,0.0
10:40:00,0.0,-0.0038289772371,0.0,-0.00294551022976,0.00180668522495,,,0.00638979809877,-0.00163532334073,0.00158604315563,0.0,-0.00148257996022,-0.00147819686931,0.00140944350323,0.00545703946306,-0.00287769982762,0.00657897109804,-0.00324149392417,-0.00306278953055,-0.00160128136697,0.0012040940648,0.00112676068259,-0.00214822853829,-0.00207900282783,-0.00191754612927,-0.00100959120135,-0.00488998529419,0.00285850599596,-0.00198019866686,-0.000974184197843,0.00190657827058,-0.00278164296188,0.00599402394021,-0.0017841217935,0.0019474202844,-0.00315956029037,0.00284225676893,0.000890075715193,-0.00198807222539,-0.00521649591889,0.00248139085138,-0.00121580562089,0.0,-0.00128783018443,0.00557881502704,0.0,-0.00133244523378,0.00134318354647,0.0,-0.00132714020806,-0.0013413818242,0.00136892560734,0.00133779284166,0.0,0.00130975788206,-0.00126342404677,0.00123533060799,0.0,-0.00118835426938,-0.00342661671665,0.0
10:41:00,0.00755535164445,0.00127795544549,0.0,0.0,-0.00180668522495,,0.0,-0.00159362583528,0.00163532334073,0.00316455960296,0.00298953884837,-0.0059523985273,-0.00148038517043,-0.00564973254212,0.00542742173537,-0.00288600488913,0.00163800200424,0.00324149392417,0.0,0.00160128136697,0.00240384731139,-0.00225479238709,0.00107469112977,0.00311688564025,-0.00192123017789,-0.004048588526,0.00195886448533,0.000951022420704,0.000990589481696,0.0,-0.0038167985267,-0.00185873659463,0.0,-0.00357782134788,0.00871676221442,-0.00105540906894,-0.00189393996007,0.000889284184884,-0.00698954418171,0.0,0.00123839025115,0.0,0.00120700075004,-0.00258064659349,0.0,0.00138792527485,-0.00400802139754,0.00535476513766,0.0,-0.00132890385005,-0.00134318354647,0.00273224213687,0.0,0.0,0.0,-0.00253164692178,0.0,-0.00242130868901,0.00118835426938,-0.00343839880303,-0.00247831601447
10:42:00,0.0,0.012690525644,0.0,0.00294551022976,0.0,,0.0,-0.00319489089652,-0.00327332534497,0.00315457674852,-0.00298953884837,0.0,0.0,0.0,-0.00542742173537,-0.00289435802636,0.00326797676462,0.00323102058145,0.0,0.0015987213637,0.0011997601919,0.0011280317045,0.00321716095178,-0.00207684394484,-0.000962001036191,-0.00304723445547,-0.00588814262522,-0.00190295014609,0.0,0.0,0.0,-0.000930665492953,0.00199005040801,0.00268456537067,0.00768495616938,-0.00317292704058,-0.000948316808859,-0.00267022855588,0.00100150233709,0.00313316183204,-0.00123839025115,-0.00121728560375,-0.0024154601116,0.00129115576362,0.0027777795639,0.00277008487382,-0.00133958492906,-0.0026737983844,-0.00135593241114,0.00132890385005,0.0,0.0,0.00133600554274,0.0,0.0,0.00126662461519,0.0,-0.00121285642521,-0.00118835426938,-0.00460300007196,0.0
10:43:00,0.0,0.0112853862317,0.0,-0.00738010729762,0.0,,,-0.00481155699722,0.0,-0.00157604445547,0.0,-0.00149365225678,0.0,-0.0028368813352,0.0,0.00722024797349,-0.00490597876885,0.0,0.00153256734978,-0.0015987213637,0.00119832249211,-0.0011280317045,0.00213903824875,0.00414938354681,-0.0019267828697,-0.0020366605818,0.0029484050843,-0.0038167985267,-0.000990589481696,0.0,0.0,-0.00373134761286,-0.00199005040801,0.00801072374608,0.00191204647163,0.00105876134824,-0.00285035822436,-0.0017841217935,-0.00100150233709,0.00104220957844,-0.00621506040343,0.0,0.00120845936157,-0.00129115576362,0.0,0.0,0.00133958492906,-0.00402415029973,0.0,0.00132714020806,-0.00134499011533,-0.00136518792534,0.00133422301314,0.0,0.0,-0.00126662461519,0.0,0.0,0.00118835426938,-0.00230946984866,0.00123992576332
