,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
10:44:00,-0.00323102058145,0.014851758136,0.0,-0.00743497848752,0.0,0.0,,0.0,-0.00164068945746,-0.00157853229305,-0.00751318335078,-0.00449438958784,0.00148038517043,0.00848661387732,-0.00136147059832,-0.00288184637489,0.00490597876885,0.00322061470004,-0.00153256734978,0.0,0.0,0.0011280317045,0.00320000273067,-0.00207253960197,-0.00386473910989,0.0010188487891,0.000980873055592,-0.00191387618228,-0.000991571722295,0.0,-0.000956480225957,0.00466201310581,-0.00900456309308,0.00442282897,0.00286123228103,0.00211416569234,0.0,-0.00537154380191,0.00100150233709,-0.00836824967052,0.0,0.00121728560375,0.00120700075004,0.0,-0.0027777795639,0.00414079266603,-0.00268096675326,0.00134318354647,0.0,0.00132538124107,-0.00134680155038,0.0,0.0,0.0,-0.00262123347987,0.00126662461519,0.00123380644893,0.0,-0.00118835426938,-0.00231481584845,0.0
10:45:00,0.0,-0.0173486383346,0.0,-0.0195936939004,0.0,,,0.00160642604827,0.0,0.0,-0.00605145568336,-0.00300752106396,-0.00148038517043,-0.00282087634164,-0.00136332672786,0.00431966114452,-0.00490597876885,-0.00483482005458,-0.00461184522256,0.0015987213637,-0.00480192999541,0.00337648041661,0.00106439605579,0.0,0.00193423657983,0.00305033281762,0.0,0.00191387618228,0.0,-0.00292825977909,-0.00191570939814,-0.000930665492953,-0.0040282028286,-0.00353669687834,-0.00286123228103,0.0,-0.00190476248065,-0.00630348777859,0.0,-0.00421053253634,0.00373366955205,-0.00243605479788,0.00240963972015,0.00258064659349,-0.0041811907604,0.00823049913652,-0.00134318354647,0.0,0.0,0.00132362693051,0.0,0.0,0.00133244523378,0.00130804466002,0.0,-0.00126662461519,-0.00123380644893,0.00242424361151,-0.00118976813559,0.00231481584845,-0.00123992576332
10:46:00,-0.00215982805343,-0.00375704887771,0.0,0.0,0.0,,0.0,0.0,-0.00164338574373,-0.00316455960296,-0.0030395160179,0.00150489117942,0.0,0.00141143283841,0.00272479732619,-0.00287769982762,-0.00328407520119,0.0,0.00153964618559,0.00478088560034,0.00480192999541,0.00224466985382,0.00106326432133,0.0,0.00481928643595,0.00405269045062,-0.000980873055592,-0.00383142231156,-0.000992555912751,-0.00293685967331,-0.0019193863858,0.00278940208758,0.00100857295488,-0.00177305010989,-0.00286944242795,0.00316289140851,-0.00095374351531,0.00270636159774,0.0,-0.00105540906894,0.0,0.0,0.00120264596576,-0.00128949082987,-0.00279720462106,-0.00685403642779,0.0,0.0066889881508,0.0,0.0039604012161,-0.00134861787129,-0.00136705421153,0.0,0.0,0.0,0.0,0.00123380644893,-0.0012113871863,-0.00119118537015,0.0,-0.00622279543827
10:47:00,-0.00108166587074,0.0,0.0,0.0075815374524,0.0,0.0,,0.00799364768075,-0.00164609090667,0.00316455960296,0.00455581653586,-0.00150489117942,0.00148038517043,0.0,0.00407332538764,-0.00288600488913,-0.00991743665735,0.0,0.00153727931889,-0.00478088560034,-0.00119832249211,0.00335758569485,-0.00106326432133,-0.00103788281242,0.00192123017789,0.00202020270728,0.000980873055592,0.00191754612927,0.0,0.00878482955573,-0.00384986038544,0.000928074312554,-0.00201816415624,-0.000887705340141,-0.00383877630717,0.0010520779508,0.00190657827058,0.00628650476282,-0.00100150233709,-0.00423281055262,0.00371978110253,-0.00244200365555,-0.00120264596576,0.0,-0.00140154192529,0.00137457066317,0.0,0.0,0.0,0.00656601177089,0.00134861787129,0.00136705421153,0.0,0.0,0.00131147559781,0.00126662461519,0.0,0.0012113871863,-0.00238663597773,0.00461361833351,-0.00124921940043
10:48:00,-0.00325203538638,0.00250626697606,0.0,0.00752448997862,0.0,0.0,0.0,0.00159109023224,0.00493016610786,-0.00316455960296,0.00604231445596,0.00150489117942,0.0,-0.00141143283841,0.00675222011729,-0.00144613185,0.00991743665735,0.0,0.0,-0.0015987213637,0.00239521072595,0.00334635002734,0.0,-0.00103896113242,0.00095923268746,-0.00303183658212,0.000979911886349,0.000957395956327,0.000992555912751,0.00387973328559,0.00481001408379,-0.000928074312554,0.00904983551992,0.00266075545003,-0.000962001036191,-0.00315956029037,-0.00190657827058,0.00178890924272,0.00200200267067,-0.00531633362723,-0.00371978110253,-0.00367422336188,0.0,-0.00258398076592,0.00140154192529,0.0,0.00268456537067,-0.00133422301314,0.00271002875887,-0.00393443130483,-0.00134861787129,0.00136518792534,0.0,0.00130633591406,-0.00131147559781,0.0,0.0,0.0,0.0,0.00115008638324,0.0
10:49:00,0.00108518730129,0.0,0.0,-0.00300300525977,0.0,0.0,0.0,-0.00159109023224,0.00327332534497,-0.00158604315563,0.00150489117942,0.00150262988453,-0.00296296513066,-0.00282885620048,0.0199873409246,-0.00144822617636,0.00655740054616,0.00322580924888,0.00153491971808,0.0,-0.00239521072595,0.0,0.00424629088145,0.00311365067328,-0.0019193863858,0.00101163387484,0.00293398743479,-0.000957395956327,0.0,0.0,0.0,0.000928074312554,0.00100050033358,-0.000886132091658,0.0,-0.00316957476128,-0.00191022025612,-0.0071749186723,-0.00400802139754,-0.0010666667678,0.0123458358223,0.00122624172324,-0.0012040940648,0.0,0.0,-0.00137457066317,0.00133958492906,0.0,0.0,-0.00131492458131,-0.00135043909787,0.0,0.0,0.0,0.00392927813989,0.00126502230659,0.0,0.0,0.00119402999261,-0.00345423486809,0.00124921940043
10:50:00,0.0,-0.00627748451914,0.0,-0.00301205046999,0.0,0.0,,-0.00159362583528,0.00163265342389,0.0,-0.00452148471885,0.00299850299626,-0.00297177038916,-0.00141743468097,0.0,0.00289435802636,0.00488998529419,-0.00322580924888,-0.00153491971808,0.00319489089652,0.00239521072595,0.00111296616942,0.00105876134824,0.0,-0.00096107647955,0.00302877566216,0.000976085973055,-0.00383877630717,-0.00198609797163,-0.00193798510268,-0.00192123017789,0.0,0.0,0.000886132091658,0.000962001036191,-0.00636944828548,-0.000956480225957,-0.00632056280259,-0.00705292596189,0.00532199233794,0.00489597061221,0.0,0.0012040940648,0.00258398076592,0.0,0.0,-0.00133958492906,0.0,0.0,-0.002635047638,0.00135043909787,0.0,-0.00266666824692,0.0,-0.00261780254208,0.00126342404677,-0.00123380644893,0.00241838086428,0.00238379135528,0.00115273787981,-0.00375234961855
10:51:00,0.0,-0.00758537138926,0.0,0.0,0.0,,,-0.00479617226349,0.00650408796918,0.0,-0.0075815374524,0.00298953884837,0.00148698912158,0.00141743468097,-0.00396563639335,0.00144404357223,0.00648300487808,-0.00161681522691,-0.00153727931889,-0.00319489089652,0.0,-0.00334262149669,0.0,0.00103573287353,-0.000962001036191,-0.00100857295488,-0.000976085973055,-0.00385356931599,0.0,0.000969462024548,-0.00481928643595,0.000927213789192,0.0,0.000885347556725,0.00956945101615,-0.00641027836092,0.0,0.0,-0.00202429218923,0.00845671001822,0.00243902559936,0.00244798163864,-0.00240963972015,0.0,-0.00140154192529,-0.00137646270872,0.00133958492906,-0.00133600554274,0.0,0.0,0.00134861787129,0.00136332672786,0.00133422301314,-0.00130633591406,0.0,0.00126182982042,0.00246609249519,-0.00120845936157,0.00118976813559,-0.00230680609792,-0.00376648279548
10:52:00,-0.00108518730129,0.0,0.0,-0.00150943424885,0.0,0.0,0.0,-0.00321027563025,0.0016194335523,0.00316957476128,0.0030395160179,-0.00448766646939,-0.00148698912158,-0.00568183346743,0.0144644204916,-0.00289017542223,0.00161420535454,0.0,-0.00927363678533,-0.00160128136697,0.00119545740477,0.0,-0.00317965291738,-0.00103573287353,0.000962001036191,0.00100857295488,-0.000977039647827,-0.00289995369979,-0.000994530166508,0.00483326218802,0.00289435802636,0.000926354860131,-0.00100050033358,0.00441501820912,0.00380228594974,-0.00429646203351,0.000956480225957,-0.00362976805058,0.00303490369515,-0.00316289140851,-0.00610875448832,0.0,0.00120554565535,0.0,-0.00140350900232,0.00137646270872,0.00133779284166,-0.00267737777072,0.0,0.00131839175326,-0.00269905696916,0.0,0.0,0.0,0.0,0.00126023961229,-0.00123228604627,0.0,0.00237529802891,-0.00231213975838,-0.00630916919326
10:53:00,-0.00108636621222,0.001268230988,0.0,-0.00302572091654,0.0,,,0.00321027563025,-0.00324149392417,0.00158102799732,0.00151630051796,0.00149812762102,0.00148698912158,0.00284495213223,-0.00261438057407,0.00289017542223,0.00643089033029,0.00161681522691,0.00310077767825,-0.00321027563025,-0.00119545740477,0.0,0.0,0.0,0.00096107647955,-0.00606675268224,-0.000977995187977,0.000967585948736,-0.000995520241502,-0.000964785410099,0.00192492840958,-0.000926354860131,0.00200000066667,0.00176056383503,-0.00380228594974,0.00107584733346,0.00571974867279,0.00543972329582,0.0100503358535,-0.00741921792203,0.00488998529419,0.00244200365555,-0.00241254640538,0.00128949082987,0.00140350900232,0.0,0.00267022855588,0.00133958492906,-0.00135409634773,-0.00131839175326,-0.00270636159774,0.0,0.0,-0.00130804466002,0.0,0.0012586534072,0.00123228604627,-0.00120992150271,-0.00237529802891,-0.00115807772063,0.00882173332915
10:54:00,-0.0021762794226,0.00126662461519,0.0,-0.00760459938522,0.0,0.0,,0.0,0.00324149392417,0.00315457674852,0.00151400483122,0.0,0.0029673612278,0.00848661387732,-0.0118500399175,-0.00144404357223,0.00479617226349,0.00161420535454,0.00617285910708,0.0,0.00238948739738,0.0,-0.00212539931231,-0.00103680672844,-0.00192307751574,0.0,-0.000978952598984,0.00578593706704,0.00199005040801,-0.000965717119959,0.00192123017789,-0.000927213789192,0.00299252093645,-0.00529101763442,-0.0038167985267,0.00749869609112,0.00379507096855,0.000903750626357,-0.00400802139754,-0.00747467441671,0.00121876919413,-0.00244200365555,-0.00120845936157,0.00257400399517,-0.00280899061106,0.0,-0.00267022855588,-0.00268096675326,0.0,-0.00132013220492,-0.00135593241114,-0.00136332672786,0.0,0.0,0.00130975788206,-0.0012586534072,0.00368777307918,0.0,0.00118835426938,0.00115807772063,0.00375704887771
10:55:00,-0.00436681916634,0.0,0.0,0.00152555330884,0.0,,0.0,0.00320000273067,0.0,0.0,-0.00303030534918,-0.00149812762102,-0.00148257996022,-0.00564973254212,0.00132362693051,-0.00144613185,-0.00479617226349,0.00161160389434,-0.00153964618559,0.00321027563025,0.0,0.0,-0.00426439878646,0.0,-0.0019267828697,-0.00203045755038,-0.000979911886349,-0.000962001036191,0.000993542058878,0.00289435802636,0.0028749420856,0.0,-0.000996512289739,-0.00354296207634,0.00571974867279,0.00319659302563,0.0028368813352,0.00270636159774,-0.00100452042601,-0.00645163528149,0.00607166406855,0.00122174725032,0.0,0.00128452169236,0.0,-0.00137646270872,0.00133600554274,-0.00134318354647,0.0,0.00132013220492,0.00135593241114,-0.00136518792534,0.00133244523378,0.0,-0.00130975788206,0.0012586534072,0.0,0.0,0.00118694375953,-0.00930239266231,0.00374298627883
10:56:00,0.00218579321998,0.0125787822069,0.0,0.00607904607638,0.0,0.0,,-0.00963089306096,0.00161681522691,0.00157356444743,-0.00151860317719,-0.00300300525977,-0.00297177038916,0.00141542840333,0.0,0.0,-0.00160384958197,-0.00484262447579,0.00153964618559,0.0,0.00238379135528,-0.00111669470007,0.0,0.00517331728022,0.0019267828697,0.0,-0.00196270916785,-0.0028915682798,-0.000993542058878,0.000962927373394,0.0,-0.000928074312554,0.00298656269775,-0.00266548358614,0.00474159257258,-0.00106439605579,-0.00378429969124,-0.00270636159774,-0.00100553050202,-0.00757989552277,0.0,0.00122025640523,-0.00120992150271,0.00639797447966,0.00280899061106,0.00275103337189,-0.00133600554274,0.0,0.00135409634773,0.00131839175326,0.0,-0.00136705421153,0.0013306721857,0.00391901220074,0.00261780254208,0.0,0.0,0.0,0.0011855365941,0.00466201310581,-0.00374298627883
10:57:00,0.00326975768156,0.0074720148387,0.0,0.00151400483122,0.0,,,0.0,0.00322580924888,-0.00157356444743,-0.00456969569007,-0.00301205046999,0.0,0.0,-0.00264900817158,0.00144613185,0.00958473791299,0.00161681522691,-0.00153964618559,0.0,0.0047506027586,0.0,0.00320000273067,0.0,-0.0019267828697,0.0,0.000981836112257,-0.000965717119959,-0.000994530166508,0.00575817329968,0.0,-0.00185873659463,0.00396825917562,0.000889284184884,0.00283420123588,0.00106439605579,-0.0085674012853,0.00270636159774,-0.0020140993717,-0.0021762794226,-0.00242424361151,-0.00122025640523,0.00120992150271,-0.00639797447966,-0.00421645037893,0.00137268381197,0.00133600554274,-0.00269179166571,0.00135226525001,0.00131665588475,-0.00135593241114,0.00136705421153,0.0,0.00130293178042,0.00130633591406,0.0,-0.00122774723832,0.0,0.00118413276122,0.00232288141614,0.0
10:58:00,-0.0010887317352,-0.00248447332766,0.0,-0.00151400483122,0.0,,0.0,-0.00323102058145,0.0112090845347,-0.00157604445547,-0.00766287274557,0.0,0.0,0.00141342779715,-0.00665338449074,0.0,0.00158856268514,0.0,0.00153964618559,0.0,0.00236686501027,-0.00223713739836,0.00106439605579,-0.00413651055178,0.0019267828697,0.00203045755038,-0.000981836112257,-0.00193423657983,0.0,0.00191204647163,-0.0028749420856,0.000929800159967,-0.00198216120399,-0.00177935990008,0.00470589103741,-0.00106439605579,-0.00191387618228,0.00180018050415,0.0020140993717,0.0010887317352,-0.0060864460564,0.0,0.00120845936157,0.0,0.0,0.0,-0.00133600554274,0.0,0.00135043909787,0.00393959800408,0.00271002875887,0.0,0.00132890385005,0.0,-0.00261438057407,-0.0012586534072,0.0,0.00120992150271,0.00118273224905,-0.00581735206591,0.00124921940043
10:59:00,0.0021762794226,-0.00498754151104,0.0,-0.00303490369515,0.0,,,-0.00324149392417,0.00476569607301,0.00472070113494,-0.00153964618559,0.00150715929057,-0.00148920355147,-0.00141342779715,0.0,0.00144404357223,0.0110498361866,-0.00161681522691,0.00613498856752,-0.00160384958197,0.00118133504583,0.00335383209843,-0.00426439878646,-0.00103680672844,0.00192307751574,0.00101368483085,-0.000982801061908,-0.00290838789596,-0.00199203253124,-0.00191204647163,-0.000960153698343,0.0,-0.00198609797163,0.0,-0.00470589103741,-0.00641027836092,-0.00576370471675,-0.0036036075033,-0.0020140993717,0.0183293541219,-0.00122174725032,-0.00122174725032,-0.00120845936157,-0.00128452169236,-0.00140944350323,0.00137080213378,-0.00267737777072,0.0,0.0,0.00130975788206,0.00135226525001,0.0027285146532,0.0,0.0051948168771,-0.00130975788206,0.0,-0.00122925645473,0.0,-0.00118273224905,-0.00702579002441,-0.00250000130208
11:00:00,0.00542006746934,-0.0062696130136,0.0,-0.00456969569007,0.0,,0.0,-0.00325203538638,-0.00795549144111,-0.00629923342799,0.0,0.00300752106396,0.00148920355147,0.0,0.00665338449074,-0.0043384015986,0.00469852078155,-0.00324149392417,0.0,-0.00160642604827,-0.00236406729488,0.00334262149669,-0.00535619920052,0.00103680672844,0.000960153698343,0.00202429218923,0.0,0.00193986481783,0.00199203253124,-0.000957395956327,-0.00868312257346,0.00185701074721,-0.00398406901487,0.00444247731956,-0.000943841504706,-0.00322061470004,-0.000963855496307,-0.00724640852077,0.0010075567603,0.00213447252863,-0.00613122705494,0.0,-0.00120992150271,0.00256739550525,0.00140944350323,-0.00274348594575,0.0,0.00269179166571,-0.00135043909787,-0.00524935588614,0.0,0.0,-0.00132890385005,-0.00259403517705,0.00130975788206,0.0012586534072,0.00122925645473,-0.00120992150271,0.0,-0.00235294226203,0.00125078190165
11:01:00,-0.00542006746934,0.00251256413588,0.0,-0.0045906737086,0.0,,0.0,-0.00326264563482,0.00159616953282,-0.00316455960296,0.00153964618559,-0.00602411460338,-0.00148920355147,0.00141342779715,0.00264900817158,0.00144822617636,-0.0125787822069,0.00162206037187,-0.00306278953055,0.00321027563025,-0.00236966935532,-0.00111296616942,-0.00215053846323,-0.00103680672844,0.0028749420856,0.00202020270728,0.0,0.00676004505772,0.0,-0.000958313441812,-0.0038835000264,0.00370370793748,-0.00199800266267,0.00177147964838,-0.00378429969124,-0.00431035150112,0.00576924677125,-0.00729930248161,-0.00403633242246,-0.0193762789631,0.00613122705494,0.00244200365555,-0.0012113871863,0.0,0.0,-0.00137457066317,-0.00268456537067,-0.00269179166571,0.0,0.0,0.0,0.00272109011436,0.0,0.0012978587156,-0.00130975788206,0.00251256413588,0.00245398896157,0.0,0.00118273224905,-0.00117855051944,0.00249688019859
11:02:00,-0.0010875476874,0.00750003515655,0.0,0.0,,,,0.00488998529419,-0.00319489089652,0.00158353160564,-0.00462606838878,0.00150943424885,0.0,0.00141143283841,0.00132187725792,0.00433213673913,-0.0143428753594,0.0016194335523,-0.00153491971808,-0.00160384958197,0.0,0.0,-0.00431500130141,-0.00103788281242,-0.00191570939814,-0.00100959120135,-0.000983767910133,0.000962001036191,0.00198807222539,0.00191570939814,-0.00781253973679,0.00276880656813,0.0,0.00353357258131,-0.0047506027586,-0.0163313373862,0.00191570939814,0.00911583340801,-0.00303797702008,0.0,0.00244200365555,-0.00122025640523,0.0012113871863,-0.00256739550525,0.0,0.0,0.0,0.00134680155038,0.00135043909787,0.0,0.00135043909787,0.0027137058716,0.0,0.0,0.0,0.0,-0.00122624172324,0.00120992150271,0.00353982670512,0.00117855051944,-0.00249688019859
11:03:00,0.00217391389962,0.00991334016865,0.0,-0.00461184522256,0.0,,0.0,0.00486618965117,-0.00320513094895,0.00158102799732,-0.00309597770513,0.0,0.0,0.00140944350323,0.0,0.0157258423055,-0.00482704074832,0.00161681522691,-0.00461894585629,0.00320513094895,-0.00118694375953,-0.00222965532727,-0.00759634689194,0.0,0.0,0.00201816415624,0.0,0.00192123017789,0.00198412763505,0.00286670048208,-0.00196270916785,0.00459770924863,-0.00100050033358,-0.00353357258131,0.0,-0.00329851865866,-0.00383509578394,0.00271862423899,-0.00304723445547,0.0,-0.00611622701744,-0.00244498899307,-0.00363857284391,-0.00128617381074,0.00281294137661,-0.00137646270872,-0.00134499011533,0.0,-0.00135043909787,0.0,0.0,0.00135409634773,0.0,-0.0012978587156,-0.00131147559781,-0.00125549294583,-0.00245700369305,-0.00120992150271,0.00235294226203,0.00235294226203,-0.00125078190165
11:04:00,-0.00108636621222,0.00614630084869,0.0,-0.0233837622669,0.0,,,0.00323102058145,-0.00160642604827,0.00157853229305,-0.00310559255815,0.00150715929057,0.00148920355147,0.00140745976788,-0.00264550418842,0.0,0.00161160389434,0.00161420535454,0.0,0.0015987213637,0.00237248035363,0.00111544908387,-0.00546151002552,0.0,-0.00673403218134,0.00703167136368,-0.0019704439873,-0.00674051661384,-0.000991571722295,-0.00191022025612,0.00685269446204,0.00183318108166,0.00100050033358,0.00529568757471,0.00380228594974,-0.00220507255831,0.0047915760099,-0.00635499188238,-0.00407747761666,-0.0010875476874,0.00367422336188,0.00244498899307,-0.00243309122464,0.00513479947204,0.00140350900232,-0.00137835997012,0.00134499011533,0.00134499011533,0.0,-0.00131665588475,0.0,0.0,0.0,0.0,0.0,0.0,-0.00123076938613,0.00120992150271,0.00585824756837,0.00117439825594,0.0
11:05:00,0.0,0.0,0.0,0.00157604445547,0.0,,0.0,0.00322061470004,0.00321027563025,0.0,0.0108276386521,-0.00150715929057,-0.00148920355147,-0.00281690327111,-0.00132538124107,0.00141743468097,0.00481928643595,0.00161160389434,0.0,-0.0015987213637,-0.0011855365941,-0.00111544908387,-0.00329128108407,-0.00103896113242,0.0028915682798,0.00499252160312,-0.00395257431582,0.00193050253006,0.000991571722295,-0.0047915760099,0.006806054469,-0.00275103337189,0.00199800266267,-0.000880669365594,0.00378788331694,0.0142468163127,-0.00191387618228,0.00181983671699,-0.00512033888798,0.0,-0.00490197060021,-0.00122174725032,-0.00243902559936,-0.00513479947204,0.0,-0.00138026246896,0.00134318354647,-0.00134499011533,0.0,0.0,0.00269541942167,0.00135226525001,-0.00266311741948,0.0012978587156,0.0,0.00125549294583,0.0,0.0,0.00233372334622,-0.00235017734495,-0.00125234831647
11:06:00,0.0043384015986,0.0012247398959,0.0,0.00627945548484,0.0,,,-0.00322061470004,0.0,-0.00315956029037,0.0107116555949,0.00301205046999,-0.00298507684345,0.0,-0.0053191614776,0.0,0.00956945101615,0.00481928643595,-0.00154440185137,-0.00160128136697,-0.00118694375953,-0.00223463780142,-0.00109950533342,-0.00104004169541,0.0,-0.00299252093645,-0.00496278934213,-0.000964785410099,-0.00198412763505,0.0019193863858,0.00290275965796,-0.00275862243908,0.0,0.0,-0.00189214815204,0.00650761515674,-0.00191754612927,0.00453515516539,-0.0020554991821,-0.0186716022931,0.0,0.00122174725032,-0.00122174725032,0.00385356931599,0.0,-0.00138217022695,0.0,0.00134499011533,0.0,0.00131665588475,-0.00134680155038,0.0,-0.00133422301314,-0.0012978587156,0.0,-0.00125549294583,0.0,-0.00120992150271,0.00116482249629,0.00117577908901,0.00250313021812
11:07:00,0.0,-0.00984017780151,0.0,0.0139862419747,0.0,,0.0,-0.00161420535454,-0.00160384958197,0.00158102799732,0.0,0.0,0.0,0.00140944350323,0.00399202126954,-0.0028368813352,0.0110498361866,0.00320000273067,0.0,0.0,0.00118694375953,0.0,0.00548547727667,0.00104004169541,-0.0019267828697,-0.00300150300376,0.00397219986043,0.0,0.0,0.0,0.000965717119959,-0.00369004108745,-0.00099850232959,0.0,0.00848661387732,-0.00542006746934,0.0028749420856,0.00451468035453,-0.00205973296301,-0.00221975673831,-0.00122925645473,-0.00244498899307,-0.00244798163864,-0.00128287381289,0.00280112227971,0.00138217022695,0.0,0.00134318354647,0.0,0.0,0.0,-0.00135226525001,0.00266666824692,-0.00129954534209,0.00131147559781,0.00125549294583,0.00123076938613,0.0,-0.00116482249629,0.0023474189183,0.0
11:08:00,-0.00108283713883,-0.0124379712922,0.0,0.00461894585629,0.0,0.0,,0.00322580924888,-0.00160642604827,0.0,-0.00304878284936,0.0,-0.00449438958784,0.00140745976788,0.0,-0.00712761392423,-0.0110498361866,-0.00320000273067,0.00154440185137,-0.00160384958197,-0.0035650661645,-0.00111919429702,0.0097986630487,-0.00104004169541,0.00288878390589,-0.00200601872687,-0.000991571722295,-0.00193236775105,-0.000993542058878,0.0,0.000964785410099,0.00276880656813,0.00398804117796,0.000880669365594,-0.00187969980158,-0.00326619778662,-0.00383509578394,0.00449438958784,-0.00516797015844,0.00443459706787,0.00490798531219,0.0,0.00244798163864,-0.00128452169236,-0.00420463128203,0.0,0.0013413818242,-0.0026881736618,0.0,-0.00131665588475,-0.00134861787129,-0.00542742173537,-0.00133244523378,0.0,0.00130975788206,-0.00377121754308,0.00122925645473,0.00120992150271,-0.00584455199628,0.00817284175587,-0.00125078190165
11:09:00,-0.00216919824755,-0.00250626697606,0.0,-0.00307692550448,0.0,,0.0,-0.00484262447579,0.0,0.00315457674852,-0.00152788417805,0.0,-0.00150262988453,0.00140548160873,0.00925320548048,-0.00143163947144,-0.00636944828548,-0.00321027563025,0.00308166653741,0.0,0.0035650661645,0.0,0.00540249828335,0.00415369236869,-0.00192492840958,-0.00301659353943,0.00198216120399,-0.00387597384469,0.000993542058878,0.0028721896241,-0.000964785410099,0.000921234519321,0.00198807222539,0.00263736416609,0.000940291559642,0.0,-0.00384986038544,0.000896459047037,0.00310398593759,0.0164567619635,0.00122324174274,0.0,0.0,0.00256739550525,-0.00140548160873,0.00138026246896,0.00133958492906,0.0,0.0,-0.00131839175326,-0.00135043909787,0.00407332538764,0.0,-0.00130123635797,-0.00130975788206,-0.00126023961229,0.00122774723832,0.00120845936157,0.00117164629689,0.0046403795565,0.00250000130208
