,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
11:10:00,0.00216919824755,0.00375704887771,0.0,-0.0124032597834,0.0,,,-0.0016194335523,-0.0016090108057,-0.00157604445547,0.0,0.00150262988453,0.00300300525977,0.00140350900232,0.0,0.00286123228103,-0.00963089306096,0.00160642604827,0.00307219903697,-0.00160642604827,0.0011855365941,0.0,0.00751479650249,-0.00103680672844,-0.00192864090641,0.0010065426114,0.00395257431582,-0.000971345389632,-0.00198807222539,0.0,-0.000965717119959,0.000920386627329,0.0108643043919,0.00525395254116,-0.00188146809971,-0.00546748218213,-0.00386473910989,-0.00449035330163,0.00925456476621,-0.00874322509573,0.00122174725032,0.0,-0.00122324174274,0.0,-0.00140745976788,0.00137835997012,-0.00268096675326,0.0,0.00135043909787,0.0,0.0,0.00405680069561,0.00266311741948,0.00130123635797,0.00130975788206,-0.00126182982042,0.0,0.0,0.00233918235317,-0.00813485020628,0.0049813303502
11:11:00,-0.00108401094626,0.0,0.0,0.0124032597834,0.0,,0.0,-0.00162206037187,-0.00322580924888,-0.00157853229305,0.00152788417805,0.00150037537523,0.00448766646939,-0.00140350900232,-0.00792606527242,0.00285306898241,-0.00485045413375,-0.00482704074832,0.0,0.0,0.0,-0.00224215340569,0.00426894991958,0.00103680672844,-0.00677968698538,0.0,0.00393701295934,-0.00291971010333,0.00198807222539,-0.00191387618228,-0.00193423657983,0.00550460105533,-0.00492369286178,0.000872981286345,-0.00377358938364,-0.00770504637441,-0.00387973328559,0.00449035330163,-0.00719058054535,0.00765449336053,0.004872116824,-0.0012247398959,0.00244498899307,-0.00256739550525,0.00281294137661,0.0,0.0,0.0,0.0,-0.010610179112,0.0,0.00134861787129,-0.0013306721857,-0.00130123635797,0.00130804466002,-0.00126342404677,0.0,0.0,0.00233372334622,-0.00233644966102,-0.0012430082396
11:12:00,-0.00108518730129,-0.00250313021812,0.0,-0.0265433225572,0.0,0.0,,-0.001624695727,0.00161420535454,-0.00316455960296,0.0,0.00149812762102,-0.00298953884837,0.0,0.00132538124107,-0.00285306898241,0.00323624877921,0.00643089033029,-0.00461184522256,0.0,0.00118413276122,0.0,-0.00963089306096,0.0,-0.00780491766938,-0.0020140993717,-0.000982801061908,-0.00195122013126,-0.000993542058878,-0.000958313441812,0.00193423657983,0.00182815407406,-0.000987654401273,-0.000872981286345,-0.00189214815204,-0.00221239028294,0.000971345389632,-0.00719427563403,-0.00206398422085,-0.00108991836403,0.00242718565761,0.00244798163864,-0.00122174725032,0.0,0.0,0.00137646270872,0.00401875959492,-0.00539812376956,0.0,0.00796816964918,-0.00135226525001,0.00134680155038,0.0013306721857,0.0,0.0,0.00378549347948,0.0,0.00120700075004,-0.00233372334622,0.00116890720498,-0.0012445552322
11:13:00,-0.00108636621222,-0.00376648279548,0.00147167061146,-0.0305244582106,0.0,,0.0,-0.00162733965938,-0.00161420535454,-0.00158604315563,-0.00152788417805,0.0,-0.00299850299626,-0.00281294137661,-0.00132538124107,-0.00286123228103,0.0,-0.00160384958197,-0.00154202035182,0.00160642604827,0.0,-0.00112296474462,-0.00863936259071,-0.00311365067328,-0.00589392668878,-0.00201816415624,-0.00394089179988,0.00292540432911,0.000993542058878,0.0,0.00289435802636,0.0,0.00296004162848,-0.000873744048597,-0.00569802111464,-0.00555248511479,0.00484262447579,0.00180342699915,0.00309438101475,0.00326619778662,0.00965025583216,0.00122174725032,0.0,0.00256739550525,0.00280505092761,0.00137457066317,-0.00401875959492,-0.00135409634773,0.0,-0.00796816964918,0.00405132221918,0.0,0.0,0.00260078170006,0.0,-0.00252206943271,0.00122624172324,0.0,0.00116754245604,0.0,0.0012445552322
11:14:00,0.00325556445977,-0.0012586534072,0.0,0.00325733187031,0.0,0.0,0.0,0.00162733965938,0.0,0.0,-0.00153022218077,0.0,0.0,0.00140745976788,0.00529101763442,-0.00143369200185,-0.00161681522691,-0.00160642604827,0.0,-0.00160642604827,-0.00118413276122,-0.0045045121211,-0.00217155351351,-0.00208116620382,0.00295130563458,0.00201816415624,-0.000987654401273,0.00194552590549,-0.00198807222539,0.000958313441812,0.0,-0.000913659268674,0.00098473666254,-0.0035026305512,-0.00477327875266,0.00444445176042,0.00481928643595,-0.000901306956013,-0.0010303967939,0.00542006746934,-0.00120120134563,0.00243902559936,0.00244200365555,0.00128123015605,0.0,-0.00275103337189,0.0,0.0,-0.00135043909787,0.0053191614776,0.0,-0.00269541942167,0.0,-0.00129954534209,0.0,0.00126182982042,-0.00122624172324,0.00120554565535,-0.00233644966102,-0.00233918235317,-0.0012445552322
11:15:00,-0.00325556445977,0.00752826642079,-0.00147167061146,0.0,0.0,,0.0,0.00486618965117,0.0,0.0,-0.00306748706786,0.00149588659158,0.0,-0.00422833610952,-0.00264200946284,-0.00431345025372,-0.00649352931055,0.00321027563025,-0.00154440185137,0.0,0.0,-0.00112930559715,0.00973506877075,-0.00522194398115,0.00685269446204,0.00301962987372,0.00394477829102,0.0,-0.00298953884837,0.0,0.000962927373394,-0.00549955556604,-0.00592301830312,0.00175284882741,-0.000957395956327,0.0143095452129,0.00096107647955,0.0,-0.00413223728491,-0.00433370125712,0.0,0.00728158557126,-0.00611622701744,0.0,0.00139958035442,-0.00275862243908,0.0,0.00135409634773,0.0,0.0,-0.00269905696916,-0.00135043909787,0.00132890385005,0.0,0.0,0.0,0.00122624172324,0.0,-0.00351494210744,0.00117027514819,-0.00124610608025
11:16:00,0.0,-0.00250313021812,0.00147167061146,0.0161293819299,0.0,0.0,,0.00323102058145,0.00483482005458,0.00158604315563,-0.00461894585629,0.00149365225678,0.0,-0.00566573753568,-0.00132362693051,-0.00288600488913,-0.00162999221093,0.00160128136697,-0.00309597770513,0.0,-0.00237248035363,0.00112930559715,-0.00864870255853,-0.00314630568937,0.00194931835605,0.00100452042601,0.0029484050843,0.00291121020746,0.00199401860686,0.0,0.000962001036191,0.0018365478073,-0.00496278934213,0.000875273578855,0.0,-0.00547946576463,0.0,0.00718781171883,-0.00623054975064,-0.00872415566034,-0.00240674003056,0.00120845936157,-0.00122774723832,-0.00128123015605,-0.00280112227971,0.00138026246896,-0.00134318354647,0.00135226525001,0.00135043909787,-0.0053191614776,-0.00135226525001,0.0,0.0,-0.00260416813839,-0.00130804466002,0.00126023961229,-0.00122624172324,0.0,-0.00117439825594,0.0,0.00249066131245
11:17:00,-0.0021762794226,-0.0126105075919,0.0058651194524,-0.0177567215893,0.0,0.0,0.0,0.00322061470004,-0.00322061470004,-0.00158604315563,-0.00154440185137,0.0,0.00449438958784,0.00141944665423,0.0,0.00144404357223,0.0,0.00319489089652,0.00309597770513,0.0,-0.00237812240497,0.0,0.00108518730129,-0.00210305019678,0.0,-0.00100452042601,-0.000981836112257,0.0,0.000995520241502,0.0,0.00192123017789,0.00274851295335,-0.00199203253124,0.000874508144932,-0.000958313441812,0.00109829774906,0.0,-0.000895656127944,0.0,-0.00439078641749,0.00959239969144,0.0,-0.00246002584086,0.0,0.00140154192529,0.0,0.00134318354647,0.0,0.00134861787129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00126023961229,0.0,0.0,-0.00117577908901,0.00116890720498,0.0012430082396
11:18:00,-0.00218102594636,-0.00381437207547,-0.00439561147304,0.00649352931055,0.0,0.0,,0.0,0.0,-0.00317965291738,-0.00309597770513,-0.00298953884837,0.0,-0.0028409110016,0.0,0.00575541157062,0.00325733187031,-0.00159616953282,0.00154440185137,0.00160642604827,0.0,-0.00112930559715,-0.00108518730129,0.0,0.00194552590549,0.00100452042601,0.0,-0.00193986481783,-0.00298953884837,-0.00191754612927,0.00191754612927,0.00365297209869,0.00199203253124,0.0,-0.00384246390154,0.0,-0.00096107647955,-0.000896459047037,-0.00836824967052,-0.00110071557619,0.0118625353098,-0.00241838086428,-0.00123228604627,-0.00128287381289,-0.00140154192529,0.00275482267884,0.0,0.0,0.00134680155038,0.0,-0.00135409634773,-0.00135226525001,-0.00132890385005,0.00130293178042,0.0,0.0,0.0,0.0012040940648,-0.00353565483231,0.00116754245604,0.00248139085138
11:19:00,-0.00657176516323,-0.00767267191166,0.00146735169395,0.00323102058145,0.0,,0.0,-0.00645163528149,-0.00161420535454,0.00159109023224,-0.00155159069142,0.0,0.00149365225678,-0.00142348778485,0.0,-0.00287356519573,0.001624695727,-0.0015987213637,0.00154202035182,0.00480385231265,-0.00238379135528,0.00225733730165,-0.00326264563482,0.00210305019678,-0.0048709302346,0.00200601872687,-0.00591134726306,-0.00194363520857,0.000997506317125,0.0,0.000957395956327,0.00182149412839,0.0,0.0,-0.0019267828697,-0.00882034384297,0.0,-0.00269420908369,0.00314630568937,-0.00773912099296,0.00587891169978,-0.0012113871863,-0.00123380644893,-0.0025706955031,-0.00140350900232,-0.00137646270872,-0.0026881736618,0.00135043909787,0.0,-0.00133422301314,0.00405680069561,-0.00135409634773,0.00132890385005,-0.00130293178042,-0.00130975788206,-0.00252525386719,0.0,0.0,0.00235849165929,-0.00116754245604,0.0
11:20:00,-0.00661523911872,0.00128287381289,0.00438918041876,0.00803217169726,0.0,0.0,0.0,0.00323102058145,-0.00323624877921,-0.00159109023224,-0.00311042241439,0.0,0.0,-0.00142551699122,0.0,0.0,-0.00815000436192,0.0,-0.00308642220319,0.0031897953681,0.00119260598512,0.00112676068259,0.00326264563482,0.00628274317949,-0.00489477237673,-0.00100250634963,0.0,-0.000973236086552,-0.000997506317125,-0.000960153698343,-0.000957395956327,0.0153501885376,0.000994530166508,0.0,0.0019267828697,-0.00110803335436,0.00096107647955,-0.000899685170898,0.0,0.00110926245429,0.0116551435917,0.0012113871863,-0.00247218914539,0.0,0.0,0.0,0.00536914041506,0.0,0.0,0.00133422301314,0.0,0.0,0.0,-0.00130463162666,0.0,0.00126342404677,0.00122624172324,-0.0012040940648,0.00117716317301,0.0,-0.00123992576332
11:21:00,0.00661523911872,0.00383877630717,0.00291545396012,0.0015987213637,0.0,,,-0.00323102058145,0.0,-0.00159362583528,-0.00155884676929,0.0,-0.00298953884837,0.00142551699122,0.00132362693051,-0.00143988505799,-0.00821697310228,-0.00160128136697,-0.00309597770513,0.0,0.00238095350574,0.00224971973402,0.0,0.00208550649102,0.000980873055592,-0.00100351237724,0.000987654401273,0.000973236086552,-0.00099850232959,-0.00096107647955,-0.00287769982762,0.0151181180868,0.000993542058878,-0.0035026305512,0.00192307751574,-0.003331485591,-0.00096107647955,-0.00090049533325,-0.00735683822571,0.00662985853867,0.00922728576907,-0.0012113871863,-0.00371978110253,0.0025706955031,0.00140350900232,0.0,-0.00133958492906,0.00134861787129,-0.00134680155038,0.00133244523378,0.0,0.0,-0.00132890385005,0.0,0.0,0.00126182982042,-0.00122624172324,0.0012040940648,0.00469484430421,-0.00116890720498,0.0
11:22:00,0.00547946576463,0.00636539386708,0.00435730536896,0.0,0.0,,0.0,0.00161681522691,0.0,-0.00479617226349,0.00777004686193,0.0,0.0,0.00142348778485,-0.00132362693051,0.00143988505799,-0.00662254076049,0.00160128136697,0.00154918698683,0.0,0.00118835426938,-0.00224971973402,0.00433370125712,0.0,0.0,0.0,0.0019723872272,-0.0029225544426,-0.00200000066667,-0.00192492840958,-0.00096107647955,-0.00708594638949,0.00198412763505,0.00175284882741,0.0047915760099,0.003331485591,-0.000962001036191,0.00180018050415,0.0,-0.00110192848616,-0.0127095876049,0.0,0.00495663963993,-0.0025706955031,-0.00140350900232,-0.00275862243908,0.0,0.00403497521218,0.0,0.0,0.0,0.0,0.00132890385005,0.0,0.00130975788206,0.0,0.0,-0.0012040940648,0.0,0.00116890720498,0.00123992576332
11:23:00,-0.00328407520119,0.0126105075919,0.0115275051711,-0.0015987213637,0.0,,,0.00161420535454,-0.00162206037187,0.00160128136697,0.0015467907183,0.00149588659158,0.0,0.0028409110016,0.00264550418842,0.0,0.0115608224011,-0.00320513094895,0.0015467907183,-0.00159362583528,0.00118694375953,-0.00451468035453,0.00215982805343,-0.00104220957844,-0.000980873055592,0.0,-0.000985707324759,-0.000976085973055,0.00200000066667,-0.00192864090641,0.00096107647955,-0.00713651556932,0.0029688294938,0.00174978172379,-0.00671465352564,0.0,-0.000962927373394,0.000898876465017,0.00210748233956,-0.00552793005251,-0.00817284175587,0.00242130868901,0.00123533060799,0.0,0.0,0.00275862243908,0.00133958492906,-0.00134318354647,-0.00134861787129,-0.00133244523378,0.00134861787129,0.0,-0.00265957603576,-0.00130633591406,0.0,0.00251889301948,0.00122624172324,0.0,-0.00469484430421,0.00116754245604,-0.00248139085138
11:24:00,0.0,-0.00125391865959,0.00143163947144,0.0015987213637,0.0,,,0.00161160389434,-0.00488202759731,0.00637960696404,0.00462606838878,0.00447428039492,0.0,0.0,0.00132013220492,-0.00143988505799,0.00654666822631,-0.00160642604827,0.00154440185137,0.0,0.0011855365941,-0.00453515516539,-0.00107933091968,-0.00417973440271,-0.00196463717416,0.00100351237724,0.0,0.000976085973055,-0.000999500333083,-0.000965717119959,0.0,-0.00448632425867,0.0,0.0,0.00957861729707,0.00442478598036,-0.00192864090641,-0.000898876465017,0.0,0.00110803335436,0.0046783711061,0.0024154601116,0.0,-0.00128783018443,0.0,-0.00275862243908,0.0,-0.00269179166571,0.0,0.0,0.0,0.00135409634773,0.0013306721857,0.0,-0.00130975788206,0.0,-0.00122624172324,0.0,0.0,-0.00116754245604,-0.0012430082396
11:25:00,-0.00109709281437,-0.00882173332915,-0.00717878172701,0.00636944828548,0.0,,0.0,0.0,0.0,0.00158856268514,-0.00772204609391,-0.00148920355147,-0.00299850299626,0.0,0.0,0.0,0.00325733187031,0.00160642604827,0.00308166653741,-0.00159616953282,0.0,-0.00569802111464,-0.00108049713375,-0.00524935588614,-0.000983767910133,0.00100250634963,-0.000986679902445,0.00194931835605,0.0,-0.00290275965796,-0.00096107647955,0.0107335556431,-0.00098863082694,0.000873744048597,-0.00861661626088,0.00550359121698,-0.00289995369979,-0.000899685170898,0.0,-0.00332779009267,0.0,0.00120554565535,0.0,0.0,-0.00140548160873,0.0,-0.00268096675326,0.00134680155038,0.00134861787129,0.00399202126954,0.0,-0.00271002875887,-0.0013306721857,-0.00130804466002,0.00261780254208,0.00125707119005,0.00122624172324,-0.00241254640538,-0.00117716317301,-0.00351082865006,0.0
11:26:00,-0.00219780308248,-0.00126662461519,-0.00433213673913,-0.00317965291738,0.0,,0.0,0.0016090108057,0.00325733187031,-0.00317965291738,0.0,0.0,0.0,0.0028328630843,0.00394997221931,-0.0014419613169,0.00324675609887,0.0,0.00307219903697,0.0,0.00118413276122,-0.00228833051801,0.0,-0.00210748233956,-0.00394477829102,0.00100150233709,-0.000987654401273,0.00194552590549,0.0,0.00193610902687,-0.00192492840958,0.000889284184884,-0.00396432630191,0.0,0.00192123017789,0.00656457499651,0.00193423657983,0.000899685170898,-0.00210748233956,-0.0089286307443,0.0127537960626,0.0036079413762,0.0,-0.00128949082987,-0.00140745976788,0.0,0.00268096675326,0.0,-0.00134861787129,0.0,0.00134680155038,0.00135593241114,0.0,0.00130804466002,-0.00130804466002,0.00250941160543,0.0,0.00120700075004,0.0,-0.00352319800732,0.00248447332766
11:27:00,0.00109950533342,0.00126662461519,-0.00144822617636,0.00317965291738,0.0,,0.0,0.0,0.0,-0.0031897953681,0.00154918698683,0.0,-0.00150262988453,0.0,0.00131319782496,-0.0043384015986,-0.00487409575825,-0.00160642604827,0.00153256734978,,0.00118273224905,0.0,0.00108049713375,-0.00211193320314,-0.0119285708653,-0.00100150233709,-0.00098863082694,0.000971345389632,0.000999500333083,0.00386100865746,-0.000963855496307,-0.0089286307443,0.0,0.000872981286345,0.00095923268746,0.00217865009922,-0.00193423657983,0.00269420908369,0.00315956029037,-0.00224466985382,-0.00809721023262,-0.0036079413762,-0.00123533060799,0.0025773210143,0.0,0.00275862243908,-0.00268096675326,0.00134499011533,0.0,0.00132714020806,0.0,-0.00135593241114,0.0013306721857,-0.00130804466002,0.00261438057407,-0.00125391865959,-0.00245398896157,-0.00120700075004,0.0,-0.00471698987814,0.0
11:28:00,-0.00440529346792,-0.00126662461519,0.0100938131692,-0.00158856268514,0.0,,0.0,-0.0016090108057,0.0,0.0031897953681,0.0,-0.00298507684345,-0.00301205046999,0.0,-0.00131319782496,-0.00435730536896,0.00162733965938,0.0,0.0,-0.00320000273067,0.0,0.00571103779551,0.0,-0.00423729447552,-0.00100050033358,0.00100150233709,0.00098863082694,0.0,-0.000999500333083,0.00288600488914,0.000963855496307,-0.00810450181194,0.00198412763505,0.00174367960483,0.0028721896241,-0.00436205708017,0.00193423657983,0.000896459047037,0.00837701233805,-0.00224971973402,0.00463500250415,0.0012040940648,0.0,0.0,0.00140745976788,-0.00137835997012,0.0013413818242,0.0,-0.00135043909787,-0.00132714020806,0.0026881736618,0.00135593241114,0.0,0.00130804466002,0.0,-0.00251256413588,0.00122774723832,0.0,-0.00117855051944,0.00118133504583,-0.00248447332766
11:29:00,0.0,-0.001268230988,0.0,0.00158856268514,0.0,,,0.0016090108057,-0.00325733187031,-0.00159362583528,-0.00154918698683,0.0,-0.00150943424885,0.00423430413879,0.0,-0.00291545396012,0.0,-0.00322061470004,0.00153022218077,0.0,0.00118133504583,0.00113830405006,0.00107933091968,-0.00425532557014,0.00299850299626,0.00100050033358,-0.00098863082694,-0.000971345389632,0.000999500333083,0.000960153698343,0.0,0.00270880526809,0.0,0.000870700969244,0.00286396377143,0.00109229939861,0.000965717119959,-0.000896459047037,0.0257348221688,-0.0158913673366,-0.00347423626819,0.0,0.0,-0.00128783018443,-0.00140745976788,0.00137835997012,0.0,0.0,-0.00135226525001,0.00265252144913,-0.00134318354647,0.0,0.0,0.0,-0.00130633591406,-0.0012586534072,0.0,0.0,0.00117855051944,-0.00118133504583,0.00248447332766
11:30:00,0.0,,-0.0014357504261,,0.0,,0.0,,0.0,0.0,-0.0062208598751,,0.0,0.00140745976788,0.0,0.00145878946366,,,0.0,,0.0,,-0.00107933091968,-0.00213447252863,0.0,-0.00100050033358,0.0,0.0,-0.000999500333083,0.0,,0.0,0.0,0.0,,,0.000964785410099,0.0,0.00203045755038,0.0,0.0,0.0,-0.0012368585374,,,,,,,0.0,,,0.0,0.0,0.00130633591406,,,0.0,0.00117716317301,0.00118133504583,0.0
13:00:00,-0.00110436234305,-0.00254129742867,0.0128481424778,0.0,0.0,0.0,0.0,0.0,0.00488202759731,-0.00800644789374,0.00777004686193,0.00298507684345,-0.0045420214345,0.00421053253634,0.00785344350557,-0.00731532157637,0.00809721023262,-0.00485045413375,-0.00153022218077,0.0,0.00353565483231,-0.00570452202964,-0.00432901108959,-0.0107412418314,-0.00902261759964,0.00200000066667,-0.00297177038916,-0.00389484426154,0.0029955089798,0.00095923268746,-0.000963855496307,0.0134350431033,0.0029688294938,0.00780238028418,0.000952834755272,0.0130153681121,0.00384986038544,-0.00810450181194,0.00505817972735,-0.0126656845721,0.0183913229714,0.00240384731139,0.0,0.00385852568753,0.00140745976788,0.0,0.00267737777072,0.0,0.0,0.00396563639335,0.0,0.00270636159774,0.00265604405812,-0.00130804466002,-0.00130633591406,0.00251572459725,0.00245098161914,0.00120700075004,0.00352319800732,-0.00236406729488,0.00123992576332
13:01:00,-0.00110558330775,0.00254129742867,0.00988010859971,0.0,0.0,,0.0,-0.0016090108057,0.00162206037187,0.00481155699722,0.00463321292149,0.0,-0.0030395160179,-0.00280505092761,-0.00130463162666,0.00439561147304,-0.00485045413375,0.0016194335523,0.0,0.00638979809877,-0.00235571369246,-0.00343839880303,-0.00217155351351,-0.00650056460309,-0.0010075567603,0.0,-0.00696866931609,0.0029225544426,0.00199203253124,-0.00095923268746,0.000963855496307,-0.0035650661645,0.000987654401273,-0.000863930939264,-0.000952834755272,0.00537346806114,0.0,0.0,0.0,-0.00348230183587,0.0113251493571,-0.00481348703155,0.0012368585374,0.0,0.00140548160873,0.0,-0.00133779284166,0.0,0.0,-0.00132013220492,0.0,0.0,-0.00265604405812,0.00130804466002,0.00130633591406,0.00125549294583,0.0,0.00120554565535,0.00117164629689,-0.00118413276122,0.00123839025115
13:02:00,0.00110558330775,0.00253485560319,0.00420463128203,-0.0192313619279,0.0,,0.0,0.0,0.0,0.00319489089652,0.00920251893116,0.00148920355147,-0.00304878284936,0.00280505092761,-0.00130633591406,0.0,-0.00162206037187,0.0,-0.00460476638675,-0.0031897953681,0.0,0.0,-0.00435730536896,-0.00763778944812,0.00402415029973,0.0,0.00199600864672,0.0038835000264,0.0,-0.000960153698343,0.000962927373394,-0.0017873105741,0.0,0.0,0.00475512070501,0.00534474815888,-0.00384986038544,0.0,-0.00708863727773,-0.00349447064977,0.0134230203321,0.00481348703155,-0.00247524878854,0.0,0.0,-0.00137835997012,0.0,0.00268456537067,0.0,-0.00264550418842,0.0,0.0,0.00132890385005,0.0,-0.00130633591406,-0.00125549294583,0.0,0.0,-0.00117164629689,-0.00237248035363,0.0012368585374
13:03:00,0.00550965581097,0.00882173332915,0.00418702635422,-0.00324149392417,0.0,,,0.0,0.0016194335523,0.00318471606752,0.00304878284936,-0.00447428039492,0.00608829886726,0.00139958035442,-0.00787405643091,0.0,-0.00651468102119,0.0,0.0,0.0,0.0,0.00114744705648,-0.00328048407916,-0.00329128108407,0.00400802139754,-0.000999500333083,0.00497266066938,0.00096852307813,-0.00298953884837,0.000960153698343,0.000962001036191,-0.00268696982083,-0.000987654401273,-0.00173010423778,-0.00285035822436,0.00106553020204,0.0019267828697,0.000903750626357,-0.0194977957133,0.00349447064977,0.0143411172707,0.0011997601919,0.00123839025115,0.0,0.00280505092761,0.0,0.00133779284166,-0.0013413818242,0.00135226525001,-0.00132538124107,0.00134318354647,0.00135043909787,0.0,0.0,0.0,-0.00125707119005,0.0,0.0,0.0,-0.00356930777512,0.00123533060799
13:04:00,0.00109829774906,-0.00882173332915,0.00970208580645,0.0,0.0,,0.0,-0.00322580924888,-0.0016194335523,-0.00159109023224,-0.00152322954052,0.00149365225678,-0.00151860317719,-0.00139958035442,-0.00528402814661,0.00146092063967,-0.00327332534497,-0.0016194335523,0.00460476638675,0.0,-0.00117994113985,0.00457666702741,-0.00219298333501,-0.0110498361866,0.00995033085317,0.000999500333083,0.00198216120399,0.000967585948736,0.0,0.0,0.00479617226349,-0.00269420908369,-0.00197824001211,-0.0043384015986,-0.00285850599596,-0.00426894991958,-0.000962927373394,-0.0027137058716,0.0,-0.00817284175587,0.0130578569175,-0.0011997601919,0.0,0.00128287381289,0.00139958035442,0.0,0.00133600554274,0.0,0.0,-0.0053191614776,0.0013413818242,-0.00135043909787,-0.00132890385005,0.0,-0.00130804466002,0.00125707119005,0.00122324174274,-0.00120554565535,0.00234192144508,-0.00238663597773,0.00123380644893
13:05:00,-0.00109829774906,0.0,-0.012491487894,-0.00815000436192,0.0,,0.0,0.00322580924888,-0.00324675609887,0.0,-0.00305343748689,0.00149142458667,0.00151860317719,0.0,0.00396563639335,0.00436999967112,-0.00493016610786,0.00323624877921,0.0,-0.00320000273067,0.00117994113985,-0.00228571528086,0.00219298333501,-0.0168071183164,0.00395257431582,-0.000999500333083,0.00985229644301,0.0,0.0,-0.000960153698343,0.0,-0.00180018050415,-0.00297471711674,0.0,-0.00766287274557,-0.0150864930334,-0.00192864090641,-0.00362976805058,0.0,0.0,0.00646553976464,-0.00120120134563,0.0,0.00128123015605,-0.00420463128203,0.0,-0.00133600554274,-0.0026881736618,0.0,0.0,-0.00537635703638,0.00135043909787,0.0,0.0,0.0,-0.00125707119005,-0.00122324174274,-0.00120700075004,0.00116890720498,0.0,-0.00123380644893
