,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
13:33:00,0.00110558330775,0.0,0.00568183346743,0.0,0.0,0.0,0.0,0.0,-0.00162733965938,-0.00158856268514,-0.00153256734978,-0.00146735169395,0.0,0.00687287928776,0.00135043909787,-0.00146092063967,-0.00328407520119,-0.00493016610786,0.0,0.0,0.00696058494762,-0.00228833051801,0.00212539931231,0.00217155351351,-0.000991571722295,0.0,-0.00380228594974,0.000967585948736,-0.000995520241502,0.0,0.00288046286535,-0.00181323712418,0.00750472565407,-0.00699303549097,-0.00490919002624,0.00315623618144,0.00391007340784,-0.00278681090718,0.00417973440271,0.00114876520387,0.00219539056344,0.0,-0.0024875634718,-0.00128287381289,0.0,0.00140745976788,-0.0013306721857,-0.00267737777072,0.0,-0.00133422301314,0.0,0.00135226525001,0.0,0.00129954534209,0.0,0.00252206943271,0.0,-0.00243605479788,-0.00117994113985,-0.00237248035363,0.00123076938613
13:34:00,0.00110436234305,0.00647251450562,0.00564973254212,0.0,0.0,0.0,0.0,0.0,-0.00162999221093,0.00158856268514,-0.00153491971808,-0.00294117859082,-0.00151630051796,0.00410116774421,-0.00677050656721,-0.00146305805176,0.0,0.0,0.00299850299626,0.00160384958197,0.00115540163056,0.00114481981593,-0.00425532557014,-0.00217155351351,0.00198216120399,0.0049188490716,-0.00573067470898,-0.000967585948736,0.0,0.00289995369979,0.0028721896241,-0.00272603530924,-0.00938974034984,-0.00263504763801,0.00392927813989,0.00314630568937,0.00777457754713,0.00185873659463,0.011404996614,-0.00575706829007,0.0,0.00121580562089,-0.00499376818049,0.0,-0.00140548160873,0.00140548160873,0.0013306721857,0.00133958492906,0.004029555486,-0.00133600554274,0.00269541942167,0.0,0.0,0.0,0.0,0.0,0.00122174725032,-0.00122025640523,0.00117994113985,0.00118694375953,0.00122925645473
13:35:00,-0.00110436234305,0.00128949082987,0.00561799230422,0.0,0.0,,,0.0,-0.00163265342389,0.00158604315563,0.00153491971808,0.00587373201209,0.00151630051796,-0.00410116774421,0.0027137058716,-0.0103017835278,0.00164338574373,0.0,0.00149588659158,0.0,0.00115406821811,0.00114351070208,-0.00213447252863,0.00217155351351,0.000989609185166,0.0039177327289,0.00191387618228,0.00193423657983,-0.000996512289739,0.000964785410099,-0.00575265248945,-0.00182149412839,-0.00283420123588,-0.00352423272253,0.00975617494536,0.00522194398115,0.00193423657983,0.00740058881817,0.00514139950042,-0.0104469899647,-0.00109709281437,0.0,0.00125078190165,-0.00128452169236,-0.00140745976788,0.0,-0.0013306721857,0.0,0.00133958492906,0.00267022855588,-0.00134680155038,-0.00135226525001,0.0,0.0012978587156,-0.00130633591406,0.0,0.0,-0.00122174725032,0.00353149278147,0.0011855365941,0.0
13:36:00,-0.00221239028294,-0.00128949082987,-0.0126851595273,0.0,0.0,0.0,0.0,0.0,-0.00327332534497,0.00158353160564,0.00306278953055,0.00583943265156,-0.00151630051796,-0.00274348594575,0.00405680069561,0.0,0.00164068945746,0.00493016610786,-0.00149588659158,0.00320000273067,0.0,0.0,0.0,0.00540834200926,0.00591717702809,0.00195312562088,0.0038167985267,-0.000966650631095,0.000996512289739,-0.00193050253006,0.0,0.0,0.00566039247171,0.00264433825309,0.0,0.00208116620382,-0.000966650631095,0.00184162114665,0.00307219903697,0.0,-0.00329851865866,0.0,0.00124921940043,-0.00128617381074,0.0,0.00280505092761,-0.00133244523378,-0.00133958492906,0.00133779284166,0.00133244523378,0.00134680155038,0.0,0.00266666824692,-0.0012978587156,0.0,-0.00126023961229,0.0,0.00122174725032,0.0023474189183,0.0,0.00122774723832
13:37:00,-0.00332779009267,-0.0129871955268,-0.00568991577768,0.0,0.0,,,0.0,0.00327332534497,0.0110150602307,-0.00306278953055,-0.00291545396012,0.0,-0.00275103337189,0.00404040953701,0.0088365818005,0.00816331063916,0.00163800200424,-0.00149812762102,0.00159616953282,-0.00230946984866,0.0,0.00213447252863,0.00752287266299,0.00294551022976,0.00389484426154,0.00190295014609,-0.000967585948736,0.0,0.0,0.0,0.00182149412839,-0.00850264924064,0.00351494210744,-0.00779731046003,0.0,-0.00193610902687,0.000919540294679,-0.00512558784881,0.0,0.00439561147304,0.0012143292324,0.0024937668784,-0.00128783018443,0.0,0.00279720462106,0.00133244523378,-0.0013413818242,-0.00267737777072,-0.00133244523378,-0.00134680155038,0.00135226525001,-0.00133244523378,-0.00129954534209,0.0,-0.00126182982042,0.0,0.0,0.0046783711061,0.00236686501027,0.0
13:38:00,-0.00111172885269,0.0,0.00568991577768,0.0,0.0,,0.0,0.0,0.0,0.00156372197618,-0.00307219903697,-0.00292397869144,-0.0030395160179,-0.00137835997012,0.0,0.00438918041876,0.0,-0.00163800200424,-0.00150037537523,0.00318471606752,0.0,0.0,0.00106553020204,-0.00321716095178,0.0,0.00484731923433,-0.000951022420704,0.000967585948736,-0.000996512289739,-0.00193423657983,-0.00192492840958,0.000909504382841,-0.00285035822436,0.000876808473535,-0.00293973754093,-0.00730311018498,-0.00193986481783,-0.00552996800946,-0.00825598084702,0.0127537960626,0.00546748218213,-0.0012143292324,-0.00124610608025,0.00257400399517,0.0,0.0,-0.00133244523378,0.0,-0.0013413818242,0.0,0.0,0.0,-0.00133422301314,-0.00130123635797,0.0,0.00126182982042,0.0,0.00122025640523,0.0,0.00118133504583,0.00122624172324
13:39:00,0.00111172885269,-0.00787405643091,0.00565772371986,0.0,0.0,,0.0,0.0,0.0,0.0046765478839,0.0,-0.00587373201209,-0.00457666702741,0.00137835997012,-0.00404040953701,0.0,-0.00488998529419,0.0,-0.00300752106396,0.0,-0.00231481584845,-0.00343446244863,-0.00106553020204,-0.00322754449087,0.000979911886349,-0.00193610902687,0.00190114125702,0.0,0.0,0.00193423657983,0.000962927373394,0.000908677936218,0.00569261499329,0.0,-0.0029484050843,-0.00524935588614,-0.00779731046003,-0.00185013928816,-0.0051948168771,0.00917437627604,0.00108991836403,-0.00121580562089,0.00124610608025,-0.00128617381074,0.00140745976788,-0.00419874654635,0.00133244523378,0.0,0.00401875959492,0.0,-0.00269905696916,0.0,0.0,0.00130123635797,0.0,0.0,0.00122025640523,0.00365186041877,-0.00116754245604,0.00235849165929,0.0
13:40:00,0.00221975673831,-0.0039604012161,-0.00141143283841,0.0,,,0.0,0.0,-0.00163532334073,-0.0046765478839,0.0,-0.0014738396183,-0.00459770924863,-0.00414079266603,-0.00405680069561,0.0,-0.00655740054616,-0.00328407520119,-0.00301659353943,-0.00159109023224,0.0,-0.00114744705648,0.00212992625783,0.0,-0.00196078494194,0.0,0.0,0.00193236775105,-0.000997506317125,0.0,-0.000962927373394,-0.000908677936218,0.00283420123588,-0.00615386557438,-0.00592301830312,-0.00105318598466,0.00488043916491,0.000925497520943,-0.00417537141048,0.0192204899401,0.0010887317352,0.00121580562089,0.0024875634718,0.00128617381074,-0.00140745976788,0.0,0.0,0.0013413818242,-0.00133779284166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122025640523,-0.00121580562089,0.00116754245604,0.00117716317301,0.0012247398959
13:41:00,-0.00110926245429,0.0039604012161,-0.00282885620048,0.0,0.0,,0.0,0.0,-0.00163800200424,-0.00156372197618,0.0,0.00441501820912,0.00306748706786,0.0,-0.010899290458,-0.00732604009207,0.00328407520119,0.00164338574373,0.00150943424885,-0.00159362583528,-0.0023201866557,0.00343839880303,-0.00106439605579,0.0,-0.000981836112257,-0.006806054469,-0.00285306898241,0.0028915682798,-0.00199800266267,0.0,0.000962927373394,0.0,-0.000943841504706,0.00264200946284,0.0,-0.00210970542385,0.0038872740884,-0.00556587707745,-0.0031430093972,0.0133483628234,0.00434311214717,0.0,0.00124146508806,-0.00128617381074,-0.00564973254212,0.00280112227971,0.0013306721857,0.0,0.00534046663132,0.0,0.0,0.00135043909787,-0.00133600554274,-0.00260416813839,-0.00130804466002,0.00251889301948,0.0,-0.00121728560375,-0.00116754245604,-0.00235571369246,0.0036652453983
13:42:00,-0.00111049428403,-0.00263852395818,-0.00425834568258,0.0,0.0,,0.0,0.0,0.0,0.00312500254314,0.00307219903697,0.0,0.00153022218077,0.00138217022695,0.010899290458,0.0058651194524,0.0,0.0,0.00301205046999,0.0,0.00116076623596,0.0,-0.00213219696984,-0.00215749814002,-0.00196656897204,-0.00587085834978,-0.000952834755272,0.00288323121408,0.000999500333083,-0.000966650631095,0.0,-0.000909504382841,0.00188679301258,0.0,-0.000990589481696,0.0,0.00193798510268,-0.00372787011401,0.00104876779408,0.00330943490137,-0.00434311214717,-0.00121580562089,-0.00124146508806,0.00128617381074,-0.00141743468097,-0.00139958035442,0.00265604405812,0.00133958492906,-0.00133244523378,0.0,0.0,0.0,0.0,-0.00261096754072,0.0,0.0,0.00122025640523,-0.00121876919413,-0.00351082865006,-0.00117994113985,0.00365186041877
13:43:00,-0.00222469502211,-0.00132187725792,-0.00427655676726,0.0,,0.0,0.0,0.0,0.0,0.00311526731695,0.0,-0.00146950797936,-0.00306278953055,0.00138026246896,0.00540541856691,-0.00292825977909,-0.00164068945746,0.0032786914617,0.0,-0.00319489089652,0.0115341532453,0.0,0.00213219696984,-0.00541419839087,-0.00592301830312,0.00587085834978,0.000952834755272,0.0028749420856,-0.000999500333083,0.000966650631095,0.00288323121408,0.0,-0.00283152619574,-0.00176056383503,-0.00895974137147,0.00421496935931,0.0048285946062,0.00279720462106,0.00209424160311,-0.00773912099296,-0.00326975768156,0.00121580562089,0.0,-0.00128617381074,-0.00141944665423,-0.00140154192529,-0.00132714020806,-0.00133958492906,-0.00133422301314,-0.00133422301314,0.00135043909787,-0.00135043909787,0.0,0.00261096754072,-0.00130975788206,0.0,-0.00122025640523,0.00243605479788,0.00234192144508,0.00117994113985,-0.00243309122464
13:44:00,-0.00334635002734,0.0,0.00995033085317,0.0,0.0,0.0,,0.0,0.0,-0.00155642054766,-0.00307219903697,0.00146950797936,0.00153256734978,-0.00138026246896,-0.00405132221918,-0.00293685967331,-0.0032894766504,0.0,0.0,-0.00160128136697,0.00114613193062,0.0,0.00106439605579,-0.00544367158118,0.00296589441338,0.000975134158206,-0.00190657827058,0.0,0.00199800266267,0.0,0.0,-0.00273348689566,-0.00568721912059,0.00176056383503,0.00995033085317,0.0,0.0114943794257,0.00371747640013,0.00521649591889,-0.00668153933348,-0.00109229939861,-0.00121580562089,-0.0012430082396,0.0,0.0,-0.00140350900232,0.00265252144913,-0.0013413818242,0.00399734043262,0.0,0.00134861787129,-0.00135226525001,0.00133600554274,0.00390371348047,0.0,-0.0012586534072,0.00122025640523,0.00121580562089,0.00116890720498,-0.00117994113985,0.00121728560375
13:45:00,-0.00111794310134,0.0,0.00564176390667,0.0,0.0,0.0,0.0,0.0,-0.00164068945746,0.00155642054766,0.0,0.00293255342128,0.00305810635882,-0.00276625349289,0.00135226525001,0.00293685967331,0.00164609090667,0.00489796897555,-0.00603320080417,0.00479617226349,-0.0022935789871,-0.00343839880303,-0.00106439605579,-0.00547346741417,0.0,-0.000975134158206,0.00095374351531,-0.00191570939814,-0.00299850299626,0.00193050253006,0.00383142231156,-0.00365631120311,-0.00190295014609,-0.00440723498741,0.00592301830312,0.00105097224598,0.00380228594974,-0.00464900883824,-0.00104112450841,-0.00560225554867,-0.00328407520119,0.0,0.0,0.0,0.00141944665423,0.0,-0.00132538124107,0.0,0.00132890385005,0.00133422301314,0.0,-0.00135409634773,0.0,0.0,0.0,0.0012586534072,0.0,0.0,0.0,0.00117994113985,-0.00121728560375
13:46:00,0.0,0.00921665510492,-0.00564176390667,0.0,0.0,0.0,,0.0,0.0,0.00155400186673,-0.00308166653741,0.00292397869144,-0.00152788417805,-0.00416378117178,-0.00406229400888,-0.00146735169395,0.00328407520119,0.00325203538638,0.00302115033418,0.0,0.00114744705648,-0.00114876520387,0.00531068693724,0.00438116801556,0.0019723872272,-0.000976085973055,-0.00095374351531,-0.00480539127494,0.00100050033358,0.0,0.0,0.0,-0.00190657827058,-0.00353982670512,0.0029484050843,0.00314630568937,-0.00475512070501,-0.00373483160565,0.0,-0.00789626212223,-0.00549753995919,-0.00121728560375,0.0012430082396,-0.0025773210143,0.0028328630843,0.00420463128203,-0.00265604405812,0.00268096675326,0.0,-0.00133422301314,0.0,0.00135409634773,0.0,-0.00260078170006,-0.00131147559781,0.0,-0.00122025640523,0.0012143292324,0.00116754245604,-0.00117994113985,-0.00488401459243
13:47:00,0.00223463780142,-0.00393959800408,-0.00141542840333,0.0,,,0.0,0.0,0.00164068945746,0.00155159069142,0.0,-0.00146092063967,-0.00153022218077,0.00416378117178,-0.0095433580469,0.00146735169395,0.0,-0.001624695727,-0.00150943424885,0.00159362583528,-0.00114744705648,-0.00115008638324,0.0,0.0,0.0,-0.0019550348358,-0.00095465401045,0.000962927373394,0.0,0.0019267828697,-0.00191387618228,-0.00366972888896,0.0,0.0,0.00587085834978,-0.00104766903244,-0.00861661626088,0.0018691594227,-0.00208550649102,0.00451978170562,0.00878161516038,0.00121728560375,-0.0012430082396,0.0,0.00141342779715,-0.00139958035442,0.00132890385005,-0.00133958492906,-0.00265957603576,0.00133422301314,0.0,-0.00135409634773,0.0,0.00260078170006,0.0,-0.0012586534072,0.00122025640523,-0.0012143292324,0.00233100338648,-0.00236406729488,-0.00245098161914
13:48:00,0.00445435034938,-0.00131665588475,-0.00710735045865,0.00163532334073,0.0,,0.0,0.0,-0.00328407520119,-0.00466201310581,0.0,-0.00146305805176,-0.00306748706786,0.00690133864069,0.00546449447208,0.00292825977909,0.00327332534497,-0.00162733965938,-0.00151171608532,0.00159109023224,-0.00575706829007,-0.00115141060504,0.00633581844909,0.0,0.00098473666254,-0.00392157365318,-0.00286944242795,-0.000962927373394,0.000999500333083,0.0,-0.000958313441812,0.0,0.00475964725299,-0.00177462335837,-0.000976085973055,-0.00104876779408,0.00096107647955,0.00558660670864,-0.00733371542547,0.0112108797492,0.00109229939861,0.0,0.0,-0.00258398076592,0.0,0.00139958035442,0.0,0.0,-0.00133244523378,0.0,0.00134680155038,-0.00135593241114,0.00133422301314,-0.00129954534209,0.00131147559781,0.0,0.0,0.00242718565761,0.00348634867944,-0.00118413276122,-0.00122774723832
13:49:00,0.00221975673831,0.0,-0.00715822670017,0.00975617494536,0.0,,0.0,0.0,-0.00494642393533,0.00155642054766,0.0,-0.00146520172733,-0.00153727931889,-0.00551725537475,0.00272109011436,0.00146092063967,0.00488998529419,-0.00162999221093,0.00452830962475,-0.00478088560034,0.0,0.00230149698828,0.0042016868537,-0.00109349382137,0.0,-0.00196656897204,-0.00287769982762,-0.000963855496307,-0.000999500333083,0.0,-0.00095923268746,0.00366972888896,0.00473710028427,0.000887705340141,-0.00391389932114,-0.00315291905962,-0.00096107647955,0.00370714048282,-0.00210526393546,-0.0044692811823,0.0,0.0,0.0,0.0,0.0,0.0,0.00132714020806,0.00133958492906,0.00133244523378,0.0,0.0,-0.00135777346046,-0.00133422301314,-0.00130123635797,0.0,0.0012586534072,0.0,0.0,0.00693644399666,0.0,-0.00122925645473
13:50:00,0.0,0.0,-0.00287769982762,0.00805806132976,0.0,,0.0,0.0,-0.00331126130366,-0.00311526731695,-0.00154440185137,-0.00146735169395,-0.00153964618559,-0.00554786443772,-0.00272109011436,0.00291545396012,-0.00325733187031,0.00325733187031,-0.00150715929057,0.0,0.00230680609792,0.00114876520387,0.0186921330122,0.00327690080231,0.0,-0.00691360778482,-0.00288600488914,0.0,0.000999500333083,-0.000962927373394,0.0,0.00638979809877,0.0,0.000886918018228,-0.00196270916785,0.0010520779508,0.00956945101615,0.00461468285467,-0.00105429635491,-0.0123945248697,0.0,0.0,-0.0012445552322,-0.00129449856265,0.0,-0.00280112227971,-0.00132714020806,0.0,0.0,-0.00133422301314,0.00134499011533,-0.00135961951604,0.0,-0.00391389932114,0.00130975788206,-0.00251889301948,0.0,0.0,0.00803217169726,0.0,-0.00123076938613
13:51:00,-0.00221975673831,-0.00660940938767,0.0,-0.00805806132976,0.0,,0.0,0.0,-0.00665559861174,0.0,0.00154440185137,-0.00146950797936,0.00153964618559,0.0,0.00678889233369,-0.00145666449646,0.00162999221093,-0.00162733965938,0.00751318335078,0.0,0.00115141060504,0.0,-0.0113813954901,0.0,0.000983767910133,-0.00198412763505,0.00192492840958,-0.000964785410099,0.00099850232959,0.0,0.00095923268746,0.000909504382841,0.0,-0.000886918018228,-0.000982801061908,0.00628932890756,0.0,0.00275862243908,0.00526040139918,-0.00340715832161,0.00218102594636,0.00121580562089,-0.00124610608025,0.00129449856265,-0.00566573753568,-0.00140350900232,-0.00132890385005,0.0,-0.00133244523378,0.00133422301314,0.0,-0.00272479732619,0.00133422301314,0.00130633591406,-0.00130975788206,0.0,-0.00122025640523,-0.00121285642521,0.00456101132756,0.00118413276122,0.00123076938613
13:52:00,0.00332779009267,0.0,-0.00433213673913,-0.00975617494536,0.0,,0.0,0.0,-0.0083822787528,-0.00312500254314,0.00461894585629,0.0,0.0,-0.00139178867282,0.00539812376956,-0.00145878946366,0.00325203538638,0.00162733965938,0.00298953884837,0.0031897953681,0.0,0.00343839880303,-0.00104112450841,0.00868626525596,-0.00196850457267,0.00791299875733,0.00288046286535,0.00192864090641,0.0,-0.000963855496307,0.000958313441812,0.0,0.00188857468787,0.00354296207634,0.0,0.00208768343048,0.00285306898241,-0.00644866352653,-0.00631581046812,0.0,0.0021762794226,-0.00121580562089,0.0,0.00129282500231,0.00566573753568,0.00140350900232,-0.0013306721857,0.0,0.00133244523378,0.0,0.0,0.00272479732619,0.0,0.0,0.0,0.00126023961229,0.0,-0.00243013485329,-0.00456101132756,0.0,0.0
13:53:00,0.0,0.00132538124107,0.00577202179712,0.00163265342389,0.0,,0.0,0.0,0.0033613477027,0.00312500254314,-0.00153727931889,0.00293685967331,0.0,0.0,0.0,0.0,0.00162206037187,-0.00162733965938,0.0,-0.0031897953681,0.00115008638324,0.00228571528086,0.00415801014866,-0.00216450300957,0.00491401480243,0.00393314174684,0.0028721896241,0.0,0.0,-0.000964785410099,0.0,-0.00273099851123,0.00470589103741,0.00353045379938,0.0,0.00104220957844,0.00284495213223,-0.00277649414829,0.0,0.012436565041,0.00325556445977,0.0,-0.00124766079816,0.0,-0.00282885620048,0.00140154192529,-0.00133244523378,-0.00133958492906,-0.00133244523378,0.00133244523378,0.0,0.00135961951604,0.00133244523378,0.00130463162666,0.0,0.0,-0.00122174725032,0.00243013485329,-0.00114351070208,-0.00118413276122,0.00245700369305
13:54:00,0.00221239028294,0.00132362693051,-0.00432588994712,-0.00163265342389,,,0.0,0.0,0.0066889881508,0.00155884676929,0.0,0.00146520172733,0.00153727931889,0.0,0.0,0.0,-0.00162206037187,0.0,0.0,0.00636944828548,0.0,0.0,-0.00207684394484,0.00216450300957,0.00293685967331,0.00196078494194,0.000955566245669,0.0,0.0,0.0,-0.000958313441812,-0.00091199276727,0.0,0.0,0.00392542211611,0.00312012733624,-0.00284495213223,-0.0027842245364,0.00631581046812,0.00783439933261,0.00216450300957,-0.00243605479788,0.0,-0.00129282500231,0.00282885620048,0.00139958035442,0.0,0.0,-0.00133422301314,0.0,0.0,0.0,0.0013306721857,0.0,0.00130975788206,0.0,0.00244200365555,0.0,-0.00229095174656,-0.0011855365941,0.00122624172324
13:55:00,0.00550965581097,0.0,0.00144404357223,0.00488998529419,0.0,,,0.0,0.00664454271867,0.00311042241439,-0.00153964618559,0.00292397869144,0.0,0.00139178867282,0.0,-0.00146092063967,0.0,0.0,-0.00749067172916,0.00632913505165,0.00229621226035,0.00228050269873,-0.00416667269485,0.00539084863488,0.00292825977909,-0.000979911886349,0.00095465401045,-0.0048285946062,0.000997506317125,-0.000965717119959,0.000958313441812,0.0,-0.00187969980158,-0.000881445627805,0.000978952598984,0.00103788281242,-0.00190114125702,0.00371057939654,0.00418848779875,0.00222717241282,0.00108049713375,0.0,0.0024937668784,-0.00259067502409,0.00563381771826,0.00139762426664,0.00133244523378,0.00133958492906,-0.00133600554274,0.0013306721857,0.00134318354647,0.00135777346046,-0.0013306721857,0.0,0.0,0.0012586534072,0.00121876919413,-0.0012143292324,0.00229095174656,0.0011855365941,-0.00122624172324
13:56:00,-0.00109950533342,0.00790517950711,-0.0043384015986,-0.00488998529419,0.0,,0.0,0.0,0.00165426009603,0.00464756839655,0.00153964618559,0.0,-0.00153727931889,0.0,-0.00404585851954,-0.00146305805176,-0.00325203538638,0.00162733965938,0.0,0.00157604445547,0.00114613193062,0.0,-0.00733371542547,0.0,0.0019474202844,-0.00196270916785,-0.00191022025612,0.0,0.000996512289739,-0.000966650631095,-0.000958313441812,0.00182315456152,-0.0047147659237,0.00264200946284,0.00779731046003,0.00103680672844,-0.00381316000641,0.0,0.00208768343048,-0.0123112914795,0.0,0.0,0.0,0.0,0.0,0.00139567363897,0.0013306721857,0.0,0.00133600554274,-0.0013306721857,0.0,0.0,-0.00133244523378,0.00130293178042,0.0,0.0,0.00121728560375,0.0012143292324,0.00228571528086,-0.0047506027586,0.0
13:57:00,-0.0033057881345,0.0104439591611,-0.00290275965796,0.0,,,0.0,0.00165975141836,-0.0082988028147,0.0,0.00153727931889,-0.00146092063967,0.00307219903697,0.00554786443772,-0.00542006746934,-0.00293255342128,-0.00162999221093,0.0,-0.00301205046999,-0.00315457674852,0.00228833051801,0.0,0.00419727793534,0.00107469112977,-0.000973236086552,-0.00196656897204,-0.000956480225957,0.0,0.000995520241502,0.000966650631095,0.000958313441812,0.0,-0.00663824154129,0.00175746969665,0.00387597384469,-0.00103680672844,-0.000955566245669,0.0,0.0,-0.00112676068259,0.0,0.0,0.0,0.00129617646145,-0.00281294137661,-0.00139567363897,0.0,0.0,-0.00133600554274,0.0,-0.00134318354647,-0.00135777346046,0.00133244523378,0.0,0.0,0.0,-0.00121728560375,0.0,-0.00228571528086,-0.00357782134788,-0.00245700369305
13:58:00,-0.00775627157136,-0.0183491386682,-0.0102265317838,-0.00163532334073,0.0,,0.0,-0.00165975141836,0.0,0.0,0.00153491971808,-0.00146305805176,0.00153256734978,0.0,0.00406780221933,-0.00146950797936,-0.00163265342389,0.00486618965117,0.00150715929057,-0.00158102799732,0.00228310601457,0.00341103230106,0.0,0.00321716095178,0.0,-0.00295712388974,0.0,0.0,0.0,0.00193050253006,0.00191387618228,-0.00823049913652,-0.000951927725382,-0.000878348760906,0.000966650631095,0.0,0.0038167985267,-0.000926354860131,-0.00208768343048,0.00674159856692,-0.00432901108959,-0.00122025640523,0.0,-0.00129617646145,0.0,0.0,-0.0013306721857,0.0026737983844,-0.00267737777072,0.0013306721857,0.00134318354647,0.00135777346046,-0.00133244523378,-0.00130293178042,-0.00130975788206,0.00125707119005,0.00243309122464,0.0,0.0,0.0,-0.0024630554324
13:59:00,0.00111172885269,-0.00264900817158,0.0,0.0,0.0,,0.0,0.00165975141836,0.0,-0.0015467907183,0.0,-0.00440206140064,-0.00153256734978,-0.00138408326594,0.00539812376956,0.00146950797936,-0.00163532334073,0.0,0.00300752106396,-0.00158353160564,0.0,-0.00113571846393,-0.00104766903244,0.0,-0.00390244397693,0.00394089179988,0.000956480225957,0.0,-0.000995520241502,0.0,0.0,-0.00183823581175,0.00285306898241,-0.00175901540518,0.0,-0.00415801014866,0.00285306898241,-0.00185528810175,-0.00209205097222,0.00780818244781,-0.0043478329361,0.00122025640523,0.0,0.00129617646145,-0.00140944350323,0.0,0.0013306721857,0.0,0.00133958492906,-0.0013306721857,-0.00134318354647,0.0,0.0,0.0,0.00130975788206,0.0,0.0012143292324,0.0,-0.00229095174656,-0.00239234563862,0.0024630554324
