,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
14:00:00,0.00332779009267,0.0,0.00146735169395,0.0,,,0.0,-0.00165975141836,0.00166527931906,0.0,0.0,0.00146950797936,0.00763945655796,-0.00138600160788,0.0,0.0,0.0,0.00323102058145,0.00150037537523,-0.00317460584077,-0.00114090143579,0.0,-0.0031496089029,0.0,-0.00195694778696,0.00294551022976,-0.000956480225957,0.000967585948736,-0.00199401860686,0.000963855496307,0.000955566245669,-0.000920386627329,0.00568183346743,-0.00441112316498,-0.00678625968436,-0.00941922191649,0.000949216967332,-0.00932842585464,-0.00524935588614,0.0110498361866,0.0,0.0,0.0024875634718,-0.00129617646145,0.0,-0.00139762426664,0.00132890385005,0.0,-0.00133958492906,0.00265957603576,0.00134318354647,-0.0027173929765,-0.00133422301314,-0.00130463162666,0.0,0.00125549294583,0.0,0.0,0.00229095174656,0.00358637563123,-0.0024630554324
14:01:00,0.0,0.00264900817158,0.00146520172733,0.0,,,0.0,0.0,0.00166251077361,-0.00154918698683,0.0,0.0,0.0136056520558,0.00138600160788,-0.00134680155038,-0.00589103323724,0.00489796897555,0.00482704074832,-0.00150037537523,0.00317460584077,0.0,0.00113571846393,0.0,0.0,0.00391007340784,-0.000980873055592,-0.0028749420856,0.000966650631095,-0.00199800266267,0.0,0.00761183503963,0.000920386627329,0.00188679301258,0.00529101763442,0.000972289818939,0.00419727793534,-0.00189933580365,0.00187265972329,-0.00210748233956,0.00547946576463,0.0010887317352,0.0,0.00124146508806,0.0,0.0,0.00279329790561,0.0,0.0,0.0,0.0,-0.00134318354647,0.00135961951604,0.0,0.0,0.0,0.0,-0.0012143292324,0.00242424361151,0.00228571528086,0.00238379135528,-0.00123380644893
14:02:00,-0.00443951894536,-0.00132362693051,0.0101967380205,0.0,0.0,,0.0,0.0,0.00331675262599,0.0,0.0,-0.00146950797936,0.00299850299626,0.00138408326594,0.0,0.0,0.00325203538638,-0.00321543685397,-0.00150262988453,0.00158353160564,0.00114090143579,-0.00341103230106,-0.0010520779508,-0.00429185208154,-0.00587085834978,0.0,0.0,0.0,0.0,-0.000963855496307,-0.00665718102918,-0.005535069482,-0.00283152619574,0.00175746969665,0.00194174818291,0.0,-0.00285578490136,-0.00374883288152,-0.00105540906894,0.0151846735383,0.00434311214717,0.00121876919413,0.0,-0.0012978587156,0.00140944350323,0.0,0.00397614837964,-0.00133600554274,0.00267737777072,-0.00132890385005,0.0,0.0,0.00133422301314,0.00130463162666,0.00130804466002,0.0,-0.00121580562089,0.00120992150271,0.00228050269873,0.00237812240497,-0.00619197024792
14:03:00,0.00111172885269,0.0,0.00289435802636,0.0,0.0,,0.0,0.0,0.00495459312468,0.0,0.00611622701744,-0.00294551022976,0.00298953884837,0.0,0.0,0.00147601502812,0.00324149392417,-0.00322580924888,-0.00150489117942,-0.00158353160564,-0.00114090143579,0.00341103230106,0.0,-0.00107584733346,-0.00393314174684,0.00196078494194,-0.000960153698343,0.000965717119959,-0.00100050033358,0.000963855496307,0.00570886422032,0.000924641767219,0.000944733183162,-0.00263736416609,0.00290557105141,0.0,0.00190476248065,0.0,0.0,0.0160174273317,0.00108283713883,0.0,0.0,0.0,0.00421645037893,0.0,-0.00397614837964,-0.00133779284166,0.0,0.0,0.00134318354647,0.0,0.0,0.0,-0.00130804466002,-0.00125549294583,-0.00121728560375,0.0,0.00227531383714,0.0,-0.00623054975064
14:04:00,0.0,-0.00132538124107,-0.00144613185,0.0,,0.0,0.0,0.0,0.0,0.00154918698683,0.00152322954052,-0.00147601502812,-0.00448766646939,0.00414079266603,0.00134680155038,-0.00147601502812,0.0128619136424,-0.00161681522691,-0.00150715929057,-0.00317460584077,0.00114090143579,0.0,0.0,-0.00431500130141,-0.00493828164058,-0.000979911886349,-0.00192307751574,-0.00386847677792,-0.00100150233709,0.0,-0.00189933580365,0.000923787594564,0.00282885620048,0.00351494210744,0.0,-0.0063025418708,0.000951022420704,0.00655126348722,0.0,0.00633581844909,0.00108166587074,0.0,-0.00124146508806,-0.00129954534209,0.00280112227971,-0.00279329790561,-0.00132890385005,0.00133779284166,-0.00133779284166,-0.0013306721857,0.0013413818242,-0.00135961951604,0.00133244523378,0.0,0.00130804466002,0.00250941160543,-0.00243902559936,0.0024154601116,-0.00113700978708,0.00237248035363,-0.00501254182354
14:05:00,-0.00111172885269,0.0,-0.00144822617636,0.0,0.0,,,0.0,0.00820349145283,0.00309119256967,0.0030395160179,-0.00295858203975,-0.00450789643919,0.00549451931764,-0.00539812376956,-0.00592594326755,0.00159616953282,0.00161681522691,-0.00150943424885,-0.00478088560034,0.00113960126293,0.00113443007061,0.00315291905962,0.00323799527378,-0.00297471711674,0.000979911886349,-0.0028915682798,0.00193610902687,0.00300150300376,-0.000963855496307,0.0,0.00184501897357,0.0,0.0043763745998,0.00193236775105,0.0063025418708,0.00189933580365,0.00279459893102,0.0,-0.00633581844909,-0.00216450300957,-0.00121876919413,0.00124146508806,0.0,0.00139762426664,-0.00139958035442,-0.0013306721857,-0.00133779284166,0.00133779284166,-0.00266666824692,0.00133958492906,-0.00136147059832,0.0,0.00130293178042,0.0,0.0,0.0,0.00120554565535,-0.00227790531299,-0.0011855365941,-0.00251572459725
14:06:00,0.0,0.0,-0.00727275932908,0.00652530863492,0.0,0.0,0.0,0.00165975141836,0.0,0.00461894585629,0.0,0.00295858203975,0.00300752106396,0.00136892560734,-0.00951740698689,0.0,0.0,0.00161420535454,-0.00151171608532,-0.0015987213637,0.00113830405006,-0.00113443007061,0.00523287431666,0.00322754449087,0.000992555912751,-0.000979911886349,-0.00580834159575,-0.00193610902687,-0.000999500333083,0.000963855496307,0.00189933580365,0.0036798569584,-0.000942063187901,0.00522649273354,0.00481464579554,0.0,-0.00189933580365,0.000929800159967,0.0,-0.00531068693724,0.00108283713883,0.00121876919413,-0.00248447332766,0.00129954534209,0.00139567363897,0.00139958035442,0.0,0.00133779284166,-0.00133779284166,0.00133422301314,-0.00133958492906,0.00543479598596,0.0,-0.00130293178042,0.0,-0.00125391865959,0.0,-0.00120554565535,-0.00342661671665,-0.00237529802891,0.00377121754308
14:07:00,-0.00222717241282,0.0,-0.00732604009207,-0.00488998529419,0.0,,0.0,0.00496278934213,-0.00491401480243,0.00306748706786,-0.0030395160179,-0.00741293238913,0.00747946643129,-0.00411241155309,0.00136518792534,0.00148478126758,-0.0112270625938,0.0,-0.00151400483122,0.0015987213637,0.0,-0.00113571846393,0.00208550649102,0.00214592357028,0.00198216120399,0.000979911886349,0.00193986481783,-0.00291121020746,-0.00100050033358,-0.000963855496307,0.000948316808859,0.00458086004897,0.000942063187901,0.00260303834616,0.0019193863858,0.00313643749013,-0.00190295014609,0.00371057939654,0.0,0.00953902304676,0.00754720563538,-0.00121876919413,0.0,0.0,-0.00279329790561,-0.00280112227971,0.0013306721857,-0.00267737777072,0.0,0.0,0.00133958492906,0.00135409634773,0.0,0.0,-0.00130804466002,-0.00125549294583,-0.00244498899307,-0.00120700075004,-0.00343839880303,-0.00238095350574,0.00874459038875
14:08:00,-0.00223214378394,0.0,0.00732604009207,-0.00163532334073,0.0,,,-0.0033057881345,-0.00493828164058,0.0,0.00152091284071,0.00741293238913,0.011851990587,-0.00412939334201,0.00544219030269,-0.00297177038916,0.0,-0.00161420535454,-0.00151630051796,0.00159616953282,0.00113700978708,0.00113571846393,-0.00104220957844,0.00641027836092,0.000989609185166,-0.0029426210542,0.0,0.000971345389632,0.0,-0.000964785410099,0.0,-0.00182982667708,-0.00188501469577,-0.00347222571075,-0.00095923268746,0.00416667269485,-0.000952834755272,-0.0046403795565,0.0,-0.00105540906894,0.00107353740852,0.0,-0.0012445552322,-0.00129954534209,-0.00280112227971,0.00140154192529,0.00132890385005,-0.0013413818242,0.0,0.0,0.0,0.0,0.0,0.00390371348047,-0.00262123347987,0.00125549294583,0.0,0.0,0.0022935789871,-0.00119260598512,0.00248447332766
14:09:00,-0.00223713739836,0.0,-0.00732604009207,0.0,0.0,,0.0,-0.00331675262599,0.00493828164058,0.0,-0.00152091284071,0.00147601502812,0.0160704700326,0.00275482267884,0.00271002875887,0.00148698912158,0.00643089033029,-0.00161681522691,-0.00456274555842,0.00318471606752,-0.00113700978708,-0.00113571846393,-0.00313316183204,0.00531068693724,0.00098863082694,-0.00196656897204,0.00483326218802,0.000970402793279,0.00100050033358,0.0,0.00189393996007,-0.00091617047178,-0.00378072283991,-0.00261210422793,-0.00192123017789,0.0,0.00759737747394,-0.00840733583597,0.0,-0.0063559536007,0.0,-0.00122025640523,0.0,0.0,-0.00280899061106,0.0,0.0,0.0,0.00133779284166,0.0,0.00133779284166,-0.00135409634773,0.0,-0.00129954534209,0.0,0.00125391865959,-0.00245098161914,0.00241254640538,-0.00114613193062,0.00119260598512,0.00371517455186
14:10:00,0.00335383209843,0.0,0.0,0.0,,,0.0,0.0,0.00491401480243,0.0,0.0,-0.00147601502812,0.0100938131692,-0.00137646270872,-0.00678889233369,-0.00148698912158,0.00638979809877,0.00161681522691,0.00607904607638,-0.00478088560034,-0.00227790531299,-0.00113700978708,-0.0031430093972,0.00211640290638,0.000987654401273,-0.00098473666254,0.0019267828697,0.000969462024548,-0.00100050033358,0.0,0.00283420123588,-0.000917010609881,-0.00284495213223,0.00348129159251,-0.00966191091174,-0.00312337578227,0.00377715274375,0.00374532273016,0.0,-0.017149402073,0.0,0.00243902559936,-0.00124610608025,-0.00130123635797,0.0,0.0,0.0,0.0,0.0,0.00133244523378,0.00133600554274,0.00405680069561,0.0013306721857,0.0,0.0,0.0,0.00122624172324,-0.00120554565535,-0.00114744705648,-0.00119260598512,0.0
14:11:00,0.00222965532727,0.0,0.00146950797936,0.0,0.0,,0.0,0.0,0.0,0.00305810635882,0.0,-0.00295858203975,-0.0100938131692,0.00137646270872,-0.00409556886474,0.00148698912158,0.00317965291738,0.00161420535454,0.00151400483122,0.0031897953681,0.00113960126293,-0.00113830405006,0.0,0.00632246573949,0.0019723872272,-0.000985707324759,0.00192307751574,-0.000969462024548,0.00100050033358,-0.00193236775105,-0.00188857468787,-0.0018365478073,0.00379147373626,-0.00173913087313,-0.00681931527205,-0.00942909028885,0.00470146611181,-0.00187090793581,0.0,-0.0097773728383,-0.00430108189939,0.00121728560375,-0.00124766079816,-0.00391389932114,0.0,-0.00140154192529,0.0,0.0,0.00133600554274,-0.00133244523378,-0.00133600554274,-0.00135043909787,-0.0013306721857,-0.00130123635797,0.0,0.0,0.0,0.0,0.00114744705648,0.0,-0.00619964787953
14:12:00,-0.00222965532727,0.0,-0.00146950797936,0.00163532334073,0.0,,0.0,0.0,-0.00327332534497,0.00304878284936,0.00152091284071,0.0,-0.00145032657765,-0.00137646270872,-0.00136892560734,0.0029673612278,0.00158604315563,0.00161160389434,0.00151171608532,0.0,-0.00456621797958,0.0,0.00104876779408,0.00732604009207,0.00196850457267,0.000985707324759,-0.00192307751574,-0.000970402793279,0.000999500333083,-0.00290557105141,0.0,-0.00276116144133,0.000945626548007,-0.00523561405394,0.00487568006348,0.00210305019678,0.00374532273016,0.00373832211061,0.0,0.00435730536896,-0.00431966114452,0.0,0.0,-0.00261780254208,0.0,0.00280112227971,0.00132714020806,0.00268096675326,-0.00401338331346,0.00133244523378,0.0,0.0,0.0013306721857,0.00130123635797,0.00131147559781,0.0,-0.00245398896157,0.0,-0.00229621226035,-0.00119402999261,-0.0012445552322
14:13:00,0.00334262149669,0.0,0.0058651194524,-0.00163532334073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257893948829,0.00137646270872,-0.00274348594575,-0.0029673612278,-0.00158604315563,0.00642056780292,-0.0075815374524,0.00634922767866,-0.00458716400691,-0.00113960126293,0.00104766903244,0.00520021972711,-0.000983767910133,0.00196850457267,0.0,-0.00389105549297,-0.000999500333083,-0.00194174818291,0.0,0.000921234519321,0.00188857468787,0.0,0.000972289818939,0.00104986886284,0.00279981517475,0.00186393343806,0.0,0.00325556445977,-0.005425949286,-0.00243605479788,-0.00250000130208,-0.00131147559781,-0.00140745976788,0.00279329790561,0.00132538124107,0.0026737983844,0.0,-0.00133244523378,0.00133600554274,0.0,-0.0013306721857,0.0,-0.00262467342277,0.00125234831647,-0.00122925645473,-0.00120700075004,0.0,-0.00239234563862,-0.00124610608025
14:14:00,-0.00334262149669,0.0,-0.00146305805176,0.0,0.0,,0.0,0.0,-0.00164068945746,0.0,0.0,0.00295858203975,0.0154389031517,-0.00137646270872,-0.00275103337189,-0.00148698912158,-0.00477327875266,0.0015987213637,-0.00304878284936,0.0,-0.00230149698828,0.0,0.00104657257067,0.00207253960197,-0.00098473666254,0.00196463717416,-0.0019267828697,-0.000975134158206,0.0,-0.00878482955573,0.00188857468787,-0.00461468285467,0.00094295150787,-0.00350570034763,-0.000972289818939,0.00627617122924,0.0,0.00557104504946,0.0,0.0139862419747,-0.00545555090154,0.0,-0.00879955395185,0.0,-0.00282087634164,-0.00139567363897,-0.00132538124107,-0.00133600554274,0.0,0.0,-0.00133600554274,0.00135043909787,0.0,0.00129954534209,0.00131319782496,0.00125078190165,0.0036832454163,-0.00120845936157,-0.00115008638324,0.00119688823385,0.00621506040343
14:15:00,-0.00896866998276,0.0,-0.00146520172733,0.00977206473379,0.0,,0.0,0.0,0.0032786914617,-0.00304878284936,0.00303490369515,0.0,-0.0253892340048,-0.00137835997012,0.00959568706186,-0.00298062813814,0.0,-0.0015987213637,0.00152555330884,-0.00794285351394,0.00115141060504,0.00227790531299,-0.00104657257067,0.00206825306406,0.00393314174684,0.000980873055592,-0.000964785410099,0.0,0.0,0.0058651194524,0.00094295150787,-0.00277906617027,0.00188323972797,-0.00351803353168,-0.000973236086552,-0.00208768343048,-0.000932400999951,0.0,0.0,0.00426439878646,0.00545555090154,-0.00244200365555,-0.00126342404677,0.00131147559781,-0.00141342779715,0.0,0.0,-0.00401875959492,0.00267737777072,0.00133244523378,0.00133600554274,-0.00135043909787,0.0,-0.00129954534209,0.0,-0.00125078190165,-0.0036832454163,0.0,0.00115008638324,-0.00479617226349,-0.00248139085138
14:16:00,-0.0170361871526,0.0,0.00292825977909,-0.00813674139306,0.0,0.0,0.0,0.0,0.00163532334073,-0.00305810635882,0.00151400483122,0.00147601502812,0.00569802111464,-0.00138026246896,-0.00136518792534,-0.00448766646939,-0.00479617226349,-0.00160128136697,0.0,0.0,0.00229885158711,0.00113700978708,-0.00209643682653,-0.00206825306406,0.000980873055592,0.0,0.0,0.00194931835605,0.0,0.00291971010333,0.000942063187901,-0.00278681090718,0.00469264117819,-0.00353045379938,-0.00585939176389,-0.00104547840155,0.0,-0.00185356864932,0.0,-0.00854706057846,0.00434311214717,0.0,0.00378549347948,-0.00131147559781,0.00141342779715,-0.00139762426664,0.0,0.0013413818242,0.0,-0.00133244523378,0.00133422301314,0.00135043909787,0.0013306721857,0.00129954534209,0.00262123347987,0.00125078190165,0.0036832454163,0.0,0.0,-0.0108762401441,0.00371978110253
14:17:00,-0.00920604890772,0.0,0.00146092063967,-0.00163532334073,0.0,0.0,0.0,0.0,0.0,-0.00460476638675,0.00603320080417,0.0,-0.00855925339567,0.0,0.00544960476756,0.0,0.00638979809877,-0.00160384958197,0.0,-0.00319489089652,0.00343839880303,0.00113571846393,0.0,-0.00207253960197,-0.00196270916785,0.0,0.0028915682798,0.00291687129512,0.000999500333083,0.000971345389632,0.000941176540064,-0.00653292104162,0.00280505092761,-0.000884564409734,-0.00196078494194,-0.00104657257067,0.000932400999951,-0.00371747640013,0.0,-0.00753907717317,0.0,0.00122174725032,-0.00252206943271,0.0,0.0,0.0,0.0,-0.00268456537067,-0.00133779284166,0.0,0.0,0.0,-0.0013306721857,-0.00129954534209,0.0,0.00124921940043,0.0,-0.00120992150271,0.00344234419097,-0.00365186041877,-0.00123839025115
14:18:00,0.0,0.0,-0.00146092063967,0.0,0.0,,0.0,0.0,-0.00327332534497,-0.00308166653741,0.0,-0.00147601502812,0.00286123228103,-0.00554018037562,0.00406780221933,-0.00150037537523,0.00317965291738,-0.00321543685397,0.00456274555842,0.0,0.00114351070208,0.00226757466778,0.0,0.00310720084275,0.0,0.0,0.00384246390154,0.000970402793279,0.00099850232959,-0.000971345389632,-0.00188323972797,0.00467072311056,-0.000934142991797,-0.00177147964838,-0.00196463717416,-0.00104766903244,0.0,0.00371747640013,0.0,0.00323799527378,0.0,-0.00122174725032,-0.00126342404677,-0.00131319782496,0.00141143283841,0.00139762426664,0.00132538124107,-0.00134499011533,-0.00133958492906,0.00133244523378,0.00133244523378,0.0,0.0013306721857,-0.00130123635797,-0.00130975788206,0.0024937668784,0.00244798163864,0.00120992150271,0.0,-0.00488998529419,0.00123839025115
14:19:00,0.0171924005404,0.0,-0.00292825977909,0.0,0.0,,0.0,0.0,-0.00328407520119,0.00308166653741,0.0,-0.00147819686931,0.00569802111464,0.00554018037562,-0.00135409634773,0.0,-0.00158856268514,-0.00161160389434,-0.00151860317719,0.00319489089652,-0.00228833051801,0.0,0.00104876779408,-0.00103466124078,-0.000982801061908,-0.00196270916785,0.0028721896241,0.000969462024548,0.0,-0.00194552590549,-0.00188679301258,0.00464900883824,0.0,0.00530505222969,0.00294551022976,-0.00209863665692,0.00372093452569,0.0,0.0,0.00107700602764,-0.00325556445977,0.0,0.00378549347948,-0.00527010442424,0.0,0.00278940208758,0.0,-0.00269541942167,-0.0013413818242,0.0,-0.00133244523378,-0.00270270434789,0.00132890385005,0.00130123635797,0.00130975788206,0.0,-0.00244798163864,-0.00120992150271,-0.00114613193062,-0.00122624172324,-0.00620734457433
14:20:00,0.0101753280417,0.0,-0.00146735169395,0.00489796897555,0.0,,0.0,0.0,0.0,0.00307219903697,0.00150262988453,-0.00148038517043,0.00141944665423,0.0,-0.00407332538764,-0.0075358306887,-0.00637960696404,0.00643089033029,-0.00762780204889,0.00159362583528,-0.0022935789871,0.00339175000112,-0.00104876779408,0.00206825306406,0.000982801061908,-0.00196656897204,0.0038167985267,-0.000969462024548,0.000997506317125,0.0,-0.000944733183162,0.00462749553205,0.000934142991797,0.00439947915948,0.00293685967331,-0.00210305019678,0.000928074312554,0.0,0.0,0.00107584733346,0.0,0.0,0.0012586534072,-0.00529802563756,0.0,0.00416956823672,0.00132362693051,0.00134861787129,-0.00134318354647,0.0,-0.00133422301314,-0.00135409634773,0.0,0.00259740405769,0.00261438057407,0.0,0.00244798163864,-0.0012113871863,-0.00114744705648,0.00122624172324,-0.00374298627883
14:21:00,0.00112422721228,0.0,-0.00146950797936,-0.00489796897555,0.0,,0.0,0.0,0.0,0.0045906737086,-0.00150262988453,-0.0029673612278,-0.00711746776886,0.00275862243908,-0.00272479732619,-0.00911860421643,-0.00320513094895,0.00160128136697,-0.00460476638675,-0.0031897953681,0.0,0.00674918197493,0.0,0.0,-0.00196656897204,-0.0019704439873,0.000951927725382,0.000969462024548,-0.000997506317125,-0.000974184197843,0.00188857468787,-0.00184842936178,0.0,-0.00175746969665,0.0,-0.00421941554271,0.00185356864932,-0.000928074312554,0.0,-0.0151682214732,-0.0010875476874,0.0,0.0,0.00529802563756,0.00140944350323,0.0,0.00132187725792,0.00269179166571,-0.00269179166571,0.0,-0.00133600554274,0.00135409634773,0.00132714020806,-0.00389864041566,0.0,-0.00124610608025,0.0,0.0012113871863,0.0,0.00488998529419,-0.00250313021812
14:22:00,-0.012436565041,0.0,0.0,0.0,0.0,,0.0,0.0,0.00164338574373,0.0,0.0,-0.00148698912158,-0.00716848947861,0.0,-0.00410116774421,-0.00920251893116,-0.00321543685397,0.0015987213637,0.00153727931889,0.0031897953681,0.0,0.0100391250283,-0.00104986886284,-0.00103359182328,0.000983767910133,0.000985707324759,-0.00190476248065,0.00096852307813,-0.00099850232959,0.0,0.00094295150787,-0.00185185238107,0.0,0.0,-0.00293685967331,-0.00636269378783,0.0,-0.00652074970044,0.0,-0.0265502320941,-0.00655024176072,0.00122174725032,0.00125707119005,0.00395517984293,0.00281294137661,0.00138600160788,0.0,0.0,-0.00134861787129,-0.00133244523378,0.0,-0.00135409634773,0.0,0.00130123635797,0.00260756340708,-0.00249688019859,-0.00122324174274,0.0,-0.00114876520387,0.00486618965117,0.00250313021812
14:23:00,-0.0079954737762,0.0,-0.00147167061146,0.0,0.0,,0.0,0.0,0.00164068945746,-0.00305810635882,0.00749067172916,0.0,0.00143781476963,-0.00137835997012,0.00410116774421,-0.00463321292149,0.0,0.0031897953681,-0.00153727931889,-0.0047885167318,0.00114744705648,-0.00111049428403,-0.00210305019678,-0.00207039411431,0.0,0.00098473666254,-0.00190839752576,0.000967585948736,0.00099850232959,0.0,-0.00567109270382,0.0,-0.00280505092761,-0.00440723498741,-0.00491401480243,0.0,0.000925497520943,-0.006563549114,0.0,0.00447428039492,-0.00549150199368,0.00122025640523,-0.00377596420953,0.00131492458131,-0.00281294137661,0.0,0.0,0.00134318354647,-0.00135043909787,0.00266311741948,0.0,0.0,-0.00132714020806,0.00129954534209,0.00260078170006,0.0,0.0,-0.0012113871863,-0.00230149698828,-0.00243013485329,0.00498754151104
14:24:00,-0.00114744705648,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00153022218077,0.00446761725972,0.0,0.0114286958236,-0.00414651596185,0.00136332672786,-0.00154918698683,0.0,0.0,-0.00772204609391,0.0,0.0,0.00221975673831,-0.00527705710084,-0.0051948168771,-0.000983767910133,0.000983767910133,0.00095465401045,0.000966650631095,0.000997506317125,0.000974184197843,-0.00379867503322,-0.010246945738,-0.00375234961855,-0.00265369461347,-0.00394867245542,-0.00747467441671,0.0,-0.0047147659237,0.0,0.00556484463341,0.00110071557619,0.0,0.0,-0.00263158046606,0.00561799230422,-0.00138600160788,0.0,-0.0026881736618,-0.00135226525001,0.0,0.00133600554274,0.0,0.0,0.0,0.00388853373969,0.0,-0.0012247398959,0.0,-0.00115273787981,0.00121580562089,-0.00249066131245
14:25:00,0.00914292083267,0.00132538124107,0.0,0.0,0.0,,0.0,0.0,0.00163800200424,-0.00306278953055,0.0029673612278,0.00148698912158,0.015504186536,0.00276625349289,0.00136147059832,0.0,0.0016090108057,-0.00159362583528,0.0,0.0,0.00343446244863,-0.00110926245429,-0.00317965291738,-0.00522194398115,-0.0019704439873,0.00196463717416,-0.00286670048208,0.0,0.000996512289739,-0.000974184197843,0.000951022420704,0.00653292104162,-0.00188146809971,-0.00354924951114,-0.00495786836079,0.00321027563025,0.0,-0.000945626548007,0.0,0.00221729580865,0.00219780308248,-0.00122025640523,-0.00379027617378,-0.00263852395818,-0.00561799230422,0.00415225510077,0.0,0.00134499011533,0.00270270434789,0.00132890385005,-0.00133600554274,0.0,0.0,-0.00129954534209,-0.00259067502409,-0.00250313021812,0.0,0.0,-0.00115406821811,-0.00365186041877,0.00124610608025
14:26:00,0.00680274732275,0.00264550418842,0.0,0.0,0.0,,0.0,0.0,-0.0032786914617,0.00153256734978,0.00148038517043,0.00148478126758,-0.00561011289077,-0.00138217022695,-0.00136147059832,0.0046403795565,0.00160642604827,0.00159362583528,0.0,-0.00160128136697,0.00456101132756,-0.00222222313672,-0.00212539931231,-0.00419727793534,0.0,-0.000981836112257,0.000956480225957,-0.00193423657983,-0.000996512289739,-0.00292825977909,0.0,0.00185873659463,0.0,-0.00177935990008,-0.00298656269775,0.00532766310779,0.0,0.00566039247171,0.0,0.0132015118585,0.00765449336053,0.00122025640523,-0.00253485560319,-0.00264550418842,-0.00140944350323,-0.00138217022695,-0.00264550418842,0.00134318354647,0.00269541942167,0.00132714020806,0.0,-0.00135593241114,0.00132714020806,0.0,0.0,0.00250313021812,-0.00122624172324,0.0012113871863,0.0,0.00121876919413,0.0024875634718
