,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
14:27:00,0.00112930559715,-0.00397088542949,0.0,0.0,0.0,,,0.0,0.00164068945746,-0.00153256734978,-0.00296296513066,-0.00148478126758,-0.00140745976788,-0.00277008487382,-0.00136332672786,0.00921665510492,0.00160384958197,0.00317965291738,0.0092593254128,-0.00321027563025,0.0,-0.00111296616942,0.00212539931231,-0.0010520779508,0.0,0.0,0.00191022025612,-0.00096852307813,0.00497266066938,0.00195312562088,0.00189933580365,0.000928074312554,0.00750472565407,0.00177935990008,0.000996512289739,0.0063559536007,-0.00185185238107,-0.000941176540064,0.0,0.00544960476756,0.0,-0.00122025640523,-0.00254129742867,-0.00531209748489,-0.00141143283841,0.00276243269591,0.0,-0.00134318354647,0.0,0.00264900817158,0.0,0.00406229400888,0.0,0.0,0.00259067502409,0.0,0.0,-0.0012113871863,-0.00115540163056,0.00728158557126,0.0
14:28:00,-0.00452489459829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00307219903697,-0.00297177038916,0.00148478126758,0.0,0.00138600160788,-0.00273224213687,-0.00613498856752,0.00320000273067,0.00158604315563,0.00612559342668,0.0,0.00113700978708,0.0,0.00423729447552,-0.00316289140851,0.000985707324759,0.0,0.0,0.00096852307813,0.00198216120399,0.00194931835605,0.00378788331694,0.0,0.000934142991797,0.0,0.00595830958363,0.00105540906894,-0.00650862362739,0.00188146809971,0.0,0.00108636621222,-0.00546151002552,0.00122025640523,-0.0038240964384,-0.00133244523378,0.0,0.00687287928776,0.00132362693051,0.0,-0.00134680155038,0.0,-0.00133779284166,-0.00135226525001,0.0,-0.00130123635797,0.0,0.0,0.00245098161914,0.0,0.0,-0.00120992150271,-0.0024875634718
14:29:00,-0.00227014853454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00164068945746,0.0,-0.00298062813814,0.00296296513066,-0.00140944350323,-0.00138600160788,0.0,-0.00617285910708,-0.00480385231265,-0.00635932190829,-0.00612559342668,0.0,-0.00227531383714,-0.00222965532727,0.00737233460232,0.00105540906894,0.00098473666254,0.000981836112257,-0.00286670048208,0.0,0.0,0.0,0.0,-0.000928074312554,0.0,0.00796816964918,0.00788958727516,0.0,-0.00373832211061,0.00562325755436,0.0,-0.00108636621222,0.00218818468055,0.0,0.0012763243596,-0.00267022855588,0.00282087634164,0.00273597981887,0.0,0.0,0.0,0.00132187725792,0.0026737983844,-0.00135409634773,-0.00132714020806,0.0,0.00258398076592,0.00124921940043,0.0,-0.00121285642521,0.00115540163056,0.0,-0.0024937668784
14:30:00,-0.00455581653586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164068945746,0.00307219903697,0.0,-0.00148038517043,-0.00707717037409,0.0,-0.00273972774112,0.0,-0.00482704074832,0.0,-0.00307692550448,0.00160642604827,0.00113830405006,0.0,0.00104876779408,0.0115365726284,0.000983767910133,0.000980873055592,-0.00383509578394,-0.00096852307813,0.000989609185166,0.0,-0.000945626548007,0.00185528810175,0.0,0.00264200946284,-0.00196656897204,0.00630916919326,0.0093197319488,-0.000935016430907,0.0,-0.00544960476756,0.0,-0.00122025640523,-0.0012763243596,-0.00536194314139,-0.00282087634164,0.00136518792534,-0.00132362693051,0.0,0.0,-0.00132187725792,-0.00133600554274,0.0,0.00132714020806,-0.00260756340708,-0.00129115576362,-0.00124921940043,0.00122324174274,0.00242424361151,0.0,-0.00242424361151,0.00124766079816
14:31:00,0.00228050269873,0.0,0.0,0.0,0.0,,,0.0,-0.00164068945746,0.00153256734978,0.0,-0.00148257996022,-0.00142146434738,0.00415225510077,0.0,0.0,-0.00161420535454,0.00159362583528,-0.00308642220319,0.00160384958197,-0.00227790531299,-0.00335383209843,0.0,0.00416233691469,0.00196463717416,0.00293685967331,-0.00096107647955,0.00193610902687,-0.000989609185166,0.00194552590549,0.000945626548007,0.0,0.0,-0.00617558204415,0.00196656897204,0.00522740343515,0.00277906617027,0.0018691594227,0.0,0.0,0.00327332534497,0.0,0.0,-0.00404040953701,0.00141143283841,-0.00273224213687,0.00132362693051,0.0,-0.00134861787129,0.0039604012161,0.0,-0.00135593241114,0.00132538124107,0.0,-0.00258732356495,0.0,0.0,0.00241838086428,0.0,-0.0012143292324,-0.00124766079816
14:32:00,-0.00228050269873,0.0,0.0,0.0,0.0,,0.0,0.0,0.00164068945746,0.0,-0.00149365225678,-0.00297177038916,0.00142146434738,-0.00415225510077,-0.00826450984989,-0.00154918698683,0.00161420535454,0.00317965291738,-0.00309597770513,0.0,0.00113960126293,0.00111919429702,-0.00209863665692,0.00311042241439,0.000980873055592,0.00292825977909,0.0,-0.000967585948736,-0.000990589481696,-0.000972289818939,0.000944733183162,-0.00744189481039,0.0,-0.00354610300675,0.000981836112257,-0.00313316183204,-0.000925497520943,-0.000934142991797,0.0,0.00327332534497,0.0021762794226,0.0,-0.00127795544549,0.00134861787129,0.0,-0.00136892560734,0.00132187725792,0.0,0.0,-0.00131839175326,0.00133600554274,0.00135593241114,0.0,-0.00130633591406,-0.00129617646145,0.0,0.0,-0.00120845936157,0.0,-0.00121580562089,0.00124766079816
14:33:00,-0.00114220457878,0.0,0.0,0.0,0.0,,0.0,0.0,-0.00164068945746,0.0,0.00149365225678,-0.00298062813814,0.00425230973853,0.00415225510077,-0.00277008487382,0.0,-0.00323102058145,0.00947874395454,-0.00466201310581,0.00798088833101,0.00113830405006,0.00111794310134,-0.00421053253634,0.0,0.00195886448533,0.0019474202844,0.0,-0.00485202310453,0.000990589481696,-0.000973236086552,-0.00189035973117,0.0,-0.000934142991797,0.000887705340141,-0.00196463717416,-0.00104657257067,0.000925497520943,-0.00468384931243,0.0,-0.00218102594636,0.00108636621222,0.00122025640523,0.0025542798051,0.00134680155038,0.0,-0.00274348594575,-0.00132187725792,-0.00134499011533,0.00134861787129,0.0,0.0,0.0,0.00132362693051,-0.00130804466002,0.00129617646145,-0.00125078190165,0.00122174725032,0.0,0.0,-0.00121728560375,-0.00249688019859
14:34:00,-0.00114351070208,0.0,0.0,0.0113914982861,0.0,0.0,0.0,0.0,0.00164068945746,0.00153022218077,0.00298062813814,-0.00149365225678,0.00845075451772,0.0,0.00138600160788,0.0,-0.00324149392417,0.00157109223204,0.00621120009264,-0.00798088833101,0.0,0.00334635002734,0.0,0.0,0.0019550348358,-0.000973236086552,0.00288046286535,-0.000973236086552,-0.00198216120399,-0.000974184197843,-0.00284225676893,0.0,0.0,-0.00801786032473,-0.00888894741725,-0.00209643682653,0.0,-0.00659446572528,0.0,-0.0043763745998,0.0,0.0,0.001274697432,0.004029555486,0.00140944350323,0.0,0.0,0.0,-0.00134861787129,-0.00132013220492,0.00133422301314,0.0,0.0,0.0,0.0,0.00125078190165,0.0,0.00120845936157,0.00345821670296,-0.00243902559936,-0.00375704887771
14:35:00,-0.00458716400691,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00305343748689,0.0,0.00298507684345,-0.00280899061106,0.0041350851478,0.00414651596185,0.0,0.00324149392417,-0.00157109223204,0.00309119256967,-0.00160384958197,0.00113700978708,0.00222469502211,0.00315956029037,-0.00103573287353,-0.000977039647827,-0.00194931835605,0.00191570939814,-0.00390244397693,0.000991571722295,0.000974184197843,-0.00380228594974,0.0,-0.000935016430907,-0.00538117890452,-0.00696866931609,0.00209643682653,0.0,-0.00759016926668,0.0,-0.00549753995919,0.00325203538638,-0.00122025640523,0.0012730746468,0.0,0.00140745976788,0.00137268381197,0.0,0.00134499011533,0.0,-0.00132187725792,-0.00133422301314,-0.00135593241114,-0.00264900817158,0.0,0.00129449856265,0.0,0.0,0.0,0.00344629864359,0.0,-0.00251256413588
14:36:00,-0.00576370471675,0.0,0.0,-0.00486618965117,0.0,,0.0,0.0,0.0,0.00304414238123,0.00297177038916,0.00148920355147,-0.00422833610952,-0.00828734024857,0.00137835997012,0.0,0.00161681522691,0.00313972000467,-0.00154440185137,-0.00160642604827,0.0,0.0,0.0,0.0,0.0,-0.00488998529419,0.00191204647163,-0.000977995187977,-0.000991571722295,0.0,-0.0038167985267,-0.0018691594227,0.0,0.0017969456767,-0.00300150300376,-0.00209643682653,0.0,0.000951927725382,0.0,-0.00997238181294,0.00539666717215,0.00122025640523,0.00254129742867,0.0,-0.00140745976788,0.00137080213378,-0.00132362693051,0.00268456537067,0.00134861787129,0.00132187725792,0.0,0.0,0.0,-0.00130975788206,-0.00259067502409,-0.00125078190165,0.0,-0.00120845936157,0.00229095174656,-0.00244498899307,-0.00378072283991
14:37:00,-0.00579711768433,0.0,0.0,0.00486618965117,0.0,0.0,0.0,0.0,0.0,0.00454890852637,-0.00297177038916,0.00148698912158,0.00282087634164,-0.00138792527485,0.0109590137897,0.0,0.00161420535454,0.0,-0.00464756839655,0.00160642604827,0.0,0.00221975673831,0.00210084110881,-0.00311365067328,-0.000977995187977,-0.000980873055592,0.00190839752576,0.000977995187977,0.0,-0.000974184197843,0.0,-0.00187265972329,-0.000935891504905,0.0,-0.00603016902659,0.0,0.0,-0.000951927725382,0.0,0.00776487539773,0.00429646203351,0.0,0.00253485560319,-0.004029555486,0.0,0.0,0.0,0.00133958492906,0.00403497521218,-0.00132187725792,0.0,0.0,0.0,0.0,0.0,0.00125078190165,0.00122025640523,0.0024154601116,-0.00114481981593,0.0,0.00126182982042
14:38:00,-0.0011634672633,0.0,0.0,-0.0113914982861,0.0,,,0.0,0.0,0.0,0.0,-0.00148698912158,0.00281294137661,0.00692044284457,-0.0027285146532,0.0,0.00482704074832,-0.00156862777263,0.00155159069142,0.00160384958197,0.0,0.0,0.0,-0.00312337578227,-0.00293973754093,0.00293973754093,0.00190476248065,-0.00195694778696,-0.00298062813814,0.0019474202844,0.0038167985267,-0.00375587295981,0.0,-0.0017969456767,-0.00100857295488,0.00627617122924,-0.000925497520943,-0.000952834755272,0.0,0.00330943490137,-0.00107238616175,0.00121876919413,0.00252844635336,-0.00134680155038,0.0,-0.00274348594575,0.0,0.0,0.0013413818242,0.0,-0.00133600554274,-0.00135777346046,0.00132538124107,0.00130975788206,0.00129617646145,0.0,0.0,-0.00120700075004,0.0,0.0036652453983,0.00503145715537
14:39:00,0.00232558244348,0.0,0.0,0.00652530863492,0.0,0.0,0.0,0.0,0.0,-0.00151400483122,-0.00148920355147,0.00593473551981,0.0153313107468,-0.00138026246896,-0.00273597981887,0.0,-0.00482704074832,0.00156862777263,0.00154918698683,0.00160128136697,0.0,0.0,0.00104876779408,0.00208333408685,-0.000981836112257,0.0,-0.00285850599596,0.000978952598984,0.000994530166508,-0.0019474202844,0.0,-0.00282619123584,0.0,-0.00180018050415,0.00302267232659,0.00520021972711,0.000925497520943,0.00380590373768,0.0,0.00549150199368,-0.00214822853829,-0.00121876919413,0.00252206943271,-0.00540541856691,-0.00282087634164,0.00137268381197,0.0,-0.00133958492906,0.0,0.0,0.00133600554274,0.0,0.0,-0.00130975788206,0.0,0.00124921940043,0.0,-0.00120845936157,-0.00114613193062,-0.00122025640523,0.00250626697606
14:40:00,0.0149858712278,0.0,0.0,0.00486618965117,0.0,,0.0,0.0,0.0,0.0,-0.00149142458667,-0.00148038517043,0.0123712918025,0.00138026246896,-0.00274348594575,0.0,0.00482704074832,-0.00156862777263,0.0,0.0,0.0,0.0,-0.00104876779408,0.00415369236869,0.0,0.000977995187977,0.00190657827058,0.000977995187977,0.00198609797163,-0.000975134158206,0.0,-0.00378072283991,0.00280505092761,0.00090049533325,-0.0020140993717,0.0,0.0,-0.00285306898241,0.0,0.00109469085918,-0.0021528533611,0.00121876919413,-0.00252206943271,-0.010899290458,0.00141143283841,-0.00137268381197,-0.00265252144913,-0.00268456537067,0.0,0.00132187725792,0.0,0.0027137058716,-0.00132538124107,-0.00262467342277,0.0,0.0,-0.00122025640523,-0.00120992150271,-0.00114744705648,0.0,0.00125078190165
14:41:00,0.0,0.0,0.0,0.00323102058145,0.0,,,0.0,0.0,-0.00303490369515,-0.00149365225678,0.00148038517043,0.00680737822803,-0.00276243269591,-0.00412939334201,0.0,-0.00482704074832,-0.00314465667947,0.0,-0.00803217169726,0.0,0.0,-0.00526040139918,0.00103573287353,-0.000982801061908,-0.00195694778696,0.0,0.00195312562088,0.00198216120399,0.000975134158206,0.00285306898241,0.00660691407574,0.000933271182999,0.00359389425459,0.0010075567603,0.0,0.0,0.00190295014609,0.0,-0.00109469085918,0.00107700602764,0.00243309122464,-0.00252844635336,0.00410116774421,0.0,0.0,0.00397614837964,0.00134318354647,0.0,0.0,-0.00133600554274,0.0,0.0,-0.00394997221931,0.00129449856265,0.0,0.00122025640523,0.00120992150271,-0.00114876520387,-0.00122174725032,-0.00125078190165
14:42:00,-0.0091954670931,0.0,0.0,-0.00647251450562,0.0,0.0,,0.0,0.0,-0.00304414238123,-0.0029940142126,0.0,-0.00407886357482,0.00138217022695,-0.00553251756973,0.0,0.00322061470004,0.0,0.0015467907183,0.00322061470004,0.0,0.0,-0.00211193320314,0.00206825306406,0.0,-0.000979911886349,-0.000952834755272,0.00389484426154,0.0,0.0,-0.00095011883632,0.006563549114,0.00186393343806,0.00447428039492,-0.00201612971518,-0.00103788281242,0.0,0.00189933580365,0.0,-0.00329128108407,0.0,0.00484849434662,0.0,-0.00136518792534,-0.00565772371986,-0.00275103337189,0.0,0.00268096675326,0.0,-0.00132187725792,-0.00267737777072,0.0,0.0,0.002635047638,0.0,0.00124766079816,0.0,0.00120845936157,0.00229621226035,0.0,0.00374766210024
14:43:00,-0.0116145324207,0.0,0.0,0.00324149392417,0.0,0.0,0.0,0.0,-0.00493016610786,-0.00152555330884,-0.00300300525977,-0.00296296513066,-0.00546449447208,0.00550965581097,0.00138600160788,0.0,0.0,0.0,0.0,0.0,0.0,-0.00110926245429,0.0010565241342,0.00309438101475,0.0,0.000979911886349,0.0,-0.00194552590549,0.0,0.0,-0.000951022420704,0.00744882401299,-0.000931532438111,-0.00537154380191,0.0,0.0,0.0,0.000948316808859,0.0,0.00547946576463,-0.00215517324798,0.00362100576695,-0.00126662461519,0.00136518792534,-0.00141944665423,0.00275103337189,0.00264200946284,0.00133779284166,-0.0013413818242,0.00132187725792,-0.0013413818242,0.0,0.0,0.00131492458131,0.00129282500231,0.0,-0.00122025640523,0.0,-0.00114744705648,-0.00244798163864,-0.0100251466194
14:44:00,-0.00703402665738,0.0,0.0,0.0,0.0,,,0.0,0.0,0.00304878284936,0.0,-0.00297177038916,-0.00963531198367,0.00137268381197,0.00138408326594,0.0,-0.0016090108057,0.0,0.0,-0.00322061470004,0.0,0.00110926245429,0.00105540906894,0.0153298863113,0.0,0.000978952598984,0.000952834755272,-0.00194931835605,-0.000990589481696,0.0,0.0,-0.00278681090718,0.0,-0.00540055318,0.0,0.0,0.0,-0.00761183503963,0.0,-0.00109349382137,-0.00107933091968,-0.00120554565535,-0.00380952841667,-0.00273224213687,0.0,0.0,0.00131839175326,0.0,0.0,0.0,-0.00134318354647,-0.00135593241114,-0.00132714020806,-0.00263158046606,0.0,0.00124610608025,0.0,-0.00241838086428,-0.00114876520387,0.0,0.0012586534072
14:45:00,-0.00826939148251,0.0,0.0,0.00805806132976,0.0,,,0.0,-0.00495459312468,0.0,0.00300300525977,0.0,0.00551725537475,-0.00550207715398,-0.00138408326594,0.0,0.00642056780292,0.00157356444743,-0.0015467907183,0.0,0.0,-0.00110926245429,0.0,0.00707430944254,0.000982801061908,-0.000978952598984,-0.00190657827058,-0.00293112080886,0.0,0.00291971010333,-0.000951927725382,-0.00186219793106,0.000931532438111,-0.0136303791307,0.0,0.0,0.0,-0.00670821873512,0.0,0.00327690080231,-0.00324500014333,0.00120554565535,0.0,0.0,-0.00569802111464,0.00137268381197,0.00131665588475,0.00133600554274,0.0,0.0,0.00134318354647,-0.00135777346046,0.0,0.00131665588475,0.00515465058866,-0.00124610608025,0.0,0.0,0.0,-0.00245398896157,0.00501883111194
14:46:00,-0.00594885751977,0.0,0.0,0.00480385231265,0.0,,0.0,0.0,0.00495459312468,-0.00152322954052,0.0,0.0,0.009582551081,0.00275482267884,0.00138408326594,0.0,0.0015987213637,0.00157109223204,-0.00154918698683,0.0,0.0,0.0,0.00210748233956,0.00602411460338,0.0,-0.0029426210542,0.00095374351531,-0.000978952598984,0.000990589481696,0.000971345389632,-0.00190657827058,0.0,-0.000931532438111,-0.00183150234347,0.0,0.00103788281242,0.0,-0.0184381739708,0.0,-0.00218340698094,0.004324331063,0.0,0.0012714559882,-0.00411241155309,0.00285306898241,0.0,-0.00131665588475,-0.00133600554274,-0.00134318354647,0.0,-0.00134318354647,0.0,-0.00132890385005,0.0,0.0,-0.00124766079816,0.0,0.0,0.0,-0.00492611833606,0.0
14:47:00,0.00238379135528,0.0,0.0,0.00478088560034,0.0,,,0.0,0.00164609090667,-0.00458365966766,0.0,0.0,0.00272109011436,-0.00275482267884,0.0,0.0,-0.00320000273067,0.0124806612236,0.00154918698683,0.0,0.0,0.0,-0.00421941554271,0.00896866998276,0.0,0.000981836112257,-0.00095374351531,-0.000979911886349,-0.000990589481696,0.00193986481783,-0.00286670048208,0.0,-0.000932400999951,-0.0129153086767,0.0,0.0,0.0,0.0,0.0,-0.00878161516038,0.00215517324798,-0.00120554565535,-0.0012714559882,-0.00137457066317,0.00142348778485,0.0,-0.0039604012161,0.00400267378966,0.0,0.0,0.0,-0.00135961951604,0.0,0.0,-0.00257400399517,0.00124766079816,-0.00122174725032,0.0,-0.00115008638324,-0.00619197024792,0.00499376818049
14:48:00,-0.00238379135528,0.0,0.0,0.00633916544374,0.0,,,0.0,0.00492207720543,0.0,-0.00300300525977,0.0,-0.00544960476756,-0.00138026246896,-0.00277008487382,0.0,-0.00481928643595,0.0092593254128,-0.00154918698683,0.0,0.0,0.0,0.00316622955805,0.0108535845914,0.00196270916785,0.0,-0.00095465401045,-0.00196270916785,0.0,0.00290275965796,0.00191204647163,0.00186219793106,0.000932400999951,0.000928074312554,0.0,0.00103680672844,0.0,0.00974666585229,0.0,0.0,0.00107584733346,0.0,0.0012714559882,0.00137457066317,-0.00427655676726,0.00273972774112,0.0,0.0,0.00134318354647,-0.00132187725792,0.0,0.0,0.00265604405812,0.0,0.00128783018443,0.0,0.0,0.00120992150271,0.0,-0.0049813303502,0.00620734457433
14:49:00,0.0,0.00529101763442,0.0,0.00943403223336,0.0,,0.0,0.0,0.00163532334073,0.00153022218077,-0.00452148471885,-0.00148920355147,-0.00410678195265,-0.00138217022695,-0.00138792527485,0.0,0.0,0.00306748706786,-0.00155159069142,0.0,0.0,0.00221729580865,-0.00105429635491,0.00196078494194,0.0,0.0,0.0,-0.00196656897204,0.000990589481696,-0.00193423657983,-0.00191204647163,0.0,-0.000932400999951,0.00647251450562,0.0,0.00103573287353,0.0,0.0230115618932,0.0,-0.00331308972296,0.0,0.00120554565535,0.00253807242847,-0.00412939334201,0.0,0.00136705421153,0.0,-0.00133244523378,0.0013413818242,0.0,0.00134318354647,0.0,0.0,0.00131492458131,0.0,0.0,0.00122174725032,0.0,-0.00461361833351,-0.00375234961855,-0.00247831601447
14:50:00,0.0,0.00657464564209,0.0,0.00468384931243,0.0,0.0,,0.0,-0.00163532334073,-0.00306278953055,-0.0045420214345,0.00297619267305,-0.00964859311583,0.0,-0.00696866931609,0.0,0.00481928643595,-0.00460476638675,-0.00311042241439,0.00803217169726,0.0,0.0,0.0,-0.00196078494194,0.0,0.0,-0.00382775586976,0.0,-0.000990589481696,0.0,-0.00672110067308,-0.00186219793106,0.000932400999951,0.00459770924863,0.00100857295488,0.00310077767825,0.0,0.00189393996007,0.0,-0.015607897666,0.00214822853829,-0.00241254640538,-0.00253807242847,0.00275482267884,0.00142755199119,0.0,0.00132187725792,0.0,0.00267737777072,-0.00132362693051,-0.00134318354647,0.0,-0.00132714020806,0.0,-0.00128783018443,0.0,0.00122025640523,0.0024154601116,-0.00115673812782,-0.00125391865959,0.0
14:51:00,0.0,-0.0118656632765,0.0,-0.0109633047973,0.0,,0.0,0.0,0.00163532334073,0.0,-0.0030395160179,0.0,-0.00138600160788,-0.00138408326594,-0.00420463128203,0.0,-0.00321027563025,0.0,-0.00625002034517,-0.00160128136697,0.0,0.0,0.0,-0.0148297329711,0.0,0.000980873055592,-0.00095923268746,0.000983767910133,0.0,-0.00096852307813,-0.00386100865746,0.0,0.00372093452569,0.00822297918043,-0.00100857295488,0.00411947029524,0.0,0.0,0.0,-0.00337648041661,-0.00107353740852,-0.00241838086428,-0.0012714559882,0.00137457066317,0.0,0.0,0.00263852395818,0.0,0.00133600554274,0.0,-0.00134499011533,-0.00408998525153,0.00132714020806,0.00131319782496,0.00128783018443,-0.00124766079816,-0.00122025640523,0.0,-0.00115807772063,-0.013897886361,-0.0074720148387
14:52:00,0.0,0.0,0.0,-0.0142746277926,0.0,,0.0,0.0,0.0,0.00153256734978,0.0030395160179,0.0,0.00553251756973,-0.00138600160788,-0.00140548160873,0.0,0.0,0.00153727931889,-0.0047132844521,0.00320000273067,0.0,0.00110680697519,0.0,-0.00299252093645,0.000979911886349,-0.00196270916785,0.00095923268746,0.0,0.00198019866686,-0.000969462024548,-0.00290557105141,0.0,0.00185528810175,0.00815591290361,0.0,0.00716848947861,0.0,0.00283420123588,0.0,-0.0011280317045,0.0,0.00120992150271,0.0,0.00137268381197,0.00142551699122,0.0,-0.00131839175326,0.0,-0.00133600554274,0.00132362693051,0.0,-0.00136705421153,-0.00132714020806,0.0,-0.00128783018443,0.00124766079816,0.0,0.0,-0.00348230183587,-0.0012730746468,0.0
14:53:00,0.00238379135528,0.0,0.0,0.0,0.0,,0.0,0.0,-0.00163532334073,-0.00460476638675,0.00605145568336,-0.00148698912158,-0.00276243269591,-0.0027777795639,0.00140548160873,0.0,-0.00322061470004,0.00153491971808,-0.00473560474583,0.0031897953681,0.0,0.00110558330775,0.0,0.00099850232959,-0.0029426210542,0.000981836112257,0.000958313441812,0.000982801061908,0.00098863082694,0.0,0.00193798510268,-0.00748366448717,0.00185185238107,0.00629781658699,0.0,0.00203873668985,0.0,0.00188501469577,0.0,-0.0056593246689,0.0,0.0,-0.0025477720788,0.00137080213378,0.00142348778485,0.00136518792534,0.0,0.0,0.0,0.0,-0.00134680155038,0.00409556886474,0.0,0.0,0.00128783018443,0.00124610608025,-0.00122174725032,-0.00120700075004,0.00348230183587,0.0,0.00498754151104
14:54:00,-0.00119118537015,0.0,0.0,0.00159616953282,0.0,,0.0,0.0,0.00163532334073,0.0,0.0105027221991,0.00148698912158,-0.00415801014866,0.0027777795639,0.00140350900232,0.0,0.0,-0.00461184522256,-0.00316957476128,0.00159109023224,0.0,0.00110436234305,-0.00211193320314,0.00298953884837,-0.000982801061908,-0.000981836112257,-0.000958313441812,0.00196270916785,0.0,-0.000970402793279,0.0,0.00281294137661,0.00277136436038,-0.00539569654385,0.0,0.00305033281762,0.0,-0.00377358938364,0.0,0.00339943670146,-0.00107469112977,0.00120845936157,-0.0012763243596,-0.00274348594575,-0.00284900477607,0.00136332672786,-0.00132013220492,0.0,-0.00133779284166,-0.00132362693051,-0.00134861787129,-0.00136332672786,0.00132714020806,0.0,0.00128617381074,0.0,0.0,0.00120700075004,0.00231481584845,0.00634922767866,0.0012430082396
14:55:00,-0.00119260598512,0.0,0.0,-0.00319489089652,0.0,,0.0,0.0,-0.00163532334073,0.0,0.00149142458667,0.0,-0.00417537141048,-0.00138792527485,0.00419874654635,0.0,-0.00161420535454,0.00307692550448,0.00158604315563,0.0,0.0,0.00440529346792,0.0,0.00298062813814,0.0,0.000981836112257,0.000958313441812,-0.000980873055592,-0.00098863082694,0.000970402793279,0.0,0.00187090793581,0.00184331849429,-0.00361337339851,0.0,0.0,0.0,-0.000945626548007,0.0,0.00451468035453,0.0,0.0,0.0038240964384,0.00137268381197,0.00142551699122,0.0,0.00132013220492,0.0,0.00133779284166,0.0,-0.00135043909787,0.0,0.0,-0.00262812240627,-0.00128617381074,0.0012445552322,0.0,0.00120554565535,-0.00115673812782,-0.00126662461519,-0.00373366955205
14:56:00,0.0,0.0,0.0,-0.00964637705181,0.0,,0.0,0.0,0.00163532334073,-0.00153964618559,0.00148920355147,0.00148478126758,-0.019718948789,0.0,0.00278940208758,0.0,0.0,0.00306748706786,0.0,-0.00159109023224,0.0,0.0,0.0010565241342,0.00692044284457,0.00196463717416,0.0,0.000957395956327,0.0,0.00197628522821,0.0,0.0048285946062,-0.000935016430907,0.00550965581097,-0.00453515516539,0.0,-0.00203252102492,0.0,-0.000946521604031,0.0,0.00112549252173,0.00214822853829,0.00120700075004,0.0,0.0,0.00142348778485,0.00136147059832,0.0,0.0,0.0,0.0,0.0,0.00136332672786,0.00132538124107,0.0,0.00128617381074,0.0,0.00122174725032,0.0012040940648,0.00115673812782,0.00126662461519,-0.00124766079816
14:57:00,0.0,,0.0,0.00161420535454,0.0,,,0.0,0.0,0.00461184522256,-0.00148920355147,-0.00148478126758,0.0,0.0,-0.0013937284486,0.0,0.0,-0.00153256734978,0.0,0.0,,0.0,0.0,0.0,0.0,0.000980873055592,-0.000957395956327,-0.000981836112257,0.0,0.0,0.0,0.0,0.000915331871688,0.0018165309264,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,-0.00136147059832,0.0,0.00133244523378,0.0,0.00132362693051,0.00135043909787,0.0,-0.00132538124107,0.0,0.00128452169236,0.0,-0.00122174725032,0.0,0.0,0.00505051578607,0.0
15:00:00,0.0,0.0,0.0,-0.00972454989199,0.0,,0.0,0.0,0.00163265342389,-0.00153491971808,0.0,0.00148478126758,0.0028409110016,0.00277392688273,0.0,0.0,0.0,0.00153256734978,0.0,0.0,0.0,0.00329128108407,-0.0010565241342,0.00196850457267,-0.000981836112257,-0.000980873055592,0.000957395956327,0.0,-0.000987654401273,0.0,0.00192492840958,0.0,0.0,-0.00090785299018,0.0,0.0,0.0,-0.00379507096855,0.0,-0.00112549252173,0.0,0.0,0.0,0.0,-0.00284900477607,-0.0027285146532,0.0,0.0,0.0,0.0,-0.00270270434789,0.00272109011436,0.0,0.0,0.00128287381289,-0.0012445552322,0.00122174725032,0.0,-0.00115673812782,-0.00378549347948,-0.00124921940043
