,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0289875368733,-0.0225089888939,-0.0355509842643,-0.0363016266762,-0.0190695627204,0.0,-0.0180185055027,-0.0295588022415,0.0,0.0,-0.0776787874436,-0.0527875046021,0.00884605688104,0.0109290705322,-0.020931836041,-0.0185587053898,-0.00945952999752,-0.00201952273283,-0.0234817418947,-0.00080677696994,0.0234787013829,0.0296717654323,0.0,0.0017873105741,0.0329019210211,0.00488998529419,0.0166740003071,0.0189988443427,-0.000885347556725,0.0028368813352,-0.0136925918376,0.00445435034938,0.00883007944827,0.0124845566622,-0.0232028970797,0.0146130218456,-0.0145281005629,0.0144735842073,0.0116010581828,0.0112677248463,0.00672648276095,-0.0124225199986,-0.0319515998066,,-0.00722459493963,0.00604579356997,,-0.0214235054271,0.00110101855328,0.00262812240627,0.011035656717,0.0134954814749,0.00249066131245,-0.0163812211835,0.0143602368678,0.013429236319,0.00661618036119,0.00610779162082,0.0199468932404,-0.0180185055027,0.00478114833789,0.00323102058145,0.00557561300116,0.00639460520175
09:31:00,0.0145987994212,-0.0230273332713,-0.00956945101615,0.01649899938,0.00226244440397,0.0,0.0120483385162,0.0178399181283,0.0,0.0,-0.0798407894497,0.0018674141748,-0.00562024763215,-0.00727275932908,0.0101597390591,0.00932240527026,0.00878680881507,0.000673627509474,0.00973582099008,0.00723766730023,0.00506330195655,-0.0228504565815,0.0292703823001,0.00694014708394,-0.0080186122833,-0.0139175394224,-0.0103886244921,0.000855066319733,-0.00488347252428,0.00799439950137,-0.00923367594695,0.00443459706787,-0.000439657074569,-0.0091400719394,-0.0099080782247,0.00144962576726,-0.00439990932261,0.0,0.00172860890062,-0.00900400005395,-0.00785197528268,0.00249688019859,0.0012978587156,0.0,0.00482219138176,-0.00431469100264,0.0,0.000832523983148,0.000824969110448,-0.00764066422981,-0.00717216189199,-0.00268456537067,0.00298062813814,0.00386349482504,0.00171926850651,0.00573330317182,-0.00554608930134,0.00176626481008,-0.00395767530261,-0.00913248356327,-0.011579947431,-0.00323102058145,0.000490476589576,0.0
09:32:00,-0.00727275932908,-0.0355668309947,0.0,0.00272356046704,0.00450959050598,0.0,0.035297782081,0.00489956884116,0.0,0.0,0.056963974796,-0.0018674141748,-0.0203341695059,0.00727275932908,0.0036036075033,0.00923630011951,0.00134499011533,0.0033613477027,0.0116960397632,0.0408219945203,-0.00578872817624,0.0195226664889,-0.000641231185806,0.00371714739005,-0.00637621713928,-0.0170446861816,-0.00628537581496,-0.0137695807238,-0.00312012733624,-0.00705055799667,0.00785404822754,0.00265134932162,-0.00352423272253,-0.00334448472285,0.00755790087974,0.00289296248053,0.00342382334955,-0.00426667313938,0.0205135398331,-0.00113122184009,0.0,0.0068344472303,0.00194363520857,-0.0180609542282,0.00240240355787,-0.00259777891798,-0.000289981153257,0.00828734024857,0.00466201310581,-0.00370959619889,0.00128452169236,-0.00620198833056,0.011834457647,0.00997578294597,-0.00171926850651,0.00319634975329,-0.0109690313706,-0.00787405643091,-0.0074414118587,0.00731264684629,-0.00149862653974,0.00129366124122,0.00163318670958,-0.00262812240627
09:33:00,0.0130531222446,0.0,-0.00966191091174,0.0,0.00448934536259,0.0,-0.00579711768433,0.00972770316801,0.0,0.0,0.0396973954536,-0.017916556579,0.016300279405,0.0129591446425,0.00143781476963,0.00774924624623,0.00936461693104,0.0100167782435,0.00273224213687,0.0228146777662,-0.0205285801411,0.00399202126954,-0.00902067972593,0.00563778801251,-0.000853242372584,-0.00842110239641,-0.00463451429906,-0.00130067219724,0.0,0.00376648279548,-0.00138153372192,-0.000883002264878,-0.00265134932162,-0.00587989934288,0.020955365176,-0.0106486969458,0.00535672086839,0.00479872954991,0.0134455807094,0.00226116546314,0.00112549252173,-0.00123915753155,-0.00649352931055,0.0133807584777,-0.00571516069078,-0.000867428130146,-0.00232288141614,0.00685403642779,-0.00411241155309,-0.00799577820656,0.00486618965117,0.000540832895823,0.0218190473946,0.0,0.00049152126819,-0.00205362308341,0.00323869439953,-0.0119285708653,-0.00749720188509,0.00707871183436,-0.00551425910592,-0.00453515516539,-0.00212366329915,-0.000940291559642
09:34:00,0.00646321819021,-0.00865806274311,0.0,0.0,0.00335383209843,0.0,-0.0105202606742,0.00193423657983,0.0,0.0,0.0,-0.0153406651775,-0.00242816792715,0.00142959280959,0.00286944242795,0.0035026305512,0.00133067218571,0.00397878508976,-0.00478633392381,-0.0228146777662,0.00738010729762,0.00265252144913,0.00323102058145,-0.00211044749455,-0.00256410396894,0.0105153439995,-0.00848181505591,0.00130067219724,0.0017841217935,0.00562325755436,0.0036798569584,-0.00620294412461,0.00132655336721,-0.0054910380841,-0.00461894585629,-0.0137189804783,0.00484497071775,0.00530505222969,-0.0106294707097,0.00899387737659,0.00392927813989,-0.00497204256109,-0.0104781574255,0.00545810321872,0.000904568130427,0.0,-0.00349447064977,0.0,0.00109829774906,0.00719907121979,0.00280648226049,-0.00460643003943,0.00478469812334,-0.00152827334891,0.0109958346745,-0.00297380980911,-0.00410412067596,0.00915793778477,0.00104950158312,0.00361076398797,-0.00756878560663,-0.00896866998276,-0.00245599795987,0.000188129057088
09:35:00,0.00143061540852,0.0043384015986,0.00966191091174,0.000906207583538,-0.00671895024874,0.0,-0.00117577908901,0.0,0.0,0.0,-0.0160131524152,0.0143887374521,-0.00813674139306,0.00853490244984,0.00713778904829,0.00279329790561,-0.00935210557028,0.00330360392958,-0.00137174232758,-0.0312525435041,0.0109690313706,-0.00265252144913,-0.000645369496424,-0.00724448790802,-0.00299978797911,0.0045919512957,0.00721411997805,0.0034602110649,-0.000891663010482,0.00279981517475,-0.000459242258358,-0.00400802139754,0.00220701921411,0.00843530940135,-0.00883521208853,-0.000493461643371,0.000483208513872,-0.00424178790836,-0.00677203490994,0.00613669987214,-0.0011210763506,-0.00625002034517,-0.0059425727868,0.00620157026328,0.000301340969584,0.00260003035393,-0.000291757843061,-0.00410678195265,-0.00109829774906,0.0100450223431,0.00584277033686,-0.000543330630046,-0.00478469812334,-0.00844750959706,0.00605695370819,-0.000916800430936,-0.00695050582652,0.00217757187898,0.0216177895323,0.00557104504945,-0.00439933027646,-0.000819336383402,0.0,0.00187934654074
09:36:00,-0.00358038334501,0.0214140945038,-0.0135529664047,-0.00362976805058,-0.00224971973402,0.0,-0.00235571369246,0.0,0.0,0.0,-0.0311500595492,0.0188684843044,0.00488998529419,-0.00425834568258,0.0028409110016,-0.0105153439995,-0.00673403218134,-0.00132013220492,0.00205690850718,-0.00317965291738,0.00580132156409,-0.000664231176863,0.00643502864091,-0.00694014708394,-0.00775531676748,0.00166458631861,0.0105153439995,0.00602670786686,-0.000446129831178,0.00557622262744,0.0,-0.00268096675326,0.0017621149934,0.00586266335815,-0.00187003327054,0.0019723872272,-0.000483208513872,-0.00319319057916,-0.00681820823178,-0.00166991410919,-0.000561009832385,0.00125313299607,-0.0248085133463,-0.00620157026328,0.0,0.00115340266535,0.00349548855766,-0.000548847434195,-0.00137457066317,-0.00527427382997,0.00757005886055,0.00217155351351,-0.00722024797349,0.000770910997964,0.00241254640538,-0.0136213580151,-0.000654093558696,0.000593061201528,0.0209928142625,0.00268456537067,-0.00714774996869,-0.00773475426972,0.0,-0.000751314836243
09:37:00,0.00358038334501,0.0143039880983,0.0,-0.01649899938,-0.00904983551992,0.0,-0.00354400843473,0.0,0.0,0.0,-0.00500835771437,-0.017916556579,0.00405680069561,-0.0100072314762,0.00353982670512,0.00772204609391,0.00202497537977,0.00395517984293,0.00341880674879,0.00714005413348,-0.00652885888246,0.0177811731176,0.00703102928458,-0.00680884192933,0.00172860890062,0.0,0.00791835768931,0.00513699759792,-0.000446328951841,0.0133488748587,-0.00322061470004,0.00268096675326,0.000879894469439,0.0,0.00606486580256,0.00196850457267,-0.00387409685508,-0.00373832211061,-0.0166718434667,-0.00111482731725,0.0,0.00187676001286,-0.00408163831965,-0.0046765478839,-0.00180940942008,0.00230282197332,-0.000290824489471,-0.00633349218875,-0.00247899865282,0.00422164215383,0.00225988796744,0.0016255760827,0.00481928643595,0.0020528618962,0.00792035821745,0.0,-0.000436300181441,0.00197433430372,-0.0112881326658,-0.00107296147633,0.0107025569283,0.00806256938493,-0.00493016610786,-0.00188076038136
09:38:00,0.00641256205251,-0.000835771047396,-0.00195122013126,-0.0102183889587,-0.00455581653586,0.0,-0.00474496738423,0.0,0.0,0.0,0.0207046733617,0.0160456486432,0.0326592148427,0.0142655771588,0.0105449131766,0.0,0.00537997262681,0.0,0.00815776108021,0.0156865961677,-0.00950647013083,0.0174705187572,0.00887767403202,0.00680884192933,-0.000431872172551,0.00539084863488,0.00165906301016,0.0110404518462,0.00222965532727,-0.00550207715398,-0.00369344833535,0.00356347815839,-0.00220118953064,0.00458238668961,-0.00466201310581,0.00588236990307,-0.00145666449646,0.000534902393069,-0.00116009293753,-0.00615386557438,0.000561009832385,0.00249688019859,0.0013623980309,-0.00078155533482,-0.00332577781982,-0.00201467905244,0.0,0.0,-0.0063632805667,0.000263261815395,-0.00679504313283,0.00216333237426,-0.00433631129978,0.000256311676401,0.00405583282926,-0.000465008146022,0.00130832988571,-0.00236966935532,-0.00050843149981,-0.000178938892846,0.00202565903162,-0.000327815115212,-0.00827134575068,-0.0178542254596
09:39:00,-0.00213295495014,-0.005029348405,0.0,0.0,-0.00917437627604,0.0,0.00118835426938,0.0,0.0,0.0,0.00816331063916,0.00839165763625,0.00469117357588,0.00424028903889,0.0,-0.0035026305512,0.00334784376968,0.0,0.0121132032934,0.00233190933498,0.0,0.01084540136,-0.00506330195655,0.0053428444105,-0.00650056460309,0.000826787975994,0.000828500461641,0.00505477066162,0.00842763914672,-0.00138026246896,0.00277136436038,0.00044454323915,-0.0026478391463,0.00331950512285,-0.00703402665738,-0.000977995187977,-0.000972289818939,0.0,0.0,0.00447929080405,-0.00168397457701,-0.00187207542974,-0.0130183407593,-0.0277465282797,-0.00364078072066,0.0,-0.00320466406819,0.00523489279234,0.003878121204,-0.000789993457807,-0.00303490369515,0.00027008778017,0.00409589778738,0.00153649197962,0.0,0.00718343953297,0.00217675314509,0.00236966935532,0.000338983054093,-0.0014326650015,-0.00558046599127,0.00588429288569,0.00348230183587,-0.0228736469843
09:40:00,0.00213295495014,-0.00421053253634,0.00292540432911,0.00929374719146,-0.0139213385186,0.0,-0.00237812240497,0.0,0.0,0.0,0.00405680069561,0.0183997831188,-0.00156128056695,0.00070497006797,-0.0105449131766,-0.00562985301207,-0.000668672709636,-0.00197563449179,0.00865806274311,0.0085041100063,0.00513009553103,0.0,-0.0114870439871,0.00796112121587,-0.00435730536896,0.0,-0.00290275965796,-0.00421053253634,0.0105449131766,-0.00184331849429,0.0,0.00221975673831,-0.00309803301559,-0.000828843810401,-0.00424428838033,0.0,0.00919880608974,-0.000534902393069,0.0,-0.000558815326081,-0.00168681513148,-0.00125000016276,-0.030814763044,-0.00807106883379,-0.0116173730917,-0.00115307017676,-0.00292226975932,0.000824062675393,-0.00193718062517,-0.00422387111619,0.00101265831439,-0.00135116896654,0.00980986452855,0.00306591962184,-0.0107720969819,0.00207588587982,0.0075815374524,0.0164322946271,0.0132987398875,-0.0102675854742,0.00861128157954,-0.00195758626952,-0.000331125830839,-0.0200026472988
09:41:00,0.00848661387732,-0.00507615303186,-0.00194931835605,0.0174236411473,-0.0105696814897,0.0,-0.00836824967052,0.0,0.0,0.0,-0.00649880435117,-0.00731933734227,-0.00469852078155,-0.0028228670827,0.0077437908969,-0.00211939323416,-0.00335008688528,-0.00330142260905,-0.00265604405812,0.003841725816,0.00146092063967,0.0,0.0140218995903,0.00369361074221,-0.0043763745998,-0.00538638136766,-0.000830909894087,-0.00719884540181,-0.00701757265865,0.00414269867501,0.00276370512162,0.0,0.000443164199586,-0.0012445552322,0.0,0.000489117153307,-0.00337919703648,0.00586824836843,0.000580214695709,-0.00055912777526,-0.00394700258678,-0.00250469761501,-0.0252083928083,-0.00324675609887,-0.000615195343918,-0.00317781576108,0.00204648514634,-0.00027461211212,-0.00138600160788,-0.00158856268514,-0.000506200972591,-0.00433605015405,0.0216682994791,-0.000510334280022,-0.0012040940648,-0.00577702357692,0.00880873673047,0.00888551335721,0.0,-0.00235656775423,0.00870444063015,0.000652954642852,0.00181983671699,-0.0200026873149
09:42:00,0.00281294137661,-0.0153849188395,0.0,-0.00913248356327,-0.0035482000561,0.0,0.0107463720755,0.0,0.0,0.0,-0.00736199644107,-0.017601195477,-0.00235756494265,-0.00495927335935,-0.000701508271491,0.00211939323416,-0.00134318354647,0.0,-0.00199667287632,-0.0131225348905,-0.000730193533722,0.0,-0.00063311176537,-0.00105392597144,-0.00969597723888,-0.00499792793806,-0.00333056094716,0.0,0.0,-0.00322061470004,0.00045987584163,-0.000887311504534,-0.00177383638529,-0.00457666702741,0.00612487191529,0.00292968959548,0.000483442117223,0.00106326432133,0.00405210395257,0.00111794310134,0.00282087634164,-0.00376884868223,-0.00438597194325,-0.000813338800429,0.0073574826073,-0.000578871217323,-0.00116890720498,-0.00357683694041,-0.00138792527485,-0.00265322522323,-0.00380469704366,0.00406559714361,0.0182389911127,-0.00281150344942,0.00696364922317,-0.00371488702125,0.00213675294974,0.0,0.00333890126551,-0.000726216444408,0.0134096869099,-0.00376032487562,0.00165152803847,-0.000204102460143
09:43:00,-0.00563381771826,0.0119864448804,0.00389484426154,-0.00736651581676,0.00118413276122,0.0,0.0164903618994,0.0,0.0,,-0.00658980967906,0.0194360583771,-0.00869227124393,-0.00355745661553,0.0,0.000705467401392,-0.00471540112524,0.0,0.00332557672638,0.0,-0.00880416545358,0.0,-0.00253646299591,-0.00352113039858,-0.00443853369603,-0.00376490718715,-0.00543593226502,-0.00170140406845,-0.000880669365594,0.00459770924863,0.00687287928776,-0.00266666824692,-0.00177698847293,-0.000834376352119,0.00328253518661,0.0,-0.00193517235041,-0.00106326432133,0.0200178259877,0.00111669470008,0.00112612624514,-0.00504732932724,0.0430173850837,-0.000814000858947,0.00183094344711,-0.00086893560862,-0.00146305805176,0.00330214939576,-0.00836824967052,0.00265322522323,0.00885521282973,0.00162162197698,0.00479288832605,0.00102327970044,0.00310596355296,-0.00911327723287,-0.00320684400958,-0.00192492840958,0.00631336205659,0.0,0.00459393752966,-0.00640869829628,0.00148404677249,0.000408163270973
09:44:00,0.00141143283841,0.0185502789797,-0.00878482955573,-0.00185013928816,0.0117648415796,0.0,0.00466201310581,0.0,0.0,,-0.00414079266603,0.024446667882,-0.00158856268514,0.00568587175035,-0.00351494210744,-0.00141143283841,0.00134952787013,0.00132187725792,0.00199005040801,0.00155279534306,-0.00517178840239,0.0,0.0,-0.00974752954925,-0.00222667649337,0.00209336480046,-0.000838926223699,-0.0046938426269,0.000880669365594,0.000458610418494,-0.000913659268674,-0.00178173766512,-0.00311734832721,-0.00292581190953,0.00560225554867,-0.00292968959548,-0.00339558900114,-0.00373035337991,-0.000566411796508,-0.00167551002616,0.00168681513148,-0.00634519895385,0.0035026305512,0.0,0.0,-0.00086969131442,0.0,0.0,0.0,0.00158856268514,0.00201308573268,0.00242751299248,-0.0107589454899,0.0,0.00262060900424,-0.00399859406109,-0.000856898081568,0.00192492840958,-0.00631336205659,0.00253945356859,0.00506164849142,-0.00562077856073,0.00329001777272,0.00589972212719
09:45:00,-0.000705467401392,0.00250313021812,0.0,-0.000926354860131,-0.00468934036339,0.0,-0.00583092031079,0.0,0.0,0.0,0.00331400469004,0.000894054596881,0.00949374219225,0.00283085822452,-0.00352734051797,0.00141143283841,0.000674081589394,0.00132013220492,0.00528752058068,-0.00155279534306,0.00221975673831,0.0,-0.0082882208601,0.000890075715193,0.00931890480287,0.00417362876293,0.0054404821366,-0.00256959456163,-0.00308574192391,0.00320439734024,0.0,-0.000445930888103,-0.00267976935712,-0.0062985721562,0.0,-0.00244798163864,-0.00243249937506,0.00106723596042,-0.00511219517234,-0.00055912777526,-0.00168681513148,-0.0264446238691,0.000699056302498,0.0,-0.00642302254063,-0.000290065266718,0.000878091670646,-0.00275103337189,0.00279720462106,0.0002645152773,0.00501505564643,0.000807863245769,0.0103034683697,0.0,-0.00548730948631,0.00446796745624,0.0,-0.00173226874229,-0.0016680571007,0.00180995524524,-0.00620815586457,-0.00431966114452,-0.00345480314015,0.000608334197002
09:46:00,-0.000705965437016,0.023065272931,0.0,0.00370028174286,0.0035190652152,0.0,-0.00468934036339,0.0,0.0,0.0,0.00659524237273,0.000893255977215,0.00940445802798,0.00634028189458,-0.00141442739281,0.00492438561068,-0.00134861787129,0.00197693639346,0.00722499037793,-0.00545385068246,0.00516035055931,0.0,-0.000640409884199,0.0,0.014470763366,0.0,0.00582606724936,0.00385192002053,-0.000441598594061,-0.00274599714886,-0.00320439734024,-0.00312709658444,0.000894054596881,0.000842105312922,0.000465441013755,-0.000490316263807,-0.00146234488648,-0.00160128136697,-0.00628393955853,0.00055912777526,0.00168681513148,0.0,-0.000699056302498,0.0,-0.000613873561328,-0.0061108876328,-0.000292611560244,0.000275444155439,0.000558503225911,0.0,0.00349563402148,0.00134499011533,-0.00228050269873,-0.00230385357246,-0.000239263070887,-0.00446796745624,0.00470387867547,-0.0021213005737,-0.0217711746331,0.0124001948325,-0.0166904642871,-0.00802411527005,-0.00164934888124,0.00948256878496
09:47:00,-0.00212089156914,0.00162733965938,0.00488998529419,0.00184501897357,0.0,0.0,0.00819197091459,0.0,0.0,,-0.00742271449277,-0.0116750315805,-0.00156128056695,0.00630033585625,0.00634922767866,0.00977661418462,-0.00202634314523,0.00131578966352,-0.00130975788206,-0.00941922191649,-0.00294551022976,0.0,-0.00320821577709,0.00195538236688,0.0138350671952,-0.000416579885216,0.00207253960197,0.00298571345708,-0.00398318738629,-0.00183486290011,-0.000458610418494,0.0,0.000893255977215,0.00587496444302,0.00417924917557,0.0,-0.000976085973055,-0.00106894718891,-0.00114678911651,-0.00111856834929,-0.00281294137661,0.00261096754072,-0.0035026305512,0.0,-0.00399939004093,0.00116686127592,-0.000292697206831,-0.00137798009954,0.000558191474164,-0.00158814220781,0.00596423239167,0.0,-0.00687287928776,0.00153649197962,-0.00143678185636,-0.003068573162,0.0025564564413,-0.00580834159575,0.00323652441624,0.00053566647116,0.00780151686986,0.0055234888107,-0.00214822853829,0.012967762769
09:48:00,-0.00141643083171,-0.0139175394224,-0.00587085834978,0.0,-0.0035190652152,0.0,0.0253178079843,0.0,0.0,,-0.00248653257,-0.00634347392218,-0.00705608572421,0.00833917271836,-0.00140745976788,0.00485269583134,-0.00610378293802,0.0019704439873,-0.00393959800408,-0.00474309189601,-0.0081451764644,0.0,-0.00774197415362,0.00159701923749,0.00342906465452,-0.00459386901023,-0.00207253960197,0.00509771707167,-0.00221975673831,0.000459031451714,0.000917010609881,0.00223463780142,0.00222965532727,-0.000837170413064,-0.00185528810175,0.00098039223539,0.00243843085954,-0.00160556630691,0.00114678911651,-0.00111982094569,-0.014184634992,-0.00130463162666,-0.019129169909,0.0,0.0,0.00145666449646,-0.00234466695925,-0.00137988154916,0.0,-0.00238695246603,0.00469658507601,0.000806126605524,-0.00923794098494,0.000767361592841,0.0,-0.0123693299238,0.0050933896191,-0.000194193611641,0.0027173929765,-0.000357079096813,0.00264200946284,0.00150112612627,-0.00281620330251,0.0029688294938
09:49:00,0.00141643083171,-0.0141139744335,0.0175101750068,0.0,-0.0070755012162,0.0,0.0180185055027,0.0,0.0,0.0,-0.00499169089724,0.00362976805058,0.00705608572421,0.00207397239913,0.0,-0.00485269583134,-0.00340715832161,0.00196656897204,-0.00660068403135,-0.018393161472,-0.00821206556037,0.0,0.00194111998835,-0.00159701923749,-0.0159589326216,-0.00377438066029,-0.00415801014866,0.00422833610952,0.00177619940126,-0.00275735468819,0.0,0.00089245878302,0.0,-0.000837871854631,-0.0013937284486,0.00195790566706,0.00243249937506,-0.00375637683448,0.00571430126344,0.000560067222705,-0.00114351070208,0.000652528571278,0.00854706057846,0.0,0.0,0.0,-0.00235017734495,-0.00138178825357,-0.00111669470008,0.00238695246603,0.00369231188713,-0.000537345526094,0.00347423626819,0.00204342344412,0.00358809139887,0.000717789240054,0.00780183187727,-0.00956198133372,0.0,0.0176995770994,-0.00778085210186,-0.00267022855588,-0.00132802144352,0.00591134726306
09:50:00,0.00282685700615,-0.000836470144966,-0.00483326218802,0.0,0.0070755012162,0.0,0.0,0.0,0.0,,-0.00921665510492,0.00542006746934,0.0,0.0,-0.00564973254212,-0.0034806857278,-0.00204988114144,-0.00196656897204,-0.00265252144913,-0.00242424361151,0.00074934435878,0.0,0.0102894798484,0.00159701923749,-0.00435730536896,-0.00168208618298,-0.000416753496343,0.00210748233956,-0.00133185369299,0.000919963266355,0.00365965641753,0.00222766855322,-0.000891265656146,-0.00251783599234,-0.00139567363897,0.00292968959548,-0.00291971010333,-0.00107584733346,0.00907550188287,0.000559753722984,0.00171477607037,0.00130378114948,-0.00497690326975,0.0,0.00184786008848,0.000582072193384,-0.00530818114573,-0.00304667179302,-0.0025171318003,0.00158814220781,-0.0108696722369,0.0,-0.00115673812782,-0.00127665024361,0.000477440925756,0.000717274388194,0.00398281629098,0.0058651194524,-0.00288747546692,-0.000526454342246,0.000332336327419,-0.00401875959492,-0.00666669135819,0.00529049926052
09:51:00,0.000705467401392,-0.00419287826004,-0.00193986481783,0.0036798569584,-0.0070755012162,0.0,-0.00896866998276,0.0,0.0,,-0.0110030733443,0.0143115143933,0.0,-0.00345901417179,-0.0028368813352,0.0,0.00341413783326,-0.00394477829102,-0.000664231176863,-0.00243013485329,0.00373832211061,0.0,0.00446856792088,0.0,-0.0013109025255,0.00503779402996,0.00623313881778,-0.00252951230996,-0.000444345708267,0.00229621226035,-0.000913659268674,0.0,-0.000892060719281,-0.000840689414793,0.000930665492953,-0.00292968959548,-0.000975134158206,-0.00161594433225,0.00731367535712,0.00111856834929,0.00796363708155,0.00714056912607,-0.00214056449911,0.0,0.00674642239885,0.00116312894765,-0.000591540981461,-0.000832523983148,0.000559910428962,0.000528820742096,-0.00398208589912,-0.00188298643397,-0.0051056040357,0.00076618570981,-0.00718565966087,0.002148741426,-0.0031430093972,0.00427932961937,-0.00187281913938,-0.00793025567598,-0.00817420516112,-0.00555229827156,0.00300551236428,-0.00568350378513
09:52:00,0.00772747083779,0.005029348405,0.00484262447579,-0.00275862243908,0.00236406729488,0.0,0.00561483788433,,0.0,,-0.0128481424778,0.0210904126577,0.0,0.000692760678901,0.00212841513483,0.00486957483996,-0.000681895696385,-0.00263852395818,0.00991743665735,0.0048543784648,0.0066939632628,0.0,-0.001274697432,-0.00337448149003,0.0113044682087,-0.00293562802563,0.000414164429196,-0.00677681543142,0.0,0.00320586489363,-0.000457142865104,0.000444938828252,0.000446129831178,-0.00210482081496,0.00278681090718,-0.00293829790245,-0.00342047731483,-0.00215866246804,-0.00505761123044,0.0,-0.00568183346743,0.0217538968736,0.0,0.0,-0.00214165601211,0.000290570974005,-0.00891536365795,-0.00584715573747,0.000559597104698,0.00026430553874,-0.0027469114538,-0.000808080852054,-0.00653597097979,-0.00127730251112,-0.00433631129978,0.00119175320982,-0.00315291905962,0.00155159069142,0.00153256734978,-0.000353919663931,-0.00672271439488,-0.00456583189403,-0.00417676657665,0.00039300452461
