,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:53:00,0.0048865716783,0.00915528658695,0.00385728539976,-0.000921234519321,0.00235849165929,0.0,0.00780818244781,0.0,0.0,0.0,0.00858374369139,0.00693243677564,0.00156128056695,0.000692281093761,0.00141643083171,-0.00138888911215,0.000681895696385,0.00395517984293,0.000657678418971,0.00483092726967,-0.00445765968452,0.0,-0.0115459909971,-0.0017806272511,0.000432245522183,0.002097756171,0.00206825306406,0.000424899092859,-0.00222469502211,0.00137080213378,-0.00228885428375,-0.0035650661645,0.000891663010482,-0.00549335841611,0.00185356864932,0.000490316263807,-0.00146950797936,-0.0027048975107,-0.0130424304132,0.00111731855199,-0.00228180361411,0.0,0.0120697240873,0.000814000858947,0.000612369890538,0.0,0.0103935605273,-0.00700577336464,0.00055928413091,0.00026423569978,0.00523757276625,-0.00161812333041,-0.00234466695925,-0.000767165361753,0.00337431026359,0.00332937287329,0.000210504158235,0.00154918698683,0.000510334280022,-0.00354610300675,0.0033670065479,-0.000508603893307,-0.000502386345659,-0.00591134726306
09:54:00,0.0020869572792,-0.00248859522877,0.000962001036191,-0.00276880656813,-0.00117855051944,0.0,0.0176216013498,0.0,0.0,,0.00851068966791,0.0128701905205,-0.00156128056695,0.00276434177415,0.00423729447551,0.000694685682678,0.00272294245846,-0.00131665588475,0.0019704439873,-0.00483092726967,-0.00447761942129,0.0,-0.00323102058145,-0.00214094640208,0.0,-0.00125812555912,-0.000413308540705,0.00550732169376,-0.00178332637543,-0.00228571528086,0.00228885428375,-0.000893255977215,0.000445533533767,-0.00722945951186,0.00185013928816,0.0,-0.00491401480243,-0.00870516922733,0.00455581653586,-0.000558503225911,-0.00114285726725,-0.0191699161077,0.0,0.000813338800429,-0.00153162842011,-0.00116279082869,-0.000295464620261,-0.000844000612768,0.000838340135728,0.000528262030246,0.00496278934213,0.0,0.0,-0.00102380351917,-0.00216789197274,0.00379147373626,0.00399118269547,0.0,0.00169923575296,-0.0023117286013,-0.00809994303679,0.00135570263096,0.00501254182354,-0.000197647989575
09:55:00,-0.0034806857278,-0.00332779009267,-0.00481928643595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134682170509,0.0160679989718,0.0,0.00137931056351,0.00421941554271,0.00346620797649,0.00271554817248,0.0,0.00392927813989,0.0,-0.00299625692323,0.0,-0.00194363520857,-0.00250357784559,0.00474241026784,-0.00125971043322,-0.00165494452335,0.00253164692178,-0.00357622196077,-0.000915750979747,-0.00183066412682,0.0,0.0,-0.00513479947204,0.00138536156999,-0.000980873055592,-0.00493828164058,-0.00988475923254,0.00848661387732,0.000558503225911,-0.00343642949858,0.00643089033029,-0.00282685700615,-0.00162733965938,-0.000613308820206,0.0,0.00118133504583,0.00617285910708,0.00278940208758,0.000264026404174,-0.00173417608183,0.000809388955559,-0.00282087634164,-0.00102485276713,-0.000723676307062,-0.0042664203137,0.0104276231623,-0.00738010729762,-0.000169793701061,0.000889758934044,0.00135455489726,0.0030436276455,0.00448990527285,0.000197647989575
09:56:00,-0.00559442018532,-0.00836824967052,0.00481928643595,-0.000924641767219,0.00235571369246,0.0,-0.0120814209742,0.0,0.0,0.0,0.00333890126551,0.00752197445469,-0.00391389932114,0.00481265968442,0.0,-0.00694447235281,-0.00543849063094,-0.00131839175326,0.00261096754072,-0.00810377206311,0.0,0.0,-0.00324781058468,0.000894854645844,0.0051480165174,-0.00126129930533,-0.0024875634718,0.00294551022976,-0.00628932890756,-0.00137520076681,-0.000916590348315,0.00312291130448,-0.00133719654425,0.00811796810245,-0.00323550085815,-0.000981836112257,0.00395257431582,-0.00110436234305,-0.00451722958982,0.000558191474164,0.00114678911651,-0.00836824967052,0.00212089156914,0.0,-0.00092066908452,-0.000872981286345,-0.00088587042557,0.00139762426664,0.0,0.00184623552376,-0.00821615477134,-0.000269723535014,-0.00188501469577,-0.00359527865443,-0.0104306585473,-0.005239354686,0.00826450984989,0.0019474202844,-0.00323157012243,0.00142196966726,0.00135272256001,-0.00389072638315,-0.00482329417409,-0.00098863082694
09:57:00,-0.00986618292105,-0.00421053253634,-0.00192492840958,0.00369344833535,0.00469484430421,0.0,0.00550965581097,0.0,0.0,0.0,-0.00752826642079,0.0074658165108,0.000784006312209,0.0,0.00210305019678,-0.000697107034156,-0.000681895696385,-0.000659848258847,0.000651678094096,-0.00734997183873,0.00523757276625,0.0,0.00259909178152,0.0035714323676,0.00554727259935,-0.00168421092443,-0.00166182007501,0.00209863665692,-0.00769060564997,-0.000917852290229,-0.00321469852047,0.00133541083723,0.0,0.00466992994731,-0.00417537141048,-0.00295130563458,0.00393701295934,-0.00387490105655,-0.0039693842875,0.0,0.00171772157895,0.00515797404027,-0.000706464176327,0.0,0.00122737051309,0.0,-0.000295464620261,-0.000558815326081,0.00139178867282,-0.000527148140832,0.00249688019859,0.00215575400113,0.0,-0.00671143458799,-0.00024387269966,-0.00191204647163,0.0020554991821,-0.0029225544426,-0.00341297259624,0.00354610300675,0.00472017059789,0.00389072638315,-0.00133466819946,-0.00894193737566
09:58:00,0.00282885620048,0.0,-0.00968061771072,-0.00461894585629,0.00117027514819,0.0,0.00875279110959,0.0,0.0,0.0,-0.00420698979763,-0.0082988028147,0.00469117357588,-0.00550207715398,0.00139958035442,0.00417537141048,0.00136332672786,-0.00132100415511,0.00778719055177,-0.00246204473977,0.0059523985273,0.0,0.00582337459318,0.00017823723423,0.00720800237578,-0.00210926043187,-0.00208116620382,-0.00209863665692,0.00588636519661,0.000917852290229,-0.00138089780286,-0.000444938828252,-0.000446129831178,0.00422654897989,-0.000465008146022,-0.000985707324759,-0.00295130563458,0.00387490105655,-0.00284495213223,0.0016727073875,0.000571918803121,0.00321027563025,-0.00851672997488,0.0,0.0,-0.001165161798,0.000295464620261,0.00279095911002,-0.00194904697646,-0.00131908738293,0.00224187414859,0.00107613677321,0.00117855051944,-0.00858374369139,0.00850035476539,-0.00143643788166,-0.00824746943002,0.0,-0.0089286307443,0.0,-0.00556540773721,-0.0030436276455,-0.00300953245041,-0.00139818259071
09:59:00,0.00352485384344,0.0,-0.000973236086552,-0.0139862419747,-0.00468934036339,0.0,-0.00765449336053,0.0,0.0,0.0,-0.0084674510991,-0.00836824967052,0.0,-0.00138026246896,0.00418702635422,0.00277392688273,-0.000681431031479,0.0,0.00515797404027,-0.00329218404348,-0.00222799943631,0.0,0.00643089033029,0.000890709954675,0.0,-0.000844951465564,0.00332779009267,-0.00252419149591,0.00674918197493,0.000917010609881,-0.00507966920008,-0.000890472008975,-0.000446328951841,-0.00253378513937,-0.000930665492953,0.000985707324759,-0.00246609249519,0.000552333623542,0.0,-0.00111482731725,-0.00114416488455,-0.00256739550525,-0.00214056449911,0.0,-0.000920386627329,0.001165161798,0.00206581156542,0.00333890126551,-0.00111544908387,0.000263956712632,-0.00523887938886,0.00268528625375,0.00329257117777,0.0026089239948,0.00217417648153,0.00239291810761,-0.00207253960197,0.00408918883508,-0.0161700471854,0.00176834705674,-0.00220096592702,0.00169204778102,0.00217445933299,0.00954851097985
10:00:00,0.00491401480243,0.0,0.0106538537973,-0.00564973254212,0.00117439825594,,-0.00329851865866,0.0,0.0,,-0.00511510066677,-0.0092866855682,0.0023373598487,0.00138026246896,0.0055555698446,0.00207540717871,0.0,0.000660720209039,0.000642880125003,-0.00165016539096,-0.00671393793935,0.0,-0.00643089033029,0.00106780576083,-0.0161843396296,0.000422564975652,-0.00291121020746,-0.00295296565563,0.0,0.00274599714886,-0.000926354860131,-0.00401696590136,-0.00134018335896,-0.0033883979899,-0.00373134761286,0.00147674159251,0.0,-0.00165791693129,0.00284495213223,-0.00111607154442,-0.00171870566513,0.0,0.000714030733657,0.0,-0.00122850138301,-0.001165161798,0.00705055799667,0.00166527931906,-0.00167551002616,0.00131873947636,-0.00325692383603,0.00214304930666,-0.000234824469789,0.00338145724726,-0.000965717119959,0.000955566245668,0.000829531362375,-0.00897917412927,-0.0114589178041,-0.00159137156739,-0.00135685231129,0.00101385611929,-0.000334224602042,0.00296530809357
10:01:00,0.00279720462106,0.00252844635336,-0.0126031721533,0.0,0.00117302066236,0.0,-0.00996134412967,0.0,0.0,,0.0,-0.0249046791801,0.00465839351732,0.0,0.00552487593197,0.00207110878314,0.0013623980309,0.00395517984293,-0.00192988158965,0.00494234943443,0.00149588659158,0.0,0.0,0.00124433399755,-0.00171895186288,0.00421585784621,0.000416406418676,0.000422386489912,-0.00404404055974,0.000456933980991,0.00508436500879,0.000894054596881,0.000446927381741,-0.00254885439606,0.0,-0.00147674159251,0.0112940066188,0.00165791693129,0.00735921804201,-0.000558503225911,-0.00114744705648,-0.000642880125003,-0.000714030733657,0.0,-0.000307361305632,-0.000291502698464,0.000585308767076,-0.00110987802736,0.000279446697361,0.000790409736843,-0.00907492993767,0.000267558530024,0.0,0.0131563873681,-0.00241838086428,0.00571430126344,0.0012430082396,-0.0057025029174,-0.0106952891167,-0.00674718468764,-0.000339500936889,-0.000168904653724,-0.000836050546148,0.0066889881508
10:02:00,-0.00279720462106,-0.00168492036492,0.000975134158206,0.0,0.00117164629689,0.0,-0.00222717241282,0.0,0.0,0.0,0.00341297259624,0.0274459766087,0.00540750641739,0.0,0.0,0.000689417469568,0.000680503598905,-0.000658111244549,-0.0103560796101,0.00410004674401,0.00372995583506,-0.0057270280618,0.0128206884291,0.00283839111974,0.0,0.00419815897864,-0.00500835771437,0.000844238125281,0.0,0.00273722798641,0.00505864495626,-0.000894054596881,0.0,0.00212449623141,-0.000935016430907,-0.000492732210018,-0.0063678882827,0.0104367879521,-0.0039559249103,-0.00167738367537,-0.00114876520387,-0.00322061470004,0.00214056449911,0.0,-0.000922651149568,0.0,-0.00528015307128,-0.0005554012917,0.00027936862872,0.000789785482675,-0.00228165899467,0.0026716553428,-0.00211590533861,-0.00333718702731,-0.00169635324818,-0.00380590373768,-0.00103573287353,-0.00217155351351,0.00536194314139,-0.00231873821896,-0.00408302710824,-0.00287575263736,0.00100317681043,0.00488998529419
10:03:00,-0.00561799230422,-0.0135825517659,-0.00195122013126,-0.0047326165001,0.00233918235317,0.0,0.00333890126551,0.0,,0.0,0.00255210687224,0.00926322413187,0.000770119406564,-0.00138026246896,-0.00275862243908,-0.00137931056351,0.00610378293802,-0.00197693639346,0.000650406526994,0.00163532334073,0.00445765968452,0.0057270280618,0.00824616153866,-0.00266075545003,0.0051480165174,0.000418848173663,-0.00209424160311,-0.000422029970391,0.0,0.00318399177335,-0.00321617552671,0.0,0.00133958492906,-0.000424538320959,0.000467617497415,-0.00296150265807,0.00587948778459,-0.00273597981887,0.00339175000112,-0.000559753722984,0.00229621226035,0.00193361323539,0.00497690326975,0.0,0.0,-0.00116686127592,0.0,-0.00612986037554,0.00223214378394,0.00262812240627,-0.000507743092908,-0.000800747406993,-0.00330033302866,-0.0046391835781,0.00242248180483,0.00166686548893,-0.00394559747667,0.00767795877364,0.0160908785148,0.0,-0.00924822484722,0.00287575263736,0.0018365478073,0.011832162092
10:04:00,-0.00564973254212,-0.00772204609391,-0.00784317746103,-0.00380228594974,0.00349854584251,0.0,0.0110498361866,0.0,0.0,0.0,0.0109844788453,-0.00588484254025,-0.00617762582396,0.00069036937502,-0.00554018037562,0.00206825306406,-0.00203045755038,0.002635047638,0.010349380862,0.00488998529419,0.00591280362711,0.0,-0.00189693386,-0.00355872261699,0.00256410396894,-0.000418848173663,-0.0012586534072,0.00126555595883,-0.000900900961834,0.00723985062769,-0.00138153372192,-0.00223863984246,0.00133779284166,-0.00212539931231,0.000467398933492,-0.00594944739509,0.000488400498109,-0.00274348594575,-0.00112930559715,-0.00224215340569,0.00171870566513,-0.00128865997215,0.00212539931231,0.0,0.0,-0.000291928187739,-0.00235571369246,-0.000279524809647,0.000835771047396,0.00523561405394,0.000507743092908,-0.00133600554274,-0.00592068040973,0.00746368154009,0.00169225230763,0.00142653376545,0.00518834825799,0.000196097657261,0.0120304824706,0.0035650661645,0.00822485788088,0.00168776411372,0.00416147084125,0.0132173172124
10:05:00,0.0,0.00429738521255,0.0,0.000951927725382,0.0,0.0,0.0,0.0,0.0,,0.00670019256982,-0.00337838159163,0.003093583287,-0.00623054975064,-0.00208550649102,0.00137646270872,-0.00407332538764,0.00524935588614,-0.00128783018443,0.00405680069561,0.00147275431627,0.0,-0.00063311176537,-0.00124855095146,0.00383387051072,-0.00125759815359,0.0,-0.000843525988439,-0.00225580966401,-0.00135348543108,0.000460723343787,-0.00584402652222,0.000445533533767,0.00127578158916,-0.000467398933492,-0.00598505527225,0.0,0.00274348594575,0.000564812214959,-0.00112296474462,0.0,0.0121757351658,0.00212089156914,0.0,0.00307219903697,-0.00233849858103,-0.00206581156542,0.00307048391967,0.00250313021812,0.00208659439295,0.00228165899467,-0.00214132844134,-0.005239354686,0.0,-0.000241575070627,-0.00214056449911,-0.000207017907789,0.0,-0.0334833041268,-0.00178094437099,0.00187537349313,0.00906502766254,0.0,0.0
10:06:00,0.00353482163749,0.0119353505493,0.0,0.00663824154129,-0.00116482249629,0.0,0.00329128108407,0.0,,0.0,0.0,-0.00169348050633,0.00462250437887,0.0,0.00347343176587,0.00343289042932,-0.000680503598905,0.0,-0.00646414661989,-0.00405680069561,-0.00738555794339,0.0,-0.00571611591329,-0.000892777489885,0.00635730049547,-0.00167926151972,0.0012586534072,0.000843525988439,-0.00452694299578,-0.00180750162179,-0.000460723343787,0.00225174605388,0.00178015178296,0.000424899092859,-0.00421645037893,0.000500125041682,-0.00342382334955,0.0,0.000564493382192,0.00056164000353,0.000572246081424,-0.00255102179161,0.00493132383619,0.0,0.000306701428566,0.00116993286231,0.00206581156542,-0.00279095911002,-0.00278164296188,0.00156209352254,0.000253196608518,0.00026791694735,0.00309929917895,0.000512689065319,0.00144857582066,-0.00477327875266,-0.00414938354681,0.0,0.0211019444596,0.0,0.00153178482849,-0.00234231326767,-0.00482891621894,-0.0105213787415
10:07:00,0.00422535839917,-0.00765635386199,0.0,0.0112783150377,-0.00116618089018,0.0,0.00109469085918,0.0,0.0,,-0.00670019256982,-0.00424629088145,0.00613028739739,0.000694203429476,0.00207828270164,0.00751113125,0.00475382898654,0.0,-0.00259740405769,0.001624695727,0.0,0.0,0.00254453063499,-0.00125122904875,0.00168847655142,-0.00294551022976,0.00418410652257,-0.000843525988439,-0.0018165309264,0.00225886700973,-0.00184501897357,0.0,-0.00133481666093,-0.000849978801704,-0.00470589103741,0.00945515877076,0.00342382334955,0.00273597981887,0.0011280317045,0.00168302985029,-0.00286451069546,-0.00319795603532,0.0049071251641,0.0,-0.000306701428566,-0.00175541297271,0.0,-0.000279524809647,0.00166991410919,-0.00364868791549,0.00630916919326,0.00267522898984,-0.00429389972718,-0.00565408856574,0.00168735727633,-0.00215543132186,0.00269905696916,0.00917348094034,-0.0107613281609,-0.00142704269669,0.00559655492816,0.00334448472285,0.000834237138563,-0.00269593847091
10:08:00,0.000702493882069,0.0,0.0,0.00279981517475,0.0,0.0,0.00218579321998,0.0,,0.0,0.00419287826004,0.0118444701125,0.00533334597536,0.00415513063196,0.00207397239913,0.0047506027586,0.00270636159774,0.00457069029483,0.00064998377329,0.00485830915108,0.00296077196303,0.0,0.00506971935025,0.0016084356966,0.0075630612604,0.000842460032978,-0.000835421936642,-0.000422029970391,-0.00592661866964,-0.000451365387939,0.00276625349289,0.0,-0.000890868655801,0.000425079708845,-0.000943841504706,-0.00198314393205,0.000976085973055,0.00544960476756,0.000563539039991,0.0,0.00114678911651,0.00319795603532,0.0131992190667,0.0,-0.00153491971808,-0.00352009750398,0.0,-0.00167879166457,0.0,-0.00287619494918,0.00576948797191,-0.000534473556283,-0.003592388009,-0.00309757604413,-0.0048285946062,0.00215543132186,0.00764229682557,0.000582694005027,0.00212615246643,-0.000178523610222,0.00489246020172,-0.00334448472285,0.00233216830676,-0.00735439738259
10:09:00,0.0,0.0,0.0,-0.00467072311056,-0.00350672480921,0.0,0.00652885888246,0.0,,,0.0,0.00168067266452,0.00757005886055,0.000690846314178,-0.00345901417179,0.00741993286166,0.00337268447864,0.0110140407219,-0.00064998377329,0.0136383983213,-0.00147929021059,0.0,0.00189453798378,0.0017841217935,-0.00083752098698,0.000841750891452,-0.000836120450049,-0.00168990323275,-0.0124225199986,-0.000451569210654,0.00367647472931,0.00314395048997,0.0,0.00212269236995,-0.00331047831303,-0.00248447332766,0.0,0.0027137058716,0.0,-0.0011217051092,-0.00114678911651,0.0,0.0075627723817,0.0,0.00153491971808,-0.00176470634032,-0.000589796537298,-0.00308512374837,,0.000261814375105,-0.00075065685997,0.000534473556283,-0.00336457899715,0.00309757604413,0.00434678298521,0.00548730948631,0.0132858367116,-0.000582694005027,0.00529568757471,-0.00375637683448,-0.00337154736102,0.000837170413064,0.00166251077361,-0.0035026305512
10:10:00,-0.00775470928739,0.0144131363249,0.00490919002624,-0.0103530336499,0.00233918235317,0.0,0.00863936259071,0.0,0.0,,0.0033416906619,-0.00843175315794,-0.00453515516539,-0.000690846314178,-0.000693240928976,0.00469327043175,0.0,0.00514139950042,-0.00130123635797,-0.0112180663613,-0.00296516154983,0.0,-0.00569441589356,-0.000178269008405,-0.00546105116922,0.000420609890533,0.0,-0.0033883979899,0.00231213975838,-0.00634347392217,-0.00229621226035,0.000448329978368,-0.000891663010482,0.00084781692234,-0.000473821378209,-0.00598804184462,-0.000976085973055,-0.0027137058716,0.000563221642599,0.0,0.000573558948904,0.0,-0.0075627723817,0.0,0.00214493724032,-0.00206276778609,0.0,-0.00253129090299,0.0,0.0,-0.00476729042391,0.000267129693054,-0.0033759376167,0.00360175331483,-0.00241254640538,0.00118891941243,0.0060728931579,-0.00213945428296,0.00491746688153,0.00250581838655,-0.00372187876773,0.00284114839734,-0.00282791505102,0.00175284882741
10:11:00,0.00070746377199,0.00168208618298,-0.0029426210542,-0.00379147373626,0.0,0.0,0.00643089033029,0.0,,,0.00249896006764,-0.000847098737652,-0.00303490369515,0.000690846314178,-0.000693721845372,0.00467134649929,-0.00607904607638,0.000640820271849,0.0,-0.000806126605525,-0.00148588437442,0.0,0.00379987790977,0.000356506242635,-0.00846028734939,0.000840689414793,-0.000836820132515,-0.00212359391761,0.0110244570863,-0.000909504382841,0.0,0.0,0.000891663010482,-0.00212089156914,0.00236686501027,-0.00401204148996,-0.0014659176825,-0.0010875476874,-0.000563221642599,-0.00168492036492,0.0,-0.000638773576495,-0.0131992190667,0.0,0.00244573646828,0.00235710185738,0.00294551022976,0.0,0.00194471515658,-0.00130975788206,-0.0020140993717,0.00320000273067,-0.000483208513872,-0.00360175331483,-0.00120845936157,-0.000713182010498,0.00743946328518,-0.00116890720498,0.0101098996016,0.0,0.0,0.0010008341119,-0.00216793214235,0.00213820666555
10:12:00,-0.0028328630843,-0.0092866855682,0.0,0.0132077391678,0.00233372334622,0.0,0.00426439878646,0.0,0.0,,0.0024927308296,-0.00851068966791,-0.00152091284071,0.00069036937502,0.00277200454701,0.00795760167331,-0.00407332538764,0.0,0.00130123635797,-0.00404040953701,0.00148588437442,0.0,0.00315557219881,0.0,0.00677394630896,0.000420079821342,-0.00125654466795,-0.0012763243596,0.0045578930319,-0.000910332334145,-0.00184077364449,0.00179131261514,0.00133600554274,-0.000849617723156,-0.00141944665423,-0.00554297211597,-0.00293829790245,-0.00655024176072,-0.00451722958982,-0.00168776411372,0.00229095174656,0.0,-0.00280112227971,0.0,0.00396160810672,0.00323196990603,0.0,0.00729520631593,0.00332502384477,-0.0018365478073,-0.00201816415624,0.000798403236024,0.00530249494982,0.0,-0.000967820061027,-0.00238095350574,-0.00300933119071,-0.00175592670226,-0.0115124243757,-0.00412002374109,-0.00339558900114,0.00846688879796,0.000500709348691,0.00193986481783
10:13:00,-0.00640343703521,0.0,0.0,-0.00281558140016,0.0,0.0,0.0,0.0,,,0.00826450984989,-0.00171086440363,0.000760745567309,0.000689893093938,0.00276434177415,-0.00264550418842,0.00339558900114,-0.00513809736674,0.00129954534209,-0.00324412287762,0.0,0.0,0.00125944601031,-0.00321314092938,0.00126502230659,0.00794816984917,0.0,-0.00383877630717,0.000454648791646,0.00363636764338,0.000460511175534,0.0,0.0,-0.00127578158916,0.00378072283991,-0.0147622940448,-0.00245519396595,0.00218818468055,0.00113122184009,-0.00281928576928,-0.00114481981593,-0.000639181868997,0.00280112227971,0.0,0.00243013485329,0.00175849986699,0.0,0.00307048391967,0.00826450984989,-0.00157687286288,-0.00227531383714,0.00212596412786,0.0,0.000772897114348,-0.00121109376557,-0.00190885288216,0.00260860988701,0.0,0.00017542320894,-0.00161681522691,0.00118976813559,0.000165302917973,0.000500458764303,0.00752971990811
10:14:00,0.000713521257528,0.00338696344102,-0.00196656897204,0.0018779348242,-0.00701757265865,0.0,-0.00106439605579,0.0,0.0,0.0,0.00819676720418,-0.00601118169028,0.0,0.00137835997012,-0.00069036937502,-0.00931477127455,0.00338409798424,-0.00516463381684,-0.000649561568796,0.000812017909012,-0.00297397988713,0.0,0.00376884868223,-0.000536528672443,0.0,0.0074720148387,0.0,-0.00128287381289,-0.00409929975094,-0.0018165309264,-0.000460511175534,-0.000895255207511,0.0,-0.00426439878646,0.0,-0.00979136912928,0.0,0.00327332534497,0.000565131408089,0.00338219037182,0.00114481981593,-0.00192000058982,0.00696866931609,0.0,0.0,-0.00175849986699,-0.00206094582002,0.00887908164113,0.00955638672022,0.00341342067018,0.0,-0.000531067458047,0.00335973438184,-0.000772897114348,-0.000484848494346,0.000238805971284,0.0,0.00564698219523,0.00420095139086,-0.000359647549282,-0.00135985062601,-0.00497101272202,-0.00100116811299,-0.00752971990811
10:15:00,0.00427046912345,0.0100926003872,0.0,0.0,-0.00235017734495,0.0,-0.00426894991958,,0.0,,0.00163132173208,0.00172117082077,0.00227877045059,0.0,0.00069036937502,-0.00267737777072,-0.00270636159774,0.00258565108502,0.0,0.00485830915108,-0.00447761942129,0.0,0.00312989300893,-0.00304577857961,-0.00126502230659,0.00289077219685,-0.000838574472621,0.00384369467456,-0.00228467085898,-0.0013645669618,0.000920810378138,-0.000896057407625,-0.000890472008975,-0.000427441767568,0.00094295150787,-0.00155480725802,-0.00344743015651,-0.00218102594636,0.00225733730165,0.00112485951118,0.000571918803121,0.000640409884199,0.0,0.0,0.000606612090182,0.00175849986699,0.00206094582002,0.0109891215756,0.00460892777365,0.00130975788206,0.00202275669474,-0.00239329990584,0.00143643788166,0.00308801068858,-0.000485083686446,-0.000238805971284,-0.00401606965489,0.000388274126408,-0.000873744048597,0.0,0.00339616560082,0.00165975141836,-0.00334448472285,-0.00310559255815
10:16:00,0.0028368813352,-0.00755988480794,0.0,0.00187441479435,0.0,0.0,-0.00751479650249,,,,-0.0139518061201,0.0111159759399,0.0,-0.000688942500553,-0.00414938354681,0.0106667678042,-0.000677736386498,-0.000645786267196,0.00129870148124,0.00563835565427,-0.00524935588614,0.0,0.0111871893906,-0.00413558082906,-0.000422029970391,0.00493625025362,-0.00167926151972,0.00212901932665,-0.00274851295335,-0.00136643154943,0.000460087424725,-0.000448329978368,0.0,-0.000855432045321,0.00282353128761,0.0108332243371,0.00197141512838,-0.00328048407916,-0.00225733730165,0.000561955620296,-0.00114416488455,-0.00192246134185,0.00346620797649,,-0.000606612090182,-0.000292868650504,0.0,0.0,0.00351019666485,0.0,0.0010098460843,-0.0015987213637,0.0,-0.00257267957694,0.00121226830218,-0.000477783095568,0.00201005092802,0.00310077767825,-0.0035026305512,0.00538117890452,0.000338983054093,0.00165700120763,-0.00167644632725,0.0
