,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
10:17:00,-0.000708466200373,-0.000843525988439,0.000983767910133,-0.00187441479435,-0.00235571369246,0.0,0.00107700602764,,,0.0,-0.00497101272202,0.00339558900114,-0.00227877045059,-0.00137931056351,0.0,0.00132538124107,-0.00135685231129,0.00451177046366,0.00259235401173,0.00800004266708,-0.000752162502554,0.0,0.000617856059198,-0.00904983551992,-0.00338266707327,0.00286826666628,-0.00505477066162,0.00169995791045,0.00137520076681,-0.00182481802463,-0.00138089780286,0.0,-0.000445533533767,0.0,-0.000940291559642,0.0107171222245,0.000984252047962,-0.00109589052064,-0.00566573753568,0.0,-0.000572573734509,0.000641231185806,-0.00346620797649,0.0,-0.0012143292324,-0.00117233307682,0.0,0.00816331063916,0.00134680155038,-0.000523697314928,0.0017647804908,0.0,0.0,0.00334319457589,0.00169471048913,-0.000478011481377,0.0,-0.000193517175253,-0.00704228262541,0.00160872319975,0.00405885894616,0.000496565432698,0.00150892810925,0.000583033735299
10:18:00,0.00353732240085,-0.00422833610952,0.0,0.0,-0.00354400843473,0.0,0.00107584733346,0.0,,,-0.00416147084125,0.0,-0.00457317870196,-0.00069036937502,-0.00208116620382,-0.00664454271867,0.000678656286651,-0.00451177046366,0.00193986481783,0.00397614837964,0.0060015183887,0.0,-0.0118050454498,0.00688533251035,-0.00893432873377,-0.00904239617845,-0.00338409798424,0.00212089156914,0.000915750979747,0.0,-0.00184416834193,-0.0013461971968,0.000445533533767,0.00299081615805,-0.00235460433721,-0.00254129742867,0.00441718509626,0.000548095382315,-0.00398520311096,-0.00112422721228,0.0,-0.00128287381289,-0.00138985428905,0.0,-0.000607718037543,0.000293212141083,0.00293685967331,0.00540541856691,-0.0037756247657,-0.00209753616495,0.00602714029452,-0.000800320170769,-0.00167604492725,0.00128287381289,0.00289855275401,-0.000478240085633,0.00180559784234,0.000386996908854,0.00704228262541,0.00107104615737,-0.000168790615643,-0.00215356664033,0.00317805737087,0.00639103560077
10:19:00,-0.00779869248582,-0.00424629088145,0.000982801061908,0.000937646575964,0.0,0.0,-0.0021528533611,,0.0,,0.000833680748578,0.0117945764928,-0.00536194314139,0.00138026246896,0.00138792527485,0.0,0.0,-0.00453221882956,0.00193610902687,-0.00238379135528,0.00149476858923,0.0,0.0,0.00216450300957,-0.000427441767568,-0.00496689762834,-0.00212089156914,-0.00339558900114,0.00137205601218,-0.00228571528086,0.00138344499815,0.00179452717516,-0.00133719654425,0.000852878516517,-0.00188768342982,0.0010172940857,-0.000979911886349,0.00600930516384,-0.000570613424898,0.00168586721581,-0.00171969087953,-0.00128452169236,-0.00208841008727,0.0,-0.000608087583347,0.0,-0.000293298139659,0.00537635703638,-0.00650585108488,0.0,0.000750844735563,-0.000533902842367,-0.00215905085669,0.0,0.00144613185,0.0,0.000200420884527,-0.0007741436423,-0.00228330651584,0.00285052749581,-0.00101334242753,-0.00498754151104,0.00200200267067,0.00385356931599
10:20:00,-0.00142450166539,0.0,-0.00196656897204,-0.000937646575964,0.0,0.0,-0.00757169653089,,,,0.00415801014866,-0.00503779402996,0.00383289085571,-0.000689893093938,0.000693240928976,-0.000666888987704,-0.00135777346046,0.00129701704304,0.00128865997215,-0.000795861562104,-0.00299177485682,0.0,-0.00752826642079,0.00144040356197,-0.00171159648118,0.00372748412533,-0.00169995791045,-0.00298062813814,0.0,-0.00274977258507,0.00138153372192,0.000896057407625,-0.000446129831178,-0.00170648505576,-0.00331204466475,-0.00305499219271,-0.00294551022976,0.00759634689193,0.00341880674879,-0.00056164000353,0.000573558948904,-0.000642880125003,-0.00139470036555,0.0,-0.00335110747726,0.0,0.000293298139659,0.0106667678042,-0.00245064792492,-0.000787711738249,-0.00175284882741,-0.000267058353837,-0.00336781651012,0.00307219903697,0.00192492840958,-0.00239463715962,0.0,-0.00485202310453,0.00228330651584,0.0012445552322,0.00185701074721,0.0,-0.000500125041682,0.00479617226349
10:21:00,0.00142450166539,0.0,0.0,0.0,0.0,0.0,-0.00435256399884,,,0.0,0.00165837517278,-0.00675678246288,-0.00229797113762,0.000689893093938,0.00276816785761,0.0,0.0,-0.000648298239886,-0.00322476899901,0.0023856870162,-0.00149925065564,0.0,0.00377121754308,-0.000359906428215,0.00085616443586,-0.000413479435289,-0.00127686759208,-0.00170721338947,0.0031941619674,-0.000459031451714,0.00183908097812,0.000447727788988,-0.000446328951841,0.0,0.000473821378209,-0.00204185880027,-0.00196850457267,-0.00759634689193,0.0,0.0,-0.00229621226035,0.000642880125003,-0.0027952498983,0.0,0.00152462295122,-0.00146692119601,-0.00146735169395,-0.0157736193815,0.00543775130013,0.000787711738249,-0.00050137880218,-0.000267129693054,-0.00410479871301,0.0,0.00575265248945,0.00215543132186,0.0,0.00233190933498,-0.00351494210744,0.00566975296295,0.00134839056331,-0.00350613932929,-0.000834097971454,0.0
10:22:00,0.0,0.00170068068202,0.0,0.000937646575964,-0.00118413276122,0.0,0.00435256399884,,,0.0,-0.00581638532144,0.0117945764928,-0.000767165361753,-0.00138026246896,-0.000691323912774,-0.00401070056341,0.0027137058716,0.0,-0.000646203576606,0.00396354066246,-0.00225309896291,0.0,0.00936628764222,-0.00559517748828,0.0068230541885,0.00123992576332,0.00974790511742,0.000853971016885,0.00045547712015,0.00275103337189,0.00229410515847,0.000894854645844,0.00089245878302,0.000853606539241,-0.0023713551544,-0.00358331583828,0.00196850457267,0.00054451403469,-0.00113830405006,-0.000561955620296,-0.00230149698828,0.00256739550525,-0.000700035030338,0.0,-0.00121951234626,0.00234604213175,-0.00146950797936,-0.000269505459117,0.00324851395583,0.00183558462448,-0.00251067166781,-0.000267201070394,-0.00315037216816,0.0,-0.00047812575618,0.00715140115763,0.000400721303699,0.00927363678533,-0.00264433825309,0.00123598497239,0.000505178086016,-0.00536643917431,-0.000333834087561,0.00191204647163
10:23:00,0.00355240160437,-0.00170068068202,0.0,0.0,-0.0011855365941,0.0,0.00972454989199,0.0,,,-0.0117352562184,0.00417886107497,0.000767165361753,0.00069036937502,0.00207253960197,-0.00739499168316,-0.000677736386498,0.00323729644979,-0.00129366124122,0.00315956029037,0.0,0.0,-0.000621697253472,0.00180831875678,0.00297050929229,0.000412967174979,-0.00253378513937,0.000426712189108,0.00181983671699,0.00228676065807,0.00274599714886,0.00134078232376,-0.00089245878302,0.000852878516517,0.0,-0.00875617234946,0.00196463717416,0.000544217700507,-0.00170988927383,0.00168492036492,-0.00115273787981,0.0,-0.00210305019678,0.0,0.0,0.000292868650504,0.0,0.00188501469577,-0.00108166587074,-0.000786266584865,0.000502638864566,0.00186890990188,-0.00462231695151,0.0,-0.00359324856613,0.00945633524204,-0.000400721303699,0.00575265248945,-0.00335956464867,0.00405037095076,-0.000842105312922,0.00386003668005,0.00016693097443,-0.000955566245668
10:24:00,0.0,0.0,0.0,-0.000937646575964,0.0011855365941,0.0,0.00214822853829,,,,0.0109015754698,-0.000834376352119,0.000766577270196,-0.00069036937502,0.00206825306406,0.0,-0.00339558900114,-0.00194111998835,0.0,0.0109805024834,-0.000752162502554,0.0,-0.00498754151104,0.000180652154769,-0.00127199508352,-0.000826104962306,0.00168990323275,-0.00256300866489,0.0,-0.00182898999317,0.0,-0.000893655108625,-0.00134018335896,0.0038289772371,0.000474721110268,-0.00466684798268,0.0,0.0,0.0,0.00168208618298,-0.00230946984866,-0.000641231185806,-0.00421941554271,,0.000609942074414,-0.000585823098183,,0.00214996051641,-0.0018957351649,0.000524246407812,-0.000251287851555,0.000266702228545,-0.00513385799385,-0.00102301799203,-0.000960384227478,0.00656662772389,0.000400721303699,0.0319876754934,-0.00996804266429,-0.00158297456325,-0.0010114633364,0.00150640249426,0.000500625792684,0.0
10:25:00,0.0007089684806,-0.000851426190218,0.0,0.0,0.00118413276122,0.0,0.0,,,,-0.0033416906619,-0.00418235657748,-0.00230149698828,-0.00138217022695,0.000688468185542,0.00404040953701,0.0,-0.00324359674584,-0.000647458747125,-0.00469117357588,0.0,0.0,0.00312012733624,0.00288600488913,-0.00425170708511,-0.000826787975994,0.00084388190662,-0.00342759547227,-0.00227531383714,-0.00137394113667,0.00228258487602,-0.00134198186098,-0.00044712721514,0.0012730746468,0.00142281266592,-0.00730311018498,0.000980873055592,-0.00600274653763,0.000570288010894,-0.0011210763506,-0.00231481584845,0.00192246134185,0.00421941554271,0.0,0.00304414238123,-0.00205308768407,0.0,-0.0026881736618,-0.0032582162954,0.0,-0.0010057833385,0.000533191161659,0.00927062018953,-0.00179280365602,0.0,0.0051294120393,0.0,-0.0111733005981,-0.00232828975959,-0.00052821552421,0.000168648284403,0.000167238063773,-0.000667556767114,0.000955566245668
10:26:00,-0.0007089684806,-0.00341297259624,0.0,0.000937646575964,-0.00118413276122,0.0,-0.00645858003941,,,,-0.00419287826004,-0.00588484254025,-0.00307692550448,-0.00277008487382,0.0109515126036,0.00469327043175,-0.00136147059832,-0.00260247381758,-0.00129617646145,0.00469117357588,-0.000752728676866,0.0,0.00311042241439,0.000720201687594,-0.000852514970644,-0.00455959339167,0.00210659441713,-0.00214822853829,-0.00273722798641,0.0,0.000911577091383,-0.000895656127944,0.0,-0.000424178161185,0.00236686501027,0.00522194398115,-0.00196270916785,-0.000547495223093,-0.00228310601457,-0.000561009832385,0.0,0.0,-0.0014044946129,,0.000607718037543,0.00205308768407,0.0,0.00134499011533,0.00135888049175,0.000785854657339,0.000251540688033,-0.000533191161659,0.005086604161,-0.000256377388919,0.00144023068582,0.00510323538518,0.0,-0.00751883241403,-0.0034126660871,-0.00017613386219,0.0,0.00300551236428,0.000667556767114,-0.00191204647163
10:27:00,-0.00141944665423,-0.00342466088136,0.0,0.0028076761542,-0.0011855365941,0.0,-0.00108049713375,,,,-0.0109844788453,0.00420698979763,-0.00540750641739,-0.000693721845372,0.00407609260004,0.0,0.0,-0.00326264563482,-0.000648718803159,0.0023373598487,-0.00755861497393,0.0,-0.001865092241,0.000179969405687,0.0,-0.00291242144703,0.00126182982042,0.000859845280835,0.000456725287683,-0.00183486290011,0.000910746875339,-0.000448129068669,0.00044712721514,-0.00382572198814,0.0028328630843,0.00363920339254,0.00147239290404,-0.00164428647625,-0.00400802139754,-0.00168492036492,0.00520082073759,-0.00771212048634,-0.00351989099778,0.0,0.00182094132258,0.0,0.0,-0.00269179166571,-0.00299197829619,-0.000261882939823,-0.00125833664521,-0.000533475606144,-0.00946723905633,-0.00231035913318,0.002635047638,0.0002313476008,0.0,-0.00662567497214,-0.00921832103997,0.0,-0.00422476336031,-0.000500291847339,0.0,0.00038270187991
10:28:00,0.00354484596654,-0.00257621439177,0.0,0.00466201310581,0.0,0.0,0.0,,,,0.00169779327709,0.00669458567221,-0.00232648418234,0.00138696277435,0.0,0.00133689859484,0.00136147059832,0.00326264563482,0.0,-0.00389864041566,-0.0114461379376,0.0,0.000622084001399,0.000359841673548,-0.00213447252863,-0.00333890126551,0.00126023961229,0.00557104504946,-0.000456725287683,-0.00137835997012,-0.00136643154943,0.00134378519661,-0.00044712721514,-0.00341297259624,0.000471364609246,-0.00363920339254,-0.000490556791785,-0.00109769495106,0.00114678911651,0.000561955620296,0.000576202839336,-0.00129115576362,0.0,0.0,0.0,-0.0014660609575,0.00146950797936,-0.00269905696917,0.00434901473731,-0.000261951540463,0.0,-0.00133493545388,0.00243605479788,0.0,-0.000239263070887,-0.00301170156984,-0.000200340579655,0.00284495213223,-0.00491490932042,-0.000704845844159,0.00287478003007,0.000333555706895,-0.000500625792684,0.0059132265769
10:29:00,-0.00283487078585,0.00257621439177,0.0,0.0,0.0,0.0,0.00323799527378,0.0,,0.0,0.0092866855682,0.00499169089724,0.00464756839655,-0.000693240928976,-0.00339558900114,-0.00468698548012,0.00203873668985,0.00260247381758,0.000648718803159,-0.0157483569681,-0.006931102064,0.0,-0.00498754151104,-0.00216099489823,0.0,0.00125339477449,-0.0029430334465,0.000854335805915,-0.000456933980991,0.0,-0.000911992767269,0.00134198186098,0.00044712721514,-0.004282661792,0.00141276218459,0.00104112450841,-0.000490797555864,-0.00164880499018,0.00286123228103,0.0,0.00517093941623,-0.000646203576606,-0.00211789701473,,0.0,0.000586682328356,-0.00146950797936,0.0,-0.00162866485512,0.000785648855391,0.00100679595718,-0.000534473556283,0.0,-0.00154321018281,-0.00287563102546,0.00278035396904,-0.000200380724045,0.00037871615677,-0.046311486805,0.000352485023036,-0.00372187876773,-0.000166763946022,0.0,0.00133041927825
10:30:00,-0.00213143952807,0.0,0.0,-0.00186219793106,0.0,0.0,0.0,,,0.0,-0.00843886864586,0.0057923207045,0.00539500345166,0.00207828270164,-0.00136147059832,-0.00134318354647,0.00135685231129,0.00324359674584,-0.0012978587156,-0.0119761910467,-0.00309597770513,0.0,-0.00125078190165,0.0014411820185,0.00213447252863,0.00416667269485,-0.00168563040334,0.0,-0.000914494805388,-0.00138026246896,0.0,0.000893655108625,0.0,0.00214362354325,-0.00188412679383,0.00311688564025,-0.0014738396183,-0.0033057881345,0.000571265368292,0.0,0.00114547549753,-0.000646621425699,-0.0092297424828,0.0,-0.000303260047813,0.0,0.0,-0.00270636159774,-0.000271702216045,-0.000261814375105,-0.00100679595718,-0.000267343939568,0.00727275932908,0.000514668050475,-0.000960384227478,0.00415609002762,-0.000200420884527,-0.00246422264779,0.0325308369363,0.000352360821123,-0.00356567149156,0.00216576511144,0.0,0.00624824526394
10:31:00,0.00496631031392,0.00342466088136,0.0,0.000931532438111,0.0011855365941,0.0,-0.00865806274311,,,0.0,0.0,0.00575896285201,-0.00153846184191,-0.00277200454701,-0.00204568772329,-0.00134499011533,-0.0020359694851,-0.000647878221561,0.000649139912441,-0.000803535599683,0.0138570346614,0.0,-0.00627748451914,0.0,0.00510422205575,0.00249169564131,0.0,0.000426894350133,0.0,0.000460299202603,-0.00319854053822,0.00133898703335,0.0,0.0034202684048,-0.0028328630843,0.00103680672844,-0.00344743015651,-0.000552028719511,0.00171184064628,0.0,-0.00171870566513,-0.00648931543975,-0.00285714480078,0.0,0.00060642815685,-0.000586682328356,0.0,-0.000271039437898,0.00190036707117,0.000261814375105,-0.00100781061692,-0.00267737777072,0.0,-0.000257300914838,-0.000720893939666,0.00230149698828,0.000601142188226,-0.00494673763675,0.00627076934965,0.00123228604626,0.000170082490417,0.000166403195325,0.000500625792684,0.00226244440397
10:32:00,0.00705221540532,-0.000855066319733,0.0,0.00371747640013,0.00118413276122,0.0,-0.00544960476756,0.0,,,0.0117945764928,0.00816998008476,-0.00308404253696,0.00207972345325,-0.00616229269454,0.00134499011533,-0.000679578687384,0.0,-0.000649139912441,-0.000804181788414,0.00761618304531,0.0,0.00439837341186,-0.000720331383569,0.00423370657785,0.0,0.0,-0.000426894350133,0.0,0.00321617552671,0.0,0.00133719654425,-0.00044712721514,-0.00299209455968,-0.000472925050195,0.0,-0.00246974687158,-0.000552333623542,0.00170891525497,0.00112296474462,0.00286287054968,-0.00260756340708,-0.00143163947144,0.0,-0.000303168109038,0.0,-0.000588408372376,0.00297740103564,0.00027118644234,-0.000523697314928,-0.000756525064451,-0.00187843876514,-0.000241575070627,-0.000257367135637,0.00168127816714,0.00573067470898,0.0,-0.000572355257445,0.0107891693022,0.0,0.00305654848255,0.000997838100423,0.0,0.00507186209796
10:33:00,0.00280701938698,-0.00772867737166,0.00392927813989,0.0,0.00118273224905,0.0,-0.00109349382137,,,,0.0,-0.00407664649376,0.00615860299121,0.000692281093761,0.00956945101615,0.00134318354647,-0.00136054442756,0.0,-0.000649561568796,0.000804181788414,-0.00608829886726,0.0,0.00312989300893,-0.000180163949682,-0.0093379286336,0.0,0.000421674052211,0.0,-0.000457561206793,0.000917010609881,0.00137205601218,0.000445335122034,0.00044712721514,-0.00128507192669,-0.00142011858186,0.00362038150806,-0.000989609185166,0.00275862243908,0.0,-0.000561324741093,-0.00114416488455,0.0,-0.00286944242795,0.0,0.0,-0.000880669365594,0.000294247464239,0.0,0.000542152358089,0.000523697314928,-0.00531176157225,-0.00322841281212,-0.00217680579365,0.000257367135637,-0.00168127816714,0.00228310601457,-0.000200340579655,0.00760459938522,0.000363702495371,0.000175916967645,0.00033904051859,0.0,0.0,-0.00356640453098
10:34:00,-0.00280701938698,0.000861697597481,-0.00196270916785,-0.000928074312554,0.00471698987814,0.0,-0.00219058137982,0.0,,0.0,-0.00335570784697,-0.00491401480243,0.00459418878505,-0.000692281093761,0.00135961951604,0.00268096675326,-0.000680966999416,-0.00454693865554,0.0,0.0119857607452,0.0,0.0,0.0,-0.00180342699915,-0.00427351077738,-0.00249169564131,-0.00168776411372,-0.0021372096188,-0.000915750979747,0.000916170471779,-0.00137205601218,0.0,0.000893655108625,-0.00429553925102,0.0,-0.00362038150806,0.00395257431582,0.00275103337189,-0.00113895228713,0.00168302985029,0.000572246081424,0.00325839323806,-0.00215749814002,0.0,0.000303168109038,-0.000293728890348,0.000294160908137,0.00108049713375,0.0,-0.000261814375105,-0.00381146440327,-0.00215808014698,-0.000726656202496,0.0,-0.00168410962456,0.00113960126293,0.000200340579655,0.0,0.0,-0.00070385362751,0.000338925609074,0.0,0.000500375291901,-0.0035791693102
10:35:00,-0.00211044749455,0.000860955713965,-0.00196656897204,-0.00558660670864,-0.00708385488841,0.0,0.00655740054616,,,,-0.00421053253634,-0.00658980967906,0.0,0.0,0.0020359694851,0.000669120132024,-0.00136332672786,-0.00260756340708,-0.00064998377329,0.000793965901176,-0.00766287274557,0.0,-0.0062696130136,0.00234382150028,0.0,-0.00416667269485,-0.00423191490658,-0.00128452169236,-0.000916590348315,-0.00183318108166,-0.000915750979747,0.000445136886941,0.0,-0.00129226811005,-0.000947867369546,-0.00259403517705,0.00344573316562,0.000549299656767,-0.00228180361411,0.0,-0.000572246081424,0.0,0.0,,0.000606060624611,0.0017610805843,0.00146950797936,0.00161855983541,0.00108342372461,0.0,-0.00203873668985,0.00188857468787,0.000726656202496,-0.000257367135637,-0.000240818785029,0.00454546237167,0.0,0.00132487953514,-0.00913248356327,0.00070385362751,-0.000338925609074,0.00199269411671,0.000500125041682,-0.00738709676101
10:36:00,0.00211044749455,0.000860215106808,0.0,-0.00467946572196,0.0,0.0,0.00867684402569,0.0,,,0.0,0.000826104962306,-0.00152905228568,-0.000692760678901,0.00270819393688,0.00200467825238,0.000681895696385,-0.00523561405394,-0.00130123635797,0.0,0.00383877630717,0.0,-0.00441223533327,0.000900009060842,0.00299337405467,-0.00125339477449,0.0012714559882,0.00171232918551,-0.0041350851478,-0.00367647472931,0.0,0.0,0.000446528250331,-0.00215749814002,0.000947867369546,-0.00260078170006,-0.00295275805088,0.00219418628898,,0.0,-0.00114547549753,-0.000650829830978,0.00860220358266,0.0,0.00272273651792,-0.000586682328356,0.0,-0.00540541856691,0.0,0.000261814375105,0.000510073971784,0.000269505459117,0.00217680579365,0.0,-0.000722804512856,0.00587838002937,0.0,0.000567268616895,0.0109490144897,-0.000879894469439,0.0,0.0016575505204,0.0,-0.00133168477779
10:37:00,0.0049071251641,0.00343347976789,0.00196656897204,0.000937646575964,-0.0011855365941,0.0,0.0,,,,-0.00168918959084,0.000825423076167,0.0,-0.00138696277435,-0.000676361202653,0.00133422301314,0.000681431031479,-0.00460375689806,0.00130123635797,-0.00158856268514,0.00687287928776,0.0,-0.00189693386,0.0,0.00934983436833,0.0,0.00338266707327,0.00213629647578,-0.00138217022695,0.00229938018072,0.0,-0.000445136886941,-0.000446528250331,-0.000864304288895,0.00425431981774,-0.00104220957844,-0.000986193373815,-0.00219418628898,0.00114155263538,0.0,0.00114547549753,0.0,0.00994326374033,0.0,0.00542333356999,0.000586682328356,-0.00117543357642,0.0,-0.00135446316251,0.0,0.000509813928962,0.00215343286447,0.0,0.000257367135637,-0.0031382041446,-0.0047452354322,0.0,0.0,0.00849377113296,0.000879894469439,0.0,-0.00298557196392,0.00166527931906,0.00417933739031
10:38:00,0.0,0.00256739550525,0.0,0.0,0.0011855365941,,-0.0021621630045,,,0.0,-0.00338696344102,0.00657897109804,-0.00153139386743,-0.00208405771853,-0.00271002875887,0.00133244523378,0.00136147059832,-0.00330142260905,-0.000650406526994,-0.0023875856945,0.0030395160179,0.0,0.00189693386,0.000359776942179,-0.00126984144048,-0.00209248873169,0.000422029970391,0.00298316863041,0.0,-0.00275989135626,-0.00137520076681,-0.000890868655801,0.0,0.000864304288895,0.00329644753418,-0.000521512397739,-0.00643407317349,-0.00274952056637,-0.00171281800367,-0.0011217051092,-0.00229226461404,0.00584227562423,-0.00283085822452,0.0,-0.00784317746103,-0.000586682328356,0.00264278527037,0.00540541856691,0.0,0.00130804466002,-0.00204081703485,0.00161203688859,0.000241575070627,0.00128584304717,0.0,0.00564654238821,0.0,-0.00189214815204,0.00770820344332,0.00263504763801,0.00321516479691,-0.000664672673191,0.0,0.00094741835604
10:39:00,0.0,0.00341297259624,0.0,-0.00187617315823,0.00118413276122,0.0,-0.00651468102119,,,,0.00338696344102,-0.00164068945746,-0.00846484469595,-0.00278551712143,0.0,0.000665557428895,0.00203873668985,0.0,-0.00456472915211,0.00793654959574,0.000758437654862,0.0,0.0037831066557,-0.000179872291159,0.0,-0.0037775490881,0.00379027617378,-0.000851426190218,0.000460935707631,-0.00230574231736,0.000458610418494,-0.00133779284166,0.00223065004383,0.00215749814002,0.0,-0.0010438414309,0.000496401102275,0.0,0.0,-0.000561324741093,0.0,0.0,0.00283085822452,0.0,0.0051351872399,-0.00117439825594,0.0017579846309,0.00778631937563,-0.00217096421765,0.00391389932114,-0.00383779414374,0.000805044991822,0.00193050253006,0.0,-0.00145173023319,0.00606266592585,0.0,-0.0017059998451,0.00694014708394,0.0,0.000168933187327,-0.00183013111559,-0.000332834085282,-0.00265503664405
10:40:00,-0.0105449131766,0.00424990014933,0.00196270916785,-0.00848661387732,0.00118273224905,0.0,-0.00108991836403,,,0.0,-0.00253914651868,0.00573067470899,0.00462606838878,-0.00419287826004,0.0,-0.00133155811951,0.000678656286651,0.00724879615568,0.0,0.0102242337759,-0.00684673652212,0.0,-0.00504732932724,-0.00017990465102,0.000423459671795,-0.00126236078199,0.00126023961229,-0.000425985096963,0.0,-0.00277392688273,0.00183234132806,-0.000446328951841,0.0,0.00258286841825,-0.00094073384172,0.00260756340708,0.000496154810476,-0.00165334840639,-0.00400802139754,0.000561324741093,-0.00172265331145,0.00193986481783,-0.00638073770673,0.0,0.00030125019056,0.0,0.00087783473084,0.00984705228828,-0.000815328214755,0.00234100770197,-0.00308087535091,0.000268204373339,0.00624851828773,0.00205391599804,0.00338409798424,0.00290600405691,0.0,-0.00361114143252,0.00371714739005,-0.00333890126551,0.0,-0.00735420329416,-0.00183257027546,-0.00228136981077
10:41:00,0.0105449131766,0.0,-0.000980873055592,-0.00094741835604,0.0,,0.00760459938522,0.0,,0.0,0.00507186209796,0.00163132173208,0.00307219903697,0.0,0.000678196024638,-0.00066644454316,-0.0027173929765,0.00654452597665,-0.00261780254208,-0.00156617103274,0.00760459938522,0.0,0.00818902214069,0.000719424491461,0.000846381768681,-0.000421141299129,-0.000839983249725,-0.00213265169336,-0.000460935707631,-0.00231749814036,0.00137205601218,0.0,-0.000445732122379,0.00171821348114,-0.00282752309022,0.000520697746729,0.0,0.00220385764132,-0.0074863580282,0.0011217051092,0.00114876520387,-0.000646203576606,-0.000711490602764,,0.0,0.0017610805843,0.00029244041735,-0.00424629088145,-0.000271923862995,-0.00208062493784,0.000257102456744,-0.000268204373339,0.0180441742813,-0.000256508915091,0.000482509056406,0.00844637161892,0.0,-0.0034331523326,-0.00478173230251,0.000176009857006,0.00151911582932,-0.000167771160531,-0.00100100108459,0.00114133548627
10:42:00,-0.000699545324085,0.0067624940723,0.0,0.0,-0.00118273224905,0.0,0.0021621630045,,,,0.0033670065479,0.0,0.000766577270196,0.00139958035442,-0.000678196024638,-0.000666888987704,0.00135961951604,0.00130378114948,-0.00328191958511,0.00702853342458,0.00754720563538,0.0,0.00250626697606,0.00197575277563,0.00169061747791,0.000421141299129,-0.00126129930533,-0.00128177757348,-0.00184587039028,-0.00325354690909,0.0031941619674,0.00133838967112,-0.000892060719281,0.0,0.000943396296384,0.000520426761681,-0.000992555912751,0.00329670628249,-0.00289435802636,-0.000560695276814,0.00286615272161,0.0012919898438,-0.00142450166539,,-0.000602591160145,0.00117233307682,0.00146092063967,-0.0120402792321,0.000543773803503,-0.00548232674528,0.00640617181241,-0.00134210193277,-0.000706131605191,-0.00179740708295,0.000723327337143,0.00441696831184,0.0,0.00171804948244,-0.013943736821,-0.000176009857006,0.00252674269023,0.00518786202453,-0.00100200409185,-0.00840020212527
