,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
10:43:00,0.0,0.0150504513151,-0.00196463717416,0.0,-0.00236966935532,0.0,0.00323450416766,0.0,,,0.0,-0.00326530902374,0.0,0.00349040493977,-0.00203735214784,-0.00267201227781,-0.000679578687384,-0.00326264563482,-0.00263331291076,0.00310800560987,0.00225309896291,0.0,0.000625586507734,0.00286687170016,0.00421408124683,0.00210305019678,0.00168137912667,-0.000427624552165,0.0,0.00325354690909,-0.000455684674096,-0.00178491792145,-0.00133958492906,-0.00128838325745,-0.000471586898624,-0.00208333408685,0.00297471711674,0.00109649133793,0.00115874868122,0.000560695276814,-0.00229226461404,-0.000645786267196,-0.0042857208455,0.0,0.000301340969584,0.0,-0.00146092063967,0.00804293879946,0.00217214312937,0.000261745846279,0.0012763243596,-0.000806126605524,-0.0137508093662,0.0,0.0,0.00921261176844,,-0.00171804948244,-0.00414900928908,0.00316344727787,0.00100891214208,-0.000333889819462,-0.00016709833776,-0.00576813750788
10:44:00,-0.00140056045303,0.0140092938068,-0.000983767910133,0.00094741835604,0.0,0.0,0.00429646203351,,,0.0,-0.00168208618298,-0.00245599795987,0.00306044615311,0.000696621414448,-0.00272294245846,0.00133689859484,0.000679578687384,-0.00589972212719,0.00197563449179,0.00618718137726,-0.00225309896291,0.0,-0.00564441761968,0.00107296147633,0.00293932607171,0.00251783599234,-0.000420079821342,0.0,-0.00231213975838,-0.000928505173485,-0.000455892417287,0.0,-0.0013413818242,0.000859106582049,0.0,-0.00104329691258,0.0,0.00437398182311,0.000578871217323,-0.000560695276814,0.0,0.0,0.0,0.0,-0.00271534334887,0.000292868650504,-0.00263504763801,-0.00723572766993,0.000813338800429,-0.000261745846279,-0.0012763243596,-0.000537778985803,-0.00382684035548,-0.000257036372062,-0.00024105098345,0.00435730536896,0.0,0.00305227249558,0.00126456524846,0.00629702972847,0.00419287826004,-0.000166986724944,-0.00217482310732,0.00653471477807
10:45:00,-0.00491746688153,0.0,0.0029484050843,-0.00284495213223,0.0,0.0,0.0,,,0.0,0.00168208618298,-0.00328407520119,-0.00229445607352,-0.00628713213133,-0.00752654938635,-0.00334560365592,-0.000679578687384,-0.000657678418971,0.0,-0.00541168696073,-0.0105821093305,0.0,0.00313972000467,-0.00053633683238,0.00543593226502,0.0016750422677,-0.0033670065479,0.000855066319733,-0.00138985428905,0.00740401346251,-0.000456100349982,0.000892857202172,0.0,-0.000859106582049,0.00329644753418,-0.00418410652257,-0.00148625244104,0.00652530863492,0.00404274301696,-0.00112233457348,-0.000573888107573,0.000645786267196,-0.00502333313222,,0.0,0.00029278290357,0.00175746969665,-0.000807211129529,0.0,0.000261745846279,0.000255395225498,-0.00188450722079,0.0171066181539,0.000257036372062,0.000482043875326,0.00347222571075,0.0,-0.00076219515885,0.000541467389819,0.00452332016891,0.00250731430978,-0.00468698548012,-0.0040275268404,-0.00191754612927
10:46:00,-0.00140944350323,-0.00410004674401,0.000980873055592,0.0,0.0,0.0,0.00321027563025,,,0.0,0.00167926151972,-0.00164609090667,0.00305810635882,-0.0134040807588,-0.000687049151038,-0.0013413818242,-0.000680040828656,0.0,0.00262812240627,-0.0116960397632,0.0,0.0,0.00312989300893,0.00053633683238,0.0095456213506,0.00417537141048,0.000842815051997,0.0,-0.00325052526745,-0.00415801014866,0.000456100349982,0.0,-0.00134318354647,-0.00344382604676,-0.000470256298344,-0.0031496089029,-0.0014884646757,-0.00707101124055,0.00115207386015,0.0,0.00172067722408,-0.000645786267196,-0.00504869445998,,-0.000302160449496,0.000585308767076,-0.000585480110402,0.000269142781869,0.00081267781799,0.0,-0.000255395225498,0.00188450722079,-0.0128024508204,0.00128419177787,0.000240934828295,-0.00564850513334,0.0,0.00076219515885,0.0121952730938,0.00605695370819,-0.000500960184143,0.0,0.000840406806335,0.0
10:47:00,0.00281690327111,-0.0090797157004,-0.000980873055592,-0.00190114125702,0.0,,-0.00643089033029,,,,0.00167644632725,0.00246812136808,0.0,-0.00498399038098,-0.00344234419097,-0.000671366255496,-0.000680503598905,0.00655740054616,-0.0019704439873,-0.00392927813989,0.00907721815112,0.0,0.00436545750964,-0.000894054596881,0.00781736134919,-0.00501254182354,-0.00126448910421,-0.000855066319733,0.0041773093931,-0.000463070163403,0.00136705421153,0.00133779284166,-0.000448129068669,-0.00129449856265,0.0,-0.0010520779508,0.000496401102275,0.0,0.000575539584232,-0.00224845513501,-0.000573230167602,0.0,0.0,,-0.00120955563583,0.000877321302069,0.00029278290357,-0.000807645756649,0.00108254408407,-0.00104739470167,-0.00358239891825,0.00241773119787,0.00190703275912,0.0,-0.000722978703621,-0.00875279110959,0.0,-0.000952834755272,0.00355872261699,-0.00623054975064,-0.00502345329666,0.00167644632725,-0.00860546945576,0.00898066607204
10:48:00,0.000702987726666,-0.000829531362375,0.0,-0.000951927725382,0.0,0.0,0.00749869609112,,,,0.00501254182354,0.0065520299913,0.00152555330884,0.00923630011951,-0.00138026246896,-0.00134408622385,-0.000680966999416,-0.00261780254208,-0.000657678418971,0.0,-0.00377216592142,0.0,-0.00436545750964,0.000715307612761,-0.00493016610786,0.000837170413064,0.0,0.0,0.00185099543825,0.000463070163403,0.000455269755189,-0.000445732122379,0.0,0.000863185206811,0.0,-0.00421941554271,0.000992063573429,-0.00218579321998,-0.00577035646134,-0.000562904602536,0.000573230167602,-0.00193986481783,0.0,,0.00120955563583,0.00146049390646,0.000585308767076,-0.00350735554476,0.0,-0.00157315187137,0.000256311676401,0.00214419808766,-0.00214566776801,0.00102616735531,0.0,-0.00418456727786,0.0,0.000571809793527,-0.001777778246,-0.00173761989854,0.00284972114737,0.0,0.00793320052288,-0.000190240655002
10:49:00,-0.00211044749455,0.0,-0.000981836112257,-0.000952834755272,0.0,0.0,-0.00535046755283,0.0,,,0.00415801014866,-0.00327064886812,-0.00152555330884,0.0070472455154,-0.00138217022695,-0.00201952273283,0.0,0.00457666702741,-0.00131665588475,0.0156253179031,-0.00454546237167,0.0,-0.000625195393918,0.000714796313494,0.00246812136808,0.0,0.00126448910421,0.0,-0.000925069446173,0.00600047957822,0.0,-0.000892060719281,0.000448129068669,-0.000431499467321,0.00375587295981,0.00211193320314,0.00346449245314,0.00109349382137,-0.00115807772063,-0.000563221642599,0.00057290176302,-0.00324149392417,-0.00144717825547,0.0,-0.000907029540643,-0.00175284882741,-0.000878091670646,-0.00542006746934,-0.000270526175057,-0.000262432753114,-0.000512689065319,0.00187240926712,-0.00238948739738,0.00434950154809,0.000482043875326,-0.00686526890873,0.0,0.000190530628375,0.00035580857874,-0.00174064447778,-0.00402550023638,-0.000335064503051,-0.00134589522335,-0.00879042541703
10:50:00,0.00631802733456,-0.0024927308296,-0.000982801061908,0.00285578490136,0.0,0.0,0.00214362354325,,,,-0.00166112995008,-0.000819336383402,-0.0038240964384,0.00350508595795,0.000691323912774,0.0,0.000680966999416,0.00390625496707,-0.00462199568284,0.00772204609391,0.00227531383714,0.0,-0.00250469761501,0.0,-0.00246812136808,-0.00419287826004,-0.00042131873385,-0.00171232918551,0.000462641692268,0.0,-0.000910746875339,0.0,0.000895656127944,-0.00129561667875,0.00187265972329,0.00158102799732,0.0,0.00436205708017,-0.0052280107459,0.0,-0.00057290176302,-0.00260078170006,0.00289226521215,0.0,-0.000302526095183,-0.000584966381115,-0.000292868650504,0.00487938078409,-0.001624695727,-0.00262812240627,-0.00025644313514,0.0,-0.00119688823385,0.00712289961414,0.000481811620981,0.00377065989619,,0.00019049433337,-0.00035580857874,-0.00559051071689,-0.00168208618298,0.00200870506108,0.00050492300997,0.00095923268746
10:51:00,-0.00210157695563,0.0,0.0,0.00379507096855,0.00236966935532,,0.00213903824875,,,,-0.0016638938947,0.0,0.00229621226035,-0.00420757984002,0.00207110878314,-0.00134861787129,0.000680503598905,0.0019474202844,-0.000662032463769,0.0,0.0,0.0,-0.00376884868223,-0.000357334290027,-0.00536858609272,0.00251783599234,0.0,0.0042753378504,-0.000925497520943,-0.00138153372192,-0.00136767744137,0.0,-0.00268937858197,-0.00129729747924,0.00233590388859,0.00105263167614,-0.00148331300373,-0.0010887317352,-0.00233236257336,-0.00169157074449,-0.00114678911651,-0.00065125368632,0.00216372244531,0.0,0.0,-0.000878091670646,-0.00117233307682,-0.00270782727059,0.00081267781799,-0.00158019521952,-0.00308245813037,0.0,-0.00359928402965,0.000760167273397,-0.00168735727633,-0.000442869803518,,0.0,-0.0035650661645,0.00210010577712,-0.00134770909887,-0.00200870506108,-0.00726170547285,0.0
10:52:00,-0.0077437908969,-0.00166527931906,0.0,-0.00379507096855,0.0,0.0,0.00106780576083,0.0,,,-0.000832986303892,0.00163800200424,-0.000764818392922,-0.00705221540532,0.00206682815566,0.00134861787129,-0.000680503598905,0.000648298239886,0.00132362693051,0.0,0.00227014853454,0.0,-0.00252048022534,-0.00143061540852,0.0,0.000837871854631,-0.000421496318147,-0.000426712189108,0.0,-0.000922083974968,-0.00274097933142,-0.000892857202172,0.0,-0.00259965484363,-0.00186828639117,0.00157687286288,0.0,-0.00272702650593,0.00174978172379,-0.000564493382192,-0.00114810575183,0.0,0.0,,0.00151171608532,-0.000585823098183,0.00146520172733,-0.00135666823142,-0.00027081922982,0.00105374087727,-0.0018024982349,0.000801389117285,-0.000480884837351,-0.00558802571697,-0.000241283630076,0.00441989669815,0.0,0.0,0.0,0.00349040493977,-0.00185607072605,-0.00050280735158,0.0,-0.00288046286535
10:53:00,0.000706464176327,0.00415801014866,0.000982801061908,-0.00380952841667,-0.00118413276122,0.0,0.00213219696984,,,,-0.0016680571007,0.00245198324729,-0.00153139386743,-0.00212539931231,0.00137551603531,0.00201952273283,0.0,-0.00129701704304,0.00330142260905,0.00613498856752,0.00151057430537,0.0,-0.00252684910191,-0.00376513219334,-0.000414164429196,0.0,-0.000421674052211,-0.000426894350133,-0.000463070163403,-0.00138472212295,-0.000457561206793,0.0,0.00089726340699,-0.00347675274165,-0.000935453763258,0.00104986886284,-0.000494927008371,0.0,0.0,0.00169252508669,0.0,0.00065125368632,-0.000720720751918,0.0,0.0,0.0,0.0,0.00135666823142,-0.00054185858817,0.000526454342246,-0.00077349494639,0.0,0.00790517950711,0.00432075904122,-0.00338409798424,-0.00331308972296,,0.0,-0.00339862593481,0.0134973497415,-0.00185952213163,0.0,-0.00084781692234,-0.000577089561077
10:54:00,-0.00566573753568,-0.00415801014866,-0.000982801061908,0.00285850599596,-0.0011855365941,0.0,0.0,,0.0,0.0,0.000834376352119,-0.00163398729166,0.00153139386743,0.0,-0.00206398422085,0.00201545247935,-0.000680966999416,-0.0032499216125,-0.00131926140506,0.00913248356327,0.000754432325485,0.0,0.00441780459761,-0.000179646097672,-0.00207339904261,0.0,-0.00168847655142,-0.000427076666752,-0.00139049848592,0.0,0.000914913147077,0.0,-0.00089726340699,0.00130519922814,0.0,0.0,-0.00198216120399,0.00272702650593,0.0,0.000563539039991,0.000574217644259,0.0,-0.00361141598722,0.0,0.0,-0.0014660609575,0.00146305805176,0.000813118353514,0.0,0.0,-0.00387647468247,-0.00106866160317,0.00214515634639,0.000253581844899,0.00241838086428,-0.00443459706787,0.0,-0.000952834755272,0.000716460714868,0.0,-0.00152400334298,0.00150766424404,-0.00612559342668,0.000192400192994
10:55:00,0.000709975180693,0.0082988028147,0.000982801061908,0.0,0.0,0.0,0.00106439605579,,,,0.000833680748578,0.0,0.000764818392922,0.00141743468097,-0.00137835997012,0.000670915825234,0.0,0.00130123635797,-0.00264375567073,0.0120483385162,0.0,0.0,0.0,0.0021536261016,0.00290155643983,-0.00125707119005,-0.000845308587951,-0.00256629738791,-0.000463929491039,-0.000924214483531,0.00137080213378,-0.000893655108625,0.0,0.000869187364587,-0.00140482345745,0.0,0.0,0.0021762794226,0.00523104941755,0.0,0.0,-0.00130293178042,-0.00507799422694,,0.0,-0.000880669365594,-0.00146305805176,-0.000813118353514,0.00081267781799,-0.000263192526851,-0.0114584587028,0.00160256444554,0.0,-0.000507228009861,0.00217155351351,0.0,,0.000190639596422,0.0,-0.00327107117871,-0.00186583041154,-0.00100485689246,0.00017066302627,0.000384689368083
10:56:00,0.0119930890756,0.00658980967906,-0.000982801061908,0.00379867503322,0.0,0.0,0.00106326432133,0.0,0.0,0.0,-0.00250313021812,-0.000817995955632,0.00152788417805,0.00353482163749,-0.00692044284457,-0.000670915825234,0.0,-0.00390879976505,-0.000662032463769,0.00894193737566,-0.00226500663085,0.0,0.0012586534072,0.00161218127171,0.0,-0.00167855683558,-0.000422922400044,-0.00128562263261,-0.00139308125617,-0.00231428013498,0.00136892560734,0.0,0.00268937858197,0.00563137723851,-0.00375587295981,0.00209643682653,-0.000992555912751,0.00487938078409,0.0057803629155,-0.00112739583531,0.000573888107573,0.0,-0.00510391191818,0.0,0.00150943424885,-0.000881445627805,0.0,-0.00108518730129,-0.00027081922982,0.0,0.00574564129608,0.000266844564626,0.0,-0.00406711287626,0.000240992891876,0.00221975673831,0.0,0.000381170197106,-0.000358166192941,0.00155078862819,0.000169764876055,0.0,0.000511814393157,0.00153727931889
10:57:00,0.0,-0.00164338574373,-0.000983767910133,0.0,0.0,0.0,-0.00212766037712,,,,-0.0058651194524,-0.000818665620836,-0.00152788417805,-0.00637170297269,-0.00138985428905,-0.00134318354647,0.0,-0.00130633591406,0.000662032463769,0.0198317186284,-0.00151285959263,0.0,0.00376648279548,0.00107334536244,-0.000413992968032,-0.00126076923614,-0.00126984144048,0.000428724551047,0.000928936434659,-0.00324901655035,-0.000456100349982,0.0,-0.00179211517498,-0.000432058766713,0.0,0.00522194398115,-0.00198807222539,0.0,-0.00115340266535,-0.00112866829137,0.0,0.00260416813839,-0.00219539056344,0.0,0.000301613635223,-0.000588062351554,0.0,-0.00190191607393,0.00216450300957,-0.000526592955823,-0.00574564129608,0.000533475606144,0.0,-0.0015294420519,0.000963391211314,0.00398318738629,,0.000190530628375,0.000358166192941,-0.00137835997012,0.0040657348908,0.00133958492906,-0.000511814393157,-0.00115273787981
10:58:00,-0.00210600288439,0.0,0.0,0.00472814119595,0.0,0.0,0.00106439605579,,,,-0.00843886864586,0.00327064886812,0.00152788417805,-0.00569802111464,-0.000695652201967,-0.00404040953701,0.0,0.0,0.0,0.0165889126931,-0.00455235991046,0.0,-0.00313774967197,0.000357525924438,0.0,0.0,-0.000423639065857,0.000856898081568,0.000464144821514,0.000929368096633,-0.00274097933142,-0.00134198186098,0.000448329978368,0.000432058766713,0.0,0.00104112450841,-0.00398804117796,0.001621183819,-0.00404741807223,-0.00169539458525,-0.000573888107573,0.00454103926626,0.0,0.0,0.0,0.0,-0.000292868650504,0.0,0.00189010451842,-0.000790409736843,-0.00262260837444,0.00133244523378,-0.00716848947861,,-0.00216893686666,0.000441598594061,0.0,0.00019049433337,-0.00179211517498,0.0,-0.00101488506681,0.00133779284166,0.0,0.00115273787981
10:59:00,-0.00846864623704,-0.0124122404461,0.0,0.00094295150787,0.0,0.0,0.0,,0.0,,-0.00424629088145,0.000815993517329,0.0,-0.00716848947861,0.0,-0.00135043909787,0.0,-0.00130804466002,-0.000662032463769,0.0106724598908,-0.00228397510783,0.0,-0.00504096845677,-0.000894054596881,0.0,-0.000841396768192,-0.00127199508352,0.00213903824875,0.00185442797696,0.00139243466452,-0.00137331218654,-0.000895656127944,0.000448129068669,-0.00129673672807,0.0,0.0,-0.00200000066667,-0.00108049713375,-0.00464576909917,-0.00453515516539,-0.00114876520387,-0.00324149392417,0.000732332511675,,-0.000301613635223,0.0,-0.00117233307682,0.000815549861705,0.00618530948713,-0.00158269618899,-0.00078812561547,0.000798615775176,-0.00264137504994,0.001274697432,-0.00120700075004,-0.000441598594061,0.0,-0.00076219515885,0.00107565446011,0.00498754151104,0.000845809066748,-0.0031801851223,-0.00170794234516,0.000191993856787
11:00:00,0.000708466200373,0.0,0.0,-0.00567109270382,0.0,0.0,0.0,,,0.0,0.0,0.0113545421029,-0.00152788417805,-0.00649587271545,0.00208550649102,-0.00270636159774,0.0,0.00130804466002,0.0,-0.00141643083171,0.000761904798762,,0.00126262643037,0.000536528672443,0.00082781461681,-0.00168492036492,0.00127199508352,-0.000855066319733,0.0,-0.000463929491039,0.00137331218654,0.0,0.000895656127944,-0.00433464051044,-0.000470477543376,-0.00104112450841,-0.00150262988454,0.0,-0.00233100338648,-0.00569802111464,-0.000574877854291,-0.00129954534209,0.0,0.0,0.000301613635223,0.000588062351554,0.00292825977909,0.0,0.00187491684762,-0.00158520508757,0.00183799447831,0.00159532073186,-0.00457887292355,0.00279862795564,0.000241516726207,0.00308710278249,0.0,0.00095265321104,0.00143240848127,-0.00206079413479,0.0,0.0031801851223,-0.00600087527314,-0.00172927317567
11:01:00,0.00776018003666,0.0,0.0,-0.00379867503322,0.0,0.0,0.0,,0.0,,-0.0025564564413,0.000806126605525,-0.00153022218077,-0.00435414330862,0.00623054975064,0.000677277370962,0.00136147059832,0.00456472915211,-0.000662471041121,-0.0035498794822,0.00380084075966,0.0,0.00126103421503,-0.000178810907942,0.00659796208004,-0.00380148293071,0.00169348050633,0.000427624552165,0.0,-0.000928505173485,0.00137142878638,0.0,-0.000447727788988,-0.0043535114472,0.00188058353496,-0.00104220957844,0.0,-0.00216450300957,0.0,0.00285306898241,-0.000575208528946,0.0,0.0,0.0,0.0,0.0,,0.00298467186702,-0.00241125368,0.000264375414626,-0.00236375684583,0.00106213499098,0.0,0.000508001026927,-0.000966417084156,0.0,0.0,-0.00019045805219,0.00730906186404,-0.00292674737625,-0.0037269228299,-0.00267737777072,-0.0112409311614,0.00766287274557
11:02:00,-0.00846864623704,0.00994208686407,0.0,0.0,0.0,0.0,0.00106326432133,,,,0.00340715832161,-0.000806126605525,-0.00229973271153,-0.00729930248161,0.000689893093938,0.00202908422678,0.0027173929765,0.00130039030028,0.0,-0.0339996582195,0.000758437654862,0.0,0.00125944601031,-0.000357717764501,0.00123228604626,-0.00169419777923,0.0,-0.00171159648118,0.0,0.00139243466452,0.0,0.000447928338956,0.000447727788988,-0.00437254741261,0.000938967205138,-0.00261028600313,0.00400200634185,-0.00054185858817,-0.00526470944011,0.00624824526394,-0.00115141060504,-0.00130123635797,0.00292397869144,0.0,0.0,0.000293901545099,0.00116890720498,0.00243539560232,-0.00537924911974,0.00052854123852,-0.00184234819844,-0.00185947722592,0.0120049460968,0.0,-0.00169348050633,0.00132013220492,0.0,0.0,0.00336909619153,0.000861697597482,0.000848248417983,0.000335064503051,-0.0106653690407,-0.000381752247431
11:03:00,-0.0007089684806,-0.0091097938489,0.0,0.0,0.0,0.0,-0.00106326432133,,,0.0,0.00593473551981,-0.00404040953701,-0.00230503367522,-0.00883007944827,-0.00207110878314,0.00135043909787,-0.00135777346046,0.000649561568796,-0.000662910199948,0.00367242425226,0.00151515180501,0.0,0.00376884868223,-0.000357845772292,0.0,-0.00979773545956,0.000422922400044,-0.000856898081568,-0.000463284696727,0.0,-0.000914076846095,0.0,0.000447527418523,-0.00219346435828,0.00187529356411,0.00156698909055,0.00746086524774,-0.00217037524155,-0.00293685967331,-0.000566411796508,-0.00172960550469,-0.00065125368632,-0.000730193533722,,-0.000301613635223,0.0,0.000583941622432,0.0,-0.00243013485329,-0.000792916653146,-0.00158186165335,0.0,-0.00574439109527,0.000507743092908,0.000484144284451,0.019380029521,,0.0,0.00635258885937,-0.000689298665928,0.0,-0.000335064503051,-0.00493393071399,0.0
11:04:00,0.00847462699097,0.0107572406795,0.0,-0.000951927725382,0.0,0.0,0.0,,,,0.00253271557928,0.0,0.0,0.0124863906514,0.00207110878314,0.00202224538077,0.000679117173809,-0.000649561568796,0.000662910199948,0.00292825977909,-0.000757288941909,0.0,0.00125313299607,0.000178938892846,-0.000410593313097,-0.00472002592666,0.00295545919158,-0.000857632985673,0.000926354860131,0.0,-0.000457351940284,0.0026833647586,-0.000447527418523,-0.00307895558829,0.00140416592227,-0.00052205691606,0.00395648389507,0.0,-0.0268272422331,-0.00226886087119,0.0,-0.00195630972076,-0.00219378515771,,0.0,0.000587544082707,0.000583600833605,0.00135043909787,-0.00189419620971,-0.00052896060477,0.00131839175326,-0.0015965942721,0.00574439109527,0.000761131585648,0.0,0.00709146627148,0.0,0.0,-0.000879894469439,-0.00155266140051,0.000169563374717,0.0,0.00686561978598,-0.00728112049814
11:05:00,0.000702987726666,0.00574478395689,0.0,-0.00190657827058,0.0,0.0,0.00106326432133,,,,0.00168492036492,0.0,0.00383877630717,0.0144930073026,0.00206682815566,-0.00202224538077,0.00135685231129,0.0,0.00660504382792,-0.0117648415796,0.00227014853454,0.0,-0.00125313299607,-0.000536912764576,-0.00535311140365,-0.00129115576362,-0.000843525988439,-0.000429092476011,0.000925497520943,-0.00185701074721,-0.000457561206793,0.000446528250331,0.000447527418523,0.00044043163011,0.000467617497415,-0.00104493217449,-0.00643725916884,0.0,0.00241400237928,-0.00113636375865,0.0,-0.000652954642853,-0.00146520172733,0.0,-0.000603500320067,0.00322533632485,-0.000875529021345,-0.00135043909787,0.00108283713883,0.00052896060477,0.000790201542501,-0.00133244523378,0.0,0.0,0.000483910002184,0.00746670135654,0.0,0.00550860923795,0.0029884877652,-0.000518089986548,-0.000848104537308,0.000335064503051,0.00873367996875,0.000192289203554
11:06:00,-0.00705221540532,0.00489796897555,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.00252844635336,-0.00162074589773,0.00153139386743,0.0192382135659,0.00206256518635,-0.0060913893934,0.00135501375746,0.000649561568796,0.00197303582586,0.00663474604856,0.00677968698538,0.0,0.00125313299607,-0.00125391865959,-0.00372285848801,-0.00258732356495,-0.00211193320314,-0.000858737708417,0.00323251262772,-0.00186046565292,0.0,0.00222965532727,0.000447327227321,0.00351648714013,-0.00187178341968,0.000522602572647,0.000496647638716,0.0,0.0125787822069,-0.00227660883759,0.00172960550469,0.0,0.0,,-0.000905933928787,0.0,-0.00146092063967,-0.000540686685246,-0.000270599379272,0.00158520508757,0.00341700950163,0.000266631117431,-0.00454491871924,0.000507099402347,-0.000968054286635,-0.00170176599248,,0.0114889671306,-0.000878040270653,-0.00155588241258,0.0,0.00250941160543,0.00520382787503,0.000192252235524
11:07:00,0.00494176791078,-0.00653597097979,0.0,0.00285850599596,0.0,0.0,0.0,,,,0.0,0.0040469500802,0.000764818392922,-0.005661727792,0.000686577438573,-0.00271924028875,0.0,0.0,-0.00131492458131,0.00513009553103,0.00374672600161,0.0,-0.00125313299607,-0.000717231517209,0.000828500461641,0.00172562596747,-0.00126930416873,-0.00344234419097,0.00459982411775,-0.000931532438111,-0.000457770664895,-0.00491182054721,0.0017873105741,0.00743172819377,0.000468274417361,-0.000522602572647,0.0,0.000543035582175,-0.0101705932044,0.00170794234516,0.0,-0.00327118381328,0.0,0.0,-0.00120918999014,0.0,-0.000584966381115,-0.000540979185495,0.0,-0.000264026404174,0.00575616450669,0.0,-0.000239779404098,0.00101342800667,0.0,0.00127659591805,,-0.00469264117819,-0.00211044749455,-0.000346080640242,0.0,0.000668114272389,0.00345423486809,-0.000384541439078
11:08:00,-0.00706716722309,0.0,0.0,0.00474609338926,0.0,0.0,-0.00106326432133,,,0.0,-0.00338123737187,0.000807428384601,-0.00459770924863,-0.00640799629533,0.000686106373399,-0.00614546147149,0.00135318017942,-0.000649561568796,-0.00131665588475,0.0216928246113,-0.000748223005352,0.0,-0.00313972000467,-0.000358808758783,0.0,0.00430108189939,-0.00169491565999,-0.00172562596747,-0.00275735468819,0.000931532438111,0.000457770664895,-0.00179211517498,0.000446328951841,-0.000435634944812,0.000935891504905,0.00469362008999,0.00297471711674,0.00325203538638,0.00120192322162,0.00113700978708,0.00172661913399,-0.00065552280289,0.0,0.0,0.0,-0.00440076990127,0.0,-0.000270599379272,0.000270599379272,0.000264026404174,-0.00339736377993,-0.000266631117431,-0.00384431035679,0.000506329124741,0.00555355767568,-0.00897058557231,,-0.000941176540064,-0.00317404604335,0.000519076056295,-0.000169707255393,0.00133489090405,-0.00172562596747,0.000576756720785
11:09:00,0.00706716722309,-0.00328407520119,0.0,-0.00569802111464,0.0,0.0,0.00106326432133,,,,0.0,0.0,0.00459770924863,-0.00357782134788,0.00137080213378,-0.00274348594575,-0.00203045755038,-0.00130039030028,-0.0039604012161,-0.0129591446425,-0.00149812762102,0.0,-0.0031496089029,0.000358808758783,0.00124146508806,0.00470992093116,0.000423998310359,-0.00172860890062,0.00642204042034,0.00186046565292,-0.000915750979747,0.0,0.00133779284166,-0.00218102594636,-0.000467836265843,0.00674101593364,-0.00297471711674,0.00108166587074,-0.00240529280125,-0.00398520311096,0.0,0.00327332534497,0.0,0.0,0.000604777762613,-0.000882482775318,0.0,-0.00352447158928,-0.00054127200239,0.000527843770503,0.00261438057407,0.0,0.00408408976089,0.000506072885295,0.0012032247872,-0.00970148818481,,0.00338409798424,-0.0102965582149,-0.00103842169248,-0.000679117173808,0.00316324246117,-0.0034602110649,0.0
