,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
11:10:00,-0.00494176791078,0.0,0.0,0.000951927725382,0.0,0.0,-0.00106326432133,,,,0.0,-0.000807428384601,0.0,0.00357782134788,0.00205268631774,0.00820798041783,0.0,-0.000650829830978,0.000661157048877,-0.0109290705322,-0.00300300525977,0.0,0.0031496089029,-0.00161565424248,0.0,0.003411517168,0.00380791659622,-0.00346620797649,-0.00137268381197,0.00185701074721,-0.00137520076681,0.000896459047037,0.000890868655801,-0.0048150673026,-0.00140482345745,0.00309597770513,-0.000496647638716,-0.00108166587074,-0.000602228262706,-0.00171281800367,-0.000575208528946,-0.00130804466002,0.0,0.0,-0.00120992150271,0.000882482775318,-0.000878091670646,0.0,-0.000270745906622,0.0,-0.00261438057407,-0.000533475606144,0.00645240618363,0.000505816905069,-0.00192585519321,0.00302833889234,,0.00131295151563,0.000356824267835,0.000865426276428,-0.00135961951604,0.00398142529918,-0.00678204495041,0.00134447345711
11:11:00,-0.00212539931231,-0.000822706751463,0.0,-0.00285850599596,0.0,0.0,0.0,0.0,,,-0.00339270893709,-0.00242620418246,-0.00459770924863,0.0035650661645,-0.00273785249734,0.00136147059832,0.000677277370962,0.00195122013126,-0.00132275151562,-0.00366972888896,0.0,0.0,0.0,-0.00125842713237,0.00247831601447,-0.00426621807473,-0.00253699924659,-0.0021724970526,-0.00412939334201,0.0041657084077,-0.00229621226035,-0.000896459047037,-0.000445335122034,-0.000877963181945,-0.00234576696822,0.00411311633855,0.0,-0.00216684808509,-0.00483092726967,-0.00286123228103,-0.00230414848485,0.000654236202597,0.000732869215653,0.0,-0.000605510160795,0.00234948713071,0.000878091670646,-0.000543330630046,-0.00027081922982,0.0,-0.00577581022839,0.00159957378814,0.000238180303615,-0.00126502230659,0.00384800859617,0.0,0.0,0.0028076761542,-0.000178396218473,-0.000173025348645,-0.000850701880313,-0.00248653257001,0.00156917476188,0.0
11:12:00,-0.000709471473534,-0.00412371718386,0.00196656897204,-0.00478240988022,0.0,0.0,0.0,0.0,0.0,,0.0,-0.00324412287762,-0.00153727931889,0.00355240160437,-0.0041208849525,0.0,0.00405405960655,0.0,-0.00132450350489,0.00220345296643,0.00375234961855,0.0,0.0,0.000539519840441,0.00370599559432,-0.00342612754842,0.0004232804296,-0.0039224282149,0.0,-0.0018492839297,0.000919117711763,0.0,0.0,0.000877963181945,0.00421842669151,0.0,0.000496647638716,0.0,-0.00607166406855,-0.00229489486834,0.0028793570138,0.0,0.00146412910489,0.0,0.000302800910716,0.00497440674616,0.00233781520853,0.0,-0.000270892592745,-0.000527843770503,-0.00422164215383,0.00159701923749,-0.000714711168005,0.00126502230659,0.00263694267626,0.000431872172552,0.0,-0.000186933358802,0.00675678246288,0.0,0.00221032139635,0.00066368013055,-0.000871459750141,0.000383803497323
11:13:00,0.000709471473534,-0.000826787975994,0.0,-0.00288046286535,0.0,0.0,0.00106326432133,0.0,,0.0,0.000849256951255,-0.00570266311218,-0.00153964618559,-0.00141944665423,0.000687994523182,-0.00136147059832,0.000674081589394,0.0,0.0,0.0,-0.00224971973402,0.0,0.00188501469577,0.000359518249423,-0.000411099697465,-0.00300752106396,-0.0004232804296,-0.00174825219353,0.00229621226035,-0.000462855828675,0.000459242258358,0.0,-0.00133719654425,0.00306681510907,0.00559702953672,-0.00051321530508,0.000496401102275,-0.00108518730129,-0.0190599068354,0.00229489486834,-0.000575208528946,0.00130718972862,0.00292184283837,0.0,0.00090785299018,0.00262352577238,0.00116686127592,0.000271702216045,0.000541711822565,-0.00264340624451,-0.00291275196005,0.000265922086396,0.000952834755272,0.00126342404677,-0.000239434934701,-0.00302702933839,0.0,-0.00430914015737,0.00123970617135,0.0046612082668,-0.00186995379606,-0.00398870397532,-0.000872219854686,0.0
11:14:00,0.00636269378783,-0.00497513464011,-0.00196656897204,-0.0116055461203,0.0,0.0,0.0,,,,0.0,-0.00327332534497,-0.000770712947591,-0.00927584246252,0.000687521512128,0.0,0.00403497521218,0.00712207607441,-0.000662910199948,0.00146627592253,0.0,0.0,0.00438459831782,-0.004322773302,-0.00164609090667,-0.000860955713965,-0.00211909382118,0.00305743850315,0.0,0.0,-0.000459242258358,0.000448329978368,0.0,0.00305743850315,-0.000465224479198,0.00051321530508,0.0,-0.00108636621222,-0.0068514749491,0.00286123228103,-0.00172761344438,0.0,0.0,0.0,-0.0012106539009,0.00319721243143,0.00203873668985,0.00406669938255,0.00216391753359,-0.0021197676194,0.00238379135528,0.00106298176366,0.0,0.00729654765688,-0.00167765168168,-0.00368803975897,0.0,0.00356105708527,-0.00728309463215,0.00498240013608,0.00186995379606,-0.000499708513771,0.00348432408261,0.00115052745194
11:15:00,-0.00565372530723,0.00910225564476,0.0,-0.00977524890464,0.0,0.0,0.0,0.0,,0.0,0.000848536325839,0.0,0.000770712947591,0.00357782134788,0.00343053509679,0.00204151142698,-0.000671366255496,0.00322061470004,-0.00332115881493,-0.00146627592253,0.0,0.0,0.00560923876451,-0.000180521708225,-0.00247422806635,0.00172117082077,-0.00297429579793,0.000436014831412,0.000917010609881,0.00138792527485,-0.000459453258714,0.0,0.00133719654425,0.00130747458155,-0.00232937445182,-0.00359805065629,0.00198314393205,0.0,-0.00752826642079,0.00285306898241,0.00345224738723,-0.00130718972862,-0.00145985427387,0.0,0.000302800910716,-0.000870953749351,0.00145369992165,-0.00298062813814,0.000540248527457,0.0,0.00158604315563,0.0,-0.00119118537015,0.00175328786304,0.000479616316148,0.000217320439843,,0.000935016430907,0.00692904966474,0.0,-0.00135961951604,-0.0001666250108,0.0,-0.00115052745194
11:16:00,0.000708466200373,0.0,0.0,-0.0168404177952,0.0,0.0,0.0,0.0,,,-0.000848536325839,0.00163800200424,0.0,-0.000714540937869,0.00136892560734,-0.00136054442756,-0.0020168074063,0.00577109649192,-0.00199800266267,-0.00367512357789,0.00224971973402,0.0,-0.00124378125487,-0.0019878925856,-0.00206654340955,0.0,-0.00811796810245,-0.000872219854686,-0.0013758314484,-0.000925069446173,0.000918695517072,-0.000896861046664,0.00222469502211,0.00651185283492,-0.00233481310829,0.0,0.000495172082413,-0.0010875476874,0.00690307102687,0.000569638295095,0.00229489486834,0.0,-0.00365898688504,0.0,0.001210287591,-0.00116245290626,0.0,0.00406229400888,0.00107962223712,0.0,0.0010559663072,0.0,-0.00477898161635,0.00474348661242,-0.000719510763743,-0.000869565272184,,-0.00168365955028,-0.004791916171,-0.00274584006399,0.00220844394524,0.00216396255896,0.00416522643148,0.00306513649938
11:17:00,0.00070796463134,-0.00412712100465,0.0029484050843,-0.0201823197499,0.0,0.0,0.0,,,,0.00169635324818,0.00163532334073,0.000770119406564,-0.00645394854074,0.0,-0.00204429372728,0.0020168074063,-0.00192000058982,-0.0053476063266,-0.00590843668617,0.0,0.0,-0.0012453301734,-0.00181061067027,0.0,-0.000860215106808,-0.00429923276132,0.00261438057407,0.0,0.0,0.0,-0.00179613878553,0.00354924951114,0.00388685438597,-0.000467617497415,-0.0010303967939,-0.00247831601447,-0.00163354242696,0.00187441479435,0.00113830405006,0.0,0.000653808457419,0.0,0.0,0.0,-0.00174621697457,0.0,-0.00379096040255,0.000269723535014,0.0021197676194,0.002635047638,0.000531067458047,-0.00359928402965,-0.00374298627883,-0.00240211501524,-0.0039224282149,,0.00727547281606,0.00496895432319,0.00137386248641,0.0011871450559,0.00232519619791,-0.00242760653294,0.00191095032354
11:18:00,-0.00283487078585,-0.00331400469004,0.000980873055592,-0.0321104749708,,0.0,0.0,,,,0.00843886864586,0.000816659906556,0.0,-0.00939652739608,-0.00136892560734,0.00136332672786,0.0,-0.0038510959021,-0.0013413818242,0.0,-0.00074934435878,0.0,0.00930239266231,-0.00145085263027,-0.00124197904601,0.000430200049655,-0.000430941614081,0.000435066354481,0.0,-0.00278035396904,0.000917852290229,-0.00134922440077,0.00132772756836,0.0,0.0,-0.00516797015844,0.000496154810476,0.0,0.0049813303502,-0.00170794234516,-0.00114678911651,-0.00130804466002,0.0,0.0,-0.001210287591,0.000873489646454,-0.000581226404041,0.000271260004376,-0.00188959429959,0.00317125001502,0.0,0.00159151227227,0.00861661626088,0.00249688019859,0.00288184637489,-0.00745127269574,,-0.000557776346152,0.00194535387197,0.00120058328459,0.00270819393688,0.000331729974845,-0.00121601682664,-0.00728112049814
11:19:00,0.0,-0.00666114036678,0.00195886448533,0.0167018496179,0.0,0.0,,,,,0.0,0.000815993517329,-0.00462963789874,-0.00728866200471,-0.00343053509679,0.00136147059832,0.0,-0.0025756614368,0.00401875959492,-0.00743497848752,-0.00225140808046,0.0,0.015314234973,-0.00218023342177,-0.000828843810401,0.0,-0.00302180242892,-0.000435066354481,0.0,-0.000464144821514,0.000458610418494,-0.00135104726698,0.0,-0.00215749814002,0.00466636404376,-0.000518268993202,0.000991571722295,-0.00218221581416,-0.00623054975064,0.0,0.00114678911651,-0.000654664507833,0.0,0.0,-0.000302800910716,-0.00291460422008,0.0,0.0,-0.00162249900385,-0.00211304885807,0.0,0.00423169105429,-0.0014309566,-0.000249407658108,0.00119832249211,0.00657752864715,0.0,-0.00130268930677,0.00176522552457,0.000171394292989,0.00236366816108,-0.00165975141836,-0.000521603071897,0.00192123017789
11:20:00,-0.00284293013083,-0.00418585793268,0.010705698356,0.0113228178303,0.0,0.0,0.0,,,,-0.00252419149591,0.00244399306988,0.0,-0.00366435001449,-0.00344234419097,0.00203873668985,0.000671366255496,0.000644537566625,0.00533334597536,-0.0157957402276,0.0,0.0,0.0120847392151,-0.000727802069972,-0.000829531362375,0.00171895186288,0.003452744043,-0.000870700969244,0.0,-0.00185873659463,0.000458400191387,-0.000901713316282,-0.00132772756836,-0.0021621630045,0.000930665492953,0.0,-0.000991571722295,-0.0027344835196,-0.0062696130136,-0.00285306898241,-0.00172067722408,-0.00065509337423,0.0,0.00162733965938,-0.00151538140834,0.000291842990544,0.0,0.00216743514816,-0.00135409634773,0.000264375414626,0.00472565857122,0.00131873947636,0.0,-0.00249750379569,-0.004080168867,0.0160419655218,,0.000744601672526,-0.00353357258131,0.00222545670896,0.00822911688913,0.0,0.000869187364587,0.0
11:21:00,-0.00071199718209,0.000838574472621,0.0115496952793,0.0222681266058,,0.0,0.0,,0.0,,-0.000842815051997,-0.00325998658721,0.000773096288988,0.00585653211271,0.00206682815566,0.00474095029553,-0.0033613477027,0.00257400399517,0.0,-0.00608366895361,-0.00451807997479,0.0,0.0107527917763,-0.000364099767358,0.000829531362375,0.00385687214767,0.00558540657206,-0.00218007498596,-0.000918273710072,0.00139437624265,0.0,-0.00633486281397,-0.00132949277283,-0.0043384015986,0.0,0.0,0.00297177038916,-0.000547795138322,0.000628733123509,0.00228310601457,-0.00114876520387,-0.00262467342277,0.0,0.0161293819299,0.0,-0.000583771178283,-0.000581564424649,0.00108195845015,-0.000542152358089,0.00132082967294,0.000261882939823,-0.00158269618899,-0.000238691969149,0.000250031255209,0.00288184637489,-0.0108109161042,0.0,-0.000558399269977,0.000884564409734,0.00460633758274,-0.000669232081193,0.00298557196392,-0.00121707395707,0.0110709281158
11:22:00,-0.000712504483295,0.00334728346006,0.00952388151126,-0.00904983551992,0.0,0.0,0.0,0.0,0.0,0.0,0.00168492036492,-0.00408998525153,-0.0015467907183,0.00872098550544,-0.0027567212496,-0.00609964615672,-0.000673627509474,-0.000642880125003,0.0,0.00304646084816,0.0,0.0,0.0,0.0014556043327,-0.000414679665905,0.0012823254589,0.000428357256496,-0.000873362500929,0.0,-0.000464576082688,-0.0013758314484,0.00317244770946,-0.00177541103005,0.00650056460309,-0.000465224479198,0.000518268993202,0.0034559402454,-0.000548095382315,0.00501568449617,-0.00114090143579,0.00114876520387,0.0,0.000732869215653,0.0119285708653,-0.000303352042369,0.00145878946366,0.0,0.000270306799862,0.0,0.0,0.000261814375105,-0.00343779262284,0.00262248332443,-0.00752826642079,-0.00023983691205,0.0,0.0,-0.00223672041061,0.00247262577408,0.0,-0.00705411054107,-0.00132582054555,-0.00121855703128,0.00208590196044
11:23:00,0.00142450166539,0.00831951553956,0.00849462399142,0.0110498361866,,0.0,,,0.0,0.0,0.000841396768192,-0.00164068945746,0.00077369442931,0.00864558699285,-0.00069036937502,-0.00136054442756,-0.000674081589394,-0.0025756614368,-0.00266311741948,0.0262679268206,0.00301432029292,0.0,0.0,0.0,-0.00124507175246,0.00383713964729,0.00171159648118,-0.00393959800408,0.0,-0.000464792013945,-0.000459031451714,0.00271125335538,0.00133185369299,0.000431872172551,0.000465224479198,-0.000518268993202,0.00589682298403,0.00273747775659,0.000625195393918,-0.00171379647773,0.00114744705648,-0.00131492458131,-0.000732869215653,-0.00793654959574,0.0,0.000582920447867,0.0,-0.000270306799862,-0.00217155351351,-0.000264026404174,0.00470097496702,0.00264550418842,0.0,0.00727823516558,0.00023983691205,-0.0021762794226,,-0.00336448915508,0.0,-0.0107813143222,0.00286123228103,-0.00149365225678,-0.00348979589911,0.000189411876691
11:24:00,0.00284293013083,0.0,-0.00376648279548,0.00199600864672,0.0,0.0,,,,,0.000840689414793,0.0,0.00154559536178,-0.00287356519573,0.00550965581097,0.0,0.00202088313977,0.000644537566625,0.0,-0.000741015224719,0.000752162502554,0.0,0.0,0.0,-0.00834033191622,0.00297429579793,-0.00256849456275,-0.00395517984293,0.0,0.000464792013945,0.000459031451714,-0.00271125335538,0.000443557337057,-0.00259403517705,0.00232288141614,0.000518268993202,-0.00098039223539,-0.00054689637677,0.0,0.00114285726725,-0.000573558948904,-0.000658111244549,0.0,-0.00399202126954,0.0,0.00174672533494,0.000581564424649,0.0,-0.00818558458644,-0.00105680326877,0.0018222053721,0.0,0.00332779009267,0.000250031255209,-0.000479731359645,0.00195886448533,0.0,0.00168365955028,0.000176382397495,-0.00206682815566,0.0,-0.00016609916158,-0.00367744044589,-0.0133462419529
11:25:00,-0.00426743179622,-0.00665006607002,-0.00662567497214,0.0,0.0,0.0,0.0,,,0.0,-0.00252419149591,0.0,0.00385356931599,-0.000719683370394,0.00274348594575,0.0,0.00134499011533,0.000644122405523,-0.00267022855588,0.00443787710605,0.0,0.0,0.0,0.0,-0.0117945764928,-0.00937773283313,-0.00128672546168,-0.00485544983923,0.000459242258358,-0.000929800159966,0.000917431257009,0.00225988796744,-0.000887311504534,-0.00173310268683,0.00139114328023,0.0,0.00440421558494,0.0,0.00623054975064,-0.00457928676583,0.00114678911651,0.0,0.0,0.00399202126954,-0.000303444092755,0.0,0.0,-0.00243605479788,0.00600930516384,0.0,0.00337531152593,-0.00026423569978,0.00142281266592,0.0,0.000479731359645,-0.0034850830308,0.0,-0.000935016430907,0.0,0.0,-0.00286123228103,-0.000166126755096,-0.00333890126551,-0.000960153698343
11:26:00,0.0,0.0,0.00568183346743,-0.000997506317125,0.0,0.0,0.0,0.0,,0.0,-0.00168634104044,0.00164068945746,0.00230503367522,-0.00432901108959,0.00205268631774,0.00136054442756,0.0,0.00128700146465,-0.00401875959492,0.0,-0.00150489117942,0.0,0.0,0.00326738355667,-0.00552370216863,0.00128397192902,-0.00645858003941,0.0,0.000459031451714,0.000465008146022,0.000458400191387,0.000451365387939,0.000443754167477,-0.00217061079364,0.000463284696727,0.00207039411431,-0.000488400498109,0.00109349382137,0.0123458358223,0.0,0.00057290176302,-0.00197693639346,0.0,0.00793654959574,0.0,0.00522194398115,0.000290655430036,-0.0010845988048,0.0021762794226,0.0,-0.00207576618384,-0.00158688211031,-0.00237248035363,-0.00250313021812,0.00119832249211,-0.00393529148006,0.0,-0.00056142978924,0.000528960604769,0.00172265331145,-0.000505774266872,-0.00316166333758,0.00123141892595,0.000960153698343
11:27:00,-0.00142653376545,0.00913248356327,0.00471032430018,-0.00199800266267,0.0,0.0,,,,0.0,0.0,0.000819336383402,0.0,-0.000723327337143,0.00136612043104,-0.00204151142698,0.00134318354647,0.000642880125003,-0.0033613477027,0.0,0.0,0.0,0.0,0.00036238449391,0.00127741128718,-0.00342759547227,-0.00259515716584,-0.00265839766661,0.0,0.00185787327012,0.000458190156928,0.00315386609702,0.0,-0.000434688118125,0.000463070163403,0.000516929450643,-0.00391581508683,-0.00164068945746,0.00611622701744,0.00343642949858,-0.00057290176302,0.002635047638,,0.0,-0.000303536199022,0.00317781576108,0.000290570974005,0.000542446446716,-0.00163176538791,-0.000793336019396,0.000259706533079,-0.0026504123652,-0.00237812240497,-0.00502513620267,-0.00023954964781,0.00502568522019,0.0,0.00317727582494,-0.000176289114604,0.00497897843758,-0.00287089617094,0.00249688019859,0.0,-0.000575981584514
11:28:00,-0.000714030733657,-0.0108019330328,0.0314549521679,-0.00100050033358,0.0,0.0,0.0,,,0.0,-0.00253485560319,0.0,-0.00230503367522,0.00361141598722,0.0,-0.00204568772329,-0.000671366255496,0.00192616431944,-0.002697236969,0.000737735186539,0.0,0.0,0.0,0.0027137058716,0.0088964789272,0.00470992093116,-0.00347071931913,-0.00177619940126,0.000917431257009,0.00231749814036,0.000457980314852,0.00269541942167,0.000886918018228,0.0,0.0,0.00154918698683,0.0,0.0,0.00607904607638,0.00114285726725,-0.000573230167602,0.000657678418971,0.0,0.00787405643091,0.0,0.0,0.000580888776136,-0.000542446446716,-0.00108932472645,0.00052896060477,-0.000259706533079,-0.00212539931231,0.00427655676726,0.00702814137911,0.000957854479365,0.000435824805329,0.0,-0.0016808296048,0.00140944350323,0.000171247538735,0.0,0.0,-0.00158353160564,0.000575981584514
11:29:00,-0.00214515634639,0.0,-0.0221003470007,-0.00804024431857,0.0,0.0,0.0,,,0.0,0.00422119664362,0.0,-0.00153964618559,0.0,0.0,-0.00136612043104,0.0020127480797,-0.00128369722378,-0.00405954549388,0.000737191334528,-0.00604231445596,0.0,0.0,0.0,0.00714438844709,0.00128068320599,0.0,-0.00400802139754,-0.000917431257009,-0.00231749814036,0.000457770664895,-0.000897666128501,0.00309803301559,-0.000434877154059,0.0,0.0015467907183,0.0,0.00164068945746,-0.00181983671699,0.0,0.0,0.00393701295934,0.0,0.000784006312209,0.000303536199022,0.00172910705905,0.000580551540254,0.000271260004376,0.00272109011436,0.0,0.0,-0.00266311741948,-0.000711490602764,0.000250093786473,0.00286807079967,0.0,,0.00447594928538,0.00175901540518,-0.00325872855054,0.00287089617094,-0.00233022741927,0.0,0.0
11:30:00,0.0,,,,,,,,,,,0.0,,-0.00288808865007,0.0,0.0,0.0,,0.0,,,,0.0,,0.000418672813317,,-0.000434688118125,-0.000446328951841,,0.0,0.0,,0.000883392283597,-0.00261324190528,-0.000926354860131,-0.00103092792636,0.0,,-0.00121506697817,,-0.000573558948904,-0.00131061617712,0.0,0.00312989300893,0.00121322429197,0.0,0.0,,,,,0.001066098182,-0.00118694375953,0.000250031255209,0.0,-0.00371057939654,,0.0,,0.0,0.000674308858996,,0.0,
13:00:00,-0.000716075934644,0.00250313021812,0.0596382663197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00506757841231,-0.000819336383402,-0.00618239990832,0.00792225965571,0.00136425669181,-0.00823614813594,0.00334560365592,0.00256574868143,-0.0102215540715,0.00220831889523,-0.000757862863102,0.0,0.0,0.00612393844693,0.00292581190953,0.00468185575361,-0.0318048008701,-0.00806817464951,-0.00413888841011,-0.000928505173485,0.00228571528086,0.000448933789807,0.00966615610565,-0.0034949795296,0.000926354860131,0.00463082895983,0.00147022815016,-0.00218818468055,-0.00793412767542,0.00455841245171,0.000573558948904,0.00065552280289,0.0,0.01165061722,-0.000909780199219,0.0,0.00463231864828,0.00027118644234,0.0,0.00132117868339,0.00233493425579,0.00186294132388,0.00189843436229,0.000249968755207,0.00594885751977,-0.000656239769805,0.0,0.00464124104285,0.00175592670227,-0.00361415073723,0.00437195920863,-0.00183470988002,-0.0033512686802,0.0
13:01:00,0.0,0.00664454271867,0.0259754864033,-0.0101420747646,0.0,0.0,0.0,0.0,,0.0,0.00169204778102,-0.00246204473977,0.0046403795565,0.00429492428288,0.0013623980309,-0.0089997146032,-0.00267558688044,0.00447428039492,-0.00549451931764,0.00366972888896,-0.000758437654862,0.0,0.0,0.00197327178569,-0.00250731430978,-0.001274697432,-0.0149222755379,-0.00949588867311,0.00184162114665,-0.000929368096633,0.00091282525736,0.00089726340699,-0.00306547207429,0.00218579321998,0.00277392688273,0.00051321530508,0.00293398743479,0.00218818468055,0.0,0.00056834329464,0.0,0.00261780254208,0.0,0.00462250437887,0.00121285642521,-0.00144071484364,0.00374802226274,0.00243737426015,0.00487938078409,0.00105568761454,0.000259100921258,0.00106298176366,0.00755790087974,0.00174803390747,0.0011855365941,-0.00372684855347,0.0,-0.00166836631524,0.00175284882741,-0.00518583703237,0.000335514178621,0.00133466819946,-0.00141442739281,0.00726719587651
13:02:00,0.0,0.00165426009603,-0.00858374369139,-0.010245991274,0.0,0.0,0.0,,0.0,0.0,-0.000845666012343,-0.00576845439674,0.00154202035182,0.00924286708118,0.000680503598905,0.00623918835049,0.00334336653797,0.001274697432,0.00617921636596,-0.00661523911872,0.00151630051796,0.0,0.0,-0.000179227529828,-0.00251361674032,-0.00298062813814,-0.0137616850727,0.00859539333986,0.0,-0.000465008146022,0.00182315456152,0.0,0.00786373646021,0.00043658590521,-0.000461787124346,-0.00051321530508,0.0,-0.00218818468055,0.0109690313706,-0.00056834329464,-0.000573558948904,-0.00261780254208,0.0,0.0182792599078,-0.000606244335028,0.00316683725151,0.000862936915336,0.0,0.0,0.00237123019814,-0.000259100921258,0.00424066365694,0.00703402665738,0.000498877535914,0.0035482000561,0.00175554137692,,0.0012978587156,-0.00175284882741,0.000173295208821,0.00385034375406,-0.0018356283836,-0.00177085224248,0.00399353958536
13:03:00,0.000716075934644,0.0,-0.00345423486809,-0.0218644836967,0.0,0.0,0.0,,,,0.00169061747791,0.0,0.00384467986081,0.0119593405694,-0.00136147059832,0.0041379369388,0.000667334025433,-0.00255102179161,0.00477979742376,-0.00369413054014,0.00151400483122,0.0,0.0,-0.00125549294583,0.000419375137201,-0.00427351077738,-0.00648751116886,0.00359712618085,0.0,0.00139437624265,0.00136518792534,0.000896459047037,0.00737050811163,0.00218007498596,-0.00462963789874,-0.00102722145653,-0.0014659176825,0.0027344835196,0.00362976805058,-0.0017069705425,0.00114678911651,-0.00065552280289,0.0,0.0282756932762,-0.000303260047813,0.000287397616578,0.00229753116574,0.0,0.0,0.00131492458131,0.000259100921258,0.00105736198062,0.0,0.00323665164917,-0.000944956366087,0.00262754694635,0.0,0.000740877974248,-0.00175592670227,-0.000173295208821,0.000668114272389,0.0,-0.00159645266723,0.000189771326122
13:04:00,0.000715563536794,-0.0074658165108,-0.00520382787503,0.0010520779508,0.0,0.0,0.0,0.0,,0.0,0.0,-0.00996685991539,0.00306513649938,0.00349040493977,-0.00204568772329,0.0048060511321,-0.00133511368297,-0.00319795603532,0.00136147059832,-0.00148148175244,0.00226671800869,0.0,0.0,-0.00594007686659,0.0,-0.00171453106724,-0.0126317469059,0.00089726340699,-0.000920386627329,0.000928505173485,-0.000454855591195,-0.000448129068669,0.00517019678196,0.00174064447778,0.00139114328023,-0.00102827772557,-0.000489117153307,0.000546000559565,0.0137933221323,-0.000569638295095,0.00057290176302,0.00065552280289,0.0,0.0109450198771,0.0,-0.000574877854292,0.00229226461404,0.000540832895823,-0.0021656749125,0.00288676227239,-0.00103680672844,0.0,0.00349854584251,0.000745434249948,-0.000236378679744,0.0,0.0,0.0071949392571,-0.00175901540518,-0.00329832778839,-0.00334504409581,0.00216901728484,0.00301338524577,0.0018957351649
13:05:00,-0.00573889666902,0.00581155641478,-0.00961125791011,-0.0010520779508,0.0,0.0,0.0,,0.0,0.0,-0.00169061747791,-0.014291962478,-0.00153139386743,-0.0119174211016,-0.000682826929911,-0.00205690850718,0.000667779657536,0.00192000058982,0.00203873668985,-0.0156895261714,0.0,0.0,0.0,0.0,-0.00588731725704,-0.000858369151416,-0.00141342779715,0.00447428039492,-0.000460511175534,-0.000464144821514,0.00317965291738,-0.00359228046834,-0.00517019678196,0.00650056460309,-0.00139114328023,-0.000514535642945,-0.00195886448533,0.0,-0.0174230901829,-0.000569962967838,-0.00057290176302,-0.00131147559781,0.0,0.00795089118074,0.00393522529938,-0.000862936915336,-0.000572573734509,0.0,0.00081267781799,0.00104766903244,0.0,-0.00026423569978,-0.0100620949565,0.00297619267305,0.00236127618568,0.00371057939654,0.0,0.000918695517073,-0.00441112316498,-0.00400732307327,-0.00150892810925,-0.00133422301314,-0.00888894741725,0.00359202579245
