,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
13:06:00,0.00215594765507,-0.00581155641478,-0.016821999158,0.00838579337627,0.0,0.0,0.0,,,0.0,-0.000846381768681,0.0126211183132,-0.00153374263195,-0.0127751914887,-0.000683293501133,-0.000686577438573,0.00466201310581,0.00127795544549,0.00474095029553,-0.00528502551405,-0.003023433898,,0.0,-0.00180701169517,-0.0101738902144,-0.00214915191254,0.00564176390667,0.00711746776886,-0.000921659051417,0.00278164296188,0.0,-0.0018009910316,0.00344976625007,-0.00302833889234,0.0,-0.00102986620843,-0.000490316263807,0.0,-0.00242718565761,-0.000570288010894,0.0,0.0,,-0.00577618934505,0.00241400237928,-0.00230481231387,-0.00286779663136,-0.000540832895823,-0.00027081922982,0.00235324987667,-0.00155722844861,0.00026423569978,-0.00329800063359,0.000990099090783,0.00117855051944,0.0,,-0.00644866352653,-0.0083459598358,0.00122132092299,0.00117380746269,0.0,0.000357079096813,0.00150858033513
13:07:00,-0.00720464211505,-0.00920123597441,0.00888894741725,0.0,,0.0,,0.0,,0.0,-0.00169491565999,0.00500418058458,0.00153374263195,0.0,0.0,0.0,0.00331675262599,0.00191387618228,0.00606266592585,0.0120392725796,-0.00455235991046,0.0,0.0,-0.000180880890427,0.0,-0.000860955713965,0.0148909219652,0.0110206096664,-0.00138408326594,0.000462855828675,-0.000453617608141,-0.000450755022281,0.00172043053188,-0.000866926798986,-0.00232288141614,0.0,-0.00245519396595,0.0,-0.00976808743621,-0.00572083940121,-0.00114678911651,-0.00131319782496,0.0,-0.0131197217128,0.000602591160145,-0.0043358934817,-0.000574547559614,0.0,0.00027081922982,0.00286869410448,-0.00260078170006,-0.00026423569978,-0.00188946678792,0.00148331300374,-0.00259464705064,0.0021762794226,,0.0,0.00746139542606,-0.00122132092299,0.000502638864566,0.0,0.0017834854023,0.0046996984707
13:08:00,-0.00507431317147,-0.00252419149591,0.00617558204415,-0.00104438651791,0.0,0.0,,0.0,0.0,0.0,-0.00169779327709,0.00663352349563,-0.00383877630717,0.00853490244984,0.00204848142647,-0.00412939334201,0.00198478397939,0.0,0.0,0.005965714934,-0.00228397510783,0.0,0.0,0.0,0.00170285268905,-0.00215563782546,0.0110244570863,-0.000438500335902,-0.00138600160788,0.000925069446173,0.0,0.000901306956013,-0.00258175702785,-0.00260529891176,0.000465008146022,0.00051506568226,-0.000983767910133,-0.00109229939861,0.00976808743621,-0.00172265331145,0.000573558948904,-0.00197303582586,,-0.00588669838273,-0.00150715929057,0.000579206503305,0.00200947390713,0.000270453010438,0.0,0.000260382764132,-0.00391389932114,0.0,-0.00236686501027,0.0027137058716,0.0,0.00779562198246,,0.0,0.00511961573695,-0.00104803503043,0.00184085065791,-0.00116890720498,-0.00214056449911,0.00262221540026
13:09:00,-0.00436999967112,0.000842105312922,0.0070114222378,-0.0126184639592,0.0,0.0,0.0,,0.0,0.0,-0.00682014578821,0.0106864970964,-0.000769526779028,0.00424028903889,0.0,-0.0103987072209,0.000660720209039,-0.000637551822679,-0.0020168074063,-0.00372439909098,0.00228397510783,,0.0,0.00144613185,0.00762715561872,0.000431499467321,0.000456725287683,-0.00881062968215,0.000924214483531,0.00323102058145,-0.0018165309264,-0.000450551933731,0.0,-0.00174064447778,0.000464792013945,0.00051480052617,-0.000492247117988,-0.00109349382137,0.00242718565761,-0.000574877854291,-0.000573558948904,-0.000658544640197,0.0,-0.0261697177334,0.00210938755328,0.00490975715516,0.000573394511123,-0.000270453010438,0.0,0.00130089780282,0.00130633591406,-0.00238126848864,0.00094741835604,0.000246335756881,-0.00378609065609,-0.00129505737936,,0.0025844577797,0.000176071837765,0.0,0.00133667521991,-0.00754720563538,-0.000893255977215,-0.000187073239719
13:10:00,0.00291545396012,0.00168208618298,0.00435730536896,-0.00424178790836,0.0,0.0,,0.0,,0.0,-0.000855798083896,-0.0148272897624,0.00153846184191,0.00140944350323,-0.000682360995429,-0.00279134863727,-0.00596225681442,0.000637551822679,-0.00269541942167,0.00372439909098,-0.00152207030907,,0.0,-0.00108440278113,0.00463256250673,0.00129338237474,0.0,-0.00710482562374,-0.00231213975838,0.000921234519321,0.0018165309264,-0.000450755022281,-0.000430941614081,-0.00174367960483,0.000928936434659,0.00102880667511,0.0,-0.000547195636089,0.00423345053194,-0.000575208528946,-0.00114810575183,-0.00197824001211,0.0,0.00151400483122,0.00120336957963,0.0,0.0,-0.00135336331389,-0.00081267781799,0.00880150646859,0.00156535382864,0.00238126848864,0.00141944665423,0.00221429540591,0.0,-0.00541419839087,0.0,-0.00203008282325,0.00263736416609,-0.00052442969474,0.00183501594573,0.0,-0.000715179719381,-0.000748643119375
13:11:00,-0.00218579321998,0.0,-0.00348432408261,-0.00532766310779,0.0,0.0,0.0,,,,-0.00171379647773,-0.00166112995008,0.0,0.00561799230422,0.00204568772329,-0.0042016868537,-0.00266134554951,0.000637145609321,-0.00473453708211,-0.00372439909098,0.00455927841452,0.0,0.0,0.000903750626357,0.00209863665692,0.000861326495972,-0.00825314175672,0.00267022855588,0.00138792527485,0.000460299202603,0.0,-0.000450958294001,0.0021528533611,-0.000872981286345,0.000928074312553,0.00563959454222,0.000492247117988,0.00164068945746,0.0102072336229,-0.00288101610973,-0.00172463394285,0.000659848258847,0.0,0.017991489793,0.0,-0.00317414781002,-0.00402068318788,-0.000270892592745,-0.000271039437898,0.00514139950042,0.00104220957844,0.0,0.0,0.00294478740412,0.0,0.00108518730129,,0.00405605275833,0.00385559538269,-0.000349772651345,0.00183165482897,0.00016833599905,0.0,0.00130975788206
13:12:00,-0.00219058137982,0.0108651298691,-0.0140599855683,-0.00643089033029,0.0,0.0,0.0,0.0,,,-0.000858000910636,0.0,0.00230326397409,-0.00280505092761,0.000680966999416,-0.00281096460565,0.00133155811951,0.0,-0.00135685231129,0.00149142458667,0.000757862863102,0.0,0.0,0.00054185858817,0.00501883111194,0.00300881378934,-0.00461468285467,0.0,0.0,0.0013796277194,0.000907029540643,0.000901713316282,-0.000430200049655,0.000872981286345,-0.000463929491039,0.0045906737086,0.0,0.00109229939861,0.00892066575838,-0.00173260222378,-0.000575539584232,0.00131839175326,0.0,0.0220435082886,0.0,0.0,0.00028772838639,-0.000813118353514,0.000271039437898,0.00638979809877,-0.00679385942141,0.00211193320314,-0.0028409110016,0.00464491728659,-0.000711490602764,-0.00130236614892,0.0,0.00422290171297,-0.00122516861392,-0.00649295954877,-0.00183165482897,-0.00337211582397,0.0016084356966,0.00317371684297
13:13:00,-0.00219539056344,-0.0016638938947,0.0140599855683,0.0,0.0,0.0,0.0,,,0.0,-0.000858737708418,0.0,0.0,-0.00846267391873,0.00204012311494,0.00631359515685,-0.00133155811951,0.00190900471592,0.00474095029553,0.00148920355147,0.00378072283991,,0.0,0.000902445688897,0.000417101153075,0.00556389194805,-0.00185185238107,0.00620294412461,-0.00138792527485,-0.000459664453049,0.000906207583538,0.000450551933731,0.00171969087953,0.000872219854686,-0.000464144821514,0.00203355433576,0.000492004929974,-0.000546000559565,0.00118343209078,0.0126365840045,0.0,0.0,,-0.00949258679676,-0.000601503777534,0.0,0.0,0.000542152358089,-0.000271039437898,0.00508260306347,0.00131010106515,0.00105429635491,0.0,0.00704827319369,-0.00118694375953,-0.000651819686305,,0.00566366728161,-0.00192830281506,-0.00282087634164,0.000166652779321,-0.000337837841051,0.00516520874079,0.00260610720844
13:14:00,0.0109290705322,-0.00752197445469,0.00261438057407,-0.00107584733346,0.0,0.0,,0.0,,0.0,-0.00344234419097,0.00166112995008,0.000766577270196,-0.0035473609388,0.00135777346046,0.0138891121607,-0.00133333353086,0.00317359834754,-0.00270636159774,0.000743770952845,-0.003023433898,0.0,0.0,0.00450005259445,0.000833680748578,0.0,0.0,0.0105449131766,0.0,-0.00138026246896,0.000452796023132,0.00135043909787,0.0021454631701,0.000871459750141,0.0,0.0030425986961,-0.000984252047962,0.0,0.000591191267588,-0.00687287928776,-0.00057587102081,0.00131665588475,0.0,-0.00958356026406,-0.00210811702829,0.00144404357223,0.00172463394285,-0.000542152358089,0.0018957351649,-0.00431856380562,0.0,0.000526731642413,0.000474045991337,0.00169389030217,0.00118694375953,-0.000217367678282,,0.000364298728983,-0.000702123953717,0.00229256779717,-0.000166652779321,-0.00118333206269,-0.00516520874079,0.00167177525701
13:15:00,0.00722024797349,-0.00420345301563,0.00086994350854,0.00107584733346,0.0,0.0,0.0,,,,-0.00431966114452,0.00248653257,0.00229621226035,-0.00784877379207,0.0,0.0,0.00199933422148,0.000633512849822,0.00203045755038,0.00371057939654,-0.00303260277904,0.0,0.0,0.00251121208201,0.00124921940043,-0.00170867192362,0.0101430099651,0.0,0.0,-0.00415225510077,0.00226090984846,0.00314395048997,0.00214087001058,0.00651185283492,0.0,0.00101214583539,-0.000492489544551,-0.000546298839044,-0.000591191267588,0.00573067470899,0.0,-0.00131665588475,0.0,-0.00743497848752,0.0,0.0,0.0,0.000542152358089,-0.00054127200239,-0.00715383735662,0.0,0.00236686501027,0.0,-0.00484731923432,0.0,0.0,,0.0,-0.000878348760907,0.00702126809325,0.0,0.00135226525001,-0.000357206647842,0.0075806963752
13:16:00,-0.00143988505799,0.00420345301563,0.000869187364587,0.0,0.0,0.0,,,,0.0,-0.00520834510714,0.00495459312468,0.0,-0.00574714225557,-0.00135777346046,-0.000689893093938,0.00398671624382,0.00063311176537,0.000675904047361,0.00369686188133,-0.00685716972614,0.0,0.0,0.000716332408855,0.00041605991863,-0.00385522002443,0.00137520076681,-0.00131204917138,-0.00324600331385,-0.000462427753905,-0.000903750626357,-0.00314395048997,-0.00342759547227,-0.000432806758542,0.0,0.0035344646742,-0.000985707324759,-0.00273597981887,-0.00296121033678,-0.000571591898958,0.00574384117925,0.00263158046606,,-0.00598804184462,0.0,0.00201816415624,-0.000574547559614,0.0,0.000811798177446,0.00230503367522,0.00261506425178,0.000262639528758,0.00189393996007,-0.00584796988242,-0.00118694375953,-0.00654309858894,0.0,0.0,-0.00158297456325,-0.00614090884984,0.0,0.00606266592585,0.000357206647842,0.00916764763296
13:17:00,-0.0057803629155,0.0,0.00433464051044,0.0,0.0,0.0,,,,0.0,-0.00523561405394,0.000823384155205,0.00152788417805,0.00215905085669,-0.00340252114584,-0.00623054975064,0.00198741370484,-0.00063311176537,0.000675447509638,0.0036832454163,-0.00459770924863,0.0,0.0,0.00107353740852,-0.00041605991863,-0.00171821348114,0.0032014662606,0.00174901662426,-0.000464576082688,0.000462427753905,-0.000904568130427,0.0,-0.00214822853829,-0.00173310268683,-0.000928936434659,0.000503905276473,-0.00197433430372,-0.00164518819669,-0.011933315835,-0.00343642949858,-0.00574384117925,0.0,0.0,-0.00829254657801,0.000904022963482,0.0,0.00430108189939,0.0,0.0,0.00535783907035,-0.00340091890912,0.000525072209491,-0.00189393996007,-0.00171211977741,0.00142416354477,-0.00197130717655,0.0,0.0,0.0,0.00298743742087,-0.000166680557099,0.000671366255496,0.000357079096813,0.00382548968215
13:18:00,0.0,-0.00504626806762,0.019700851305,-0.0021528533611,0.0,0.0,0.0,,0.0,,-0.00350570034763,-0.0016474468306,-0.000763650285297,0.0114368651909,-0.00273037712286,-0.00208550649102,-0.00132450350489,-0.00635326152261,0.000674991588234,-0.00294551022976,-0.00307692550448,0.0,0.0,-0.00107353740852,0.0,-0.0012906003082,0.00455581653586,-0.000436967452878,0.000464576082688,0.0,0.0,0.00224668708298,-0.000860585251047,0.00346320692462,-0.000929800159966,0.0,-0.00197824001211,-0.00109829774906,0.0,-0.000573888107573,0.0,0.00196915061988,,0.0,-0.000602591160145,0.000863682218652,0.00570614957685,0.00081267781799,-0.00216626133996,-0.0025477720788,-0.000262088849619,0.0,-0.0047506027586,0.00293327025277,0.00165896471275,0.00219010162004,,0.0,-0.00017604084193,-0.0021078525282,-0.000333444484583,0.0,-0.00268120636091,0.0081485285639
13:19:00,-0.0021762794226,-0.00422476336031,-0.000848536325839,0.00107700602764,,0.0,,0.0,,0.0,0.00175438641489,-0.00413053044929,-0.00229445607352,-0.000710984743779,-0.00136798926943,-0.00208986491946,-0.00265428158487,0.000637145609321,-0.00202634314523,0.0,-0.00385951849218,,0.0,-0.00161247011557,0.00207857069224,-0.000861326495972,0.0018165309264,-0.00131204917138,0.000928505173485,-0.000925069446173,0.0,-0.000898069211684,0.0012906003082,0.0,-0.00186219793106,-0.00403836995067,-0.000990589481696,-0.00385356931599,0.00479042832263,-0.00172364305817,0.0,-0.00328407520119,0.0,-0.00227358945987,0.0015057976042,-0.000863682218652,0.00369161288192,0.0,-0.00380228594974,-0.0020429016298,0.00130975788206,-0.000787711738249,-0.000476303890882,0.00316802994341,0.00165621710638,0.000437445326311,0.0,0.0,-0.0017621149934,0.0,-0.000333555706895,-0.000671366255496,0.00214553988974,0.00270148746016
13:20:00,0.00362450559896,0.0,-0.00681433641973,0.00107584733346,0.0,0.0,0.0,,,,0.00698692798668,-0.00664454271867,-0.000765990079583,0.0028409110016,0.0,0.00417537141048,-0.00332779009267,0.0012730746468,-0.00270819393688,-0.000737735186539,-0.00309837583267,0.0,0.0,-0.00251346631426,0.00414422474603,0.00215192680417,-0.00409184476353,-0.00262927408262,0.0,0.000925069446173,-0.00226500663085,-0.00134861787129,0.00128893680573,0.000432058766713,-0.00279981517475,-0.00456274555842,0.00148551649007,-0.00165608649498,0.00357782134788,-0.0028793570138,0.0,0.0,0.0,0.0105661360379,-0.0015057976042,,-0.000850701880313,-0.00081267781799,0.0,0.00102197249569,-0.000785648855391,-0.00184041066802,-0.008612493427,-0.00243605479788,0.0,0.0,0.0,0.0,-0.00158856268514,0.000351617443848,-0.00083437635212,-0.00268998144721,0.000178587374347,-0.00216060580991
13:21:00,-0.00217312653431,-0.00169491565999,0.0,0.0,0.0,0.0,,0.0,,0.0,0.00780238028418,-0.0100503358535,-0.00153374263195,-0.000709471473534,-0.000684697048317,0.00554018037562,0.0,-0.0012730746468,0.0,-0.00740744127786,0.00541587397303,0.0,0.0,0.00287201777024,0.00495050515986,0.00257621439177,-0.00228050269873,-0.00660358992261,-0.000928505173485,0.0,-0.00136147059832,0.000449741406277,0.00171600213709,0.00129505737936,0.00279981517475,-0.00254388333574,0.00148331300373,0.0,-0.00238379135528,-0.00173160216428,-0.000576202839336,-0.00131665588475,0.0,0.00449438958784,0.0,-0.000576202839336,-0.00113539609132,-0.000542152358089,-0.00217924357561,0.0,-0.000786266584865,0.00131492458131,-0.00529994013422,0.00607904607638,-0.00355240160437,0.0,0.0,0.0,-0.00106044548644,-0.00158325303545,-0.00116929771946,0.0021861607967,0.000178555486591,-0.00324968691834
13:22:00,-0.00654785897113,0.00507615303186,-0.00944618445205,-0.0021528533611,0.0,0.0,0.0,,,0.0,-0.00259403517705,0.00168208618298,0.00306513649938,-0.00569396556167,0.0,0.00206967993853,0.0,0.0,-0.00271554817248,-0.000743770952845,0.00921665510492,0.0,0.0,0.00107488365777,0.00246609249519,0.0,0.00045651678492,0.000883002264878,-0.000929368096633,0.0,0.000454029519718,0.0,-0.000428724551047,-0.00172711614608,0.0,0.0,0.000987654401273,-0.000552638864576,0.00535556174443,-0.00173460581221,-0.000576535040473,-0.000658978607043,0.0,0.0089286307443,0.00240818900248,-0.00230813720475,0.000283969901099,-0.00027118644234,-0.00191074167591,-0.00102197249569,0.0,0.000525486086711,0.00217155351351,0.000484730983801,0.0011855365941,0.0,,0.0,-0.000884564409734,-0.00246783132474,-0.000501546445354,-0.0021861607967,-0.000535762134433,-0.00362319236942
13:23:00,0.00291545396012,0.000843525988439,-0.0139011795449,0.0021528533611,0.0,0.0,0.0,,,0.0,-0.00260078170006,0.0108651298691,-0.00153139386743,0.0035625260336,-0.000685166179597,0.000688942500553,-0.00133422301314,-0.001274697432,-0.00408719915027,-0.00298062813814,0.00609757986812,0.0,0.0,-0.000895656127945,0.000410424795419,0.00128562263261,0.00136830123971,0.00440335365827,-0.00186133138895,0.000462214013313,0.000907441078603,0.000449539229868,-0.000858000910637,-0.00216309839913,0.000465874688137,0.0,-0.00247096740501,0.00110497248812,0.00177883236944,-0.00115807772063,-0.00115406821811,-0.000659413146215,0.0,-0.00743497848752,-0.00180559784234,0.00633460223624,0.00226886087119,-0.000271260004376,-0.00273597981887,-0.000767165361753,0.0,-0.000525486086711,0.000240992891876,-0.00218314216485,0.00165739353673,0.000218650924671,0.0,0.0,0.000176975489357,0.0,0.0,-0.000168364340831,0.000357206647842,-0.00893269999481
13:24:00,0.000727537318377,0.0033670065479,-0.00702373387931,-0.00107584733346,0.0,0.0,0.0,,0.0,0.0,-0.00784317746103,-0.0058357814641,0.000765990079583,-0.00427655676726,0.0,-0.00275862243908,-0.00200467825238,-0.0019150979361,-0.00341880674879,-0.00149365225678,-0.00304414238123,0.0,0.0,-0.000358487187922,-0.00328812462303,0.0,0.00136643154943,0.00307085128357,0.000465657749974,0.0,0.00090661837579,0.00179613878553,-0.000429276675405,-0.00477535094579,0.000931098763729,0.00254388333574,-0.00148551649007,0.0,0.00590669171539,-0.000579542177913,0.000577200593225,-0.000659848258847,0.0,0.0059523985273,0.00210621410794,-0.000574217644259,0.00141542840333,0.0,0.0,-0.00256147681036,0.00235694753605,0.00131319782496,-0.00241254640538,-0.00438063489534,-0.00355492731292,0.0,,0.0,-0.000176975489357,-0.000529614276656,-0.0013386882856,-0.00219131988235,0.0035650661645,0.00711616906841
13:25:00,0.00362976805058,-0.00252419149591,-0.00264667115237,0.00107584733346,0.0,0.0,,,,0.0,0.000874508144932,0.000835771047396,0.0,-0.00357782134788,-0.000685635954182,0.00069036937502,-0.00335008688528,-0.000639181868997,-0.00618346181819,-0.0112740765732,-0.00152555330884,,0.0,0.0,-0.00785290251747,0.00213903824875,0.0013645669618,0.00087565679851,0.0,-0.000924641767219,-0.00090661837579,-0.000897666128501,-0.00257953711393,-0.000435255719603,-0.000465441013755,0.00506843457046,0.0,0.00110375287144,0.000588754800639,0.00173761989854,0.00115340266535,0.000659848258847,0.0,0.000741564735503,0.000901306956012,0.0,0.0,-0.000271333606332,0.00109529036141,-0.00462725761369,0.0,0.00288297932615,0.00120700075004,0.0,0.00166053887047,-0.000874890694476,,0.0,-0.00853186832043,-0.000529894916577,0.000669568153572,0.000337438842413,0.001777778246,0.0
13:26:00,0.00361664047019,-0.0093102661511,0.0131638583662,-0.00107584733346,,0.0,0.0,0.0,,0.0,-0.0035026305512,0.00500001041671,0.00153022218077,0.00429185208154,0.0,0.0,0.00468698548012,0.000639181868997,-0.00206967993853,-0.00227014853454,-0.0038240964384,,0.0,-0.00503236144695,0.00414079266603,0.000854335805915,0.0018165309264,-0.00219058137982,0.000930665492953,0.0,0.00090661837579,-0.000898472657027,0.0,0.00130519922814,-0.000931532438111,0.00504287503386,0.00148551649007,0.000551419920231,0.00820637665219,0.0,0.000576202839336,-0.000659848258847,0.0,0.00738555794339,0.0,-0.00576038459198,-0.000565930971528,-0.00135777346046,0.00109409201286,0.0,-0.000261608896194,0.00235263472779,0.00120554565535,0.00024387269966,-0.000948541688383,-0.00109469085918,,0.0,0.00017849174523,0.0,0.00033461603123,0.000168676731445,0.00513775600879,-0.00090950438284
13:27:00,-0.00506696704784,0.0,0.000871459750141,0.0,0.0,0.0,0.0,,,0.0,-0.00175592670226,-0.00249688019859,0.0,0.00498399038098,0.0,0.000689893093938,-0.000668225885206,0.0019150979361,-0.00138217022695,-0.00607904607638,-0.00383877630717,,0.0,0.00413558082906,0.00123890166579,0.00128013672272,-0.00591583067734,-0.00131665588475,-0.000465224479198,-0.000925497520943,0.0036182762225,-0.000899280636144,-0.000861326495972,0.00217155351351,0.0,-0.000503144664703,0.0,0.00165243772109,0.00233236257336,0.00115673812782,0.00517093941623,0.00131926140506,0.0,-0.00294768083734,-0.000300345399464,0.0,0.000848776398389,-0.00299360680769,0.0,0.00514007813775,0.000261608896194,0.00364868791549,0.0048077015681,-0.000975847845188,-0.00071199718209,-0.00241254640538,,0.0,-0.00017849174523,0.000176662839431,0.000167266037021,0.000168648284403,0.00194191957927,0.000727669670092
13:28:00,0.00506696704784,0.0025477720788,-0.00174367960483,0.0,0.0,0.0,,,,0.0,0.000878348760906,0.0,0.000764233892756,-0.00213295495014,0.00137080213378,0.0,0.0,0.001274697432,0.00895014580408,-0.00458365966766,0.00460476638675,0.0,0.0,0.00125526780582,-0.00247934011304,0.00212992625783,-0.00503318381233,0.000439077943388,-0.000931098763729,-0.000926354860131,-0.000903342428186,0.0,-0.00129338237474,-0.00217155351351,0.00139697345187,0.000503144664703,-0.00148551649007,-0.00496552744405,-0.00936226850161,0.0,-0.00114678911651,-0.000659413146215,0.0,-0.00369686188133,,-0.00028889210081,0.00113058237029,0.00380849208978,0.00273000442554,-0.000512820524059,0.0,-0.00130157508939,-0.0048077015681,-0.00146555961747,0.000237388725151,-0.000878734678689,,0.0,0.00374165247215,-0.000706838693504,0.000167238063773,0.00151655602409,0.0,-0.00254916379848
13:29:00,-0.00361664047019,-0.00339847395911,0.00348432408261,0.0,0.0,0.0,0.0,,,0.0,0.0,0.00249688019859,0.0,0.00355240160437,0.00205268631774,0.0,0.00133600554274,0.00381437207547,0.00136986322791,0.00458365966766,0.00153022218077,0.0,0.0,-0.000358487187922,0.0,0.00254993763327,-0.00598115424678,-0.000878348760906,0.00139632324293,-0.000463499428923,-0.000451977408825,0.000449741406277,0.0,0.00217155351351,0.0,0.00100553050202,0.0,0.000552944443174,-0.00767191723996,-0.00115673812782,-0.000573888107573,-0.000659848258847,0.0,-0.0111733005981,-0.00120228448507,0.00028889210081,-0.00056513140809,0.000814221784703,-0.00273000442554,0.0,0.000784416303786,-0.00234711282611,0.0,-0.00760646533362,-0.00071233530259,-0.000439657074569,,0.0,0.00761807209826,-0.000353606792935,-0.000334504100794,0.000505008006694,-0.00530505222969,0.0
13:30:00,0.0,-0.00597526319009,-0.00435730536896,0.0,0.0,0.0,,,,0.0,0.00438020849256,-0.00249688019859,0.0,-0.00141944665423,0.00136612043104,0.00137835997012,-0.00133600554274,-0.00381437207547,0.00273410970047,0.0075930509076,0.000764233892756,0.0,0.0,-0.000537971859115,-0.00331537808861,0.00338983375451,0.000461361023178,-0.000439463861171,0.000465008146022,0.00138985428905,0.0,0.000449539229868,-0.00129505737936,-0.00173686539538,-0.000465441013755,0.00301053915287,0.000495417399283,-0.00165975141836,-0.00415554174729,-0.00173761989854,-0.00114876520387,0.0,0.0,0.00373832211061,0.000300706662918,0.0,0.000847577392173,-0.000271333606332,0.00273000442554,-0.00205391599804,0.00599350328355,-0.00418629601433,-0.00265412147601,0.000738643391948,0.0,-0.00154032377248,,0.0,0.000176475779158,0.00669724040086,-0.00133913645724,0.00134544251712,0.00336313265042,0.00163949394589
13:31:00,-0.00290275965796,0.0,-0.0123024398722,-0.00431500130141,0.0,0.0,,0.0,,0.0,-0.00174978172379,0.00166527931906,-0.00229445607352,0.00141944665423,-0.000682826929911,0.00206398422085,-0.000668672709636,-0.001274697432,-0.00136612043104,0.0,0.0,0.0,0.0,0.00143394898204,0.00331537808861,0.00253485560319,0.00506097238508,0.0,0.0,0.0,-0.000452181784779,0.0,0.0017263707352,-0.000434688118125,0.0,0.00150187762899,0.000495172082413,0.000553556615298,0.0,-0.00174064447778,0.0,0.0,0.0,0.00372439909098,0.000901577822152,-0.000577867684384,0.0,-0.000271407248239,-0.00273000442554,0.000256970321342,0.0,-0.000786885286504,-0.000725075560468,-0.000984979148829,0.00071233530259,-0.000440528641485,0.0,0.0,-0.000176475779158,0.00508104465897,-0.00201207311342,0.00100789526422,-0.00247700055876,0.000909669852595
13:32:00,0.0,0.00256520020954,-0.000884564409734,0.00431500130141,0.0,0.0,0.0,,,0.0,-0.00175284882741,0.0024927308296,-0.000765990079583,0.00565772371986,0.0,0.00205973296301,0.0,-0.00447428039492,-0.00273785249734,-0.00151400483122,0.000763650285297,0.0,0.0,0.00107411395934,0.00124043844725,0.00210748233956,-0.00137772696879,-0.00308166653741,0.0,-0.00185356864932,0.0,0.00044933723515,0.0012928250023,0.000434688118125,-0.000465657749974,0.000500125041682,-0.00148625244104,-0.00277085242395,0.00415554174729,0.0,-0.00287769982761,0.0,0.0,0.00148588437442,-0.000901577822152,-0.00115673812782,-0.000847577392173,0.0,-0.00136780215553,0.00154043676161,0.00207630492448,0.00288222392636,0.0,0.000246335756881,0.000711828242181,-0.00132275151562,,0.0,-0.00815173750272,0.0100852880564,0.000335626786168,0.000671366255496,-0.00800359986052,0.0
