,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
13:33:00,-0.00145454571099,0.000853606539241,0.00265134932162,-0.00323450416766,0.0,0.027292142288,0.0,0.0,,,-0.000877577941359,-0.00166112995008,-0.00383877630717,-0.00707717037409,-0.00136705421153,0.00137080213378,-0.0013386882856,-0.00707171060214,-0.00274536891719,-0.00227531383714,-0.0038240964384,0.0,0.0,0.000894214492207,-0.000413308540705,-0.00421941554271,0.0018365478073,0.00264200946284,0.000464792013945,-0.00139243466452,-0.000452386345648,0.0,0.00215100104445,0.0,-0.0018648024052,0.000499875041651,-0.00198511231442,-0.00111049428403,0.00708385488841,0.00116076623596,0.0,0.0,0.0,0.000742115061888,0.000901577822152,-0.000578871217323,-0.000848296389057,-0.00108636621222,-0.00109559035883,-0.00282594921528,0.000518403329391,0.00209095737447,0.000966650631095,0.0,0.00284225676893,0.0,0.0,0.0,0.0,-0.00485606226554,-0.00151120841454,0.0,0.00676279495082,0.000181834712748
13:34:00,-0.000728067014323,0.00680274732275,0.00615928036053,-0.00108049713375,0.0,-0.0220358883992,,,,0.0,-0.000878348760906,-0.000831600879526,0.0,-0.00213295495014,0.0006837607104,-0.00205690850718,0.0013386882856,-0.00582337459318,-0.00206398422085,-0.00380373223925,-0.00383877630717,0.0,0.0,-0.000357589848259,-0.00165494452335,-0.00381275615456,0.0,0.00087912093574,0.000464576082688,0.0,-0.000452591091681,-0.00044933723515,0.00128838325745,-0.000434688118125,-0.000933706883894,-0.00300300525977,-0.00498008997397,-0.00222469502211,0.0,0.00693644399666,-0.00115340266535,0.0,0.0,-0.000742115061888,0.000900765711708,-0.00464307276383,0.000282845426861,0.0,-0.00109679199369,-0.000514668050475,0.00516930590235,0.0,0.0,-0.00493828164058,0.000472925050195,0.00132275151562,0.0,0.0,0.0,0.000695168606375,-0.000168053105177,-0.000839278269995,0.000354672818046,0.00362976805058
13:35:00,-0.0021873869458,-0.00424629088145,0.00262812240627,0.0,,0.0322400585734,,0.0,,,-0.00175901540518,-0.00166527931906,0.00383877630717,0.00142247534654,0.00136612043104,0.00137174232758,0.0,0.00259235401173,0.0,-0.00152555330884,-0.00539916467777,0.0,0.0,0.00107238616175,-0.000414164429196,-0.00254993763327,0.0,0.00569552470635,0.00185614902479,-0.000929368096633,0.000452591091681,0.0,-0.00171821348114,0.000434688118125,-0.00187003327054,-0.00351494210744,-0.000499375790652,-0.00446429312869,-0.00235571369246,0.00517093941623,-0.0011547345394,0.000659848258847,0.0,0.00148367979739,0.000300075021006,0.0,0.0,-0.000815549861705,-0.00137268381197,-0.00128783018443,0.00360268017049,0.00130463162666,-0.000241575070627,-0.00223020783803,-0.000236434567835,0.000660720209038,,0.0,0.00709222830949,0.000868281725125,-0.00269269768891,0.000839278269995,-0.000354672818046,0.00180995524524
13:36:00,-0.00146092063967,0.0,-0.00262812240627,-0.00216450300957,0.0,-0.00126984144048,0.0,,,,-0.00264433825309,-0.000833680748578,0.0,0.00142045478429,0.0,0.0,0.0,-0.00129533696869,-0.00137835997012,0.00532928554808,-0.00154798792521,0.0,0.0,0.000357206647842,-0.000828843810401,0.000850701880313,0.00503318381233,0.000873362500929,0.0,-0.00186133138895,0.000904568130427,-0.000449539229868,-0.000430015057153,-0.000434688118125,-0.00328099661568,-0.00151019409523,0.00398804117796,-0.00167926151972,0.00529257336577,-0.00229489486834,0.000577533946171,0.0,0.0,-0.000741564735503,-0.00210241855487,0.0,0.00197768110794,-0.00654845450599,0.000274687544647,-0.00309757604413,-0.00334491499314,-0.000521648420801,-0.000241633443244,0.00198265244625,-0.000946297681215,0.00132013220492,,0.0,0.000883002264878,0.00502122083466,-0.00219316831899,-0.00117518690601,-0.00141995054032,0.000723065830491
13:37:00,0.0,-0.00597526319009,-0.00704228262541,-0.00108401094626,0.0,-0.00254453063499,,,,,-0.00265134932162,-0.000834376352119,0.0,0.00141843995413,0.0,0.0,0.00133689859484,0.00452635755013,0.0,-0.00151975713142,0.00771608766586,0.0,,-0.000535857831881,-0.000414679665905,0.000425079708845,0.00591583067734,0.00218007498596,0.000463499428923,0.00232612340289,0.0,-0.000449741406277,-0.000430200049655,0.0,-0.00329179700021,-0.00252206943271,0.0,-0.0011210763506,-0.00117370905493,-0.00172463394285,0.000577200593225,0.0,0.0,0.00296296513066,0.000901577822152,0.0,-0.000847098737652,0.0,0.00356408876252,0.0,-0.000515596814722,-0.00104411390326,0.0,0.000247555391783,-0.000473484857331,-0.000659848258847,0.0,,-0.00265134932162,0.00327614742549,0.000337723745189,0.0021813919213,-0.0053428444105,0.00252662108785
13:38:00,-0.000731261458546,-0.00171379647773,-0.000883782647008,-0.00217155351351,0.0,0.0189280098855,,0.0,,0.0,-0.00177147964838,0.0,0.0,-0.00212841513483,-0.00204988114144,-0.00137174232758,0.00266844721383,0.00450596192071,0.00618771310817,0.00151975713142,0.00306984124429,0.0,0.0,0.0,-0.00124507175246,0.00212269236995,0.000907029540643,0.000435445249641,0.0,0.000928936434659,0.00180668522495,0.000449741406277,-0.000430385201392,-0.000434877154059,0.00610473837683,-0.00101061150592,0.0,-0.00224593019731,-0.00176315061838,-0.00115141060504,0.00115340266535,-0.000659848258847,0.0,-0.000739918642711,0.0,0.00261438057407,0.00450959050598,0.00027371014267,0.000820681211429,0.00387047315848,-0.00465237334372,0.0,0.0,-0.0044654006226,-0.000236826525677,-0.0033057881345,,0.0,-0.00514596113841,-0.00172295011609,0.00118113571481,0.000670241311954,0.0,0.000540589255439
13:39:00,0.000731261458546,0.0,0.00529101763442,0.0,0.0,0.0,,,,0.0,0.000886132091658,0.0,0.00306044615311,0.0,-0.00205409178694,-0.00137362658961,0.00597809817551,-0.000642467095661,0.00205409178694,-0.0083873919069,0.000765990079583,0.0,0.0,-0.00125145274222,0.0,-0.000848536325839,-0.000907029540643,0.000870322074083,-0.00139114328023,0.000464144821514,0.000902120043138,-0.000449741406277,0.000860585251047,-0.00217722707387,-0.000468274417361,0.00202020270728,0.000497388719531,-0.00507186209796,-0.00589972212719,-0.00346220772847,0.00287769982761,0.000659848258847,0.0,0.0029563953536,-0.000300435633926,-0.0023235560846,0.00196656897204,0.00355143113337,0.000820008246031,0.00128683584866,-0.00259403517705,-0.00235324987667,0.000241633443244,-0.00149290896103,-0.000473821378209,0.0,,0.0,-0.00338590718202,0.00017242865807,0.000168619846955,0.0028435245387,-0.000178587374347,0.00126023961229
13:40:00,0.000730727105953,-0.00171673861905,0.00087912093574,0.00108636621222,0.0,-0.0062696130136,,,0.0,,-0.000886132091658,0.000834376352119,0.000763650285297,-0.00142146434738,-0.000685635954182,0.0,-0.00132538124107,-0.0032185415618,0.0006837607104,-0.00229973271153,-0.00460476638675,0.0,0.0,-0.00250761370878,-0.00332779009267,-0.000849256951255,-0.00363636764338,-0.000435066354481,-0.00139308125617,0.0,0.00180180228926,-0.000449943764621,0.000430015057153,-0.000436014831412,0.00233918235317,0.00302267232659,-0.00149290896103,-0.00737173738078,-0.00415061372631,-0.00231481584845,0.0,0.0,0.0,0.000737735186539,-0.000601142188226,0.00319349959314,0.00308253011354,0.00081777297729,0.00218340698094,-0.000257234728107,-0.00494728258118,0.000523423199597,0.000241575070627,-0.00399202126954,-0.000236994905719,-0.000883392283597,,0.0,-0.00107162003468,0.00344234419097,0.000168591419096,-0.0028435245387,0.00516612888539,0.000899199772844
13:41:00,-0.00292611766939,-0.00344234419097,-0.00705470297989,0.0,0.0,-0.016487374109,,,,,0.0,0.000833680748578,0.0,0.000710984743779,0.0,-0.00344234419097,-0.0053191614776,-0.00387597384469,0.0,-0.00307456045425,0.00153727931889,,,-0.000897102419544,-0.0016680571007,-0.00212630316131,0.0,-0.00436110590901,-0.000464792013945,0.00231749814036,0.00134922440077,0.0,0.000859475772719,0.0,-0.00187090793581,0.00100553050202,0.0,-0.00227920326586,0.0,0.00577702357692,0.0,-0.000659848258847,0.0,0.00514896319619,-0.00150443837613,0.0,0.00111856834929,-0.00218221581416,0.00108991836403,-0.00231809504963,0.00754131775823,0.00287394058034,0.0,0.00473875434717,0.000710816283927,-0.00576115043507,0.0,,-0.000536240963784,0.0136520891683,0.00470905680157,-0.000670241311954,0.0,0.000539132010543
13:42:00,-0.00366972888896,-0.00518583703237,0.0,0.00108518730129,0.0,-0.00256082086167,,,,,0.0,0.00166527931906,0.0022874581076,0.000710479603598,0.00137080213378,0.0,0.0,0.00129366124122,-0.0006837607104,-0.00772801373141,0.00306748706786,0.0,,-0.000179517099486,-0.000417449390325,-0.000425803710926,-0.00227946303395,-0.0035026305512,-0.00186133138895,0.000925497520943,0.00179613878553,0.000899685170898,0.000429461033012,-0.00174596290534,0.0,0.0,-0.00199401860686,0.00170988927383,0.0,0.0,0.00114876520387,0.0,0.00292825977909,0.00439239359192,0.000902934598592,0.0,0.0,-0.00328227865792,0.000272294079286,-0.000257898131668,0.00413651055178,-0.000260926289804,0.0,0.00248509074215,0.000710311383008,-0.00512421751745,,0.0,0.00481584806615,0.0134682170509,-0.000335626786168,-0.000670690836677,0.0,0.00340776941747
13:43:00,-0.00147167061146,-0.00347222571075,-0.00354610300675,0.00108401094626,,0.0190481949707,,,,0.0,0.000886132091658,-0.00166527931906,0.00152207030907,0.0028368813352,0.0,-0.00345423486809,0.00066644454316,0.000646203576606,-0.00136892560734,-0.00622570104245,0.00229445607352,,0.0,0.0014352352661,0.00166875299468,0.00382572198814,-0.00045651678492,-0.000877577941359,-0.000931966516664,-0.000925497520943,0.000896861046664,-0.000899685170898,0.000429276675405,0.000436776595719,0.00140350900232,0.00200803280325,0.000997506317125,0.000569313992036,0.00355872261699,0.00517093941623,-0.00517986769684,0.0,0.00873367996875,0.00364564749385,-0.00150534425536,-0.00145032657765,-0.000838808940557,-0.00466841435534,-0.00136221244331,-0.00232408109774,0.0,-0.000260994390102,-0.000241575070627,0.00272648576385,0.00118273224905,0.00512421751745,,0.0,0.00620844566248,-0.00418936515528,-0.00302572091654,-0.000335514178621,0.000355302899457,0.00268216521994
13:44:00,-0.0283812925382,-0.00174064447778,-0.00266785396119,0.00216450300957,0.0,-0.0126583968719,0.0,,,0.0,0.000885347556725,-0.0016680571007,0.000760167273398,-0.00141743468097,0.00136892560734,-0.00277200454701,-0.00266844721383,0.0,-0.000685166179597,-0.0086241224441,0.0015267178538,0.0,0.0,-0.000358615747074,0.0,0.00550033119305,-0.00228571528086,-0.00131781262208,-0.000466309171425,-0.00185356864932,-0.000896861046664,-0.00135104726698,0.000429092476011,0.00130918630962,0.0,-0.00200803280325,0.000996512289739,0.0017059998451,0.00766739232552,0.0,-0.0011547345394,0.0,0.0108109161042,-0.00364564749385,-0.000301340969584,0.00145032657765,-0.00139958035442,-0.00662802757841,-0.000818219055604,0.000516929450642,0.00103145960666,-0.000261062525957,0.0,0.00493828164058,-0.00807030252414,0.00840898958138,0.0,0.0,0.0,-0.0177895415635,-0.00117914609805,0.0,-0.00248977542809,0.0035650661645
13:45:00,0.0157838677013,0.00174064447778,0.0123895390121,0.00108049713375,,0.0012730746468,0.0,,,,0.0,-0.000835073117421,0.0,-0.00141944665423,0.0,0.00484597694614,-0.00133689859484,-0.0012928250023,-0.000685635954182,-0.00631913635148,0.00304646084816,,0.0,0.0,0.00124973980023,-0.000422029970391,-0.00229095174656,-0.000439657074569,-0.000466526717116,0.000463714360269,-0.00449641045327,-0.00315956029037,-0.000858369151416,0.00435161696278,-0.00187178341968,0.0,-0.00349214622789,0.0028368813352,-0.00412128931877,0.00114547549753,-0.00115606949292,0.0,-0.00647251450562,-0.00512633857899,0.0015057976042,-0.000579878241822,0.000560067222705,-0.00249688019859,0.0,0.00051666237264,-0.00077349494639,0.00130463162666,-0.000725075560468,-0.000246335756881,0.00214260289086,-0.00774254503822,,0.0,0.00792606527242,0.0144253668179,0.00117914609805,0.0,0.000534045406551,-0.00535237673859
13:46:00,-0.00598356310297,0.00173761989854,-0.000879894469439,0.0,0.0,0.0113853222251,0.0,0.0,0.0,,0.000884564409734,-0.00167224119236,-0.000760167273398,-0.00213295495014,0.00204988114144,0.00069036937502,0.00333890126551,-0.000647039815521,-0.000686106373399,0.00474309189601,0.00530907579977,0.0,0.0,0.00358038334501,-0.00124973980023,-0.00380630613913,0.0,0.00263504763801,-0.00140088745768,0.0,0.000900900961834,0.00135531983701,0.000429276675405,0.00260190953381,-0.00187529356411,-0.00453287101999,0.0,0.000566411796508,0.00235710185738,0.0017157567835,-0.00289603445965,0.0,-0.00942377398188,-0.00220507255831,0.0,,-0.000279994401941,0.00554018037562,-0.00136518792534,0.00103252461419,0.0,0.00182362952715,-0.00193610902687,0.0,-0.00118976813559,0.000666000690618,0.0,-0.00164039041614,-0.00193168907199,-0.0067624940723,0.00168208618298,-0.000335626786168,-0.0037443210368,-0.00179051077379
13:47:00,0.0163694131351,0.0,-0.0017621149934,0.0,0.0,-0.00630916919326,,,,,-0.000884564409734,-0.0016750422677,0.000760167273398,-0.00285103543084,0.00204568772329,0.000689893093938,-0.000666888987704,0.0,0.00205690850718,0.0133178623321,-0.00151400483122,,0.0,-0.00125167651567,-0.00208637672178,0.000847098737652,-0.00137709454859,0.000876808473534,0.0,0.0,-0.000900900961834,-0.00135531983701,-0.000429276675405,0.000432994161344,-0.00140878163708,0.000504668191383,0.0,-0.00340329313171,0.000588408372376,-0.0017157567835,0.000579878241822,0.0,-0.00145772620566,0.000735564578954,0.00120300766388,-0.000290065266718,0.00111950753366,0.00248310239325,-0.00136705421153,0.00103145960666,0.000257898131668,0.00104058282022,-0.00242541957366,0.00442478598036,-0.0038167985267,0.00531209748489,,-0.00953086393475,-0.0152323171854,0.0059196790203,0.00167926151972,0.0,0.000357206647842,-0.00539084863488
13:48:00,-0.00369686188133,-0.0060949252675,-0.00707967558806,0.00431035150112,0.0,-0.00507615303186,0.0,,,,-0.00177147964838,-0.00167785274262,0.0,-0.000714030733657,0.000680966999416,-0.00483927664075,-0.00133511368297,-0.00129533696869,-0.00687287928776,0.0038835000264,-0.000757862863102,0.0,,0.000178906879446,-0.00292825977909,0.00338123737187,0.00137709454859,0.00131377290628,-0.00327638954455,0.000463499428923,0.000450551933731,0.00180668522495,0.000429276675405,0.0,0.000469814431944,0.00302267232659,-0.00100000008333,0.00566573753568,0.0,-0.00114547549753,0.00231615621783,0.0,0.000729128723516,0.00440206140064,0.0,0.0,0.00362976805058,0.000550964201266,0.000547045965503,-0.000515596814722,0.0,0.00129920766618,-0.00682263855089,0.000490436498305,-0.000956480225957,0.00242531262087,,-0.00369004108745,0.00142678818569,0.00672271439488,-0.000167799312417,0.00201207311342,-0.00250313021812,-0.00108166587074
13:49:00,-0.00445435034938,0.0,-0.0188261947478,0.0,0.0,-0.0051020518839,0.0,,,,0.0,-0.000839983249725,-0.000760167273398,-0.000714540937869,-0.000680966999416,-0.000693240928976,0.00200200267067,-0.00324570229757,0.00755757633608,0.00386847677792,0.0,,0.0,0.00125145274222,0.00251046156954,-0.00126662461519,0.00366300775874,0.0,-0.00517039929742,0.0,0.0,0.000902120043138,0.0,-0.00346921423401,-0.000469814431944,0.00351494210744,0.0,0.00394700258678,-0.000588408372376,0.0,0.00231080403232,0.0,-0.0043827681551,0.0,0.000901306956012,0.000580046419976,0.00278319133179,-0.00110223213143,0.0032760062059,0.000515596814722,0.000515596814722,0.00233432864397,-0.00171295771727,-0.00837030982497,-0.000478583402291,0.000880475513628,,0.00736651581676,0.0118701012819,0.00501254182354,-0.000167827473751,0.00234231326767,0.0,-0.00144404357223
13:50:00,-0.00148920355147,-0.00262352577238,-0.00544465954823,-0.00107584733346,,0.0,,,,0.0,0.000886132091658,-0.00843886864586,-0.00152207030907,-0.000715051871726,-0.00204568772329,-0.00138792527485,0.0,-0.00195249004429,0.00205128277056,-0.00386847677792,0.000757862863102,,0.0,0.000535857831881,-0.00125444298282,-0.000422564975652,-0.00320439734024,-0.00262927408262,-0.00567109270382,0.000463284696727,0.0,-0.00135348543108,0.0,-0.000434499246462,0.000939408241936,0.00250313021812,-0.00200300517644,-0.00394700258678,0.00293858571733,-0.00286944242795,0.00403110249297,0.0,-0.00146520172733,0.00729397836255,0.00090049533325,0.0,0.00554325144476,-0.00193183446309,-0.000272590978927,0.00128783018443,0.000772897114348,0.00207039411431,0.009021151024,-0.000741931529026,0.000478583402291,0.00153896919459,,0.0,-0.00653770329294,-0.0164681927073,-0.00235254687563,0.0,0.00035797387173,-0.0038005656099
13:51:00,-0.00747946643129,-0.00702990592826,-0.00822297918043,-0.00107700602764,,0.00127795544549,,,,0.0,0.0,-0.00339558900114,0.0,0.00142959280959,-0.00136612043104,-0.00696866931609,-0.00133422301314,0.00325203538638,0.00544960476756,-0.00232828975959,-0.00151630051796,,0.0,0.00374298627883,0.00417537141048,0.000422564975652,-0.000458610418494,-0.000877963181945,-0.00332305076741,0.0,0.000450349028102,0.0,-0.00171821348114,0.0,-0.000939408241936,0.00249688019859,-0.00150489117942,0.000564812214959,0.00292997572633,0.00229621226035,0.0,0.0,0.000732869215653,0.00290275965796,0.000599880041985,-0.00174114959832,0.00331126130366,0.0,0.000545107672261,-0.000772499072792,0.000514933070081,0.00283981086678,-0.00243013485329,-0.00049492700837,0.0,0.00153660440727,,-0.000367039827942,0.0,0.012962053378,0.0020168074063,-0.000835910773409,-0.0014326650015,0.000906207583538
13:52:00,0.00747946643129,-0.00264900817158,-0.00275608810198,0.00107700602764,,0.0152094186635,,,,0.0,0.0,-0.00511510066677,0.000761324741759,0.00285306898241,-0.0006837607104,0.00209570457422,0.0,0.00388853373969,0.0020359694851,0.000776699068172,0.0,,0.0,0.00620734457433,0.00208116620382,0.00211015060363,-0.000458820838515,0.00350723726457,-0.000475624265803,0.000463070163403,0.000900090069769,-0.000451569210654,0.000859475772719,0.00173686539538,0.0,0.00149514107095,0.00200601872687,-0.00226116546314,0.00233781520853,0.000573230167602,0.0,0.0,0.000732332511675,0.00217155351351,0.000299805128913,0.0,0.0136801039041,0.00165608649498,-0.00109051264897,-0.00206291976201,0.001029071354,-0.000515729769038,-0.00146092063967,-0.000495172082413,0.00143437748714,-0.00197606826845,0.0,0.000367039827942,0.00688987797522,-0.0119459652296,-0.000167912014499,0.0,-0.00143472047566,0.000905387114813
13:53:00,-0.00898209631583,-0.000884564409734,0.0118885716653,0.0,,-0.00630916919326,0.0,,0.0,,0.0,-0.00342466088136,0.000760745567309,0.00071199718209,0.0,0.00626089001672,-0.00133600554274,0.000646621425699,-0.000678196024638,0.00619197024792,-0.0030395160179,0.0,0.0,0.00211939323416,0.0,0.00126395635113,-0.000918273710072,0.000874890694476,0.00142619467959,-0.00138985428905,0.000449741406277,-0.000451773217532,0.000858737708417,0.000867302743004,0.0,0.00149290896103,0.00200200267067,-0.0011325029523,0.00349650705873,0.00171772157895,-0.00287769982761,0.0,0.000731796593214,0.010787591129,0.00239521072595,0.00145116844506,0.0159054438141,0.00357880629736,0.00109051264897,-0.00129148926643,0.000514138828806,-0.00439447521205,0.0019474202844,-0.00173503575562,0.00333890126551,-0.00197998084705,0.0,-0.000917852290229,0.00175901540518,-0.000169276344035,0.000503651483827,0.000167238063773,-0.00666248975696,0.000904568130426
13:54:00,0.00972697530744,0.00176834705674,0.00453515516539,-0.00107700602764,0.0,0.00126502230659,0.0,,,,0.00353669687834,0.0186921330122,0.000760167273398,0.00213295495014,0.0,0.00415225510077,-0.00200736099523,0.000646203576606,-0.00135777346046,0.00231213975838,0.0,,0.0,0.00387392630981,0.00497719816362,0.0042016868537,-0.000919117711763,0.00262008883512,0.00710062154958,0.0,0.0,0.000451773217532,0.0,-0.00216966889193,0.0,0.00198708460813,0.00399202126954,-0.00113378696953,0.00637868210898,0.0,0.0,0.0,0.00219218209822,0.00285714480078,0.00119545740477,-0.000870448335824,0.000267415431464,0.00411353932579,0.00272109011436,-0.00232889224164,0.0,-0.00259403517705,0.00315649163378,0.0,0.000476077133486,0.000440334661453,0.0,-0.00275862243908,0.0,-0.00118573741342,0.00234702538585,0.0,-0.0182320455874,0.0036101122241
13:55:00,-0.00522584242665,0.000883002264878,0.0,-0.00107816722035,,-0.00126502230659,,,,,0.00440335365827,0.00252206943271,0.00227704083205,-0.00213295495014,-0.000684228559025,0.00138026246896,-0.00134048277445,0.000645786267196,-0.00135961951604,-0.00231213975838,0.0,0.0,0.0,0.00140498793748,0.000413650471255,0.00293071174808,-0.00230149698828,0.00130747458155,0.000471586898624,0.0,0.000449539229868,-0.000903750626357,0.000429092476011,-0.000869187364587,0.0,-0.00248447332766,0.0,0.00113378696953,0.0,-0.000572246081424,0.00172761344438,0.0,0.0036429912785,0.0,0.000597193209746,0.000290233640116,-0.000267415431464,0.0021869882965,0.00460892777365,0.00103573287353,-0.000771307404224,0.00647251450562,0.0012113871863,0.00173503575562,-0.000476077133486,-0.00066057472401,0.0,0.0,0.00280800465307,-0.00492737382963,0.00184023473095,-0.000501798120424,0.0,0.00108049713375
13:56:00,0.0,0.00791212918795,-0.00909097170125,0.00107816722035,,0.0,0.0,,,0.0,0.00525855725347,0.0,0.000757862863102,0.0,0.000684228559025,-0.00138026246896,-0.000670915825234,-0.0012919898438,-0.00272479732619,-0.0085238795829,-0.000761324741759,0.0,0.0,-0.00140498793748,0.0,0.00292214776917,0.0,0.0,0.00423430413879,0.0,-0.00134922440077,0.000903750626357,0.000428908434626,-0.00130519922814,0.000469814431944,-0.00298953884837,-0.000498132015282,-0.00056673280066,0.00576370471675,-0.00229226461404,0.00115008638324,0.0,0.0,0.0,0.00387308692116,0.0,-0.00940487921104,0.00381575824112,0.00324061855296,-0.00129483379479,-0.000771902778582,0.0,-0.0048543784648,0.00123747076799,0.0,0.000220240062557,0.0,0.00367647472931,0.0,-0.000681547138326,0.00200367407158,0.00133756916782,0.0,0.00431035150112
13:57:00,-0.000748783262241,0.00698083114134,-0.00365965641753,0.0,0.0,0.00630916919326,,,,0.0,0.00349040493977,-0.00758537138926,0.00227014853454,-0.00142450166539,-0.000684228559025,0.00206967993853,0.00201139859969,-0.00323729644979,0.0,-0.0101682534293,-0.0022874581076,,0.0,0.0,0.0,-0.00250417493132,0.00459770924863,0.0,0.000469373395146,0.0,-0.000450146305148,0.000451569210654,0.00214178706847,-0.000871080194453,0.0,-0.00149812762102,0.0,0.00339558900114,0.00114876520387,-0.00402415029973,0.0,0.0,-0.0036429912785,0.00213751417331,-0.000297397771709,0.0026083191139,0.00431035150112,-0.00545555090154,-0.00242947885727,-0.000259168071944,-0.00386847677792,0.000258031223209,-0.000486736441832,0.0,-0.00286123228103,0.000440334661453,0.0,-0.00257211238626,-0.000876654741863,0.0,0.0089671806453,0.00266978299744,0.0118885716653,0.000716589066852
13:58:00,-0.00375234961855,-0.00435730536896,-0.00643680383348,-0.00107816722035,,-0.0152094186635,,,,0.0,-0.00349040493977,0.00590469872474,0.00151057430537,-0.00142653376545,0.000684228559025,-0.000689417469568,0.0013386882856,0.000648298239886,-0.00136518792534,-0.0031496089029,0.00760459938522,,0.0,0.0,-0.00165562951726,-0.00209161339588,-0.00229621226035,-0.00261666089117,0.00187529356411,0.0,-0.000450349028102,-0.000451569210654,0.0021372096188,0.0,-0.000469814431944,0.000999001082085,0.0,0.000564812214959,0.0,0.00057587102081,-0.00115008638324,0.0,0.0,-0.0035650661645,0.0,0.0,0.00295262595397,0.00436681916634,0.00539084863488,0.0,-0.00258732356495,-0.000516129043715,-0.000974184197843,0.00542675234114,0.00286123228103,-0.00729043326268,0.0,-0.000367985284741,-0.00175561842846,0.00221333196681,0.0079038778009,0.00282885620048,-0.0118885716653,-0.00520694236848
13:59:00,0.0,-0.00789131670724,-0.00184672259316,-0.00215982805343,,-0.00127795544549,0.0,,,0.0,-0.00525855725347,0.000840689414793,0.00150829591189,0.000713521257528,0.0,-0.000689893093938,0.00267201227781,0.00258899820991,-0.000683293501133,-0.00632913505165,0.00378072283991,,0.0,-0.000703234909431,-0.00165837517278,-0.00293562802563,0.00458716400691,0.0,-0.000468493801026,-0.000463714360269,0.000450349028102,-0.000451773217532,0.0046858445697,0.000435634944812,0.0,0.0,-0.000997009055669,0.004507049883,0.000573888107573,0.00459506839542,-0.00403575064913,0.0,0.0036429912785,-0.00501254182354,-0.00208426456278,0.00144613185,0.000267988746077,0.00271961005264,-0.00080677696994,0.000259168071944,-0.00181511783272,0.00154758865038,0.0,-0.00123076938613,-0.0038167985267,-0.00221975673831,0.0,-0.000368120747761,0.000702617278159,0.0015294420519,0.00832997875067,-0.00166306374602,0.0,-0.0027039223324
