,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
14:00:00,0.0,0.0,-0.00185013928816,-0.00216450300957,0.0,0.0152287207018,,,0.0,,0.0,0.000839983249725,0.0,0.000713012507926,0.0,0.000689893093938,-0.00200333956818,0.00193735934023,-0.0006837607104,-0.00397614837964,0.00376648279548,0.0,0.0,0.000703234909431,-0.00166112995008,-0.00420876042146,0.000914913147077,0.000872981286345,0.0,0.0,0.000450146305148,-0.000451977408825,0.00550965581097,0.00260983184237,-0.00329489589685,0.0034886653873,-0.000998004074851,0.000561955620296,0.000573558948904,-0.00459506839542,0.000577533946171,0.0,-0.0036429912785,-0.00359583271306,0.0,0.00547630710017,-0.00753096620116,-0.00271961005264,-0.00350357453118,0.000259100921258,-0.00364014962536,0.0102565001672,-0.000975134158206,0.000984736662539,0.000238977178817,0.00221975673831,,0.000552130316778,0.0,0.000169793701061,-0.00800200236203,-0.00216612598236,0.0,-0.00180668522495
14:01:00,0.0,-0.000880669365594,-0.000926354860131,0.0,,0.0012586534072,,0.0,,,-0.00617013857016,-0.00252206943271,-0.0007538635864,0.000712504483295,-0.000684228559025,0.00344234419097,0.00200333956818,0.00322061470004,0.0,0.0023875856945,0.00150262988453,0.0,0.0,0.000175731482748,-0.00792827019579,-0.00084388190662,-0.000457351940284,0.000872219854686,-0.000468713390348,0.0,-0.000450146305148,-0.00135715922211,0.00547946576463,0.000868432533954,-0.000943396296384,0.0,0.000499126538937,0.00112296474462,-0.00172166470074,,0.0,0.0,0.0101671173554,0.00431345025372,-0.00149142458667,0.0,-0.00108049713375,0.0,0.00242685841101,0.0,0.000781148327704,0.00508906950747,-0.00464491728659,-0.00345082915773,0.00262498659261,,0.0,0.00275608810198,0.0,-0.00033961623692,-0.00344912881972,0.000833680748577,0.0,-0.00180995524524
14:02:00,-0.00150489117942,0.000880669365594,0.00370028174286,-0.00108401094626,0.0,0.00501883111194,,,,,-0.00176991196646,0.0125472160521,-0.000754432325485,0.00213447252863,-0.00136986322791,0.00274536891719,-0.00133511368297,0.00321027563025,0.0,0.00949374219225,-0.00150262988453,,0.0,0.0,0.00501463650086,-0.00126715962045,0.000457351940284,0.0,0.000468713390348,-0.000463929491039,0.000450146305148,-0.00135900360667,0.00335711603587,-0.00391389932114,-0.00236239183812,0.00149142458667,0.0,-0.00168492036492,-0.00114942541391,0.00631278997438,-0.000577533946171,0.0,0.0086331471447,0.000717102934997,0.0,-0.000862688766659,-0.00542006746934,0.0,0.000269287735571,0.0,0.00208008395333,0.00708146611278,0.00048995591377,-0.00123533060799,0.000714711168005,0.00398318738629,,-0.000183503074191,0.000526639176571,-0.0111007885716,-0.00660286320995,0.000166652779321,0.0,-0.00727275932908
14:03:00,0.00150489117942,0.00175901540518,0.0155752117855,0.0,,0.00125078190165,,,,,0.0,0.0,0.0,0.00212992625782,-0.00205831976615,0.00410397292838,0.0,-0.00321027563025,0.0,0.0156253179031,-0.00376648279548,,0.0,-0.000175731482748,-0.000416927252235,0.000422564975652,-0.00688233962294,-0.00393099436101,0.00327485672798,-0.000928505173485,0.00134922440077,-0.00226911828699,0.00125601858673,0.0021762794226,-0.00142011858186,0.0,-0.000499126538937,-0.00281452479631,-0.00518882686246,0.0,-0.000577867684385,0.0,0.00571430126344,0.00214822853829,0.00208737216092,-0.00028772838639,0.00135777346046,0.000272294079286,-0.00215633506735,-0.000518268993202,0.000519345636186,-0.00708146611278,0.000244887964981,0.0014822137101,0.00237868808638,-0.00620294412461,,0.00201668415585,-0.000526639176571,-0.00395767530261,-0.000496976735152,0.00116579245446,0.0117067369525,-0.00916596701408
14:04:00,-0.00225818688359,0.0,0.00362976805058,-0.00217155351351,,-0.0214790316771,,,,0.0,0.00176991196646,-0.00416493729928,0.0,0.00212539931231,-0.00412939334201,0.00544589501146,-0.00133689859484,0.000642880125003,-0.000684228559025,0.0092593254128,0.0,0.0,,-0.000703234909431,-0.0033416906619,-0.00211461275668,0.00596742647586,-0.00219058137982,0.00326416703907,-0.000929368096633,-0.000899280636144,0.00226911828699,0.00167224119236,0.0,0.0,0.00347136475546,0.0,0.00112676068259,-0.0040544509639,0.000571918803121,-0.00463500250415,0.0,0.00213447252863,0.00142959280959,-0.000595947574253,-0.000287811197842,0.0,-0.000272294079286,-0.000269869115118,-0.000518537735238,0.00233372334622,-0.00457899553569,0.00146806975229,0.0,0.0,0.0,,-0.00128287381289,0.0,0.0,-0.00033145509087,0.00514652086393,-0.0117067369525,-0.00554018037562
14:05:00,-0.00453172980988,-0.00440335365827,-0.0109290705322,0.0,0.0,0.018975901459,,,,0.0,0.00792606527242,-0.00670019256982,0.000754432325485,0.00775470928739,-0.0062262394151,0.0,-0.000669120132024,-0.00257400399517,-0.00411523214511,0.00612559342668,0.0,,0.0,-0.00105578049575,-0.0046131346226,0.00211461275668,-0.00550712727326,-0.00439561147304,0.00603390087813,-0.00093023262522,0.000899280636144,0.00135900360667,-0.00376648279548,0.00130349790344,0.00331047831303,-0.000495172082413,-0.000999001082085,0.00337268447864,0.0040544509639,-0.000571918803121,0.00116076623596,,0.0,0.0035650661645,0.0,-0.00259403517705,-0.00108607124442,0.000272294079286,-0.00108020534403,-0.000778311104279,0.00619676653751,0.00280076567552,-0.00244798163864,-0.000246883102106,-0.00214056449911,0.000222197534522,0.0,0.000916506342222,0.0,0.0,0.00264856966615,0.00181983671699,0.0,-0.00222469502211
14:06:00,0.0,-0.00176678491189,-0.00458926918364,0.0,0.0,-0.018975901459,0.0,0.0,,,0.00262812240627,0.00836824967052,0.00225988796744,0.00350508595795,-0.00208405771853,-0.00135869586119,0.000669120132024,-0.0019348603263,-0.0103627870355,0.0181548102804,0.00226159161606,0.0,0.0,-0.00158576370117,-0.00294675018534,0.00126662461519,0.00504935660837,-0.00220507255831,0.00369515431999,-0.000931098763729,0.00134740644683,-0.000452796023132,-0.00504414688668,0.000868055610064,0.00141542840333,0.000495172082413,0.0,0.0033613477027,0.00461361833351,-0.00114481981593,-0.00116076623596,0.0,-0.00142247534654,-0.00071199718209,0.0,,-0.00435611905827,0.00163220928511,-0.00162249900385,-0.00155844187386,0.000257367135637,0.00380662812156,-0.00196270916785,0.00246609249519,0.0,0.00399113611835,,-0.000366501744986,-0.0079330517408,-0.00172562596747,0.00313609236151,0.0,0.0,0.00222469502211
14:07:00,-0.00227358945987,0.0,-0.00738692186307,0.00217155351351,,0.0025510217916,,,,0.0,0.0,0.00249688019859,0.000752162502554,-0.00350508595795,0.0027777795639,-0.000680040828656,0.000668672709636,0.000645369496424,0.0,-0.00150037537523,-0.00226159161606,0.0,0.0,-0.00176491397737,-0.00295545919158,0.0,0.00182982667708,0.00220507255831,-0.000461148267338,-0.0018648024052,0.00089726340699,0.00180995524524,-0.00295421189743,0.000867302743004,-0.000471586898624,-0.000495172082413,0.00149812762102,0.00223463780142,0.00115008638324,-0.00057290176302,0.00347826437633,0.0,0.0,0.0,0.000893788231704,0.0,-0.00163844930155,0.00108666134029,-0.00189624870582,-0.00130055942379,-0.00154519732007,0.000759589858018,0.00441069080649,0.00123076938613,0.00118976813559,0.00661669815872,,-0.000366636117764,0.00106138343592,0.0,0.00443970144695,0.00132144056229,0.0,0.00646056700294
14:08:00,-0.00380084075966,0.000883782647008,-0.0139992953565,0.00108401094626,0.0,0.0164248796674,,0.0,,,-0.00262812240627,0.00166112995008,0.0,-0.00281294137661,0.0,-0.00136147059832,-0.000668672709636,-0.000645369496424,-0.00208550649102,-0.0128449064885,0.0,0.0,,0.00158856268514,0.01469071541,-0.000422029970391,-0.000457142865104,0.00483411180894,-0.00277136436038,0.0,0.0,-0.000904568130427,0.00168918959085,-0.00173535835307,-0.000471809397759,-0.00198314393205,-0.000499126538937,-0.00111669470008,0.00172265331145,0.0,0.000578536319289,0.0,-0.00071199718209,0.00284495213223,0.000297751974807,0.0,-0.00109379283533,-0.0027188706254,0.0,0.000520426761681,-0.00335614101002,-0.00126630382883,0.000244468892551,0.000245972206381,0.0,-0.00971953752757,,-0.00422600537069,0.00070696362082,-0.0034602110649,0.0,0.000165057357806,0.0,0.00385639996799
14:09:00,-0.006111554546,-0.00176834705674,0.000939408241936,0.0,0.0,0.0,,0.0,,0.0,-0.00704228262541,0.0107306023451,0.0,-0.00564973254212,0.0,-0.00136332672786,-0.00200870506108,0.000645369496424,-0.00418410652257,-0.00304646084816,-0.00151057430537,0.0,0.0,-0.000882223259691,-0.00417537141048,0.00252951230996,0.0018273189187,0.0030641302153,-0.000462641692268,0.00139892771707,0.0,-0.000452591091681,0.00210748233956,-0.000434310538858,0.0,0.0,0.0,0.00111669470008,-0.00114810575183,-0.00114678911651,0.0,,-0.000712504483295,0.0028368813352,0.000297663344957,-0.000577367221582,0.0068166589791,-0.000272294079286,0.00270782727059,0.00259807888413,0.0,0.00101317131261,0.0,0.000737553813398,0.000950796363522,-0.000888296749506,,-0.000184145106864,0.0,-0.000693481303798,-0.00246406695516,-0.00314075801613,0.0,0.00109910251035
14:10:00,-0.00306984124429,0.00176834705674,0.000938526582264,-0.00108401094626,0.0,0.00125234831647,,,,0.0,0.000883002264878,0.00246002584086,0.00150262988453,0.00424028903889,0.000693240928976,0.0,0.00334560365592,-0.00258398076592,0.00348797005172,0.0113766869821,0.00151057430537,0.0,0.0,0.0,-0.00335289501031,0.00126236078199,0.00409929975094,-0.00131204917138,0.0,0.0,-0.000448531068296,-0.000452796023132,0.00210305019678,0.0,0.0,-0.00248447332766,0.0,-0.00279407837545,-0.00114942541391,0.000573558948904,-0.00173661403992,0.0,0.00355745661553,0.0105671994236,0.000892458783019,0.00201932853848,0.0081191244385,-0.0046403795565,0.000540686685246,0.00155561348456,0.0028405441953,0.0047985948879,-0.000244468892551,0.00245459131587,0.000237557905856,0.00620157026328,,-0.00147438286937,0.00352734051797,-0.000346921078934,0.00262812240627,0.0,0.0,0.000549098576989
14:11:00,-0.00153846184191,-0.000883782647008,-0.00281822638384,-0.00217155351351,0.0,-0.0113280003052,,0.0,,0.0,0.0017636688875,-0.00904983551992,0.000750469078374,0.00211342100503,-0.00138696277435,0.00340483815484,-0.000668225885206,-0.00323939382725,0.00763097702331,-0.00302115033418,0.00226159161606,0.0,0.0,0.000176506928355,0.0012586534072,0.00210039984802,0.0018165309264,-0.00131377290628,-0.000462855828675,0.00139697345187,0.000448531068296,-0.000453001140249,-0.00252419149591,0.00216966889193,-0.000472032106947,-0.000497636238187,-0.000999001082085,0.0,-0.000575208528946,-0.000573558948904,-0.0023201866557,0.0,-0.00427046912345,0.0187440406166,0.00148566362195,0.0,0.0,-0.00136892560734,-0.000540686685246,0.0,-0.00129015628784,0.00151057430537,0.000244468892551,0.00391485696961,0.0,0.000220774920866,,-0.00221565821808,0.0,0.0,-0.00016405545111,0.00215000496283,0.0,-0.0053206253396
14:12:00,-0.000770119406564,-0.00176991196646,0.0,0.00325556445977,0.0,0.00882173332915,,,,0.0,-0.00264667115237,-0.00165426009603,0.00224803391788,0.00140646999275,-0.00208405771853,0.00609964615672,0.000668225885206,-0.00194868525453,0.000690846314178,0.00678479798348,0.00225648835873,,0.0,-0.000706214718616,0.00543593226502,-0.00547024296957,0.00452694299578,0.0,-0.000463070163403,0.00093023262522,-0.00089726340699,0.000453001140249,-0.00337553063128,0.000866551180742,-0.000944733183162,0.00347826437632,-0.00100000008333,-0.000559753722984,-0.00345821670296,0.00171969087953,0.000580551540254,0.0,-0.00285714480078,0.000687521512128,0.00326071135207,-0.00230813720475,-0.00269905696917,-0.00027401014009,0.000540686685246,0.0,0.00103225815618,0.00601958175839,0.002197534763,0.0,0.000474946577439,0.0033057881345,,-0.00537486235111,0.00351494210744,-0.00243182332802,-0.00246406695516,0.00609406481226,0.0,-0.0046095776283
14:13:00,-0.000770712947591,0.0,0.0102948967269,0.00216450300957,0.0,0.0137073797309,,,0.0,0.0,0.000883002264878,0.00577797727989,0.000748223005352,-0.000702987726666,-0.00278551712143,0.00539084863488,0.00200200267067,-0.00521513567911,-0.000690846314178,-0.000751597179312,0.00300075243924,0.0,0.0,-0.000529988529322,-0.00125182574244,0.00630916919326,0.00720075118558,-0.00131550117634,-0.00371230124708,0.00185787327012,0.0,0.000905387114813,-0.00806284868731,0.00173085287694,-0.00189214815204,0.00247708821236,-0.00200300517644,-0.00224215340569,-0.000577533946171,0.000572573734509,0.00116009293753,0.0,-0.00862074304391,-0.0138410514119,0.00177409863209,-0.00115606949292,-0.00542006746934,0.00027401014009,0.000540394501127,0.0,-0.000515995883482,0.00149925065564,0.00316571553802,0.000488281259701,0.00142348778485,-0.0095059851449,0.0,0.0,-0.00122882487156,-0.00873367996875,-0.00214044701791,0.00246002584086,0.0,-0.00277598031509
14:14:00,-0.000771307404224,0.0,0.00464469018932,-0.00324851395583,0.0,-0.00496278934213,,,0.0,0.0,0.0,0.0,-0.000748223005352,0.000702987726666,-0.00279329790561,0.00469327043175,0.0,-0.00524247596485,-0.00138312608495,-0.00603320080417,0.00448431244733,0.0,,-0.00159165300204,0.00208550649102,0.0,0.00714927084422,0.000877193038704,0.00417537141048,0.00139114328023,0.00089726340699,0.0,-0.0081283869997,0.00215936166826,-0.00094741835604,0.00247096740501,-0.00301205046999,-0.00112296474462,0.00403575064913,-0.000572573734509,0.0,0.0,-0.00072176112841,-0.00980400009662,0.00118098626068,-0.00231615621783,-0.00490330592852,0.0,0.0,-0.000518268993202,-0.00154958708693,-0.00224971973402,0.00630152351831,-0.00171002851002,0.00165817875255,0.0095059851449,0.0,0.00315428408853,0.00122882487156,-0.00562985301207,0.00197595980642,0.00718135940866,0.0,-0.00296956417182
14:15:00,-0.00541587397303,0.0,0.000926354860131,0.00108401094626,0.0,0.00248447332766,,,,0.0,-0.000883002264878,0.0,-0.00299850299626,0.000702493882069,-0.0035026305512,0.00133689859484,0.00066644454316,-0.00263158046606,-0.00346620797649,-0.00530907579977,0.0,0.0,0.0,0.0,0.00208116620382,-0.00209863665692,0.00621395696794,0.0,0.0,-0.00231964845372,-0.00449438958784,0.000904568130427,0.00300236125167,-0.00345722038386,-0.00237248035363,0.000493461643371,-0.00554576667131,-0.000561955620296,-0.000575539584232,0.00114481981593,0.00115874868122,,0.00072176112841,-0.00706217624429,0.000295028767444,-0.00232153325392,-0.000546298839044,0.00136892560734,-0.000540394501127,0.000518268993202,-0.00103439367899,0.00224971973402,-0.00217680579365,-0.00073376547257,0.0,0.000219997800909,,0.00940359100515,0.0010520779508,0.00387392630981,0.00180787295522,0.00632246573949,0.0,0.00740744127786
14:16:00,-0.016425867942,0.0,0.0,-0.00108401094626,,0.029341958284,,,,0.0,-0.00176834705674,-0.00329761222156,-0.000751032705223,0.0,-0.00281096460565,-0.0127732829115,0.0,-0.00528402814661,-0.00138985428905,0.00455235991046,0.0,0.0,0.0,-0.000177006815225,0.0,-0.00210305019678,0.0,0.000438308137633,0.0,-0.00139437624265,0.000450349028102,0.00135531983701,0.00640343703521,0.0,-0.00142619467959,0.000493218259074,-0.00914175995809,-0.00676821534614,0.0,0.00114351070208,0.0,,0.0014419613169,-0.0035498794822,0.00206276778609,0.0,-0.00218818468055,0.000273560390162,0.0,0.0,-0.00129449856265,-0.00224971973402,-0.00242424361151,0.0,0.00118273224905,0.000879507532507,,0.000183503074191,0.00419727793534,0.013268351078,-0.00164338574373,0.00193735934023,0.0,0.0040508249095
14:17:00,-0.0103052834313,0.0,0.0110498361866,0.0,0.0,-0.0121213605323,0.0,,,0.0,0.0,-0.0016528929383,-0.000751597179312,0.0,-0.00140845093706,-0.00815221906155,0.0,0.00791560861266,-0.00278551712143,0.0,-0.00298730617974,0.0,0.0,0.00106157122496,-0.000415886884763,-0.00210748233956,-0.0039902513596,-0.000876808473534,0.000462855828675,0.0,0.00359550949144,0.00135348543108,0.00339847395911,-0.000866175887849,0.0,0.000985707324759,0.0,-0.00340136382349,-0.0023054765255,0.00456101132756,0.0,0.0,0.0086083745366,0.00142146434738,0.00264589306205,0.00232153325392,-0.000547795138322,0.00436681916634,0.0,0.0,-0.0051948168771,-0.00703167136368,-0.000485554755838,0.0,0.00165347858624,-0.000659558119986,,-0.000550610273615,0.0164434687251,0.000693481303798,0.000164460159897,-0.00193735934023,0.0,-0.00202336130835
14:18:00,0.000796495462259,0.0,0.00638979809877,-0.00108518730129,0.0,0.0121213605323,,,,0.0,0.000884564409734,-0.00248447332766,0.000751597179312,0.0,-0.00141043746936,0.00272479732619,-0.00066644454316,0.00980720511696,-0.000697593331394,0.00678991669347,0.0,0.0,0.0,0.0021197676194,-0.00124869943384,0.0,-0.000888888947417,0.00131492458131,0.000925069446173,0.00232288141614,0.0,0.0,0.00296421982872,0.000433181726505,-0.000951927725382,0.00491401480243,0.0146875266294,0.0,-0.000577200593225,0.00397389112227,-0.00173862692304,0.0,0.00214056449911,0.00566573753568,0.00410196883402,-0.00232153325392,-0.00687287928776,0.0,0.00135043909787,-0.00103680672844,-0.000520969014127,-0.000504159325022,-0.00438063489534,-0.00024470818671,0.000235988201685,0.0,0.0,-0.00128593753369,0.00803629186045,0.00518583703237,0.000164433117201,-0.00372379609451,0.0,-0.00368936039211
14:19:00,0.00159109023224,0.000885347556725,-0.0146657074026,0.0,0.0,-0.00604231445596,,,0.0,0.0,0.0,-0.0125158079318,0.000751032705223,-0.000702493882069,0.00633136128356,0.00542742173536,0.0,-0.000650829830978,-0.00559833512542,0.00150262988453,0.00819371437031,0.0,0.0,0.0,-0.00166736178687,0.000421851936228,-0.00178015178296,-0.000438116107775,0.0,0.000463929491039,0.0,-0.000902120043138,-0.00126930416873,0.000432994161344,0.00142755199119,0.00440206140064,0.00551518068811,0.0,0.0,0.00282885620048,0.0,0.0,-0.00142653376545,0.00422833610952,0.00379396340104,0.00203163616536,-0.00193290133353,0.00136072956089,0.00296456220354,0.000259302477791,-0.00234772509035,-0.000252175010793,-0.00342047731483,-0.00220507255831,0.0,-0.00154066278962,,-0.00331430979138,-0.00392458485133,-0.00345423486809,0.0,0.000162192847651,0.0,-0.00333210230551
14:20:00,0.0173369196533,-0.000885347556725,-0.00462749553205,0.0,0.0,-0.0208213278136,0.0,,,0.0,-0.000884564409734,0.0,0.000750469078374,-0.00140646999275,0.00419874654635,0.000676361202653,-0.000666888987704,0.0,-0.00987314084994,-0.00300752106396,0.00591717702809,0.0,-0.00775428878001,0.00141068617998,0.00083402840531,0.00168563040334,0.000445335122034,0.0,0.00138600160788,-0.000463929491039,0.00224064624328,0.0,-0.00127091734963,-0.000432994161344,0.000475398154901,0.0024372422496,-0.00551518068811,0.00170212807053,-0.000577533946171,-0.00282885620048,-0.00116076623596,,-0.0100431260222,0.0,-0.00291715492751,-0.000289981153257,-0.00609927036373,-0.000271997825694,0.00376041270413,0.00233070156005,-0.00026119890445,0.00377596420953,0.0,-0.00171842438261,-0.000235988201685,-0.000881445627806,0.0,-0.00221565821808,-0.00841278890852,0.00345423486809,-0.000328893277097,0.00145855305008,0.0,0.00129713721514
14:21:00,0.00778214044206,0.0,-0.00744882401299,-0.00108636621222,0.0,0.00370599559432,,,,,0.000884564409734,0.00752826642079,0.0,0.0,-0.00139762426664,0.0,0.0,-0.00391389932114,-0.00782643624946,0.0,0.00734757163039,,0.00119688823385,0.0,0.00871555631104,0.000841750891452,-0.000890868655801,0.0,0.00184501897357,0.0,0.00268216521994,0.000902120043138,0.000423818611981,-0.000433181726505,0.000475172258881,0.0,0.0,0.0,-0.00637498536871,-0.00340522462984,0.000580551540254,0.0,-0.0123324014927,-0.0098940736452,-0.00204708362172,-0.000580214695709,0.00111172885269,-0.0010887317352,0.00267737777072,0.00129249080937,0.00104438651791,-0.00251572459725,0.00097847365928,-0.000245730434951,-0.00165347858624,0.000881445627806,0.0,0.00221565821808,0.0089255656055,0.0,0.0,0.00274925377339,0.0,-0.00185356864932
14:22:00,-0.00077549441653,0.0,0.000934142991797,-0.0010875476874,0.0,0.0159024757941,,,,0.0,-0.00265604405812,0.00332779009267,0.00224803391788,0.000703482266085,-0.00983844900029,0.0,0.000666888987704,-0.00458566149132,-0.0180185055027,-0.00528502551405,0.00947183766257,0.0,-0.0041953912301,0.000880669365594,0.00206398422085,0.00126129930533,-0.00446628701344,-0.00131550117634,0.00230149698828,-0.000928505173485,0.00400980711023,0.0,-0.00084781692234,-0.00130067219724,0.000949667687707,-0.00048697346957,0.00200904135882,0.00113314459717,-0.00232828975959,0.00566894942223,0.00116009293753,,-0.00365631120311,-0.00142146434738,0.000292697206831,0.00029014942899,0.00277392688273,0.0,0.00213675294974,0.00695072948986,0.00208550649102,-0.00505051578607,0.00244200365555,0.000245730434951,-0.000472925050195,-0.00220507255831,0.0,0.0,0.00341180815434,0.0,-0.000329001483474,-0.000646203576606,0.0,0.0
14:23:00,-0.00233009814162,0.0,0.00279720462106,0.0010875476874,0.0,-0.0122101639069,,,,,0.0,0.00165975141836,0.000748223005352,0.00140548160874,-0.00424629088145,-0.00270819393688,0.00066644454316,-0.000656814473531,-0.00510391191818,-0.00379219263706,0.00722546496104,0.0,0.00239952124729,0.000879894469439,0.0045258254582,-0.00168208618298,-0.0153363402827,0.0,-0.00276243269591,0.0,0.00133303730027,-0.000450958294001,-0.00339847395911,-0.00217155351351,0.000948766674586,-0.00146234488648,-0.0010040161486,-0.000566411796508,-0.0035026305512,-0.00510060612759,-0.00174064447778,0.0,0.000732332511675,-0.0035625260336,0.00175438641489,0.0,0.0,-0.000544810691765,0.000533475606144,0.0,0.00286048823314,-0.0124826483885,0.00121876919413,0.00171842438261,-0.00355408501111,0.00550359121698,0.0,0.0,-0.0121649748283,0.00687287928776,-0.00131708942319,-0.00129366124122,0.0,0.000370988689101
14:24:00,-0.00545810321872,0.00176991196646,0.0064965425704,-0.0021762794226,0.0,0.0134230203321,0.0,,,0.0,0.0,-0.00332226219198,0.0,0.00070200073083,0.0,-0.00339558900114,0.000666000690618,0.00524247596485,-0.00292825977909,-0.000760167273398,-0.0028839241329,0.0,-0.00360144446891,0.000527565298441,0.00205044156317,-0.00337268447864,0.00317676691033,0.0,-0.00184587039028,0.00278293315044,0.00531445006349,-0.000451161749137,-0.00127741128718,-0.0021762794226,0.0,-0.00244200365555,-0.00301811094291,0.000566411796508,-0.00410196883402,0.0,-0.00933495693605,0.0,-0.000732332511675,-0.0057265725572,0.0,-0.00174216071939,0.00276625349289,0.0,-0.00267022855588,0.0,0.00155682439332,-0.0025667365221,-0.00121876919413,0.0017154764653,0.00284427781226,0.0,,-0.00129187062352,0.010119287105,0.00665588257998,-0.000824062675393,-0.00486618965117,0.0,-0.00222799943631
14:25:00,0.00156250031789,0.0157898017326,-0.00742807500851,0.0,0.0,0.0108500160241,,,,0.0,0.000886132091658,0.0,0.000747663586231,0.00280308522712,0.00706716722309,0.00407332538764,0.0019953448589,0.00326264563482,0.00657656736456,0.00303720810545,0.0,0.0,-0.00120336957963,0.00175654357478,0.00122824989853,-0.00296045891838,0.00947019479044,0.0,-0.00602271915492,-0.00185442797696,-0.000883782647008,0.0,-0.000852514970644,-0.00218102594636,-0.00142348778485,-0.00097847365928,-0.000503905276473,-0.00113314459717,-0.00176315061838,0.000568020464008,-0.00293513565576,0.0,0.000732332511675,-0.000718132885441,-0.000876808473534,-0.000872219854685,-0.000829072867719,-0.000272516693334,-0.00187341149399,-0.00154043676161,0.000259235257447,0.0010274853203,-0.000243932188062,0.000244828009547,0.000236658384728,-0.00153795482363,,-0.000923787594564,0.00663324143202,0.00237852643566,0.00214115209859,-0.00652530863492,0.0,-0.00186046565292
14:26:00,0.00544960476756,0.00173913087313,-0.00842307272911,0.0,0.0,0.00954661188358,0.0,,0.0,0.0,-0.000886132091658,-0.00166527931906,-0.000747663586231,0.000699545324085,0.00281294137661,0.00135409634773,0.0,-0.00195630972076,0.0187595688975,0.00680017731906,-0.00216841429382,0.0,-0.0133335308695,0.0,-0.0032786914617,-0.00169563414938,-0.00675526099612,0.0,0.0,0.0,-0.00265604405812,0.0,-0.00170721338947,-0.00174825219353,-0.000474946577439,0.00097847365928,-0.00708146611278,-0.00170212807053,-0.00235571369246,0.0,-0.000588062351554,0.0,-0.00146520172733,-0.00287769982762,-0.000877577941359,-0.00232964578281,0.0035876953068,-0.000272590978927,-0.000803966276723,0.000513742626249,0.0,0.0109793008942,-0.000976324217168,0.0,0.0,,,0.0,0.00692628835362,0.00457124304014,-0.00164663300832,0.0,0.0,-0.00279720462106
14:27:00,0.00927363678533,-0.0139984788064,-0.00188146809971,0.0,0.0,-0.00237812240497,,,,0.0,0.000886132091658,0.00249688019859,0.0,-0.000699545324085,0.00140350900232,0.00270270434789,0.0,-0.00130633591406,0.000714540937869,0.0,0.00577202179712,0.0,-0.0122776250662,0.00367872885746,0.000410424795419,-0.000424358164654,0.000451773217532,0.000877193038704,0.00139308125617,-0.000928505173485,0.000443164199586,0.000902120043138,0.00128068320599,-0.000437541026451,0.000949667687707,0.00244200365555,0.00657730678776,-0.000568020464008,0.00294377604401,-0.00284333430114,0.0,,0.000732869215653,0.00646321819021,-0.00146434350372,-0.00350467648445,0.00275103337189,-0.00027266530503,0.00160728671087,0.000256772372704,-0.000259235257447,0.000507743092908,0.000732332511675,-0.0012247398959,-0.00379327149957,0.00131839175326,0.0,0.00754998522375,0.00168208618298,-0.00508045123242,0.0,0.00620005249285,0.0,0.00781253973679
