,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
14:28:00,0.0114724011622,0.0,0.00188146809971,0.0,0.0,0.011834457647,,0.0,,,-0.000886132091658,0.00331950512285,-0.000748223005352,0.000699545324085,0.00698814863393,0.00538359308347,-0.000664672673191,-0.00327332534497,0.00924286708118,-0.00226159161606,0.0142859572475,0.0,-0.00806205917093,0.0106097177511,0.000820344590714,0.00254345198583,-0.00407332538764,0.00175208104392,0.00231749814036,0.0,0.0013283154488,0.0,0.00127904515412,0.000437541026451,0.000474495857064,0.0029225544426,0.00100806460149,-0.00113700978708,0.00527705710084,-0.00285144190921,-0.00117716317301,,-0.000732869215653,0.000715563536794,0.000293040295138,-0.00439818917463,-0.00247558921645,-0.00382514127604,-0.00160728671087,-0.000770514998953,0.0,0.00708146611278,0.0,0.000735023921368,0.000474946577439,0.000439077943388,,0.00731131021459,0.00385809419263,-0.0153980801111,0.00164663300832,0.00324781058468,0.0,-0.00818609222526
14:29:00,-0.00304646084816,0.0,0.00562325755436,0.0,,0.0151783415991,,,0.0,,0.000886132091658,0.0,0.000748223005352,0.00349040493977,-0.00418702635422,-0.0026881736618,-0.00066511475681,0.00327332534497,0.00070746377199,-0.000755001923369,0.00917761471764,0.0,0.00867953371972,0.00861331767811,-0.000820344590714,0.000846381768681,-0.00227014853454,-0.000437732552404,0.00323550085815,-0.000464576082688,0.0,0.000901306956013,0.00127741128718,0.000874508144933,0.0,0.00581960905326,0.00201308573268,0.00113700978708,0.0035026305512,-0.00114285726725,0.0,0.0,0.0,-0.00573889666902,-0.0032281759509,-0.000881963896653,-0.00413964990227,-0.000547645139646,0.00133958492906,-0.00154281336851,-0.000518672210798,-0.0045466105096,-0.000244051251974,-0.00196126564461,0.0,0.00219250252267,,-0.00731131021459,0.00267513953216,0.0,0.00115103194489,0.00113424625301,0.0,-0.000560590503329
14:30:00,-0.00382117392732,0.0,0.0,0.0,0.0,0.00347021747901,,,0.0,,-0.000886132091658,0.0,0.000747663586231,0.0,-0.00420463128203,0.0,0.00066511475681,-0.00261780254208,-0.0120954871996,-0.00226843197463,0.00700282973832,0.0,0.0249936813869,0.00989938106417,-0.00411184789861,0.000422922400044,0.00453515516539,0.000875273578855,0.0,0.0,-0.000442575798329,0.00449438958784,0.00382247226947,0.00174672533494,0.0,0.00386100865746,0.000502638864566,0.0,0.00696866931609,0.00285469791353,0.00704228262541,0.0,0.0,-0.00143988505799,0.0020554991821,-0.00353565483231,-0.0105644574434,0.0,0.0,-0.000772300205718,0.000259369733007,0.00252844635336,0.0055981647967,0.00611622701744,0.00189753377619,0.00741875538745,0.0,0.000183435752143,-0.00267513953216,0.0,0.00197012048619,0.00194143403481,0.0,-0.00374532273016
14:31:00,-0.00614441257234,0.000880669365594,-0.00562325755436,0.0,,-0.0162983817331,,,,0.0,0.0,0.00330852245556,0.0,-0.00139470036555,-0.00210896387482,-0.00269541942167,-0.00066511475681,-0.00262467342277,-0.00574301650262,-0.000757288941909,0.0,0.0,0.00120336957963,0.000509381112975,-0.00288838657587,0.000422743612299,0.00451468035453,0.000437349668025,-0.000923361099769,-0.000464792013945,0.000442575798329,0.00358102441771,0.000423818611981,-0.000436395381135,-0.000474495857064,0.00576370471675,-0.000502638864566,0.0,0.00577035646134,0.00227790531299,0.00175284882741,0.0,0.0,0.00143988505799,0.000293298139659,0.00441761872896,-0.00363993122027,-0.000547945219189,-0.000535618652334,-0.000772897114348,0.00103680672844,-0.00252844635336,-0.00486618965117,0.0,0.00236686501027,0.00650056460309,0.0,0.00694574168715,-0.00419428515226,0.00858374369139,0.00507158551261,-0.00113204507925,0.0,-0.0018779348242
14:32:00,-0.00618239990832,-0.00618103513143,0.0,0.0,0.0,-0.00235017734495,,0.0,0.0,,0.0,0.00658438592818,0.0,-0.00209570457422,-0.000703977501794,-0.00135043909787,0.0,-0.00197303582586,-0.00650056460309,-0.00455581653586,0.0,0.0,0.00360144446891,-0.000169764876055,-0.000413308540705,0.000844951465564,0.0125337361473,0.0,-0.000462000470218,0.0,-0.000442575798329,0.00223164564834,0.0,0.0,-0.00285171295919,0.0038240964384,-0.00959845712194,-0.00113700978708,-0.00461361833351,0.00454030291878,-0.00526779093486,0.0,0.0,0.0,0.0,0.000293815192359,0.0,0.0013693005015,0.00133850910092,-0.00258064659349,0.000518000529583,0.0,0.0,0.00243605479788,0.00894334038132,0.0,,-0.00182315456151,0.0036918988066,0.00630486880236,0.00828801364055,-0.0016194335523,0.0,0.000375869201945
14:33:00,-0.00700119545898,0.0,0.0018779348242,0.0,,0.0,,,,0.0,0.00353982670512,-0.00328677370662,0.0,0.00139762426664,-0.00140944350323,0.0,0.0,-0.00461894585629,-0.00362976805058,-0.00917437627604,0.0,0.0,-0.00420294824644,-0.00254993763327,0.00412541839215,0.000844238125281,0.0,0.000437158476907,0.00184672259316,0.000929368096633,-0.00221582186828,0.00178173766512,0.000423639065857,0.0,-0.00142891188876,0.0,0.000507485420686,-0.000568990058025,-0.00115673812782,-0.000566411796508,-0.000587026726572,0.0,0.0,0.0085960414698,0.000586338334007,-0.00117577908901,0.00419874654635,0.00246002584086,0.00187090793581,0.00129115576362,0.00206932303537,0.00379027617378,0.0,0.00194458009745,0.00793469740603,-0.0021621630045,0.0,0.00164098860783,0.00167364055803,-0.00630486880236,0.00194017845825,-0.00162206037187,0.0,-0.00451978170562
14:34:00,0.0,0.00265369461347,-0.0132202114281,0.0010887317352,0.0,0.0093677500036,,,0.0,,0.00352734051797,0.0,0.0,0.00139567363897,-0.00141143283841,0.00202497537977,0.00066511475681,-0.00397614837964,-0.00510391191818,-0.00307692550448,0.0,0.0,-0.00845926494598,-0.000851426190217,0.00369838103904,-0.00168918959085,-0.00267260738148,0.00174672533494,0.00322358096325,-0.000464576082688,-0.00177619940126,0.000444938828252,0.000423459671795,-0.00174748843071,-0.00765553978133,-0.00286670048208,-0.000507485420686,-0.00113895228713,-0.000578871217323,0.0,-0.00176315061838,0.0,0.0,-0.00142755199119,0.000293040295138,0.00293685967331,0.00501533511573,0.0,0.00106752078459,0.00180482194151,0.00129115576362,0.0015120970623,-0.00244200365555,-0.000485790633794,0.0110958142551,-0.0043384015986,0.0,0.0,0.00500418058458,-0.00858374369139,-0.00258774202305,-0.00032472804312,0.0,-0.00340329313171
14:35:00,-0.00469484430421,-0.00265369461347,-0.00667622889874,0.0,,0.00232828975959,,0.0,,,0.00175901540518,-0.00247218914539,0.0,-0.000697593331394,-0.000706464176327,0.00134770909887,0.0,-0.00265957603576,-0.00219539056344,-0.00154202035182,0.0,0.0,-0.00669713309828,-0.00119321585793,0.004093333591,-0.000422743612299,0.0,0.00174367960483,0.0,0.00232072510748,-0.00400802139754,-0.00445832214171,-0.00127091734963,-0.00306547207429,-0.0057803629155,-0.00239521072595,0.000507485420686,-0.00228180361411,0.00115740753661,-0.00625179643527,-0.000588408372376,0.0,0.0,0.0127751914887,0.00117130320858,-0.000880152616596,0.00885451274842,-0.000273037544359,0.0,-0.000257632360049,0.00103172565252,-0.000251857450015,-0.00244798163864,0.00291121020746,-0.00184077364449,0.0,0.0,0.000364298728983,0.00299053221713,0.0,-0.00162074589773,-0.00439418072176,0.0,-0.0102799306197
14:36:00,-0.0102484144914,0.0,-0.0144580831752,0.0010875476874,0.0,-0.00583092031079,,,,,-0.00440335365827,0.0,0.0,0.0041782790592,-0.00070696362082,0.0,0.000664672673191,0.00265957603576,-0.00735297430526,0.010744539283,0.0,0.0,0.00669713309828,0.00153387333014,0.000816659906556,0.000422743612299,0.0,0.00130576732372,-0.00184077364449,0.000463499428923,-0.00492060934676,-0.0013413818242,-0.0012725346362,-0.00131665588475,-0.000483208513872,-0.00143988505799,-0.00152322954052,-0.0051531748734,0.000578201808534,0.00341491510007,-0.00176730532008,0.0,0.0,0.0,0.000877577941359,0.00585310421364,0.00275103337189,0.0,0.0,-0.000257698751587,0.000257765177352,0.00627748451914,-0.00738010729762,-0.000969462024548,-0.0071651756911,0.0,0.0,0.0,0.00016587874302,-0.00310827395822,-0.0127327871045,0.000326157863296,0.0,-0.00345026219215
14:37:00,0.0,0.0,-0.000971345389632,-0.0010875476874,,0.0116280379951,,0.0,,,-0.00176678491189,-0.0033057881345,0.0,0.00208261095753,0.00423430413879,0.0,0.0,0.00397614837964,-0.00592155690344,0.00380952841667,0.0,0.0,0.00604962522582,0.000510768718008,0.00040807998934,0.000422564975652,-0.00133898703335,0.00260643066757,-0.000460723343787,0.000463284696727,0.0022396425935,0.0013413818242,0.0,-0.000439270817518,-0.00290416467429,0.000480192086058,0.0,-0.00287439117134,0.00403807874928,0.000568020464008,0.000589448882378,0.0,0.0,-0.00141143283841,0.00146092063967,-0.000583771178283,0.0,-0.0021869882965,0.00159914746232,0.0,0.000257698751587,0.00374766210024,0.000987166911361,0.000969462024548,0.0,0.000217367678282,0.0,-0.000182132775296,0.00149167177738,0.00310827395822,0.00850651293357,0.0,0.0,-0.00732321638593
14:38:00,0.00789270079891,0.0,-0.000972289818939,0.0010875476874,0.0,0.00230946984866,,,,,-0.00176991196646,0.00248036505833,0.0,0.00415225510077,0.00561799230422,0.0,0.000664231176863,0.00527705710084,-0.00148588437442,0.00303720810545,0.0,0.0,0.00301114349769,0.000850701880313,0.000407913527989,0.000422386489912,-0.000893655108625,0.00173385392375,0.0,0.0,0.0013413818242,0.000893255977215,0.0,0.0,-0.00876344459435,-0.00192215340296,-0.00152555330884,0.0,0.00172562596747,0.00113507390166,-0.00413345731711,0.0,0.0,-0.00282885620048,0.00116720176659,0.000291928187739,-0.00275103337189,0.0,0.00398671624382,-0.000515596814722,-0.000515463928939,-0.00249688019859,0.00270969496997,-0.000969462024548,-0.00116049682283,-0.000217367678282,0.0,0.000182132775296,-0.00132582054555,0.0,0.0,0.0,0.0,0.00578593706704
14:39:00,0.00548805767878,0.0,0.0116055461203,0.00217155351351,0.0,0.00918490957707,,0.0,,,-0.000886132091658,0.000825423076167,0.0,0.0,0.00697839538146,0.000673174040905,0.00265252144913,0.0,0.000743218168734,-0.00227704083205,0.0,0.0,0.00120192322162,-0.00034019391381,0.000815328214755,0.000844238125281,0.00134018335896,-0.00173385392375,0.0,0.0,0.000893255977215,-0.000893255977215,0.000424358164654,0.0,-0.0039196522501,-0.00048111619884,-0.00203769810702,0.0,-0.00115008638324,-0.00113507390166,-0.00593473551981,,0.0,0.00070796463134,-0.00029167274525,0.00116686127592,0.0,-0.00301493992939,0.0021197676194,-0.000257898131668,-0.00077369442931,0.0121755759301,0.0036832454163,-0.00121315070077,0.000464360351971,0.0,0.0,-0.000182132775296,0.0,0.000172398931554,-0.000651784282484,-0.000489276695727,0.0,0.0148886124938
14:40:00,0.00623540601728,0.0,0.00096107647955,0.00216684808509,0.0,0.00228310601457,0.0,,,,0.0,0.0,0.0,-0.00138217022695,-0.00278551712143,0.00067272118245,-0.000662471041121,-0.00461590005197,-0.000743218168734,-0.00304414238123,0.0,0.0,0.00120048033625,-0.000850991456343,-0.00203956831869,0.0,0.00222965532727,-0.00347675274165,0.0,0.0,0.00222965532727,-0.000446927381741,0.000424178161185,0.00219442703817,-0.00196560259846,0.00144265473446,0.00101936808011,0.0,0.00115008638324,0.0,0.0,,,0.0,0.000583260442315,0.00465387692789,0.000275444155439,-0.000823836377777,0.00132257657157,0.000257898131668,0.000257964660273,0.00517306240448,-0.00171715974979,0.000242747907492,0.000928074312554,0.00217155351351,0.0,0.000182132775296,-0.00199203253124,-0.000172398931554,0.0,0.0,0.0,0.00980400009662
14:41:00,0.00851068966791,0.0,-0.00192307751574,0.0,0.0,0.00227790531299,0.0,,,0.0,0.0,0.0,0.0,-0.00415801014866,-0.000697593331394,0.000672268932882,0.000662471041121,-0.000661157048877,0.00222799943631,-0.00228920359413,0.0,0.0,-0.0030039073354,-0.000681314964186,-0.00286240228152,-0.000422029970391,0.00222469502211,-0.000871080194453,-0.000460935707631,0.000463070163403,0.0,-0.00044712721514,-0.000424178161185,0.00175208104392,0.0,0.0033581226089,0.0,0.0,0.00114876520387,-0.00284333430114,-0.00238379135528,,0.0,-0.00070796463134,-0.000291587697065,0.000580214695709,0.00192598766373,-0.000824515643798,-0.00583246616269,-0.00077389401515,0.000257898131668,0.00294406493315,0.000981595170841,-0.00267347346016,0.0,-0.000216943270186,-0.000400721303699,0.0,0.00182618129941,-0.00103501820522,-0.00359242711629,0.000163118832431,0.0,-0.00564441761968
14:42:00,-0.0178784396715,0.0,-0.00482393603085,0.00647251450562,,0.0135595297856,0.0,,,,0.0,0.000824742314791,0.0,-0.00487296474187,-0.00139664827172,0.0020140993717,0.0,0.0,0.00296296513066,-0.00229445607352,0.0,0.0,-0.00724640852077,-0.000170401295462,-0.00163934462943,0.0,0.00177619940126,-0.00218102594636,-0.00138408326594,0.00323550085815,0.000445335122034,-0.000447327227321,0.00254237425078,-0.00131377290628,-0.00196947380253,0.0,0.00050929463795,0.0,0.000573888107573,0.00227531383714,0.0,0.0,0.0,0.00282885620048,0.0,-0.00261362135132,0.000549601552719,-0.00192651772809,0.00106298176366,-0.000258097820506,0.000515596814722,0.00317965291738,-0.000245308476638,-0.008799861235,-0.00278681090718,0.0,-0.0200391282062,0.0,0.000165851231825,-0.000690607762254,0.00294021773396,-0.000815860369968,0.0,0.0
14:43:00,-0.00392927813989,0.0,-0.000967585948736,0.0106952891167,0.0,0.00224215340569,,0.0,,,0.0,-0.00165016539096,0.0,0.000697593331394,-0.000699056302498,-0.00134228208073,0.0,0.00198216120399,0.00221647671089,-0.000765990079583,0.0,0.0,-0.00607904607638,0.00034077355927,0.000820008246031,-0.000422208154889,0.00177305010989,0.000872981286345,-0.000461787124346,0.000461361023178,-0.00178253166628,-0.00134318354647,0.0,-0.000438308137633,0.000492732210018,0.00191387618228,0.00203458869779,0.0,0.00114678911651,-0.0017059998451,0.00713439411387,0.0,0.0,0.0,0.00116584099477,0.0,-0.00247558921645,-0.00275862243908,0.00212257973032,-0.000258164452189,0.0,-0.00366972888896,0.000245308476638,-0.00122835047996,-0.00186219793106,-0.00173724256504,0.00387716024921,0.0,0.00149142458667,0.0,-0.000326264276956,-0.00408931624087,0.0,0.0
14:44:00,-0.00711184348772,0.0,-0.00290838789596,0.00741921792203,0.0,0.0044692811823,,,0.0,,0.0,-0.00248036505833,0.0,0.0034806857278,-0.00420463128203,0.00402145314078,-0.00132538124107,-0.0033057881345,0.00221157480484,0.00534964974724,0.0,0.0,-0.0036652453983,0.000851426190217,0.000819336383402,0.0,0.00132772756836,0.0,-0.000924214483531,0.000922083974968,-0.00089245878302,-0.00224265624383,0.000423101339081,-0.000438500335902,0.00589392668878,0.0,0.0,0.0,0.0,0.0017059998451,-0.00653791333269,0.0,0.0,-0.00212089156914,0.00116448339214,0.0,-0.00303406659452,0.0,0.0,-0.00129182294157,0.0,-0.00787405643091,0.000490436498305,-0.00073773518654,-0.00279981517475,-0.000217367678282,0.00811363477417,,0.0,-0.00172860890062,-0.000163172065305,-0.00674289208849,0.0,0.00583201728255
14:45:00,-0.00158730192057,0.0,-0.00291687129512,0.00526594160529,0.0,-0.0044692811823,,0.0,,0.0,0.0,-0.00414766252008,0.0,0.00416089365916,0.00280505092761,0.0,-0.00132714020806,-0.00132538124107,-0.00221157480484,0.0,0.0,0.0,-0.00367872885746,0.00492402726795,0.000818665620836,-0.000422386489912,0.00749067172916,0.0,-0.00138792527485,0.00276116144133,0.0,-0.000898472657027,0.00169061747791,0.0,0.0136188875348,-0.00191387618228,-0.00203458869779,0.0,0.0,0.00113571846393,0.0,0.0,0.0,-0.00141643083171,0.000290909092961,0.00174317301549,-0.00138217022695,-0.000552638864577,-0.00212257973032,-0.00181136030895,-0.00361477284904,0.0,-0.000490436498305,-0.00320315661334,-0.00304200538784,0.0,0.0056406273648,0.0,-0.000165604041118,-0.00207828270164,0.00032631750983,-0.000165030118372,0.0,0.0195046584483
14:46:00,0.000793965901176,0.00176991196646,-0.00292540432911,0.00523835666159,,0.0,0.0,0.0,0.0,0.0,0.0,0.00166112995008,0.0,0.000691802172178,-0.00210305019678,0.000668672709636,0.0,-0.00398671624382,0.0036832454163,0.00304414238123,0.0,0.0,-0.00246002584086,0.00439412571146,0.000817995955632,-0.000845308587951,0.00525395254116,-0.000436395381135,-0.000926354860131,0.000918695517072,-0.000893255977215,0.00224466985382,0.0,-0.000438692702802,0.00289435802636,-0.000479041925329,-0.00203873668985,0.0,-0.00114678911651,0.0,-0.0101888804726,0.0,0.0,0.00424328783787,0.00145327739573,-0.000871206676274,-0.00360260885696,-0.000276434003142,0.00106185303314,0.00181136030895,-0.000517464435868,-0.0039604012161,0.000735564578954,0.000246761259735,0.00304200538784,-0.00239416808235,0.0022072849335,0.0,-0.000331290379044,-0.00190889428898,-0.00326797676462,-0.000660392957796,0.0,0.0
14:47:00,-0.00397614837964,-0.00176991196646,0.00292540432911,0.00312989300893,,0.0100279391861,,,0.0,0.0,0.0,0.0,0.0,-0.000691802172178,-0.00070200073083,-0.000668672709636,-0.00199401860686,-0.00133244523378,-0.00147167061146,-0.00456969569007,0.0,0.0,-0.00741659765505,0.00168492036492,0.00122574070505,-0.00126930416873,0.00435730536896,-0.000873362500929,-0.00231964845372,0.00549451931764,0.0,0.0,0.000844238125281,-0.000438885238557,0.00192492840958,-0.000958772844299,-0.00511510066677,0.0,0.000573558948904,-0.000567697999919,-0.00604231445596,0.0,0.0,-0.000705965437016,0.000580720109236,-0.00641214671483,-0.00194525558075,0.0,-0.000796284050038,-0.00155239358473,-0.00103573287353,-0.000496154810476,-0.00442152525788,-0.000493583425618,0.00256679641568,-0.000872029704269,0.000601142188226,,-0.00298656269775,-0.00104275296206,0.00163532334073,0.00576370471675,0.0,-0.00627424091847
14:48:00,-0.00239329990584,0.000885347556725,-0.00390244397693,0.0082988028147,0.0,0.00110803335436,0.0,,,,0.0,0.00331400469004,0.0,-0.00416089365916,-0.00210896387482,-0.000669120132024,-0.00133155811951,-0.00200200267067,-0.00368867994785,-0.00152788417805,0.0,0.0,0.0202647401329,0.0,0.000408246586605,-0.000847098737652,0.00217155351351,0.000436776595719,-0.000464576082688,0.00273597981887,0.000446727726884,0.0,0.000843525988439,-0.00307760190157,-0.000962001036191,-0.00143988505799,-0.00256739550525,0.0,-0.00172166470074,0.00226886087119,-0.00121285642521,0.0,0.0,0.00141143283841,0.00145032657765,0.00524935588614,-0.00362268753449,-0.000553097359233,0.00132678804126,0.000517732343949,-0.000518268993202,-0.00547401217603,0.00319528353463,-0.0101725229021,-0.001165908958,0.000654093558696,0.0,0.0,-0.00499751165047,0.0,-0.00147167061146,0.00736199644107,0.0,-0.000740740774611
14:49:00,0.000798403236025,0.00265134932162,-0.00293685967331,-0.00934101239314,0.0,-0.00889883514213,,,,,0.0,0.00247831601447,0.0,-0.00627398363341,0.0,0.0,0.0,-0.00535835173562,-0.00593033613485,0.000764233892756,0.0,0.0,0.0132852195513,0.0,0.0,-0.00084781692234,-0.00130236614892,0.0,-0.000929800159966,0.00181983671699,-0.000446727726884,0.00134438738599,0.00168492036492,-0.00176289159803,-0.00240905922339,-0.00192307751574,-0.00257400399517,0.0,0.00172166470074,0.000566411796508,0.00181873345071,0.0,0.0,0.00070497006797,0.00115874868122,-0.00320466406819,0.00889388853152,0.0,0.000265146494991,-0.000258832666127,-0.000518537735238,-0.00099850232959,-0.00147347767327,-0.00424841323739,0.0,-0.00174520114103,0.0,0.0,-0.00502261226629,0.000173867687129,0.00032722513381,-0.000163012470815,0.0,0.00683100597736
14:50:00,0.000797766296798,-0.00353669687834,-0.00392927813989,0.00623702645555,,-0.0134985176709,,,0.0,0.0,0.0,0.0,0.0,-0.00139958035442,0.000703482266085,0.0,0.0,-0.00538721841621,0.0,-0.00306044615311,0.0,0.0,0.00598087907241,0.0,0.0,-0.0012730746468,-0.00173913087313,0.00043658590521,0.000465008146022,-0.00638397060992,-0.00223663703171,0.000895255207511,0.00210216600433,0.000881834272313,-0.00969469541685,0.0,-0.00258064659349,0.0,-0.00229621226035,0.00113186203368,0.0120410846753,0.0,0.0,0.0,-0.00086893560862,0.00262276122954,-0.00110741982525,-0.00360260885696,0.000795017929777,-0.000776900207405,0.0,0.00398804117796,-0.00393992137338,-0.000751597179312,-0.00140088745768,-0.0109770586312,0.0,0.0,-0.00134363473355,-0.000347765609487,0.00114444547765,-0.00424767833567,0.0,-0.00646056700294
14:51:00,0.000797130373019,0.0,0.0,-0.0051948168771,0.0,0.00113186203368,,0.0,,0.0,0.0,0.00247218914539,0.0,0.00139958035442,-0.00140745976788,0.00133779284166,0.00199667287632,0.000674991588234,0.0,0.0,0.0,0.0,0.00119189525433,0.0,-0.000408246586605,-0.00297682550253,-0.00479826438592,0.00174444004115,-0.000465008146022,-0.00320733379186,-0.000447928338956,0.000447327227321,-0.00420876042146,-0.00353201250187,0.000973709911401,0.00048111619884,-0.00206932303537,0.0,0.0,0.000565450962197,0.00537154380191,0.0,,-0.00070497006797,-0.00232085975948,-0.00437509812654,0.00552487593197,-0.00111111122542,0.00185258753528,-0.000518268993202,-0.000259369733007,0.000248725284207,0.000493339921205,0.0,0.00163417802213,0.00988475923254,-0.000601142188226,0.0,-0.00286123228103,-0.00330981923966,0.000163385344698,-0.00131061617712,0.0,-0.000370438974416
14:52:00,0.00397614837964,0.0,0.000983767910133,-0.00731838080768,0.0,0.00900906994237,,0.0,,0.0,0.0,0.000822706751463,0.0,0.00488316282507,0.000703977501794,-0.000668672709636,0.00132890385005,0.0,0.0,0.0,0.0,-0.0031776321622,0.00237953711327,0.0,-0.000816993509496,-0.000425985096963,-0.0123186775548,0.00174140226854,0.000929800159966,0.000917431257009,-0.000896459047037,-0.000447327227321,0.000843170370358,-0.000884955809967,-0.00292397869144,0.000961538535622,0.0,0.0,0.00114876520387,-0.00169731299588,0.0047506027586,0.0,0.0,-0.00141143283841,0.0,0.00116856571872,0.00549451931764,-0.0019474202844,0.000792916653146,0.000259168071944,0.000777907468245,-0.00423676646216,-0.000740101180939,0.000751597179312,0.000699545324085,-0.00240726672766,-0.00020046106111,0.0,-0.000505774266872,-0.00577479949388,0.0,-0.00493016610786,0.0,0.0
14:53:00,-0.00158856268514,0.0,0.0,-0.00104986886284,0.0,-0.00787848757208,0.0,0.0,,0.0,0.0,0.000822030461415,0.0,0.00485943337375,0.0,0.0,-0.00199401860686,0.0,0.0,-0.00306984124429,0.0,-0.0270984323266,0.0,0.0,0.0,-0.000426166637603,0.00485759400745,0.0,-0.000464792013945,0.00457457339384,0.000896459047037,-0.000447527418523,0.000842460032978,-0.00310352720842,-0.00097656257761,0.000960614867338,0.00206932303537,0.0,0.0,0.00169731299588,0.00118413276122,0.0,,-0.00424629088145,-0.000290486567039,0.000291928187739,0.0,0.00721423772602,0.00132013220492,-0.000518403329391,0.000518268993202,0.000499375790652,0.0,0.00374953570148,-0.00163303430669,-0.000876808473534,-0.00220772794137,-0.000182132775296,-0.0135825517659,-0.00316400334266,-0.000163385344698,-0.00164880499018,0.0,-0.000370576250303
14:54:00,-0.00159109023224,0.0,0.000982801061908,-0.00738010729762,0.0,-0.00680274732275,,0.0,,0.0,0.0,0.0,0.0,-0.00138600160788,-0.00140845093706,0.0,0.0,0.0006745362819,0.0,0.000768344256009,0.0,-0.0191488188388,0.0,0.0,-0.000408747195554,-0.000426348333041,0.0022002209096,-0.000435066354481,0.000464792013945,0.0,0.0,0.000894854645844,0.000841750891452,-0.000888494061115,-0.00342549882303,0.0,-0.00103412625555,0.0,0.00172067722408,0.0,0.00413345731711,0.0,0.0,-0.00426439878646,0.00203163616536,-0.00175284882741,0.00791380852824,0.00193343521077,0.00131839175326,-0.000259302477791,-0.000518268993202,-0.000249656723304,-0.00148184764088,0.0059701669865,0.000233453952269,-0.00593865156758,-0.00543972329582,0.000182132775296,0.0,0.00193474688793,0.000326743998986,-0.00165152803847,0.0,-0.00204062773716
14:55:00,-0.00159362583528,0.0,0.00196270916785,-0.0106383982051,0.0,-0.0102916860365,0.0,,0.0,0.0,0.0,0.0,0.0,-0.00138792527485,0.0,-0.00267917106005,-0.000665557428895,0.00336587325511,0.0,0.00076775435633,,0.00664454271867,0.0,-0.000168364340831,0.000817327385099,0.0,0.00131781262208,-0.000870700969244,0.00139308125617,0.0,0.000895656127944,0.00134078232376,0.0,0.0,-0.000980873055592,0.00095969297193,0.0,0.0,0.00057290176302,0.000565131408089,-0.00413345731711,,0.0,-0.00786561080595,-0.000289981153257,-0.00117027514819,0.00244332957171,-0.00138064359913,0.000263469900088,0.000518537735238,0.000259168071944,-0.00124921940043,-0.00148404677249,-0.00497266066938,0.0,0.00484155875321,-0.010152371464,0.0,0.0,-0.001406717306,0.00212123763965,-0.00165426009603,0.0,0.0
14:56:00,0.000797130373019,0.0,0.0,-0.00214132844134,0.0,-0.0173917427119,,0.0,,,0.0,-0.000822030461415,0.0,0.000694203429476,0.000704473435264,-0.000670915825234,0.0,0.00469327043175,0.0,0.000767165361753,0.0,0.0131580845775,0.0,-0.000336813745185,0.0,0.000852514970644,0.000877577941359,0.000870700969244,0.0,0.000912408822422,0.0,0.00133898703335,-0.000841750891452,0.000888494061115,0.0,0.000479501327816,-0.000517464435867,0.0,0.00114481981593,-0.000565131408089,-0.00177672537115,,,-0.00143678185636,0.0,-0.00029278290357,0.00189624870582,-0.000552791611645,0.000789993457807,0.0,0.000259100921258,-0.00175153303881,-0.00272648576385,-0.000498628781211,0.0,-0.00109829774906,-0.0065520299913,0.0,0.00851068966791,0.00421422923959,0.00048887803467,0.00016554920988,0.0,0.00241120398746
14:57:00,-0.000797130373019,,-0.000980873055592,0.00427808139108,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.000666000690618,-0.000669120132024,0.0,0.0,,0.00130633591406,0.0,0.00016842105303,0.0,0.000425985096963,0.000438500335902,0.000435066354481,0.0,-0.000456100349982,,0.0,-0.000421141299129,0.0,0.0,0.0,0.0,,-0.000572246081424,0.000565131408089,-0.00118623975951,,0.0,-0.00215905085669,0.000289981153257,,-0.00135409634773,,-0.000263261815395,0.0,0.0,,0.000248169749381,0.0,0.0,0.0,0.0,,,0.0,0.0,0.000661922910153,,-0.000370576250303
15:00:00,0.0,0.0,0.000980873055592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000693721845372,-0.000704473435264,0.0,0.0,0.0,0.0,-0.000767165361753,0.0,-0.00130633591406,0.0,0.0,0.0,0.0,-0.000438500335902,0.0,-0.00185787327012,0.000911992767269,0.0,0.0,0.0,0.0,0.000490556791785,0.0,-0.00103573287353,0.0,0.000572246081424,0.0,-0.00118764859566,0.0,0.0,0.00215905085669,-0.000580046419976,-0.00440206140064,0.0,0.0,-0.00633916544374,0.0,0.0,0.0,-0.000993048740992,-0.00349738053217,-0.00163532334073,-0.00264084660521,0.0251534559418,0.0,-0.0020359694851,0.0054172260046,-0.00048887803467,-0.000993048740992,0.0,0.000741015224719
